Date,Open,High,Low,Close,Adj Close,Volume
2022-11-14,5.000000,5.400000,3.800000,4.480000,3.789711,1030100
2022-11-15,4.320000,4.920000,4.200000,4.300000,3.637447,1686400
2022-11-16,4.320000,4.580000,4.200000,4.220000,3.569773,1039600
2022-11-17,4.110000,5.200000,4.110000,5.090000,4.305722,1071900
2022-11-18,5.050000,5.970000,4.900000,5.790000,4.897863,1022600
2022-11-21,5.450000,5.900000,5.030000,5.700000,4.821731,811200
2022-11-22,5.900000,5.900000,4.950000,5.100000,4.314180,403800
2022-11-23,5.010000,5.250000,4.870000,4.960000,4.195751,275800
2022-11-25,5.090000,5.250000,5.030000,5.100000,4.314180,91900
2022-11-28,5.140000,5.140000,4.820000,4.880000,4.163179,409800
2022-11-29,4.770000,5.200000,4.770000,4.850000,4.137588,497200
2022-11-30,4.820000,5.220000,4.820000,5.120000,4.367926,492900
2022-12-01,5.100000,5.200000,4.960000,4.980000,4.248492,480500
2022-12-02,4.940000,5.200000,4.850000,5.010000,4.274084,322500
2022-12-05,5.000000,5.130000,4.830000,4.950000,4.222898,386400
2022-12-06,4.930000,4.980000,4.830000,4.940000,4.214366,407300
2022-12-07,4.960000,5.060000,4.850000,4.920000,4.197304,443500
2022-12-08,4.900000,4.980000,4.860000,4.920000,4.197304,299500
2022-12-09,4.860000,4.979000,4.860000,4.930000,4.205835,271600
2022-12-12,4.900000,4.950000,4.840000,4.860000,4.146118,369900
2022-12-13,4.960000,4.960000,4.770000,4.800000,4.094932,430400
2022-12-14,4.800000,4.848000,4.670000,4.705000,4.013885,364800
2022-12-15,4.630000,4.910000,4.550000,4.909000,4.187921,712800
2022-12-16,4.790000,4.936000,4.700000,4.795000,4.090666,342900
2022-12-19,4.740000,4.861000,4.610000,4.730000,4.035213,306100
2022-12-20,4.670000,4.840000,4.610000,4.650000,3.966964,244600
2022-12-21,4.660000,4.750000,4.570000,4.620000,3.941371,335900
2022-12-22,4.520000,4.670000,4.350000,4.510000,3.888773,414900
2022-12-23,4.510000,4.680000,4.450000,4.590000,3.957754,247800
2022-12-27,4.610000,4.740000,4.490000,4.600000,3.966376,548200
2022-12-28,4.650000,4.730000,4.469000,4.590000,3.957754,375600
2022-12-29,4.660000,4.750000,4.560000,4.720000,4.069848,276000
2022-12-30,4.710000,4.890000,4.540000,4.710000,4.061224,382000
2023-01-03,4.710000,4.840000,4.630000,4.660000,4.018111,267800
2023-01-04,4.680000,4.750000,4.620000,4.690000,4.043980,350000
2023-01-05,4.640000,4.690000,4.580000,4.640000,4.000866,201200
2023-01-06,4.710000,4.770000,4.630000,4.710000,4.061224,328400
2023-01-09,4.690000,4.770000,4.636000,4.720000,4.069848,289200
2023-01-10,4.690000,4.740000,4.660000,4.700000,4.052601,190800
2023-01-11,4.690000,4.890000,4.670000,4.700000,4.052601,462100
2023-01-12,4.720000,4.790000,4.670000,4.750000,4.095714,227300
2023-01-13,4.870000,5.200000,4.800000,5.030000,4.337146,686900
2023-01-17,5.060000,5.230000,5.040000,5.110000,4.406127,413100
2023-01-18,5.140000,5.190000,5.040000,5.090000,4.388881,360100
2023-01-19,5.030000,5.120000,4.940000,5.030000,4.337146,508800
2023-01-20,4.980000,5.100000,4.940000,5.060000,4.363014,2219400
2023-01-23,4.970000,5.070000,4.950000,4.980000,4.336022,252400
2023-01-24,4.920000,5.100000,4.910000,5.020000,4.370850,384900
2023-01-25,4.990000,5.030000,4.980000,4.995000,4.349082,195200
2023-01-26,5.010000,5.089000,5.000000,5.000000,4.353436,136800
2023-01-27,4.960000,5.100000,4.830000,5.000000,4.353436,317100
2023-01-30,4.950000,5.060000,4.910000,4.940000,4.301196,222200
2023-01-31,4.970000,5.080000,4.940000,4.970000,4.327315,412200
2023-02-01,5.170000,5.170000,4.970000,5.020000,4.370850,321100
2023-02-02,5.020000,5.220000,4.980000,5.140000,4.475332,544300
2023-02-03,5.010000,5.070000,4.860000,4.900000,4.266367,403100
2023-02-06,4.900000,4.970000,4.800000,4.830000,4.205420,463600
2023-02-07,4.830000,5.000000,4.810000,4.980000,4.336022,231800
2023-02-08,4.940000,4.980000,4.900000,4.930000,4.292488,147900
2023-02-09,4.950000,4.980000,4.820000,4.820000,4.196714,238600
2023-02-10,4.820000,4.870000,4.810000,4.837000,4.211514,192800
2023-02-13,4.790000,4.870000,4.610000,4.670000,4.066110,1000800
2023-02-14,4.570000,4.860000,4.500000,4.830000,4.205420,2618400
2023-02-15,4.790000,4.847000,4.570000,4.640000,4.039989,1696600
2023-02-16,4.640000,4.760000,4.640000,4.680000,4.074816,668000
2023-02-17,4.620000,4.750000,4.600000,4.740000,4.170726,935500
2023-02-21,4.640000,4.666000,4.540000,4.560000,4.012343,734700
2023-02-22,4.510000,4.590000,4.440000,4.510000,3.968349,1212700
2023-02-23,4.530000,4.570000,4.470000,4.485000,3.946351,595000
2023-02-24,4.500000,4.730000,4.481000,4.670000,4.109133,425000
2023-02-27,4.650000,4.680000,4.560000,4.630000,4.073937,605100
2023-02-28,4.630000,4.675000,4.540000,4.580000,4.029942,550400
2023-03-01,4.570000,4.620000,4.478000,4.530000,3.985947,689800
2023-03-02,4.460000,4.650000,4.460000,4.520000,3.977147,457600
2023-03-03,4.530000,4.620000,4.520000,4.600000,4.047540,738200
2023-03-06,4.610000,4.710000,4.610000,4.640000,4.082736,384500
2023-03-07,4.660000,4.670000,4.470000,4.510000,3.968349,577300
2023-03-08,4.510000,4.550000,4.460000,4.490000,3.950751,305600
2023-03-09,4.500000,4.550000,4.440000,4.470000,3.933152,488500
2023-03-10,4.500000,4.580000,4.380000,4.420000,3.889158,515900
2023-03-13,4.370000,4.400000,4.200000,4.320000,3.801168,653400
2023-03-14,4.360000,4.430000,4.275000,4.340000,3.818766,583300
2023-03-15,4.300000,4.380000,4.200000,4.250000,3.739575,500800
2023-03-16,4.240000,4.310000,4.216000,4.310000,3.792369,565200
2023-03-17,4.250000,4.520000,4.250000,4.410000,3.880358,612200
2023-03-20,4.390000,4.460000,4.260000,4.280000,3.765971,395600
2023-03-21,4.320000,4.390000,4.281000,4.310000,3.792369,447200
2023-03-22,4.330000,4.380000,4.280000,4.280000,3.765971,326600
2023-03-23,4.280000,4.320000,4.210000,4.250000,3.782884,569000
2023-03-24,4.200000,4.250000,4.160000,4.180000,3.720577,357800
2023-03-27,4.190000,4.240000,4.080000,4.180000,3.720577,523600
2023-03-28,4.180000,4.240000,4.120000,4.120000,3.667172,308000
2023-03-29,4.150000,4.200000,4.120000,4.140000,3.684973,508500
2023-03-30,4.250000,4.300000,4.170000,4.290000,3.818487,471000
2023-03-31,4.370000,4.460000,4.330000,4.440000,3.952001,348400
2023-04-03,4.380000,4.520000,4.360000,4.430000,3.943100,193000
2023-04-04,4.490000,4.490000,4.310000,4.350000,3.871892,446800
2023-04-05,4.370000,4.390000,4.260000,4.300000,3.827388,246400
2023-04-06,4.310000,4.329000,4.260000,4.310000,3.836289,310800
2023-04-10,4.270000,4.290000,4.190000,4.210000,3.747280,452500
2023-04-11,4.210000,4.240000,4.190000,4.230000,3.765082,237900
2023-04-12,4.260000,4.320000,4.230000,4.260000,3.791785,495600
2023-04-13,4.260000,4.280000,4.220000,4.270000,3.800685,244400
2023-04-14,4.240000,4.590000,4.240000,4.320000,3.845190,760000
2023-04-17,4.390000,4.420000,4.310000,4.390000,3.907496,253700
2023-04-18,4.380000,4.430000,4.300000,4.340000,3.862992,1063900
2023-04-19,4.330000,4.380000,4.320000,4.370000,3.889694,286200
2023-04-20,4.350000,4.380000,4.265000,4.290000,3.818487,431900
2023-04-21,4.240000,4.300000,4.230000,4.280000,3.853601,330300
2023-04-24,4.260000,4.300000,4.220000,4.250000,3.826591,346800
2023-04-25,4.240000,4.240000,4.180000,4.180000,3.763564,474800
2023-04-26,4.180000,4.265000,4.170000,4.170000,3.754560,310800
2023-04-27,4.170000,4.240000,4.140000,4.230000,3.808583,535900
2023-04-28,4.210000,4.340000,4.200000,4.330000,3.898621,500600
2023-05-01,4.340000,4.440000,4.320000,4.380000,3.943640,548600
2023-05-02,4.340000,4.390000,4.270000,4.300000,3.871610,286600
2023-05-03,4.260000,4.360000,4.260000,4.310000,3.880613,273200
2023-05-04,4.270000,4.320000,4.190000,4.280000,3.853601,347400
2023-05-05,4.310000,4.350000,4.248000,4.340000,3.907625,323900
2023-05-08,4.280000,4.330000,4.280000,4.290000,3.862605,346000
2023-05-09,4.280000,4.340000,4.250000,4.270000,3.844598,665100
2023-05-10,4.280000,4.310000,4.270000,4.290000,3.862605,263300
2023-05-11,4.270000,4.300000,4.260000,4.290000,3.862605,607700
2023-05-12,4.280000,4.320000,4.250000,4.290000,3.862605,468300
2023-05-15,4.300000,4.323000,4.250000,4.280000,3.853601,1589200
2023-05-16,4.260000,4.350000,4.252000,4.350000,3.916628,2478900
2023-05-17,4.380000,4.550000,4.370000,4.480000,4.033676,3075100
2023-05-18,4.480000,4.538000,4.360000,4.380000,3.943640,2090400
2023-05-19,4.380000,4.430000,4.380000,4.400000,3.961647,1129000
2023-05-22,4.350000,4.390000,4.311000,4.370000,3.978947,1245000
2023-05-23,4.310000,4.410000,4.300000,4.370000,3.978947,1294800
2023-05-24,4.340000,4.350000,4.300000,4.340000,3.951631,1384600
2023-05-25,4.370000,4.380000,4.340000,4.380000,3.988052,828300
2023-05-26,4.360000,4.450000,4.360000,4.430000,4.033577,887100
2023-05-30,4.430000,4.470000,4.390000,4.470000,4.069997,786900
2023-05-31,4.420000,4.490000,4.420000,4.490000,4.088208,1168600
2023-06-01,4.490000,4.560000,4.490000,4.560000,4.151943,909400
2023-06-02,4.580000,4.590000,4.540000,4.570000,4.161049,1212100
2023-06-05,4.530000,4.630000,4.512000,4.630000,4.215681,650300
2023-06-06,4.570000,4.690000,4.570000,4.650000,4.233890,844200
2023-06-07,4.670000,4.700000,4.650000,4.670000,4.252100,821900
2023-06-08,4.670000,4.680000,4.550000,4.560000,4.151943,983800
2023-06-09,4.620000,4.635000,4.570000,4.630000,4.215681,645500
2023-06-12,4.620000,4.680000,4.620000,4.670000,4.252100,660900
2023-06-13,4.710000,4.750000,4.640000,4.670000,4.252100,748500
2023-06-14,4.650000,4.690000,4.620000,4.650000,4.233890,545500
2023-06-15,4.640000,4.670000,4.640000,4.650000,4.233890,537200
2023-06-16,4.650000,4.670000,4.640000,4.660000,4.242995,775600
2023-06-20,4.650000,4.690000,4.600000,4.680000,4.261206,1044400
2023-06-21,4.600000,4.649000,4.570000,4.620000,4.251084,1131000
2023-06-22,4.590000,4.620000,4.585000,4.600000,4.232681,549000
2023-06-23,4.600000,4.620000,4.590000,4.600000,4.232681,451800
2023-06-26,4.610000,4.630000,4.590000,4.610000,4.241883,740200
2023-06-27,4.600000,4.670000,4.600000,4.650000,4.278688,669500
2023-06-28,4.640000,4.690000,4.640000,4.690000,4.315495,787900
2023-06-29,4.680000,4.750000,4.670000,4.730000,4.352301,1296200
2023-06-30,4.730000,4.770000,4.705000,4.750000,4.370703,659100
2023-07-03,4.780000,4.920000,4.760000,4.910000,4.517927,851500
2023-07-05,4.930000,4.990000,4.895000,4.930000,4.536330,693800
2023-07-06,4.880000,4.890000,4.795000,4.830000,4.444315,657400
2023-07-07,4.800000,4.910000,4.790000,4.890000,4.499524,754200
2023-07-10,4.950000,4.980000,4.900000,4.910000,4.517927,554900
2023-07-11,4.910000,4.970000,4.840000,4.950000,4.554733,787900
2023-07-12,4.950000,5.025000,4.940000,5.000000,4.600740,713700
2023-07-13,5.070000,5.070000,4.970000,5.020000,4.619143,564100
2023-07-14,5.040000,5.230000,4.950000,5.080000,4.674352,998500
2023-07-17,5.070000,5.075000,4.960000,4.970000,4.573135,955800
2023-07-18,5.000000,5.031000,4.950000,4.970000,4.573135,549500
2023-07-19,4.990000,5.040000,4.990000,5.040000,4.637547,542800
2023-07-20,4.970000,5.000000,4.900000,4.940000,4.597528,339900
2023-07-21,4.930000,4.960000,4.900000,4.920000,4.578914,596600
2023-07-24,4.920000,4.970000,4.900000,4.960000,4.616141,595900
2023-07-25,4.960000,4.990000,4.930000,4.980000,4.634754,465300
2023-07-26,4.960000,5.020000,4.956000,4.980000,4.634754,772700
2023-07-27,5.000000,5.090000,4.980000,5.010000,4.662675,568500
2023-07-28,5.030000,5.100000,4.990000,5.040000,4.690595,487200
2023-07-31,5.090000,5.110000,5.040000,5.040000,4.690595,619400
2023-08-01,5.020000,5.125000,5.020000,5.110000,4.755742,733100
2023-08-02,5.100000,5.220000,5.052000,5.130000,4.774355,934800
2023-08-03,5.080000,5.170000,5.070000,5.140000,4.783662,549800
2023-08-04,5.140000,5.190000,5.120000,5.150000,4.792968,513800
2023-08-07,5.150000,5.180000,5.100000,5.150000,4.792968,479100
2023-08-08,5.100000,5.110000,5.015000,5.080000,4.727821,768400
2023-08-09,5.070000,5.120000,5.060000,5.090000,4.737128,814300
2023-08-10,5.070000,5.150000,5.070000,5.140000,4.783662,468300
2023-08-11,5.100000,5.225000,5.100000,5.180000,4.820889,494000
2023-08-14,5.200000,5.250000,5.174000,5.240000,4.876730,480300
2023-08-15,5.230000,5.270000,5.230000,5.240000,4.876730,521500
2023-08-16,5.240000,5.330000,5.230000,5.250000,4.886037,599000
2023-08-17,5.260000,5.330000,5.250000,5.300000,4.932570,455100
2023-08-18,5.240000,5.369000,5.240000,5.350000,4.979104,522000
2023-08-21,5.350000,5.375000,5.300000,5.340000,4.969796,329600
2023-08-22,5.310000,5.330000,5.250000,5.320000,5.004603,691700
2023-08-23,5.340000,5.460000,5.340000,5.390000,5.070453,706200
2023-08-24,5.390000,5.442000,5.305000,5.350000,5.032825,705100
2023-08-25,5.400000,5.450000,5.340000,5.450000,5.126896,286200
2023-08-28,5.490000,5.490000,5.300000,5.330000,5.014011,801000
2023-08-29,5.330000,5.430000,5.300000,5.390000,5.070453,576300
2023-08-30,5.430000,5.430000,5.330000,5.380000,5.061047,545100
2023-08-31,5.380000,5.399000,5.300000,5.330000,5.014011,561200
2023-09-01,5.380000,5.410000,5.320000,5.400000,5.079860,447800
2023-09-05,5.440000,5.440000,5.300000,5.300000,4.985789,640600
2023-09-06,5.300000,5.310000,5.260000,5.290000,4.976381,404000
2023-09-07,5.270000,5.290000,5.220000,5.270000,4.957568,352500
2023-09-08,5.340000,5.380000,5.260000,5.380000,5.061047,366500
2023-09-11,5.400000,5.400000,5.330000,5.390000,5.070453,436000
2023-09-12,5.400000,5.400000,5.371000,5.380000,5.061047,385900
2023-09-13,5.380000,5.380000,5.260000,5.260000,4.948160,462200
2023-09-14,5.300000,5.320000,5.240000,5.260000,4.948160,742500
2023-09-15,5.260000,5.280000,5.200000,5.250000,4.938754,495800
2023-09-18,5.220000,5.270000,5.150000,5.200000,4.891717,1049700
2023-09-19,5.220000,5.230000,5.160000,5.200000,4.891717,515300
2023-09-20,5.210000,5.280000,5.210000,5.210000,4.901125,550300
2023-09-21,5.140000,5.150000,5.030000,5.040000,4.793648,647700
2023-09-22,5.000000,5.140000,5.000000,5.130000,4.879249,533100
2023-09-25,5.100000,5.230000,5.065000,5.160000,4.907782,616200
2023-09-26,5.110000,5.200000,5.080000,5.130000,4.879249,609000
2023-09-27,5.160000,5.300000,5.140000,5.230000,4.974361,772600
2023-09-28,5.265000,5.360000,5.210000,5.300000,5.040940,555000
2023-09-29,5.370000,5.430000,5.343000,5.420000,5.155074,606000
2023-10-02,5.390000,5.450000,5.370000,5.440000,5.174097,797300
2023-10-03,5.420000,5.450000,5.300000,5.370000,5.107517,1027100
2023-10-04,5.340000,5.500000,5.340000,5.450000,5.183607,891900
2023-10-05,5.480000,5.530000,5.420000,5.430000,5.164585,746400
2023-10-06,5.440000,5.540000,5.400000,5.470000,5.202630,1433500
2023-10-09,5.430000,5.480000,5.380000,5.410000,5.145562,700200
2023-10-10,5.440000,5.545000,5.420000,5.480000,5.212141,835300
2023-10-11,5.550000,5.620000,5.500000,5.560000,5.288230,816500
2023-10-12,5.600000,5.650000,5.231000,5.400000,5.136052,1511100
2023-10-13,5.300000,5.440000,5.300000,5.400000,5.136052,987500
2023-10-16,5.450000,5.550000,5.450000,5.490000,5.221652,623600
2023-10-17,5.520000,5.530000,5.450000,5.480000,5.212141,963800
2023-10-18,5.500000,5.550000,5.400000,5.440000,5.174097,652800
2023-10-19,5.450000,5.510000,5.430000,5.430000,5.164585,1183100
2023-10-20,5.370000,5.395000,5.300000,5.320000,5.113641,455400
2023-10-23,5.340000,5.420000,5.315000,5.370000,5.161701,575100
2023-10-24,5.430000,5.430000,5.340000,5.380000,5.171314,719700
2023-10-25,5.370000,5.440000,5.280000,5.410000,5.200150,671300
2023-10-26,5.410000,5.445000,5.300000,5.300000,5.094417,588800
2023-10-27,5.330000,5.420000,5.290000,5.330000,5.123253,730300
2023-10-30,5.390000,5.420000,5.320000,5.390000,5.180925,441800
2023-10-31,5.410000,5.510000,5.390000,5.450000,5.238598,719600
2023-11-01,5.460000,5.520000,5.420000,5.490000,5.277046,766300
2023-11-02,5.520000,5.590000,5.475000,5.500000,5.286659,736000
2023-11-03,5.520000,5.595000,5.480000,5.520000,5.305883,991200
2023-11-06,5.570000,5.580000,5.495000,5.530000,5.315495,774400
2023-11-07,5.560000,5.730000,5.530000,5.690000,5.469289,1946700
2023-11-08,5.790000,5.790000,5.720000,5.730000,5.507737,2490200
2023-11-09,5.760000,5.800000,5.750000,5.760000,5.536573,2321800
2023-11-10,5.820000,5.840000,5.730000,5.780000,5.555798,1697800
2023-11-13,5.790000,5.830000,5.770000,5.790000,5.565410,775200
2023-11-14,5.820000,5.840000,5.650000,5.710000,5.488513,1271000
2023-11-15,5.710000,5.840000,5.670000,5.710000,5.488513,1968300
2023-11-16,5.710000,5.730000,5.660000,5.680000,5.459676,893200
2023-11-17,5.680000,5.740000,5.650000,5.680000,5.459676,657000
2023-11-20,5.620000,5.720000,5.590000,5.620000,5.456764,1029500
2023-11-21,5.650000,5.700000,5.610000,5.690000,5.524730,624300
2023-11-22,5.690000,5.690000,5.640000,5.670000,5.505311,392700
2023-11-24,5.690000,5.740000,5.670000,5.730000,5.563569,266700
2023-11-27,5.740000,5.740000,5.640000,5.650000,5.485892,542600
2023-11-28,5.660000,5.690000,5.625000,5.650000,5.485892,701500
2023-11-29,5.650000,5.660000,5.610000,5.630000,5.466473,745000
2023-11-30,5.640000,5.660000,5.570000,5.660000,5.495601,1016000
2023-12-01,5.670000,6.000000,5.650000,5.890000,5.718921,2515400
2023-12-04,5.800000,5.820000,5.690000,5.750000,5.582987,604700
2023-12-05,5.750000,5.780000,5.660000,5.700000,5.534440,718000
2023-12-06,5.760000,5.790000,5.650000,5.710000,5.544150,592900
2023-12-07,5.690000,5.750000,5.671000,5.750000,5.582987,571200
2023-12-08,5.720000,5.790000,5.720000,5.790000,5.621826,570900
2023-12-11,5.760000,5.820000,5.730000,5.780000,5.612116,506900
2023-12-12,5.760000,5.800000,5.630000,5.690000,5.524730,1030400
2023-12-13,5.700000,5.730000,5.620000,5.720000,5.553859,784700
2023-12-14,5.730000,5.850000,5.720000,5.800000,5.631536,1119100
2023-12-15,5.780000,5.840000,5.720000,5.820000,5.650955,618000
2023-12-18,5.840000,5.850000,5.740000,5.800000,5.631536,792200
2023-12-19,5.810000,5.850000,5.765000,5.840000,5.670374,678400
2023-12-20,5.750000,5.820000,5.740000,5.800000,5.687043,874100
2023-12-21,5.790000,5.790000,5.700000,5.720000,5.608601,944800
2023-12-22,5.720000,5.840000,5.700000,5.750000,5.638016,1327900
2023-12-26,5.740000,5.800000,5.728000,5.770000,5.657627,631600
2023-12-27,5.770000,5.890000,5.770000,5.850000,5.736069,1021300
2023-12-28,5.810000,5.880000,5.670000,5.710000,5.598795,1517400
2023-12-29,5.720000,5.730000,5.620000,5.670000,5.559574,880300
2024-01-02,5.650000,5.740000,5.631000,5.730000,5.618406,646400
2024-01-03,5.720000,5.720000,5.630000,5.640000,5.530159,590600
2024-01-04,5.630000,5.680000,5.590000,5.600000,5.490938,539900
2024-01-05,5.590000,5.600000,5.530000,5.560000,5.451716,753400
2024-01-08,5.550000,5.610000,5.542000,5.580000,5.471327,497300
2024-01-09,5.600000,5.600000,5.540000,5.580000,5.471327,471600
2024-01-10,5.590000,5.600000,5.525000,5.550000,5.441911,629400
2024-01-11,5.540000,5.620000,5.470000,5.620000,5.510548,798500
2024-01-12,5.570000,5.670000,5.570000,5.640000,5.530159,716600
2024-01-16,5.610000,5.809000,5.590000,5.700000,5.588990,1089700
2024-01-17,5.700000,5.740000,5.590000,5.680000,5.569379,600200
2024-01-18,5.680000,5.700000,5.570000,5.680000,5.569379,619400
2024-01-19,5.660000,5.750000,5.625000,5.740000,5.628211,704600
2024-01-22,5.750000,5.800000,5.750000,5.800000,5.687043,782700
2024-01-23,5.780000,5.790000,5.740000,5.770000,5.713779,774900
2024-01-24,5.780000,5.850000,5.680000,5.790000,5.733585,1120500
2024-01-25,5.850000,5.850000,5.760000,5.790000,5.733585,555400
2024-01-26,5.780000,5.820000,5.770000,5.790000,5.733585,410800
2024-01-29,5.790000,5.800000,5.750000,5.760000,5.703877,719300
2024-01-30,5.760000,5.770000,5.715000,5.750000,5.693974,432000
2024-01-31,5.750000,5.760000,5.670000,5.730000,5.674170,612700
2024-02-01,5.730000,5.760000,5.680000,5.740000,5.684072,887400
2024-02-02,5.750000,5.800000,5.710000,5.800000,5.743487,826200
2024-02-05,5.820000,5.820000,5.764000,5.810000,5.753390,565300
2024-02-06,5.800000,5.810000,5.770000,5.780000,5.723682,469900
2024-02-07,5.810000,5.850000,5.760000,5.800000,5.743487,732900
2024-02-08,5.830000,5.830000,5.760000,5.790000,5.733585,692100
2024-02-09,5.800000,5.800000,5.750000,5.760000,5.703877,474100
2024-02-12,5.790000,5.790000,5.710000,5.750000,5.693974,604200
2024-02-13,5.710000,5.830000,5.700000,5.780000,5.723682,532400
2024-02-14,5.760000,5.900000,5.760000,5.880000,5.822708,531900
2024-02-15,5.850000,5.890000,5.821000,5.880000,5.822708,585600
2024-02-16,5.870000,5.890000,5.850000,5.880000,5.822708,383000
2024-02-20,5.880000,5.880000,5.800000,5.850000,5.793000,494900
2024-02-21,5.780000,5.818000,5.710000,5.740000,5.740000,538300
2024-02-22,5.750000,5.770000,5.645000,5.680000,5.680000,983900
2024-02-23,5.680000,5.700000,5.650000,5.700000,5.700000,567600
2024-02-26,5.680000,5.700000,5.655000,5.680000,5.680000,584600
2024-02-27,5.670000,5.705000,5.650000,5.690000,5.690000,814800
2024-02-28,5.660000,5.700000,5.610000,5.620000,5.620000,610800
2024-02-29,5.670000,5.750000,5.630000,5.750000,5.750000,952600
2024-03-01,5.730000,5.890000,5.680000,5.680000,5.680000,1727000
2024-03-04,5.730000,5.780000,5.680000,5.710000,5.710000,851200
2024-03-05,5.740000,5.770000,5.670000,5.690000,5.690000,802900
2024-03-06,5.690000,5.740000,5.690000,5.710000,5.710000,456500
2024-03-07,5.710000,5.735000,5.660000,5.680000,5.680000,625600
2024-03-08,5.690000,5.690000,5.660000,5.680000,5.680000,484200