Date,Open,High,Low,Close,Adj Close,Volume
2012-03-13,18.000000,18.000000,18.000000,18.000000,18.000000,600
2012-03-14,18.000000,19.200001,18.000000,19.080000,19.080000,13600
2012-03-15,19.440001,19.799999,18.600000,19.799999,19.799999,52717
2012-03-16,19.799999,19.799999,18.600000,19.799999,19.799999,29200
2012-03-19,19.799999,19.920000,18.600000,19.559999,19.559999,34575
2012-03-20,19.200001,19.920000,18.600000,19.559999,19.559999,20467
2012-03-21,19.680000,19.799999,18.600000,19.200001,19.200001,7475
2012-03-22,19.200001,19.200001,16.799999,17.040001,17.040001,13542
2012-03-23,17.040001,17.879999,13.200000,17.879999,17.879999,6725
2012-03-26,17.879999,18.600000,17.400000,17.639999,17.639999,8908
2012-03-27,17.400000,18.600000,17.400000,17.879999,17.879999,2975
2012-03-28,17.879999,17.879999,16.799999,16.799999,16.799999,3125
2012-03-29,16.920000,17.400000,16.920000,17.400000,17.400000,1792
2012-03-30,17.400000,17.400000,16.799999,16.799999,16.799999,3342
2012-04-02,17.400000,17.879999,15.960000,17.400000,17.400000,1933
2012-04-03,17.400000,17.400000,16.799999,17.400000,17.400000,1225
2012-04-04,17.040001,17.400000,16.920000,17.400000,17.400000,1375
2012-04-05,17.400000,17.400000,16.920000,17.280001,17.280001,1083
2012-04-09,17.400000,17.400000,15.720000,15.960000,15.960000,2742
2012-04-10,15.720000,16.320000,14.520000,15.840000,15.840000,1142
2012-04-11,16.200001,17.400000,16.200001,17.400000,17.400000,433
2012-04-12,17.400000,17.400000,16.799999,16.799999,16.799999,3533
2012-04-13,16.200001,16.200001,14.520000,15.840000,15.840000,1600
2012-04-16,16.200001,16.200001,15.000000,15.600000,15.600000,800
2012-04-17,15.600000,15.600000,13.680000,13.800000,13.800000,1858
2012-04-18,13.200000,13.800000,12.240000,12.720000,12.720000,3325
2012-04-19,12.600000,12.720000,9.600000,11.280000,11.280000,5375
2012-04-20,11.280000,16.799999,11.280000,15.120000,15.120000,3600
2012-04-23,15.240000,15.600000,12.600000,14.400000,14.400000,1025
2012-04-24,12.000000,14.400000,12.000000,13.680000,13.680000,1225
2012-04-25,13.200000,13.320000,12.000000,12.600000,12.600000,1275
2012-04-26,12.600000,14.280000,11.280000,14.280000,14.280000,725
2012-04-27,14.280000,14.280000,11.280000,12.600000,12.600000,1167
2012-04-30,11.400000,14.280000,11.400000,12.360000,12.360000,642
2012-05-01,11.280000,16.200001,11.280000,15.000000,15.000000,1417
2012-05-02,15.000000,15.000000,14.280000,14.400000,14.400000,367
2012-05-03,13.800000,13.800000,13.680000,13.680000,13.680000,350
2012-05-04,12.240000,13.200000,12.240000,13.200000,13.200000,292
2012-05-07,12.000000,12.000000,11.400000,12.000000,12.000000,875
2012-05-08,11.280000,12.000000,11.280000,11.760000,11.760000,250
2012-05-09,11.400000,12.120000,11.280000,11.520000,11.520000,217
2012-05-10,11.280000,12.120000,9.840000,12.120000,12.120000,1750
2012-05-11,9.840000,14.400000,9.840000,9.840000,9.840000,983
2012-05-14,9.840000,12.000000,9.360000,12.000000,12.000000,1583
2012-05-15,9.840000,13.200000,9.840000,12.600000,12.600000,483
2012-05-16,12.600000,12.600000,10.200000,10.800000,10.800000,558
2012-05-17,12.000000,12.000000,10.800000,11.520000,11.520000,458
2012-05-18,12.240000,12.240000,10.200000,10.200000,10.200000,917
2012-05-21,10.200000,10.200000,10.200000,10.200000,10.200000,367
2012-05-22,10.200000,11.040000,10.200000,11.040000,11.040000,392
2012-05-23,10.200000,11.640000,10.200000,11.640000,11.640000,292
2012-05-24,10.200000,10.200000,10.200000,10.200000,10.200000,100
2012-05-25,10.800000,10.920000,10.800000,10.800000,10.800000,508
2012-05-29,10.200000,10.800000,10.200000,10.800000,10.800000,375
2012-05-30,10.200000,12.120000,10.200000,10.800000,10.800000,392
2012-05-31,10.800000,10.800000,10.800000,10.800000,10.800000,108
2012-06-01,10.800000,10.800000,10.200000,10.200000,10.200000,500
2012-06-04,10.800000,11.160000,10.200000,10.200000,10.200000,275
2012-06-05,10.200000,11.160000,10.200000,10.560000,10.560000,333
2012-06-06,10.200000,10.560000,10.200000,10.200000,10.200000,425
2012-06-07,10.560000,10.560000,10.200000,10.560000,10.560000,267
2012-06-08,10.200000,10.560000,10.200000,10.560000,10.560000,233
2012-06-11,10.200000,10.200000,9.840000,9.840000,9.840000,483
2012-06-12,10.200000,10.200000,9.600000,9.600000,9.600000,458
2012-06-13,9.840000,9.840000,9.840000,9.840000,9.840000,167
2012-06-14,9.840000,10.080000,9.840000,9.840000,9.840000,333
2012-06-15,9.840000,10.320000,9.840000,10.320000,10.320000,633
2012-06-18,9.840000,10.320000,9.000000,9.000000,9.000000,1758
2012-06-19,9.000000,9.000000,7.800000,7.800000,7.800000,4333
2012-06-20,7.440000,8.400000,7.200000,8.400000,8.400000,1675
2012-06-21,6.600000,6.600000,6.600000,6.600000,6.600000,167
2012-06-22,10.680000,10.680000,9.840000,9.840000,9.840000,142
2012-06-25,9.840000,9.840000,9.840000,9.840000,9.840000,25
2012-06-26,7.200000,9.840000,7.200000,7.200000,7.200000,1100
2012-06-27,7.200000,7.200000,6.600000,7.200000,7.200000,733
2012-06-28,6.600000,6.600000,6.600000,6.600000,6.600000,58
2012-06-29,8.040000,8.040000,7.920000,7.920000,7.920000,317
2012-07-02,9.600000,9.600000,9.600000,9.600000,9.600000,33
2012-07-03,6.600000,10.200000,6.600000,10.200000,10.200000,742
2012-07-05,7.920000,9.600000,6.600000,9.600000,9.600000,1050
2012-07-06,6.000000,9.480000,4.800000,9.480000,9.480000,225
2012-07-09,4.800000,10.560000,4.800000,10.560000,10.560000,533
2012-07-10,9.240000,10.560000,9.240000,10.560000,10.560000,83
2012-07-11,10.560000,10.560000,10.560000,10.560000,10.560000,42
2012-07-12,10.560000,10.560000,10.560000,10.560000,10.560000,0
2012-07-13,5.040000,10.200000,5.040000,10.200000,10.200000,117
2012-07-16,10.200000,10.200000,9.480000,10.200000,10.200000,383
2012-07-17,6.600000,10.200000,6.600000,10.200000,10.200000,33
2012-07-18,10.200000,10.200000,10.200000,10.200000,10.200000,8
2012-07-19,6.600000,10.200000,6.600000,10.200000,10.200000,325
2012-07-20,7.800000,10.200000,7.800000,9.000000,9.000000,92
2012-07-23,9.000000,9.000000,6.600000,6.960000,6.960000,608
2012-07-24,10.200000,10.440000,6.600000,10.200000,10.200000,1175
2012-07-25,3.720000,10.440000,3.720000,4.800000,4.800000,183
2012-07-26,4.800000,4.800000,4.800000,4.800000,4.800000,83
2012-07-27,4.200000,10.560000,4.200000,7.800000,7.800000,875
2012-07-30,10.200000,12.600000,5.040000,12.600000,12.600000,942
2012-07-31,5.400000,12.600000,5.400000,12.000000,12.000000,33
2012-08-01,12.000000,12.000000,12.000000,12.000000,12.000000,0
2012-08-02,7.200000,9.000000,7.200000,9.000000,9.000000,250
2012-08-03,9.000000,9.000000,9.000000,9.000000,9.000000,383
2012-08-06,9.600000,9.600000,9.600000,9.600000,9.600000,8
2012-08-07,4.200000,11.400000,4.200000,9.600000,9.600000,408
2012-08-08,9.600000,9.600000,5.400000,9.600000,9.600000,175
2012-08-09,5.400000,9.600000,5.400000,9.600000,9.600000,33
2012-08-10,4.800000,9.600000,4.800000,9.000000,9.000000,483
2012-08-13,6.600000,9.000000,6.600000,8.040000,8.040000,375
2012-08-14,6.600000,7.800000,6.600000,7.200000,7.200000,250
2012-08-15,7.200000,10.200000,7.080000,10.200000,10.200000,617
2012-08-16,4.800000,9.000000,4.800000,9.000000,9.000000,33
2012-08-17,9.000000,9.000000,9.000000,9.000000,9.000000,0
2012-08-20,8.400000,8.400000,8.400000,8.400000,8.400000,83
2012-08-21,5.520000,8.400000,5.520000,6.840000,6.840000,850
2012-08-22,8.400000,8.400000,5.640000,8.400000,8.400000,117
2012-08-23,9.000000,9.000000,9.000000,9.000000,9.000000,8
2012-08-24,5.640000,9.000000,5.640000,9.000000,9.000000,408
2012-08-27,5.520000,9.000000,5.520000,8.400000,8.400000,342
2012-08-28,5.520000,8.400000,5.520000,7.800000,7.800000,467
2012-08-29,6.960000,7.800000,6.960000,7.800000,7.800000,233
2012-08-30,6.120000,6.600000,6.120000,6.600000,6.600000,183
2012-08-31,6.840000,9.000000,6.120000,6.240000,6.240000,617
2012-09-04,6.120000,7.800000,6.120000,7.800000,7.800000,342
2012-09-05,6.120000,7.800000,6.120000,7.800000,7.800000,92
2012-09-06,6.120000,7.800000,6.120000,7.800000,7.800000,67
2012-09-07,7.800000,7.800000,6.600000,7.800000,7.800000,175
2012-09-10,6.600000,7.800000,6.600000,7.800000,7.800000,167
2012-09-11,7.200000,7.680000,7.200000,7.680000,7.680000,300
2012-09-12,5.880000,7.680000,5.760000,7.680000,7.680000,367
2012-09-13,5.640000,7.680000,5.640000,7.680000,7.680000,758
2012-09-14,7.680000,7.680000,7.680000,7.680000,7.680000,17
2012-09-17,5.760000,7.560000,5.760000,7.560000,7.560000,108
2012-09-18,7.560000,7.560000,7.560000,7.560000,7.560000,0
2012-09-19,7.200000,9.960000,5.640000,9.000000,9.000000,4225
2012-09-20,11.400000,12.000000,9.960000,10.320000,10.320000,8083
2012-09-21,11.400000,11.640000,10.440000,10.440000,10.440000,3158
2012-09-24,10.440000,12.120000,10.440000,11.760000,11.760000,10917
2012-09-25,11.760000,11.760000,10.800000,10.800000,10.800000,4325
2012-09-26,10.800000,11.400000,10.560000,10.560000,10.560000,1075
2012-09-27,10.200000,11.040000,10.080000,11.040000,11.040000,5125
2012-09-28,11.040000,11.040000,9.960000,9.960000,9.960000,2358
2012-10-01,10.680000,10.680000,9.600000,10.680000,10.680000,2792
2012-10-02,10.680000,10.680000,10.680000,10.680000,10.680000,200
2012-10-03,10.680000,10.680000,9.840000,10.680000,10.680000,1833
2012-10-04,10.680000,10.680000,9.120000,10.680000,10.680000,1833
2012-10-05,9.600000,10.680000,9.600000,10.680000,10.680000,17
2012-10-08,10.680000,10.680000,9.000000,10.680000,10.680000,483
2012-10-09,9.000000,10.680000,9.000000,10.680000,10.680000,50
2012-10-10,10.680000,10.680000,10.680000,10.680000,10.680000,75
2012-10-11,10.680000,10.680000,10.680000,10.680000,10.680000,1167
2012-10-12,10.680000,10.680000,10.560000,10.560000,10.560000,25
2012-10-15,9.000000,10.680000,9.000000,9.000000,9.000000,958
2012-10-16,9.360000,10.680000,9.000000,10.680000,10.680000,133
2012-10-17,10.680000,10.680000,10.680000,10.680000,10.680000,75
2012-10-18,10.680000,10.680000,9.840000,10.680000,10.680000,475
2012-10-19,10.200000,10.200000,9.000000,9.000000,9.000000,775
2012-10-22,9.000000,10.680000,9.000000,10.680000,10.680000,1500
2012-10-23,9.000000,10.680000,9.000000,10.680000,10.680000,117
2012-10-24,9.120000,10.680000,9.120000,10.680000,10.680000,92
2012-10-25,10.200000,10.200000,9.000000,10.200000,10.200000,192
2012-10-26,9.240000,10.200000,9.240000,10.200000,10.200000,25
2012-10-31,10.200000,10.200000,10.200000,10.200000,10.200000,0
2012-11-01,10.680000,10.680000,8.640000,8.640000,8.640000,42
2012-11-02,9.600000,9.600000,9.600000,9.600000,9.600000,92
2012-11-05,8.880000,9.600000,8.520000,9.600000,9.600000,1592
2012-11-06,9.600000,9.600000,9.600000,9.600000,9.600000,0
2012-11-07,9.480000,9.600000,8.400000,9.600000,9.600000,2425
2012-11-08,8.400000,9.600000,8.400000,9.600000,9.600000,50
2012-11-09,8.400000,9.600000,7.800000,8.520000,8.520000,1258
2012-11-12,9.000000,9.000000,7.800000,8.640000,8.640000,608
2012-11-13,8.520000,8.640000,7.800000,8.160000,8.160000,583
2012-11-14,8.160000,8.160000,7.800000,8.160000,8.160000,533
2012-11-15,8.160000,8.160000,8.160000,8.160000,8.160000,83
2012-11-16,7.800000,8.160000,7.800000,8.040000,8.040000,792
2012-11-19,7.200000,8.160000,7.200000,8.160000,8.160000,533
2012-11-20,7.200000,8.160000,7.200000,7.320000,7.320000,250
2012-11-21,8.160000,8.160000,8.160000,8.160000,8.160000,8
2012-11-23,8.160000,8.880000,8.160000,8.400000,8.400000,1442
2012-11-26,7.560000,8.880000,7.320000,8.400000,8.400000,542
2012-11-27,8.520000,8.520000,7.800000,8.400000,8.400000,142
2012-11-28,8.280000,9.000000,8.160000,9.000000,9.000000,708
2012-11-29,9.000000,9.000000,7.440000,7.440000,7.440000,350
2012-11-30,7.440000,8.400000,7.440000,8.400000,8.400000,175
2012-12-03,7.440000,9.000000,7.440000,9.000000,9.000000,217
2012-12-04,7.440000,9.000000,7.440000,8.640000,8.640000,425
2012-12-05,7.800000,9.600000,7.800000,9.360000,9.360000,200
2012-12-06,9.360000,9.360000,7.800000,9.360000,9.360000,858
2012-12-07,7.800000,9.360000,7.800000,9.360000,9.360000,617
2012-12-10,9.360000,9.360000,7.800000,9.360000,9.360000,800
2012-12-11,9.360000,9.360000,9.360000,9.360000,9.360000,0
2012-12-12,8.640000,9.360000,8.640000,9.360000,9.360000,433
2012-12-13,7.800000,9.360000,7.800000,9.360000,9.360000,50
2012-12-14,9.360000,9.360000,9.360000,9.360000,9.360000,17
2012-12-17,9.360000,9.360000,9.360000,9.360000,9.360000,0
2012-12-18,8.400000,9.240000,7.800000,9.240000,9.240000,708
2012-12-19,7.800000,8.400000,7.800000,8.400000,8.400000,225
2012-12-20,7.800000,8.400000,7.320000,7.800000,7.800000,1058
2012-12-21,7.320000,7.800000,7.320000,7.320000,7.320000,450
2012-12-24,7.800000,7.800000,7.080000,7.080000,7.080000,817
2012-12-26,6.960000,7.800000,6.960000,7.560000,7.560000,742
2012-12-27,7.560000,7.800000,7.560000,7.800000,7.800000,408
2012-12-28,9.360000,9.360000,7.680000,9.360000,9.360000,25
2012-12-31,6.600000,7.680000,6.000000,6.600000,6.600000,2575
2013-01-02,6.600000,7.440000,6.000000,6.480000,6.480000,1250
2013-01-03,6.000000,7.200000,5.880000,5.880000,5.880000,1225
2013-01-04,5.760000,6.000000,5.760000,6.000000,6.000000,6617
2013-01-07,6.000000,6.000000,5.280000,5.760000,5.760000,2542
2013-01-08,5.280000,5.760000,5.040000,5.760000,5.760000,4858
2013-01-09,5.520000,5.520000,4.800000,4.800000,4.800000,4600
2013-01-10,5.280000,5.280000,5.040000,5.040000,5.040000,1500
2013-01-11,4.800000,4.800000,4.200000,4.680000,4.680000,1625
2013-01-14,4.440000,4.800000,4.200000,4.800000,4.800000,4367
2013-01-15,4.800000,4.800000,4.200000,4.200000,4.200000,1225
2013-01-16,4.200000,4.680000,4.200000,4.200000,4.200000,3183
2013-01-17,4.680000,5.640000,4.680000,5.640000,5.640000,14575
2013-01-18,5.400000,5.760000,5.400000,5.760000,5.760000,37667
2013-01-22,5.760000,8.040000,5.760000,7.200000,7.200000,2442
2013-01-23,9.000000,9.000000,9.000000,9.000000,9.000000,83
2013-01-24,8.880000,8.880000,7.200000,8.400000,8.400000,925
2013-01-25,8.400000,8.400000,8.400000,8.400000,8.400000,0
2013-01-28,8.400000,9.000000,7.800000,8.160000,8.160000,1967
2013-01-29,8.160000,8.280000,8.160000,8.160000,8.160000,558
2013-01-30,8.160000,8.400000,8.160000,8.400000,8.400000,383
2013-01-31,7.800000,7.800000,7.800000,7.800000,7.800000,108
2013-02-01,7.920000,9.240000,7.920000,9.240000,9.240000,258
2013-02-04,9.000000,9.240000,8.400000,8.400000,8.400000,808
2013-02-05,9.000000,9.000000,7.920000,7.920000,7.920000,158
2013-02-06,7.920000,7.920000,7.920000,7.920000,7.920000,8
2013-02-07,7.920000,7.920000,7.920000,7.920000,7.920000,125
2013-02-08,7.920000,7.920000,7.920000,7.920000,7.920000,1125
2013-02-11,9.000000,9.000000,9.000000,9.000000,9.000000,275
2013-02-12,9.000000,9.000000,9.000000,9.000000,9.000000,717
2013-02-13,9.000000,9.000000,9.000000,9.000000,9.000000,0
2013-02-14,9.000000,9.000000,8.400000,8.400000,8.400000,100
2013-02-15,8.400000,8.400000,8.400000,8.400000,8.400000,0
2013-02-19,8.400000,9.600000,8.400000,9.600000,9.600000,958
2013-02-20,8.400000,8.400000,8.400000,8.400000,8.400000,25
2013-02-21,8.400000,8.400000,8.400000,8.400000,8.400000,83
2013-02-22,8.400000,8.400000,8.400000,8.400000,8.400000,42
2013-02-25,8.400000,9.600000,8.400000,9.600000,9.600000,433
2013-02-26,9.600000,9.600000,9.600000,9.600000,9.600000,83
2013-02-27,9.000000,9.000000,9.000000,9.000000,9.000000,500
2013-02-28,8.400000,9.000000,8.400000,8.400000,8.400000,625
2013-03-01,8.400000,8.400000,8.400000,8.400000,8.400000,192
2013-03-04,8.400000,8.400000,8.400000,8.400000,8.400000,0
2013-03-05,8.400000,8.400000,8.400000,8.400000,8.400000,92
2013-03-06,8.400000,8.400000,8.400000,8.400000,8.400000,325
2013-03-07,8.520000,8.880000,8.400000,8.880000,8.880000,3383
2013-03-08,9.000000,9.000000,8.160000,8.160000,8.160000,833
2013-03-11,9.600000,9.600000,9.000000,9.000000,9.000000,1250
2013-03-12,9.000000,9.000000,9.000000,9.000000,9.000000,250
2013-03-13,9.000000,9.000000,9.000000,9.000000,9.000000,167
2013-03-14,9.000000,10.200000,9.000000,10.200000,10.200000,375
2013-03-15,9.840000,10.200000,9.840000,10.200000,10.200000,550
2013-03-18,9.840000,9.840000,9.840000,9.840000,9.840000,108
2013-03-19,9.840000,10.200000,9.840000,10.200000,10.200000,292
2013-03-20,10.200000,10.800000,10.200000,10.800000,10.800000,317
2013-03-21,11.040000,11.400000,11.040000,11.400000,11.400000,375
2013-03-22,11.040000,11.040000,10.440000,10.800000,10.800000,925
2013-03-25,11.400000,12.000000,11.400000,12.000000,12.000000,183
2013-03-26,13.200000,14.400000,11.400000,11.520000,11.520000,1742
2013-03-27,11.400000,14.160000,11.400000,14.160000,14.160000,150
2013-03-28,14.400000,14.400000,14.400000,14.400000,14.400000,167
2013-04-01,11.520000,11.520000,11.520000,11.520000,11.520000,25
2013-04-02,12.000000,12.000000,12.000000,12.000000,12.000000,250
2013-04-03,12.000000,12.000000,12.000000,12.000000,12.000000,83
2013-04-04,11.400000,11.520000,10.680000,11.520000,11.520000,175
2013-04-05,11.520000,11.520000,11.520000,11.520000,11.520000,767
2013-04-08,10.680000,10.680000,10.680000,10.680000,10.680000,17
2013-04-09,10.680000,11.760000,10.680000,10.680000,10.680000,225
2013-04-10,10.800000,10.800000,10.800000,10.800000,10.800000,75
2013-04-11,10.800000,10.800000,10.800000,10.800000,10.800000,25
2013-04-12,10.800000,10.800000,10.800000,10.800000,10.800000,0
2013-04-15,10.800000,10.800000,8.400000,8.400000,8.400000,1025
2013-04-16,7.800000,9.600000,7.560000,7.560000,7.560000,800
2013-04-17,9.000000,9.600000,9.000000,9.600000,9.600000,267
2013-04-18,10.800000,11.760000,9.600000,9.600000,9.600000,4008
2013-04-19,9.600000,9.600000,9.600000,9.600000,9.600000,100
2013-04-22,9.600000,9.600000,9.600000,9.600000,9.600000,0
2013-04-23,9.600000,9.600000,9.600000,9.600000,9.600000,142
2013-04-24,10.800000,10.800000,10.800000,10.800000,10.800000,17
2013-04-25,10.800000,11.280000,10.800000,11.040000,11.040000,2017
2013-04-26,10.800000,10.800000,10.800000,10.800000,10.800000,108
2013-04-29,10.800000,10.800000,10.800000,10.800000,10.800000,325
2013-04-30,10.800000,10.800000,10.800000,10.800000,10.800000,250
2013-05-01,10.800000,10.800000,10.800000,10.800000,10.800000,167
2013-05-02,10.800000,10.800000,10.800000,10.800000,10.800000,783
2013-05-03,11.400000,11.400000,10.800000,10.800000,10.800000,167
2013-05-06,10.800000,10.800000,10.800000,10.800000,10.800000,225
2013-05-07,10.800000,10.800000,10.800000,10.800000,10.800000,0
2013-05-08,11.040000,11.040000,11.040000,11.040000,11.040000,167
2013-05-09,10.920000,11.040000,10.920000,11.040000,11.040000,275
2013-05-10,10.800000,11.400000,10.800000,11.400000,11.400000,1058
2013-05-13,11.160000,11.400000,11.160000,11.400000,11.400000,408
2013-05-14,10.800000,11.400000,10.800000,11.400000,11.400000,167
2013-05-15,10.800000,10.800000,10.800000,10.800000,10.800000,8
2013-05-16,10.800000,10.800000,10.800000,10.800000,10.800000,8
2013-05-17,11.400000,11.400000,10.800000,10.800000,10.800000,283
2013-05-20,11.400000,11.400000,10.800000,10.800000,10.800000,183
2013-05-21,10.800000,10.800000,10.800000,10.800000,10.800000,50
2013-05-22,11.400000,12.600000,11.400000,12.600000,12.600000,1658
2013-05-23,12.600000,12.600000,9.600000,12.600000,12.600000,575
2013-05-24,12.480000,12.480000,12.480000,12.480000,12.480000,92
2013-05-28,12.600000,12.600000,10.800000,12.600000,12.600000,158
2013-05-29,12.600000,12.600000,9.600000,12.480000,12.480000,167
2013-05-30,10.200000,12.000000,10.200000,12.000000,12.000000,25
2013-05-31,10.200000,11.400000,10.200000,11.400000,11.400000,350
2013-06-03,11.400000,11.400000,11.400000,11.400000,11.400000,0
2013-06-04,10.200000,10.200000,10.200000,10.200000,10.200000,233
2013-06-05,10.200000,10.200000,10.200000,10.200000,10.200000,100
2013-06-06,10.200000,10.200000,10.200000,10.200000,10.200000,0
2013-06-07,10.200000,10.200000,10.200000,10.200000,10.200000,0
2013-06-10,9.000000,9.000000,9.000000,9.000000,9.000000,242
2013-06-11,9.720000,10.320000,9.720000,10.320000,10.320000,125
2013-06-12,10.320000,10.320000,10.320000,10.320000,10.320000,0
2013-06-13,9.720000,9.720000,9.720000,9.720000,9.720000,200
2013-06-14,9.720000,9.720000,9.600000,9.600000,9.600000,208
2013-06-17,9.600000,9.720000,9.000000,9.720000,9.720000,933
2013-06-18,9.720000,9.720000,9.720000,9.720000,9.720000,0
2013-06-19,10.080000,10.080000,8.400000,10.080000,10.080000,608
2013-06-20,10.080000,10.080000,9.600000,10.080000,10.080000,417
2013-06-21,10.080000,10.080000,9.600000,10.080000,10.080000,800
2013-06-24,9.000000,9.000000,8.880000,8.880000,8.880000,167
2013-06-25,8.880000,9.000000,8.880000,9.000000,9.000000,217
2013-06-26,8.400000,8.400000,8.400000,8.400000,8.400000,8
2013-06-27,9.000000,9.000000,9.000000,9.000000,9.000000,8
2013-06-28,9.000000,9.000000,9.000000,9.000000,9.000000,358
2013-07-01,9.000000,9.000000,9.000000,9.000000,9.000000,0
2013-07-02,9.000000,9.000000,9.000000,9.000000,9.000000,92
2013-07-03,9.000000,9.000000,9.000000,9.000000,9.000000,0
2013-07-05,7.200000,10.680000,7.200000,8.400000,8.400000,208
2013-07-08,9.000000,9.000000,9.000000,9.000000,9.000000,42
2013-07-09,8.400000,8.400000,8.400000,8.400000,8.400000,92
2013-07-10,9.600000,9.600000,9.600000,9.600000,9.600000,200
2013-07-11,9.600000,9.600000,9.600000,9.600000,9.600000,0
2013-07-12,9.600000,9.600000,9.600000,9.600000,9.600000,0
2013-07-15,9.000000,9.000000,8.400000,8.400000,8.400000,533
2013-07-16,8.400000,9.000000,8.400000,9.000000,9.000000,400
2013-07-17,9.000000,9.000000,9.000000,9.000000,9.000000,0
2013-07-18,8.400000,9.000000,8.400000,8.400000,8.400000,125
2013-07-19,8.400000,9.720000,8.400000,9.720000,9.720000,350
2013-07-22,9.720000,9.720000,9.720000,9.720000,9.720000,500
2013-07-23,8.400000,9.720000,8.400000,9.720000,9.720000,192
2013-07-24,8.520000,8.640000,8.520000,8.640000,8.640000,333
2013-07-25,8.640000,8.640000,8.640000,8.640000,8.640000,0
2013-07-26,8.640000,8.640000,8.640000,8.640000,8.640000,83
2013-07-29,8.640000,8.640000,8.640000,8.640000,8.640000,83
2013-07-30,9.000000,9.720000,8.760000,9.720000,9.720000,1317
2013-07-31,9.000000,9.720000,9.000000,9.720000,9.720000,275
2013-08-01,9.000000,9.000000,9.000000,9.000000,9.000000,200
2013-08-02,9.000000,9.000000,9.000000,9.000000,9.000000,0
2013-08-05,9.000000,9.000000,9.000000,9.000000,9.000000,75
2013-08-06,9.000000,9.000000,9.000000,9.000000,9.000000,175
2013-08-07,9.000000,9.000000,9.000000,9.000000,9.000000,0
2013-08-08,9.000000,9.000000,9.000000,9.000000,9.000000,125
2013-08-09,9.000000,9.000000,9.000000,9.000000,9.000000,0
2013-08-12,8.640000,8.640000,8.640000,8.640000,8.640000,125
2013-08-13,8.640000,8.640000,8.640000,8.640000,8.640000,25
2013-08-14,8.640000,8.640000,8.640000,8.640000,8.640000,42
2013-08-15,8.640000,8.640000,8.640000,8.640000,8.640000,83
2013-08-16,8.760000,8.760000,8.760000,8.760000,8.760000,17
2013-08-19,8.280000,9.720000,8.280000,9.720000,9.720000,600
2013-08-20,9.720000,9.720000,9.720000,9.720000,9.720000,158
2013-08-21,7.800000,9.000000,7.800000,9.000000,9.000000,450
2013-08-22,8.400000,8.400000,8.400000,8.400000,8.400000,233
2013-08-23,8.400000,9.240000,8.400000,9.240000,9.240000,83
2013-08-26,9.240000,9.240000,9.240000,9.240000,9.240000,0
2013-08-27,9.240000,9.240000,9.240000,9.240000,9.240000,0
2013-08-28,8.400000,8.400000,8.400000,8.400000,8.400000,50
2013-08-29,8.400000,8.400000,8.400000,8.400000,8.400000,0
2013-08-30,6.720000,9.000000,6.720000,9.000000,9.000000,33
2013-09-03,6.600000,9.000000,6.600000,9.000000,9.000000,92
2013-09-04,9.000000,9.000000,9.000000,9.000000,9.000000,250
