Date,Open,High,Low,Close,Adj Close,Volume
2013-09-05,9.000000,9.000000,8.400000,8.400000,8.400000,367
2013-09-06,8.400000,8.400000,8.400000,8.400000,8.400000,42
2013-09-09,8.400000,8.400000,6.600000,8.400000,8.400000,417
2013-09-10,7.200000,7.200000,7.200000,7.200000,7.200000,17
2013-09-11,7.320000,9.600000,7.320000,8.400000,8.400000,942
2013-09-12,8.400000,8.400000,8.400000,8.400000,8.400000,0
2013-09-13,8.400000,8.400000,8.400000,8.400000,8.400000,17
2013-09-16,7.200000,8.400000,7.200000,7.200000,7.200000,125
2013-09-17,7.320000,7.320000,7.320000,7.320000,7.320000,83
2013-09-18,8.400000,8.400000,7.440000,7.440000,7.440000,217
2013-09-19,7.440000,7.440000,7.440000,7.440000,7.440000,75
2013-09-20,7.440000,7.440000,7.440000,7.440000,7.440000,0
2013-09-23,7.440000,7.440000,7.440000,7.440000,7.440000,0
2013-09-24,7.320000,7.320000,5.760000,7.320000,7.320000,708
2013-09-25,7.320000,7.320000,7.320000,7.320000,7.320000,0
2013-09-26,7.320000,7.320000,5.760000,5.760000,5.760000,108
2013-09-27,7.320000,7.320000,7.320000,7.320000,7.320000,150
2013-09-30,7.320000,8.400000,7.320000,8.400000,8.400000,417
2013-10-01,8.400000,8.400000,8.400000,8.400000,8.400000,0
2013-10-02,8.400000,8.400000,8.400000,8.400000,8.400000,0
2013-10-03,8.400000,8.400000,8.400000,8.400000,8.400000,0
2013-10-04,7.200000,7.200000,7.200000,7.200000,7.200000,200
2013-10-07,7.200000,7.200000,7.200000,7.200000,7.200000,67
2013-10-08,7.200000,7.200000,6.600000,6.600000,6.600000,550
2013-10-09,6.600000,6.600000,6.600000,6.600000,6.600000,67
2013-10-10,5.760000,6.240000,5.760000,6.240000,6.240000,383
2013-10-11,6.360000,6.360000,6.240000,6.360000,6.360000,183
2013-10-14,6.360000,6.360000,6.360000,6.360000,6.360000,0
2013-10-15,6.360000,6.360000,6.360000,6.360000,6.360000,0
2013-10-16,7.200000,7.800000,7.200000,7.800000,7.800000,267
2013-10-17,8.400000,8.760000,8.400000,8.760000,8.760000,1883
2013-10-18,8.400000,8.400000,8.400000,8.400000,8.400000,992
2013-10-21,8.400000,8.400000,8.400000,8.400000,8.400000,0
2013-10-22,8.400000,8.400000,8.400000,8.400000,8.400000,1450
2013-10-23,9.000000,9.000000,7.800000,7.800000,7.800000,892
2013-10-24,8.400000,8.400000,8.400000,8.400000,8.400000,42
2013-10-25,8.400000,8.400000,8.400000,8.400000,8.400000,0
2013-10-28,8.400000,8.400000,6.000000,7.080000,7.080000,2358
2013-10-29,8.760000,9.000000,8.400000,9.000000,9.000000,375
2013-10-30,8.880000,8.880000,8.880000,8.880000,8.880000,167
2013-10-31,8.880000,8.880000,8.880000,8.880000,8.880000,0
2013-11-01,8.880000,8.880000,8.880000,8.880000,8.880000,42
2013-11-04,8.160000,8.160000,8.160000,8.160000,8.160000,175
2013-11-05,8.160000,8.160000,8.160000,8.160000,8.160000,0
2013-11-06,8.640000,8.640000,8.640000,8.640000,8.640000,242
2013-11-07,8.640000,8.640000,8.640000,8.640000,8.640000,0
2013-11-08,6.360000,8.520000,6.360000,8.520000,8.520000,83
2013-11-11,8.520000,8.520000,8.520000,8.520000,8.520000,117
2013-11-12,8.520000,8.520000,8.520000,8.520000,8.520000,0
2013-11-13,6.480000,6.480000,6.480000,6.480000,6.480000,83
2013-11-14,6.480000,8.280000,6.480000,8.280000,8.280000,417
2013-11-15,7.800000,7.800000,7.560000,7.560000,7.560000,200
2013-11-18,6.600000,6.600000,6.480000,6.480000,6.480000,1000
2013-11-19,7.200000,7.200000,7.200000,7.200000,7.200000,250
2013-11-20,6.480000,6.480000,6.240000,6.240000,6.240000,333
2013-11-21,6.240000,6.240000,6.240000,6.240000,6.240000,0
2013-11-22,6.600000,6.600000,6.600000,6.600000,6.600000,417
2013-11-25,8.280000,8.280000,7.200000,7.800000,7.800000,1008
2013-11-26,7.800000,7.800000,7.800000,7.800000,7.800000,0
2013-11-27,7.560000,8.400000,7.320000,7.320000,7.320000,475
2013-11-29,8.400000,8.400000,8.400000,8.400000,8.400000,333
2013-12-02,8.400000,8.400000,8.400000,8.400000,8.400000,458
2013-12-03,8.520000,8.520000,8.520000,8.520000,8.520000,33
2013-12-04,8.520000,9.600000,8.520000,9.600000,9.600000,1758
2013-12-05,9.600000,9.600000,9.600000,9.600000,9.600000,167
2013-12-06,8.760000,8.760000,8.280000,8.280000,8.280000,383
2013-12-09,8.280000,8.280000,8.280000,8.280000,8.280000,0
2013-12-10,8.280000,8.280000,6.600000,6.600000,6.600000,417
2013-12-11,7.200000,8.280000,7.200000,8.280000,8.280000,33
2013-12-12,8.280000,8.280000,8.280000,8.280000,8.280000,8
2013-12-13,8.280000,8.280000,8.280000,8.280000,8.280000,108
2013-12-16,7.200000,7.200000,6.720000,6.720000,6.720000,283
2013-12-17,6.840000,6.840000,6.840000,6.840000,6.840000,183
2013-12-18,6.840000,6.840000,6.840000,6.840000,6.840000,0
2013-12-19,7.200000,7.200000,6.840000,6.840000,6.840000,292
2013-12-20,7.680000,8.040000,7.680000,8.040000,8.040000,425
2013-12-23,7.440000,7.440000,7.080000,7.080000,7.080000,458
2013-12-24,6.840000,6.840000,6.840000,6.840000,6.840000,625
2013-12-26,6.840000,7.200000,6.840000,7.200000,7.200000,167
2013-12-27,6.840000,6.840000,6.840000,6.840000,6.840000,33
2013-12-30,6.840000,7.680000,6.600000,7.680000,7.680000,1258
2013-12-31,7.680000,7.680000,7.680000,7.680000,7.680000,0
2014-01-02,6.600000,6.600000,6.600000,6.600000,6.600000,175
2014-01-03,7.440000,7.440000,7.440000,7.440000,7.440000,83
2014-01-06,7.320000,7.320000,6.480000,6.480000,6.480000,683
2014-01-07,6.480000,6.480000,6.480000,6.480000,6.480000,33
2014-01-08,6.840000,7.200000,6.600000,7.200000,7.200000,1167
2014-01-09,6.600000,6.600000,6.600000,6.600000,6.600000,267
2014-01-10,6.600000,6.600000,6.600000,6.600000,6.600000,17
2014-01-13,7.200000,7.200000,6.960000,6.960000,6.960000,158
2014-01-14,6.960000,6.960000,6.960000,6.960000,6.960000,325
2014-01-15,7.200000,7.200000,7.200000,7.200000,7.200000,75
2014-01-16,6.720000,6.720000,6.720000,6.720000,6.720000,58
2014-01-17,6.960000,7.200000,6.960000,7.200000,7.200000,1042
2014-01-21,6.840000,6.840000,6.840000,6.840000,6.840000,408
2014-01-22,6.840000,6.840000,6.840000,6.840000,6.840000,0
2014-01-23,6.840000,6.840000,6.840000,6.840000,6.840000,0
2014-01-24,4.920000,4.920000,4.920000,4.920000,4.920000,25
2014-01-27,6.960000,6.960000,6.960000,6.960000,6.960000,250
2014-01-28,6.000000,6.960000,6.000000,6.960000,6.960000,475
2014-01-29,6.000000,6.000000,6.000000,6.000000,6.000000,100
2014-01-30,6.000000,6.720000,6.000000,6.720000,6.720000,233
2014-01-31,6.720000,6.720000,6.720000,6.720000,6.720000,0
2014-02-03,6.720000,6.720000,6.720000,6.720000,6.720000,0
2014-02-04,6.600000,6.600000,6.600000,6.600000,6.600000,250
2014-02-05,7.440000,8.160000,7.440000,7.440000,7.440000,292
2014-02-06,8.160000,8.160000,7.200000,7.200000,7.200000,100
2014-02-07,7.320000,7.320000,7.320000,7.320000,7.320000,667
2014-02-10,7.800000,7.800000,7.680000,7.680000,7.680000,117
2014-02-11,5.040000,7.560000,5.040000,7.560000,7.560000,875
2014-02-12,7.560000,7.560000,7.560000,7.560000,7.560000,125
2014-02-13,6.600000,6.600000,6.600000,6.600000,6.600000,817
2014-02-14,6.120000,7.560000,6.120000,7.560000,7.560000,242
2014-02-18,7.560000,7.800000,7.560000,7.800000,7.800000,167
2014-02-19,7.200000,7.200000,6.240000,6.240000,6.240000,817
2014-02-20,7.680000,7.680000,7.680000,7.680000,7.680000,417
2014-02-21,7.200000,7.200000,7.200000,7.200000,7.200000,608
2014-02-24,7.200000,7.200000,7.200000,7.200000,7.200000,750
2014-02-25,6.240000,6.360000,6.000000,6.240000,6.240000,1875
2014-02-26,5.760000,6.120000,5.760000,6.120000,6.120000,875
2014-02-27,6.000000,6.120000,6.000000,6.120000,6.120000,258
2014-02-28,6.120000,6.120000,6.120000,6.120000,6.120000,0
2014-03-03,6.120000,6.120000,6.120000,6.120000,6.120000,417
2014-03-04,6.120000,6.120000,6.120000,6.120000,6.120000,167
2014-03-05,5.280000,6.840000,5.280000,6.720000,6.720000,367
2014-03-06,6.720000,6.720000,6.720000,6.720000,6.720000,0
2014-03-07,6.720000,6.720000,6.720000,6.720000,6.720000,1267
2014-03-10,6.120000,6.120000,6.120000,6.120000,6.120000,92
2014-03-11,6.120000,6.120000,6.120000,6.120000,6.120000,83
2014-03-12,6.120000,6.480000,6.000000,6.000000,6.000000,492
2014-03-13,6.000000,6.000000,6.000000,6.000000,6.000000,133
2014-03-14,6.120000,6.600000,5.760000,6.600000,6.600000,1325
2014-03-17,9.360000,9.360000,6.000000,6.000000,6.000000,150
2014-03-18,6.360000,6.360000,5.400000,5.400000,5.400000,492
2014-03-19,5.520000,5.520000,5.520000,5.520000,5.520000,50
2014-03-20,6.360000,6.360000,6.360000,6.360000,6.360000,333
2014-03-21,6.480000,6.480000,6.480000,6.480000,6.480000,167
2014-03-24,6.480000,6.480000,6.480000,6.480000,6.480000,0
2014-03-25,6.480000,6.480000,6.480000,6.480000,6.480000,0
2014-03-26,6.480000,6.480000,6.480000,6.480000,6.480000,0
2014-03-27,6.480000,6.480000,6.480000,6.480000,6.480000,0
2014-03-28,6.480000,6.480000,6.480000,6.480000,6.480000,92
2014-03-31,6.840000,6.840000,6.840000,6.840000,6.840000,425
2014-04-01,5.520000,5.520000,5.520000,5.520000,5.520000,58
2014-04-02,5.760000,6.000000,5.760000,6.000000,6.000000,108
2014-04-03,6.120000,6.120000,6.120000,6.120000,6.120000,83
2014-04-04,6.000000,6.000000,6.000000,6.000000,6.000000,333
2014-04-07,5.760000,5.880000,5.760000,5.880000,5.880000,125
2014-04-08,5.880000,5.880000,5.880000,5.880000,5.880000,0
2014-04-09,6.000000,6.000000,6.000000,6.000000,6.000000,225
2014-04-10,5.760000,5.760000,5.760000,5.760000,5.760000,100
2014-04-11,7.200000,7.200000,7.200000,7.200000,7.200000,417
2014-04-14,5.880000,5.880000,5.880000,5.880000,5.880000,8
2014-04-15,5.520000,6.600000,5.520000,6.000000,6.000000,9325
2014-04-16,6.000000,6.000000,5.880000,6.000000,6.000000,17250
2014-04-17,5.880000,5.880000,5.880000,5.880000,5.880000,425
2014-04-21,5.880000,5.880000,5.880000,5.880000,5.880000,117
2014-04-22,5.880000,5.880000,5.880000,5.880000,5.880000,0
2014-04-23,5.880000,5.880000,5.880000,5.880000,5.880000,0
2014-04-24,5.880000,5.880000,5.880000,5.880000,5.880000,0
2014-04-25,5.880000,6.360000,5.880000,6.360000,6.360000,1592
2014-04-28,5.520000,5.880000,5.520000,5.880000,5.880000,1033
2014-04-29,6.240000,6.360000,6.240000,6.360000,6.360000,283
2014-04-30,6.360000,6.360000,6.360000,6.360000,6.360000,0
2014-05-01,6.360000,6.360000,6.360000,6.360000,6.360000,1667
2014-05-02,6.360000,6.360000,6.360000,6.360000,6.360000,0
2014-05-05,6.360000,6.360000,6.240000,6.240000,6.240000,67
2014-05-06,5.280000,6.240000,5.280000,6.240000,6.240000,92
2014-05-07,5.280000,6.240000,5.280000,6.240000,6.240000,167
2014-05-08,5.280000,6.240000,5.280000,5.640000,5.640000,925
2014-05-09,5.280000,6.240000,5.280000,6.000000,6.000000,2125
2014-05-12,5.280000,6.240000,5.280000,6.240000,6.240000,458
2014-05-13,5.400000,6.120000,5.400000,6.120000,6.120000,875
2014-05-14,5.280000,6.240000,5.280000,6.000000,6.000000,3600
2014-05-15,6.000000,6.000000,6.000000,6.000000,6.000000,0
2014-05-16,5.520000,6.120000,5.520000,6.120000,6.120000,33
2014-05-19,5.520000,6.240000,5.520000,6.240000,6.240000,1025
2014-05-20,6.240000,6.240000,6.240000,6.240000,6.240000,0
2014-05-21,6.240000,6.240000,6.240000,6.240000,6.240000,0
2014-05-22,6.240000,6.240000,6.240000,6.240000,6.240000,0
2014-05-23,6.000000,6.000000,5.520000,6.000000,6.000000,1583
2014-05-27,6.240000,6.240000,6.240000,6.240000,6.240000,0
2014-05-28,5.520000,6.000000,5.520000,6.000000,6.000000,383
2014-05-29,6.000000,6.000000,6.000000,6.000000,6.000000,83
2014-05-30,6.000000,6.000000,6.000000,6.000000,6.000000,0
2014-06-02,6.000000,6.000000,6.000000,6.000000,6.000000,83
2014-06-03,5.520000,6.000000,5.520000,6.000000,6.000000,183
2014-06-04,5.520000,6.000000,5.520000,6.000000,6.000000,100
2014-06-05,5.280000,6.000000,5.280000,6.000000,6.000000,100
2014-06-06,6.000000,6.000000,6.000000,6.000000,6.000000,0
2014-06-09,5.280000,6.000000,5.280000,6.000000,6.000000,25
2014-06-10,5.280000,5.280000,4.920000,5.280000,5.280000,1342
2014-06-11,5.280000,5.280000,5.040000,5.280000,5.280000,267
2014-06-12,5.040000,5.040000,5.040000,5.040000,5.040000,17
2014-06-13,5.040000,5.040000,5.040000,5.040000,5.040000,0
2014-06-16,5.280000,5.280000,5.040000,5.040000,5.040000,125
2014-06-17,5.040000,5.040000,5.040000,5.040000,5.040000,0
2014-06-18,4.920000,5.400000,4.560000,5.400000,5.400000,200
2014-06-19,5.400000,5.400000,5.400000,5.400000,5.400000,0
2014-06-20,5.400000,5.400000,5.400000,5.400000,5.400000,0
2014-06-23,4.080000,5.400000,4.080000,5.400000,5.400000,267
2014-06-24,4.080000,5.400000,4.080000,5.400000,5.400000,50
2014-06-25,5.400000,5.400000,5.400000,5.400000,5.400000,0
2014-06-26,5.400000,5.400000,5.400000,5.400000,5.400000,0
2014-06-27,6.000000,6.000000,4.800000,4.800000,4.800000,2542
2014-06-30,6.000000,6.000000,6.000000,6.000000,6.000000,858
2014-07-01,6.600000,6.600000,6.000000,6.240000,6.240000,450
2014-07-02,6.240000,6.240000,6.240000,6.240000,6.240000,0
2014-07-03,5.400000,6.240000,5.400000,6.240000,6.240000,83
2014-07-07,6.000000,6.000000,6.000000,6.000000,6.000000,167
2014-07-08,6.000000,6.000000,6.000000,6.000000,6.000000,342
2014-07-09,6.000000,6.000000,6.000000,6.000000,6.000000,0
2014-07-10,5.400000,6.240000,5.400000,6.240000,6.240000,58
2014-07-11,5.520000,6.000000,5.160000,6.000000,6.000000,875
2014-07-14,6.000000,6.000000,6.000000,6.000000,6.000000,0
2014-07-15,5.400000,5.400000,5.400000,5.400000,5.400000,125
2014-07-16,6.000000,6.240000,6.000000,6.000000,6.000000,542
2014-07-17,6.000000,6.000000,6.000000,6.000000,6.000000,0
2014-07-18,6.000000,6.000000,6.000000,6.000000,6.000000,83
2014-07-21,6.000000,6.000000,6.000000,6.000000,6.000000,283
2014-07-22,6.000000,6.000000,6.000000,6.000000,6.000000,0
2014-07-23,6.000000,6.000000,6.000000,6.000000,6.000000,0
2014-07-24,6.000000,6.000000,6.000000,6.000000,6.000000,0
2014-07-25,6.240000,6.240000,6.240000,6.240000,6.240000,17
2014-07-28,6.600000,6.600000,6.600000,6.600000,6.600000,17
2014-07-29,6.000000,6.600000,6.000000,6.360000,6.360000,4425
2014-07-30,6.000000,6.360000,5.520000,6.360000,6.360000,558
2014-07-31,6.360000,6.360000,6.360000,6.360000,6.360000,25
2014-08-01,6.360000,6.360000,6.360000,6.360000,6.360000,0
2014-08-04,6.120000,6.120000,6.120000,6.120000,6.120000,8
2014-08-05,6.120000,7.560000,6.120000,7.560000,7.560000,892
2014-08-06,6.120000,7.560000,6.000000,6.960000,6.960000,300
2014-08-07,6.240000,7.560000,6.000000,7.200000,7.200000,708
2014-08-08,7.560000,7.560000,7.200000,7.200000,7.200000,342
2014-08-11,7.200000,7.200000,7.200000,7.200000,7.200000,50
2014-08-12,7.200000,7.200000,7.200000,7.200000,7.200000,167
2014-08-13,7.200000,7.200000,7.200000,7.200000,7.200000,0
2014-08-14,6.120000,7.560000,6.120000,7.560000,7.560000,67
2014-08-15,7.560000,7.560000,7.560000,7.560000,7.560000,0
2014-08-18,7.560000,7.560000,6.120000,7.560000,7.560000,158
2014-08-19,7.560000,7.560000,7.560000,7.560000,7.560000,0
2014-08-20,6.480000,6.480000,6.480000,6.480000,6.480000,75
2014-08-21,6.480000,7.560000,6.480000,7.560000,7.560000,50
2014-08-22,7.200000,7.560000,7.200000,7.560000,7.560000,108
2014-08-25,6.600000,7.560000,6.600000,7.560000,7.560000,50
2014-08-26,7.560000,10.800000,7.560000,9.960000,9.960000,3758
2014-08-27,9.600000,9.840000,9.600000,9.840000,9.840000,1208
2014-08-28,10.200000,12.000000,10.080000,11.400000,11.400000,2708
2014-08-29,11.400000,11.400000,9.840000,10.800000,10.800000,833
2014-09-02,10.800000,10.800000,10.800000,10.800000,10.800000,0
2014-09-03,10.800000,10.800000,10.800000,10.800000,10.800000,0
2014-09-04,7.680000,7.680000,7.680000,7.680000,7.680000,242
2014-09-05,6.480000,9.000000,6.480000,7.800000,7.800000,200
2014-09-08,7.800000,9.000000,7.800000,7.800000,7.800000,733
2014-09-09,7.800000,7.800000,7.800000,7.800000,7.800000,2492
2014-09-10,7.800000,8.400000,7.800000,8.400000,8.400000,2758
2014-09-11,6.240000,8.400000,6.240000,7.200000,7.200000,2100
2014-09-12,9.000000,9.000000,8.400000,9.000000,9.000000,5608
2014-09-15,8.400000,8.880000,8.400000,8.880000,8.880000,183
2014-09-16,8.400000,8.400000,8.400000,8.400000,8.400000,33
2014-09-17,7.800000,8.280000,7.680000,8.160000,8.160000,1083
2014-09-18,7.200000,8.160000,7.200000,8.160000,8.160000,433
2014-09-19,7.200000,7.200000,6.960000,6.960000,6.960000,3192
2014-09-22,6.480000,7.800000,6.480000,7.800000,7.800000,33
2014-09-23,7.800000,7.800000,7.800000,7.800000,7.800000,0
2014-09-24,6.600000,6.600000,6.360000,6.360000,6.360000,150
2014-09-25,6.360000,6.360000,6.360000,6.360000,6.360000,83
2014-09-26,6.000000,6.600000,6.000000,6.600000,6.600000,300
2014-09-29,6.000000,6.480000,5.760000,5.760000,5.760000,283
2014-09-30,5.760000,6.480000,5.760000,6.480000,6.480000,233
2014-10-01,5.520000,6.480000,5.520000,6.360000,6.360000,492
2014-10-02,6.360000,6.360000,6.360000,6.360000,6.360000,0
2014-10-03,5.520000,6.000000,4.680000,6.000000,6.000000,1792
2014-10-06,6.000000,6.000000,6.000000,6.000000,6.000000,0
2014-10-07,6.120000,6.480000,6.120000,6.480000,6.480000,100
2014-10-08,5.520000,6.480000,5.520000,6.480000,6.480000,75
2014-10-09,6.480000,6.480000,6.480000,6.480000,6.480000,17
2014-10-10,6.000000,6.480000,6.000000,6.480000,6.480000,100
2014-10-13,6.480000,6.480000,6.480000,6.480000,6.480000,0
2014-10-14,6.000000,6.600000,6.000000,6.600000,6.600000,342
2014-10-15,6.000000,7.800000,6.000000,7.800000,7.800000,433
2014-10-16,7.800000,7.800000,7.800000,7.800000,7.800000,42
2014-10-17,6.000000,7.200000,6.000000,7.200000,7.200000,258
2014-10-20,7.200000,7.200000,7.200000,7.200000,7.200000,83
2014-10-21,6.000000,7.440000,6.000000,7.440000,7.440000,75
2014-10-22,7.440000,7.440000,7.440000,7.440000,7.440000,0
2014-10-23,7.200000,7.200000,6.600000,7.200000,7.200000,350
2014-10-24,7.200000,7.200000,7.200000,7.200000,7.200000,108
2014-10-27,7.800000,7.800000,7.800000,7.800000,7.800000,800
2014-10-28,7.800000,7.800000,7.200000,7.200000,7.200000,183
2014-10-29,7.200000,7.200000,7.200000,7.200000,7.200000,0
2014-10-30,6.600000,7.200000,6.360000,7.200000,7.200000,217
2014-10-31,7.200000,7.200000,6.960000,7.080000,7.080000,250
2014-11-03,8.400000,8.400000,7.200000,7.200000,7.200000,1142
2014-11-04,7.200000,7.200000,7.080000,7.080000,7.080000,175
2014-11-05,6.600000,6.600000,6.360000,6.360000,6.360000,467
2014-11-06,6.360000,6.360000,6.360000,6.360000,6.360000,0
2014-11-07,6.600000,6.600000,6.000000,6.480000,6.480000,2667
2014-11-10,6.360000,6.600000,6.360000,6.600000,6.600000,192
2014-11-11,6.120000,7.920000,6.120000,6.120000,6.120000,383
2014-11-12,7.920000,7.920000,7.920000,7.920000,7.920000,8
2014-11-13,7.920000,7.920000,6.600000,6.600000,6.600000,2600
2014-11-14,6.600000,7.200000,6.360000,7.200000,7.200000,425
2014-11-17,6.480000,8.040000,6.480000,6.840000,6.840000,117
2014-11-18,6.600000,6.600000,6.600000,6.600000,6.600000,25
2014-11-19,6.600000,6.600000,6.600000,6.600000,6.600000,0
2014-11-20,6.600000,6.600000,6.600000,6.600000,6.600000,0
2014-11-21,6.600000,6.600000,6.600000,6.600000,6.600000,42
2014-11-24,6.600000,8.400000,6.600000,8.400000,8.400000,258
2014-11-25,7.680000,7.680000,6.840000,7.560000,7.560000,150
2014-11-26,7.800000,8.280000,7.800000,8.280000,8.280000,1308
2014-11-28,7.920000,7.920000,7.800000,7.800000,7.800000,117
2014-12-01,7.800000,7.800000,7.080000,7.080000,7.080000,1767
2014-12-02,7.080000,7.080000,7.080000,7.080000,7.080000,0
2014-12-03,7.200000,7.200000,7.200000,7.200000,7.200000,33
2014-12-04,7.200000,7.200000,7.200000,7.200000,7.200000,0
2014-12-05,7.200000,7.200000,7.200000,7.200000,7.200000,83
2014-12-08,6.840000,7.560000,6.600000,6.600000,6.600000,2608
2014-12-09,7.200000,7.200000,7.200000,7.200000,7.200000,67
2014-12-10,7.800000,8.400000,7.800000,7.800000,7.800000,883
2014-12-11,8.400000,8.400000,7.800000,7.800000,7.800000,1392
2014-12-12,7.320000,8.040000,7.200000,7.560000,7.560000,1375
2014-12-15,7.560000,7.560000,6.600000,7.200000,7.200000,1325
2014-12-16,7.200000,7.200000,6.600000,7.080000,7.080000,842
2014-12-17,6.600000,7.200000,6.600000,6.600000,6.600000,758
2014-12-18,6.600000,7.200000,6.600000,7.200000,7.200000,1108
2014-12-19,6.480000,6.720000,4.920000,6.600000,6.600000,692
2014-12-22,6.600000,6.600000,6.600000,6.600000,6.600000,0
2014-12-23,7.200000,7.200000,5.520000,5.520000,5.520000,2542
2014-12-24,5.520000,6.360000,5.520000,6.360000,6.360000,17
2014-12-26,6.360000,6.360000,6.360000,6.360000,6.360000,0
2014-12-29,6.240000,6.240000,5.640000,5.640000,5.640000,175
2014-12-30,5.760000,5.760000,5.520000,5.760000,5.760000,367
2014-12-31,5.760000,6.960000,5.640000,6.960000,6.960000,2058
2015-01-02,6.960000,6.960000,6.960000,6.960000,6.960000,0
2015-01-05,6.000000,6.120000,5.400000,6.120000,6.120000,1308
2015-01-06,6.360000,7.200000,6.360000,7.200000,7.200000,625
2015-01-07,7.200000,7.200000,7.200000,7.200000,7.200000,0
2015-01-08,7.560000,7.560000,7.320000,7.320000,7.320000,33
2015-01-09,6.360000,6.720000,6.360000,6.480000,6.480000,217
2015-01-12,5.400000,7.200000,5.400000,6.840000,6.840000,458
2015-01-13,5.040000,6.840000,4.560000,4.560000,4.560000,2242
2015-01-14,6.720000,6.720000,6.720000,6.720000,6.720000,8
2015-01-15,6.720000,6.720000,6.720000,6.720000,6.720000,0
2015-01-16,6.720000,6.720000,5.400000,6.000000,6.000000,1467
2015-01-20,4.800000,5.880000,4.800000,5.400000,5.400000,958
2015-01-21,4.800000,5.880000,4.800000,5.400000,5.400000,567
2015-01-22,5.400000,5.880000,5.400000,5.880000,5.880000,1317
2015-01-23,5.880000,5.880000,5.880000,5.880000,5.880000,17
2015-01-26,5.640000,5.880000,5.160000,5.880000,5.880000,575
2015-01-27,5.880000,6.240000,5.400000,6.240000,6.240000,3283
2015-01-28,6.240000,6.600000,5.400000,5.400000,5.400000,1683
2015-01-29,5.400000,6.600000,5.400000,6.600000,6.600000,2275
2015-01-30,6.600000,7.800000,6.120000,7.680000,7.680000,2225
2015-02-02,9.000000,9.000000,7.560000,7.800000,7.800000,550
2015-02-03,8.040000,8.400000,6.360000,6.360000,6.360000,975
2015-02-04,6.360000,6.360000,6.360000,6.360000,6.360000,250
2015-02-05,6.600000,6.600000,6.600000,6.600000,6.600000,17
2015-02-06,7.680000,7.800000,7.680000,7.800000,7.800000,108
2015-02-09,7.800000,7.800000,7.800000,7.800000,7.800000,50
2015-02-10,7.080000,7.440000,6.000000,7.200000,7.200000,417
2015-02-11,7.200000,7.200000,6.600000,7.080000,7.080000,158
2015-02-12,7.080000,7.080000,7.080000,7.080000,7.080000,633
2015-02-13,7.080000,7.080000,7.080000,7.080000,7.080000,967
2015-02-17,7.200000,7.440000,6.600000,7.440000,7.440000,1267
2015-02-18,7.800000,7.800000,7.800000,7.800000,7.800000,2075
2015-02-19,8.880000,8.880000,7.560000,7.560000,7.560000,17
2015-02-20,8.400000,8.400000,8.280000,8.280000,8.280000,517
2015-02-23,8.280000,8.400000,8.280000,8.280000,8.280000,2750
2015-02-24,8.160000,8.160000,8.160000,8.160000,8.160000,50
2015-02-25,8.160000,8.160000,8.160000,8.160000,8.160000,0
2015-02-26,8.280000,8.280000,8.040000,8.040000,8.040000,217
2015-02-27,7.800000,7.800000,7.200000,7.200000,7.200000,108
2015-03-02,7.320000,7.800000,7.320000,7.680000,7.680000,658
2015-03-03,7.560000,7.560000,6.600000,7.320000,7.320000,267
2015-03-04,7.320000,7.320000,7.320000,7.320000,7.320000,0
2015-03-05,7.320000,7.320000,7.320000,7.320000,7.320000,0
2015-03-06,7.800000,7.920000,7.680000,7.680000,7.680000,758
2015-03-09,7.680000,7.680000,7.680000,7.680000,7.680000,0
2015-03-10,7.800000,8.160000,7.800000,8.160000,8.160000,350
2015-03-11,8.160000,8.760000,7.920000,8.760000,8.760000,542
2015-03-12,8.640000,8.640000,7.920000,8.400000,8.400000,883
2015-03-13,7.680000,7.680000,7.200000,7.680000,7.680000,425
2015-03-16,8.400000,8.400000,7.560000,7.560000,7.560000,567
2015-03-17,7.200000,7.200000,6.360000,7.200000,7.200000,967
2015-03-18,7.200000,7.200000,7.200000,7.200000,7.200000,33
2015-03-19,7.200000,7.200000,7.200000,7.200000,7.200000,133
