Date,Open,High,Low,Close,Adj Close,Volume
2015-03-20,6.480000,7.080000,6.480000,6.960000,6.960000,317
2015-03-23,6.480000,6.600000,6.120000,6.600000,6.600000,833
2015-03-24,6.120000,6.120000,6.120000,6.120000,6.120000,108
2015-03-25,6.600000,6.600000,6.120000,6.600000,6.600000,725
2015-03-26,6.840000,6.840000,6.840000,6.840000,6.840000,8
2015-03-27,6.600000,7.200000,6.600000,7.200000,7.200000,1850
2015-03-30,7.200000,7.200000,7.200000,7.200000,7.200000,0
2015-03-31,7.080000,7.080000,7.080000,7.080000,7.080000,42
2015-04-01,7.080000,7.320000,7.080000,7.320000,7.320000,1192
2015-04-02,7.320000,7.440000,7.320000,7.440000,7.440000,325
2015-04-06,7.440000,7.440000,7.440000,7.440000,7.440000,167
2015-04-07,7.560000,7.560000,7.560000,7.560000,7.560000,83
2015-04-08,7.680000,7.800000,6.480000,7.080000,7.080000,4183
2015-04-09,7.800000,7.800000,7.800000,7.800000,7.800000,175
2015-04-10,7.800000,7.800000,7.800000,7.800000,7.800000,0
2015-04-13,7.800000,7.800000,7.800000,7.800000,7.800000,0
2015-04-14,7.800000,7.800000,7.800000,7.800000,7.800000,0
2015-04-15,7.440000,7.560000,7.200000,7.560000,7.560000,100
2015-04-16,6.480000,7.320000,6.480000,7.320000,7.320000,158
2015-04-17,7.560000,7.560000,7.560000,7.560000,7.560000,367
2015-04-20,7.560000,7.560000,7.560000,7.560000,7.560000,0
2015-04-21,7.560000,7.560000,6.480000,7.200000,7.200000,1275
2015-04-22,7.200000,7.440000,7.200000,7.440000,7.440000,692
2015-04-23,7.320000,7.320000,7.320000,7.320000,7.320000,8
2015-04-24,7.320000,7.320000,7.320000,7.320000,7.320000,0
2015-04-27,7.200000,7.200000,7.200000,7.200000,7.200000,592
2015-04-28,7.560000,7.560000,7.560000,7.560000,7.560000,100
2015-04-29,7.320000,7.320000,7.320000,7.320000,7.320000,83
2015-04-30,7.320000,7.320000,7.320000,7.320000,7.320000,0
2015-05-01,7.560000,7.560000,6.240000,6.240000,6.240000,433
2015-05-04,6.240000,6.240000,6.240000,6.240000,6.240000,0
2015-05-05,6.240000,6.240000,6.240000,6.240000,6.240000,0
2015-05-06,6.240000,6.240000,6.240000,6.240000,6.240000,0
2015-05-07,6.240000,6.240000,6.240000,6.240000,6.240000,0
2015-05-08,6.360000,6.360000,4.920000,6.120000,6.120000,1425
2015-05-11,6.360000,7.440000,6.360000,6.600000,6.600000,1433
2015-05-12,7.320000,7.320000,6.120000,7.080000,7.080000,342
2015-05-13,7.080000,7.080000,7.080000,7.080000,7.080000,33
2015-05-14,4.920000,7.080000,4.920000,7.080000,7.080000,158
2015-05-15,6.600000,7.080000,6.000000,7.080000,7.080000,542
2015-05-18,4.920000,6.720000,4.920000,6.720000,6.720000,450
2015-05-19,5.640000,6.720000,5.640000,6.720000,6.720000,100
2015-05-20,5.640000,6.720000,5.640000,6.720000,6.720000,225
2015-05-21,6.120000,6.720000,6.120000,6.720000,6.720000,700
2015-05-22,6.720000,6.720000,6.720000,6.720000,6.720000,0
2015-05-26,6.480000,6.480000,5.640000,6.120000,6.120000,450
2015-05-27,6.120000,6.120000,6.120000,6.120000,6.120000,50
2015-05-28,6.120000,6.120000,6.120000,6.120000,6.120000,600
2015-05-29,6.000000,6.000000,6.000000,6.000000,6.000000,167
2015-06-01,6.000000,6.600000,6.000000,6.360000,6.360000,1600
2015-06-02,6.360000,6.360000,6.360000,6.360000,6.360000,0
2015-06-03,6.600000,6.600000,5.640000,6.480000,6.480000,133
2015-06-04,6.120000,6.120000,6.000000,6.000000,6.000000,258
2015-06-05,6.000000,6.480000,5.760000,6.480000,6.480000,392
2015-06-08,6.000000,6.480000,6.000000,6.480000,6.480000,300
2015-06-09,6.480000,6.480000,5.760000,6.480000,6.480000,217
2015-06-10,6.360000,6.480000,6.360000,6.480000,6.480000,42
2015-06-11,6.480000,6.480000,6.480000,6.480000,6.480000,0
2015-06-12,6.000000,6.360000,5.760000,6.240000,6.240000,1008
2015-06-15,5.880000,6.000000,5.760000,6.000000,6.000000,733
2015-06-16,6.000000,6.000000,6.000000,6.000000,6.000000,0
2015-06-17,6.480000,6.600000,6.480000,6.600000,6.600000,33
2015-06-18,5.760000,6.480000,5.760000,6.360000,6.360000,225
2015-06-19,5.760000,5.760000,5.520000,5.640000,5.640000,1417
2015-06-22,5.640000,5.640000,5.640000,5.640000,5.640000,608
2015-06-23,5.160000,6.240000,5.160000,6.240000,6.240000,92
2015-06-24,6.240000,6.240000,6.240000,6.240000,6.240000,125
2015-06-25,5.760000,6.240000,5.760000,5.760000,5.760000,1400
2015-06-26,5.640000,5.640000,5.640000,5.640000,5.640000,1083
2015-06-29,6.120000,6.120000,6.120000,6.120000,6.120000,17
2015-06-30,6.000000,6.000000,5.400000,6.000000,6.000000,725
2015-07-01,5.640000,6.000000,5.640000,6.000000,6.000000,1942
2015-07-02,5.640000,6.000000,5.160000,6.000000,6.000000,1542
2015-07-06,5.400000,6.000000,5.280000,6.000000,6.000000,1100
2015-07-07,5.400000,5.400000,5.280000,5.280000,5.280000,1483
2015-07-08,5.280000,5.280000,5.280000,5.280000,5.280000,0
2015-07-09,5.880000,5.880000,4.920000,5.160000,5.160000,800
2015-07-10,5.160000,6.000000,4.680000,6.000000,6.000000,317
2015-07-13,5.400000,5.400000,5.400000,5.400000,5.400000,150
2015-07-14,5.400000,5.400000,5.400000,5.400000,5.400000,0
2015-07-15,5.280000,5.400000,4.680000,5.280000,5.280000,1342
2015-07-16,5.280000,5.280000,5.160000,5.160000,5.160000,125
2015-07-17,5.160000,5.160000,5.160000,5.160000,5.160000,0
2015-07-20,5.280000,5.280000,5.280000,5.280000,5.280000,33
2015-07-21,4.440000,4.440000,4.440000,4.440000,4.440000,25
2015-07-22,5.280000,5.280000,3.720000,5.280000,5.280000,558
2015-07-23,5.160000,5.160000,5.160000,5.160000,5.160000,17
2015-07-24,5.160000,5.160000,5.160000,5.160000,5.160000,0
2015-07-27,5.160000,5.160000,4.440000,5.160000,5.160000,83
2015-07-28,4.800000,4.800000,3.960000,3.960000,3.960000,2342
2015-07-29,3.960000,4.680000,3.720000,4.200000,4.200000,2583
2015-07-30,4.560000,4.800000,4.200000,4.320000,4.320000,36317
2015-07-31,3.720000,4.320000,3.720000,4.200000,4.200000,1158
2015-08-03,3.600000,4.200000,3.600000,3.960000,3.960000,7667
2015-08-04,4.200000,4.200000,4.200000,4.200000,4.200000,4500
2015-08-05,4.800000,4.800000,4.560000,4.800000,4.800000,458
2015-08-06,6.000000,6.000000,4.800000,5.880000,5.880000,1367
2015-08-07,5.880000,5.880000,5.880000,5.880000,5.880000,83
2015-08-10,5.880000,6.000000,5.880000,6.000000,6.000000,350
2015-08-11,5.040000,5.760000,5.040000,5.760000,5.760000,283
2015-08-12,5.760000,5.760000,5.760000,5.760000,5.760000,133
2015-08-13,5.760000,5.760000,5.760000,5.760000,5.760000,0
2015-08-14,5.760000,5.760000,5.760000,5.760000,5.760000,0
2015-08-17,5.640000,5.880000,5.640000,5.880000,5.880000,25
2015-08-18,5.880000,5.880000,5.880000,5.880000,5.880000,0
2015-08-19,5.880000,5.880000,5.880000,5.880000,5.880000,0
2015-08-20,5.880000,5.880000,5.880000,5.880000,5.880000,0
2015-08-21,5.880000,5.880000,5.880000,5.880000,5.880000,0
2015-08-24,5.640000,5.640000,4.800000,5.040000,5.040000,2333
2015-08-25,5.040000,5.040000,5.040000,5.040000,5.040000,0
2015-08-26,5.040000,5.040000,5.040000,5.040000,5.040000,0
2015-08-27,5.040000,5.040000,5.040000,5.040000,5.040000,0
2015-08-28,5.040000,5.040000,5.040000,5.040000,5.040000,117
2015-08-31,4.800000,4.800000,4.800000,4.800000,4.800000,583
2015-09-01,4.320000,4.920000,4.320000,4.320000,4.320000,2125
2015-09-02,4.440000,4.440000,3.600000,4.440000,4.440000,1400
2015-09-03,4.440000,4.680000,3.600000,3.840000,3.840000,12858
2015-09-04,3.840000,6.120000,3.840000,5.400000,5.400000,10250
2015-09-08,4.800000,5.400000,4.800000,5.400000,5.400000,1250
2015-09-09,5.640000,5.640000,5.280000,5.640000,5.640000,3733
2015-09-10,5.640000,5.640000,5.400000,5.520000,5.520000,983
2015-09-11,5.400000,5.520000,5.400000,5.520000,5.520000,608
2015-09-14,5.520000,5.520000,5.520000,5.520000,5.520000,0
2015-09-15,5.400000,5.400000,4.800000,5.400000,5.400000,1750
2015-09-16,5.520000,5.760000,5.520000,5.760000,5.760000,492
2015-09-17,5.760000,5.760000,5.760000,5.760000,5.760000,175
2015-09-18,5.520000,5.880000,4.800000,5.400000,5.400000,2800
2015-09-21,5.400000,5.400000,5.400000,5.400000,5.400000,0
2015-09-22,4.320000,5.040000,4.320000,5.040000,5.040000,342
2015-09-23,4.560000,4.800000,4.560000,4.560000,4.560000,1300
2015-09-24,4.560000,4.560000,4.560000,4.560000,4.560000,475
2015-09-25,4.440000,4.440000,4.320000,4.320000,4.320000,2308
2015-09-28,4.200000,4.200000,4.200000,4.200000,4.200000,2400
2015-09-29,4.200000,4.560000,4.200000,4.560000,4.560000,667
2015-09-30,4.200000,4.800000,3.960000,4.080000,4.080000,2592
2015-10-01,4.320000,4.440000,4.320000,4.440000,4.440000,217
2015-10-02,5.040000,5.040000,4.320000,4.320000,4.320000,500
2015-10-05,4.320000,4.320000,4.320000,4.320000,4.320000,0
2015-10-06,4.800000,4.800000,4.800000,4.800000,4.800000,158
2015-10-07,4.320000,4.320000,4.320000,4.320000,4.320000,833
2015-10-08,4.680000,4.800000,4.680000,4.800000,4.800000,2975
2015-10-09,4.800000,4.800000,4.800000,4.800000,4.800000,0
2015-10-12,4.800000,5.640000,3.960000,4.560000,4.560000,4375
2015-10-13,5.160000,5.160000,5.160000,5.160000,5.160000,167
2015-10-14,5.160000,5.160000,5.160000,5.160000,5.160000,0
2015-10-15,5.160000,5.160000,5.160000,5.160000,5.160000,0
2015-10-16,4.560000,5.160000,4.560000,5.040000,5.040000,558
2015-10-19,4.680000,4.800000,4.680000,4.800000,4.800000,858
2015-10-20,4.800000,5.040000,4.800000,5.040000,5.040000,625
2015-10-21,4.920000,4.920000,4.920000,4.920000,4.920000,100
2015-10-22,4.920000,5.040000,4.920000,4.920000,4.920000,583
2015-10-23,4.920000,4.920000,4.560000,4.560000,4.560000,750
2015-10-26,5.160000,5.160000,4.920000,4.920000,4.920000,375
2015-10-27,4.800000,4.800000,4.800000,4.800000,4.800000,667
2015-10-28,4.800000,4.800000,4.800000,4.800000,4.800000,0
2015-10-29,4.800000,4.800000,4.800000,4.800000,4.800000,0
2015-10-30,4.800000,4.800000,4.800000,4.800000,4.800000,0
2015-11-02,5.160000,5.160000,5.160000,5.160000,5.160000,67
2015-11-03,5.160000,5.160000,5.160000,5.160000,5.160000,525
2015-11-04,4.800000,4.800000,4.800000,4.800000,4.800000,67
2015-11-05,5.160000,5.160000,5.160000,5.160000,5.160000,167
2015-11-06,5.160000,5.160000,5.160000,5.160000,5.160000,0
2015-11-09,4.800000,4.800000,3.720000,3.720000,3.720000,3283
2015-11-10,4.200000,4.200000,3.720000,3.720000,3.720000,450
2015-11-11,3.720000,3.720000,3.720000,3.720000,3.720000,0
2015-11-12,3.720000,3.960000,3.600000,3.600000,3.600000,2258
2015-11-13,3.600000,3.600000,3.600000,3.600000,3.600000,0
2015-11-16,3.840000,4.200000,3.360000,4.080000,4.080000,2158
2015-11-17,4.080000,4.080000,4.080000,4.080000,4.080000,275
2015-11-18,4.080000,4.080000,4.080000,4.080000,4.080000,333
2015-11-19,4.080000,4.080000,4.080000,4.080000,4.080000,17
2015-11-20,4.080000,4.080000,4.080000,4.080000,4.080000,0
2015-11-23,4.680000,4.680000,4.680000,4.680000,4.680000,17
2015-11-24,4.680000,4.680000,4.680000,4.680000,4.680000,0
2015-11-25,4.680000,4.680000,4.680000,4.680000,4.680000,0
2015-11-27,4.680000,4.680000,4.680000,4.680000,4.680000,25
2015-11-30,4.080000,4.080000,3.600000,3.960000,3.960000,1083
2015-12-01,4.320000,4.320000,4.320000,4.320000,4.320000,83
2015-12-02,4.320000,4.320000,4.200000,4.200000,4.200000,175
2015-12-03,3.960000,3.960000,3.960000,3.960000,3.960000,8
2015-12-04,3.960000,3.960000,3.960000,3.960000,3.960000,0
2015-12-07,3.960000,4.200000,3.600000,3.600000,3.600000,1417
2015-12-08,3.600000,3.600000,3.600000,3.600000,3.600000,267
2015-12-09,3.120000,3.600000,3.120000,3.600000,3.600000,925
2015-12-10,3.240000,3.240000,3.240000,3.240000,3.240000,417
2015-12-11,3.240000,4.680000,3.240000,4.680000,4.680000,4492
2015-12-14,4.680000,4.680000,4.680000,4.680000,4.680000,333
2015-12-15,4.560000,4.560000,3.600000,3.600000,3.600000,325
2015-12-16,3.720000,4.560000,3.720000,4.560000,4.560000,750
2015-12-17,4.560000,4.560000,4.560000,4.560000,4.560000,500
2015-12-18,3.600000,4.080000,3.600000,4.080000,4.080000,500
2015-12-21,4.080000,4.080000,4.080000,4.080000,4.080000,0
2015-12-22,4.080000,4.080000,4.080000,4.080000,4.080000,0
2015-12-23,4.200000,4.200000,3.600000,4.200000,4.200000,858
2015-12-24,4.560000,4.680000,4.200000,4.680000,4.680000,1675
2015-12-28,4.560000,4.920000,3.960000,3.960000,3.960000,1433
2015-12-29,3.840000,3.840000,3.840000,3.840000,3.840000,167
2015-12-30,3.840000,3.840000,3.840000,3.840000,3.840000,0
2015-12-31,3.840000,3.840000,3.600000,3.840000,3.840000,650
2016-01-04,4.080000,4.080000,3.840000,3.840000,3.840000,492
2016-01-05,4.560000,4.560000,4.320000,4.320000,4.320000,383
2016-01-06,4.320000,4.320000,4.200000,4.200000,4.200000,258
2016-01-07,3.960000,3.960000,3.600000,3.600000,3.600000,2042
2016-01-08,3.720000,3.720000,3.720000,3.720000,3.720000,108
2016-01-11,3.840000,3.840000,3.840000,3.840000,3.840000,717
2016-01-12,3.840000,4.200000,3.600000,3.720000,3.720000,4192
2016-01-13,3.720000,4.560000,3.720000,4.560000,4.560000,1825
2016-01-14,4.560000,4.560000,3.360000,4.200000,4.200000,3850
2016-01-15,3.960000,3.960000,3.960000,3.960000,3.960000,8
2016-01-19,4.680000,4.680000,4.680000,4.680000,4.680000,25
2016-01-20,4.200000,4.200000,4.080000,4.200000,4.200000,692
2016-01-21,3.960000,3.960000,3.960000,3.960000,3.960000,75
2016-01-22,3.960000,3.960000,3.600000,3.960000,3.960000,1208
2016-01-25,3.960000,3.960000,3.960000,3.960000,3.960000,0
2016-01-26,3.840000,3.840000,3.840000,3.840000,3.840000,533
2016-01-27,3.840000,3.840000,3.840000,3.840000,3.840000,0
2016-01-28,3.960000,3.960000,3.960000,3.960000,3.960000,208
2016-01-29,4.320000,4.320000,3.960000,3.960000,3.960000,342
2016-02-01,3.960000,3.960000,3.960000,3.960000,3.960000,0
2016-02-02,4.080000,4.080000,4.080000,4.080000,4.080000,342
2016-02-03,4.200000,4.200000,4.200000,4.200000,4.200000,408
2016-02-04,4.080000,4.080000,4.080000,4.080000,4.080000,167
2016-02-05,4.080000,4.080000,4.080000,4.080000,4.080000,0
2016-02-08,4.200000,4.200000,4.200000,4.200000,4.200000,75
2016-02-09,3.960000,3.960000,3.840000,3.840000,3.840000,3917
2016-02-10,3.840000,3.840000,3.840000,3.840000,3.840000,0
2016-02-11,3.840000,3.840000,3.840000,3.840000,3.840000,0
2016-02-12,3.840000,3.840000,3.840000,3.840000,3.840000,0
2016-02-16,3.840000,3.840000,3.840000,3.840000,3.840000,0
2016-02-17,3.960000,3.960000,3.840000,3.840000,3.840000,208
2016-02-18,4.200000,4.200000,3.960000,4.200000,4.200000,342
2016-02-19,4.200000,4.200000,4.200000,4.200000,4.200000,0
2016-02-22,3.840000,3.840000,3.840000,3.840000,3.840000,458
2016-02-23,3.960000,3.960000,3.960000,3.960000,3.960000,292
2016-02-24,3.960000,3.960000,3.960000,3.960000,3.960000,0
2016-02-25,3.960000,3.960000,3.960000,3.960000,3.960000,42
2016-02-26,3.960000,3.960000,3.960000,3.960000,3.960000,0
2016-02-29,3.960000,3.960000,3.960000,3.960000,3.960000,0
2016-03-01,3.960000,3.960000,3.600000,3.600000,3.600000,5058
2016-03-02,3.600000,3.600000,3.600000,3.600000,3.600000,0
2016-03-03,3.600000,3.720000,3.600000,3.720000,3.720000,2900
2016-03-04,3.480000,4.680000,3.480000,3.720000,3.720000,317
2016-03-07,3.960000,3.960000,3.480000,3.480000,3.480000,100
2016-03-08,3.480000,3.480000,3.480000,3.480000,3.480000,0
2016-03-09,3.480000,3.480000,3.480000,3.480000,3.480000,0
2016-03-10,3.480000,3.480000,3.480000,3.480000,3.480000,0
2016-03-11,3.480000,3.480000,3.480000,3.480000,3.480000,0
2016-03-14,3.480000,3.480000,2.880000,3.000000,3.000000,617
2016-03-15,3.480000,3.480000,3.480000,3.480000,3.480000,100
2016-03-16,3.480000,3.480000,3.480000,3.480000,3.480000,0
2016-03-17,3.000000,3.240000,3.000000,3.240000,3.240000,342
2016-03-18,3.240000,3.240000,3.240000,3.240000,3.240000,0
2016-03-21,3.240000,3.240000,3.240000,3.240000,3.240000,0
2016-03-22,3.240000,3.240000,3.240000,3.240000,3.240000,0
2016-03-23,3.240000,3.240000,3.240000,3.240000,3.240000,0
2016-03-24,3.000000,3.000000,3.000000,3.000000,3.000000,83
2016-03-28,3.000000,3.000000,3.000000,3.000000,3.000000,17
2016-03-29,3.000000,3.000000,3.000000,3.000000,3.000000,67
2016-03-30,3.000000,3.000000,3.000000,3.000000,3.000000,0
2016-03-31,3.480000,3.480000,3.480000,3.480000,3.480000,75
2016-04-01,3.480000,3.600000,3.480000,3.600000,3.600000,758
2016-04-04,3.600000,3.600000,3.600000,3.600000,3.600000,0
2016-04-05,3.960000,3.960000,3.600000,3.960000,3.960000,658
2016-04-06,3.960000,3.960000,3.960000,3.960000,3.960000,417
2016-04-07,4.200000,4.200000,3.000000,3.000000,3.000000,358
2016-04-08,4.200000,4.200000,4.200000,4.200000,4.200000,167
2016-04-11,4.200000,4.560000,3.960000,4.560000,4.560000,3742
2016-04-12,3.600000,3.600000,3.600000,3.600000,3.600000,42
2016-04-13,3.720000,3.720000,3.600000,3.600000,3.600000,167
2016-04-14,3.600000,3.600000,3.600000,3.600000,3.600000,0
2016-04-15,3.600000,3.600000,3.600000,3.600000,3.600000,0
2016-04-18,3.600000,3.600000,3.600000,3.600000,3.600000,0
2016-04-19,3.600000,3.600000,3.600000,3.600000,3.600000,0
2016-04-20,3.600000,3.960000,3.600000,3.960000,3.960000,158
2016-04-21,3.960000,3.960000,3.960000,3.960000,3.960000,0
2016-04-22,3.720000,3.720000,3.480000,3.600000,3.600000,1750
2016-04-25,3.480000,3.480000,3.000000,3.360000,3.360000,833
2016-04-26,3.360000,3.360000,3.360000,3.360000,3.360000,0
2016-04-27,3.360000,3.360000,3.360000,3.360000,3.360000,1250
2016-04-28,3.360000,3.360000,3.360000,3.360000,3.360000,0
2016-04-29,3.360000,3.360000,3.360000,3.360000,3.360000,0
2016-05-02,3.600000,4.320000,3.360000,4.320000,4.320000,875
2016-05-03,4.320000,4.320000,4.320000,4.320000,4.320000,0
2016-05-04,4.320000,4.320000,3.840000,3.840000,3.840000,1417
2016-05-05,3.600000,4.320000,3.600000,4.320000,4.320000,433
2016-05-06,4.320000,4.320000,4.320000,4.320000,4.320000,0
2016-05-09,3.480000,4.680000,3.480000,4.680000,4.680000,167
2016-05-10,4.680000,4.680000,4.680000,4.680000,4.680000,0
2016-05-11,4.680000,4.680000,4.680000,4.680000,4.680000,0
2016-05-12,3.720000,4.320000,3.720000,4.320000,4.320000,1217
2016-05-13,4.200000,4.320000,3.960000,3.960000,3.960000,1875
2016-05-16,4.200000,4.200000,4.080000,4.080000,4.080000,2783
2016-05-17,3.840000,4.320000,3.720000,4.320000,4.320000,192
2016-05-18,4.320000,4.320000,4.320000,4.320000,4.320000,1292
2016-05-19,4.320000,4.320000,4.320000,4.320000,4.320000,0
2016-05-20,4.320000,4.320000,4.320000,4.320000,4.320000,0
2016-05-23,4.200000,4.800000,4.200000,4.800000,4.800000,33
2016-05-24,4.800000,4.800000,4.440000,4.440000,4.440000,1358
2016-05-25,4.320000,4.560000,4.320000,4.560000,4.560000,692
2016-05-26,4.560000,4.560000,4.560000,4.560000,4.560000,0
2016-05-27,4.320000,4.560000,4.320000,4.560000,4.560000,600
2016-05-31,4.560000,4.560000,4.200000,4.200000,4.200000,1708
2016-06-01,4.320000,4.560000,4.320000,4.560000,4.560000,1725
2016-06-02,4.560000,5.400000,4.560000,5.400000,5.400000,1292
2016-06-03,3.960000,5.400000,3.960000,5.400000,5.400000,108
2016-06-06,5.400000,5.400000,5.400000,5.400000,5.400000,0
2016-06-07,3.960000,5.280000,3.960000,5.280000,5.280000,83
2016-06-08,5.280000,5.280000,5.280000,5.280000,5.280000,0
2016-06-09,5.280000,5.280000,5.280000,5.280000,5.280000,0
2016-06-10,4.800000,4.800000,3.360000,3.360000,3.360000,908
2016-06-13,3.720000,5.280000,3.360000,4.800000,4.800000,483
2016-06-14,4.800000,4.800000,3.840000,4.800000,4.800000,75
2016-06-15,3.840000,4.560000,3.840000,4.560000,4.560000,50
2016-06-16,4.560000,4.560000,4.560000,4.560000,4.560000,17
2016-06-17,4.800000,4.800000,3.840000,4.200000,4.200000,1867
2016-06-20,4.200000,4.200000,4.200000,4.200000,4.200000,208
2016-06-21,4.200000,4.200000,4.200000,4.200000,4.200000,0
2016-06-22,3.840000,4.200000,3.840000,4.200000,4.200000,142
2016-06-23,4.200000,4.560000,4.200000,4.560000,4.560000,7950
2016-06-24,4.560000,4.680000,4.560000,4.560000,4.560000,1933
2016-06-27,4.680000,4.680000,4.560000,4.680000,4.680000,3558
2016-06-28,4.560000,4.680000,4.560000,4.680000,4.680000,5383
2016-06-29,4.560000,5.400000,4.560000,5.400000,5.400000,1233
2016-06-30,3.960000,5.400000,3.960000,5.400000,5.400000,100
2016-07-01,5.400000,5.400000,5.400000,5.400000,5.400000,0
2016-07-05,3.840000,5.400000,3.840000,5.400000,5.400000,33
2016-07-06,5.400000,5.400000,4.200000,5.400000,5.400000,83
2016-07-07,5.280000,5.400000,5.280000,5.400000,5.400000,167
2016-07-08,5.400000,5.400000,5.400000,5.400000,5.400000,0
2016-07-11,5.400000,5.400000,5.400000,5.400000,5.400000,0
2016-07-12,4.200000,5.400000,4.200000,5.400000,5.400000,333
2016-07-13,5.400000,5.400000,5.400000,5.400000,5.400000,0
2016-07-14,4.200000,5.400000,4.200000,5.400000,5.400000,475
2016-07-15,5.400000,5.400000,5.400000,5.400000,5.400000,25
2016-07-18,6.240000,6.240000,6.240000,6.240000,6.240000,17
2016-07-19,6.240000,6.240000,6.240000,6.240000,6.240000,0
2016-07-20,6.240000,6.240000,6.240000,6.240000,6.240000,0
2016-07-21,6.240000,6.240000,6.240000,6.240000,6.240000,0
2016-07-22,4.440000,4.440000,4.320000,4.320000,4.320000,533
2016-07-25,4.440000,5.160000,4.440000,5.160000,5.160000,733
2016-07-26,3.960000,5.160000,3.960000,5.160000,5.160000,92
2016-07-27,5.160000,5.160000,5.160000,5.160000,5.160000,0
2016-07-28,4.680000,5.160000,4.680000,5.160000,5.160000,358
2016-07-29,3.960000,5.160000,3.960000,5.160000,5.160000,267
2016-08-01,3.960000,5.160000,3.960000,5.160000,5.160000,2583
2016-08-02,5.160000,5.160000,5.160000,5.160000,5.160000,0
2016-08-03,5.160000,5.160000,5.160000,5.160000,5.160000,0
2016-08-04,5.160000,5.160000,5.160000,5.160000,5.160000,0
2016-08-05,5.160000,5.160000,5.160000,5.160000,5.160000,0
2016-08-08,5.160000,5.160000,5.160000,5.160000,5.160000,0
2016-08-09,5.160000,5.160000,5.160000,5.160000,5.160000,0
2016-08-10,5.160000,5.160000,5.160000,5.160000,5.160000,0
2016-08-11,3.960000,5.160000,3.960000,5.160000,5.160000,67
2016-08-12,4.080000,5.040000,4.080000,5.040000,5.040000,100
2016-08-15,4.080000,4.560000,4.080000,4.560000,4.560000,450
2016-08-16,4.560000,4.560000,4.560000,4.560000,4.560000,42
2016-08-17,4.560000,4.560000,4.560000,4.560000,4.560000,0
2016-08-18,4.560000,4.560000,4.560000,4.560000,4.560000,0
2016-08-19,4.560000,4.560000,4.560000,4.560000,4.560000,0
2016-08-22,4.080000,4.560000,4.080000,4.560000,4.560000,2567
2016-08-23,4.560000,4.560000,4.560000,4.560000,4.560000,0
2016-08-24,4.560000,4.560000,4.560000,4.560000,4.560000,0
2016-08-25,4.080000,4.560000,4.080000,4.560000,4.560000,1833
2016-08-26,4.560000,4.560000,4.560000,4.560000,4.560000,0
2016-08-29,4.080000,4.560000,4.080000,4.560000,4.560000,267
2016-08-30,5.160000,5.160000,5.160000,5.160000,5.160000,17
2016-08-31,3.840000,5.160000,3.840000,5.160000,5.160000,167
2016-09-01,5.160000,5.160000,5.160000,5.160000,5.160000,0
2016-09-02,5.160000,5.160000,5.160000,5.160000,5.160000,0
2016-09-06,5.160000,5.160000,5.160000,5.160000,5.160000,0
2016-09-07,5.160000,5.160000,5.160000,5.160000,5.160000,0
2016-09-08,5.160000,5.160000,5.160000,5.160000,5.160000,0
2016-09-09,5.160000,5.160000,5.160000,5.160000,5.160000,0
2016-09-12,3.840000,5.160000,3.840000,3.840000,3.840000,125
2016-09-13,5.160000,5.160000,3.960000,5.040000,5.040000,3133
2016-09-14,4.440000,4.920000,4.440000,4.920000,4.920000,58
2016-09-15,4.440000,4.440000,4.440000,4.440000,4.440000,1617
2016-09-16,4.320000,5.040000,4.320000,5.040000,5.040000,875
2016-09-19,5.040000,5.040000,5.040000,5.040000,5.040000,0
2016-09-20,4.560000,4.560000,4.560000,4.560000,4.560000,242
2016-09-21,5.040000,5.040000,5.040000,5.040000,5.040000,25
2016-09-22,4.560000,5.040000,4.560000,5.040000,5.040000,183
2016-09-23,4.560000,5.040000,4.080000,5.040000,5.040000,1200
2016-09-26,4.800000,5.040000,4.200000,5.040000,5.040000,200
2016-09-27,5.040000,5.040000,5.040000,5.040000,5.040000,0
2016-09-28,4.920000,4.920000,4.920000,4.920000,4.920000,92
2016-09-29,4.200000,4.920000,4.080000,4.920000,4.920000,167
2016-09-30,4.920000,4.920000,4.920000,4.920000,4.920000,0
