Date,Open,High,Low,Close,Adj Close,Volume
2016-10-03,4.920000,4.920000,4.920000,4.920000,4.920000,0
2016-10-04,4.920000,4.920000,4.920000,4.920000,4.920000,0
2016-10-05,4.920000,4.920000,4.920000,4.920000,4.920000,0
2016-10-06,4.320000,4.920000,4.320000,4.920000,4.920000,225
2016-10-07,4.920000,4.920000,4.200000,4.200000,4.200000,150
2016-10-10,4.920000,4.920000,4.920000,4.920000,4.920000,17
2016-10-11,4.920000,4.920000,4.920000,4.920000,4.920000,0
2016-10-12,4.920000,4.920000,4.920000,4.920000,4.920000,0
2016-10-13,4.200000,4.920000,4.080000,4.920000,4.920000,1350
2016-10-14,4.920000,4.920000,4.920000,4.920000,4.920000,0
2016-10-17,4.080000,4.920000,4.080000,4.920000,4.920000,342
2016-10-18,4.080000,4.920000,4.080000,4.920000,4.920000,3358
2016-10-19,4.920000,4.920000,4.920000,4.920000,4.920000,0
2016-10-20,4.080000,4.800000,4.080000,4.800000,4.800000,2283
2016-10-21,3.600000,4.200000,3.600000,4.200000,4.200000,67
2016-10-24,4.560000,4.560000,4.560000,4.560000,4.560000,17
2016-10-25,4.560000,4.560000,4.560000,4.560000,4.560000,0
2016-10-26,3.960000,4.560000,3.960000,4.560000,4.560000,692
2016-10-27,4.560000,4.560000,4.560000,4.560000,4.560000,0
2016-10-28,4.560000,4.560000,4.560000,4.560000,4.560000,0
2016-10-31,4.560000,4.560000,4.560000,4.560000,4.560000,25
2016-11-01,3.960000,4.560000,3.840000,4.560000,4.560000,183
2016-11-02,3.720000,4.560000,3.360000,4.560000,4.560000,5192
2016-11-03,4.560000,4.560000,4.560000,4.560000,4.560000,0
2016-11-04,3.600000,3.600000,3.600000,3.600000,3.600000,517
2016-11-07,3.960000,4.440000,3.720000,4.440000,4.440000,1958
2016-11-08,4.080000,4.080000,4.080000,4.080000,4.080000,1517
2016-11-09,4.080000,4.320000,4.080000,4.320000,4.320000,2833
2016-11-10,4.080000,4.800000,4.080000,4.800000,4.800000,858
2016-11-11,4.800000,4.800000,4.800000,4.800000,4.800000,75
2016-11-14,4.080000,4.800000,4.080000,4.800000,4.800000,875
2016-11-15,4.080000,4.800000,4.080000,4.800000,4.800000,150
2016-11-16,4.800000,4.800000,4.800000,4.800000,4.800000,0
2016-11-17,4.680000,4.800000,4.680000,4.800000,4.800000,342
2016-11-18,4.080000,4.080000,4.080000,4.080000,4.080000,8
2016-11-21,4.080000,4.800000,4.080000,4.800000,4.800000,25
2016-11-22,4.800000,4.800000,4.800000,4.800000,4.800000,0
2016-11-23,4.200000,4.800000,4.080000,4.800000,4.800000,7367
2016-11-25,4.320000,4.320000,4.080000,4.080000,4.080000,167
2016-11-28,4.080000,4.680000,4.080000,4.680000,4.680000,67
2016-11-29,4.560000,4.560000,4.560000,4.560000,4.560000,208
2016-11-30,4.680000,4.680000,4.680000,4.680000,4.680000,8
2016-12-01,4.680000,4.680000,4.680000,4.680000,4.680000,0
2016-12-02,4.680000,4.680000,4.680000,4.680000,4.680000,0
2016-12-05,4.680000,4.680000,4.680000,4.680000,4.680000,0
2016-12-06,4.680000,4.680000,4.680000,4.680000,4.680000,0
2016-12-07,4.680000,4.680000,4.680000,4.680000,4.680000,0
2016-12-08,4.320000,4.680000,4.320000,4.680000,4.680000,50
2016-12-09,4.680000,4.680000,4.680000,4.680000,4.680000,0
2016-12-12,4.320000,4.680000,4.080000,4.680000,4.680000,1092
2016-12-13,4.680000,4.680000,4.680000,4.680000,4.680000,0
2016-12-14,4.680000,4.680000,4.680000,4.680000,4.680000,0
2016-12-15,4.680000,4.680000,4.680000,4.680000,4.680000,0
2016-12-16,4.680000,4.680000,4.680000,4.680000,4.680000,0
2016-12-19,4.680000,4.680000,4.200000,4.680000,4.680000,242
2016-12-20,4.680000,4.680000,4.680000,4.680000,4.680000,0
2016-12-21,4.680000,4.680000,4.680000,4.680000,4.680000,0
2016-12-22,4.680000,4.680000,4.680000,4.680000,4.680000,0
2016-12-23,4.680000,4.680000,4.680000,4.680000,4.680000,0
2016-12-27,4.200000,4.560000,4.200000,4.560000,4.560000,475
2016-12-28,4.560000,4.560000,4.560000,4.560000,4.560000,0
2016-12-29,4.560000,4.560000,4.560000,4.560000,4.560000,0
2016-12-30,4.080000,4.080000,3.720000,3.720000,3.720000,833
2017-01-03,3.720000,3.840000,3.720000,3.840000,3.840000,367
2017-01-04,3.600000,4.440000,3.600000,4.440000,4.440000,167
2017-01-05,4.440000,4.440000,4.440000,4.440000,4.440000,0
2017-01-06,4.440000,4.440000,4.440000,4.440000,4.440000,0
2017-01-09,3.840000,4.440000,3.840000,4.440000,4.440000,567
2017-01-10,4.440000,4.440000,4.440000,4.440000,4.440000,0
2017-01-11,4.440000,4.440000,4.440000,4.440000,4.440000,0
2017-01-12,4.440000,4.440000,4.440000,4.440000,4.440000,0
2017-01-13,4.440000,4.440000,4.440000,4.440000,4.440000,0
2017-01-17,3.840000,4.440000,3.840000,4.440000,4.440000,433
2017-01-18,4.440000,4.440000,4.440000,4.440000,4.440000,0
2017-01-19,3.960000,4.560000,3.960000,4.560000,4.560000,150
2017-01-20,4.560000,4.560000,4.560000,4.560000,4.560000,0
2017-01-23,4.080000,4.560000,4.080000,4.560000,4.560000,67
2017-01-24,4.080000,4.560000,4.080000,4.560000,4.560000,58
2017-01-25,4.560000,4.560000,4.560000,4.560000,4.560000,0
2017-01-26,4.560000,5.400000,4.440000,5.400000,5.400000,3775
2017-01-27,5.160000,6.120000,5.160000,6.000000,6.000000,650
2017-01-30,6.000000,6.000000,6.000000,6.000000,6.000000,0
2017-01-31,5.640000,5.640000,3.360000,4.920000,4.920000,1883
2017-02-01,4.320000,5.760000,4.320000,5.760000,5.760000,1950
2017-02-02,6.000000,6.960000,3.840000,6.600000,6.600000,2475
2017-02-03,6.360000,6.600000,6.240000,6.600000,6.600000,4208
2017-02-06,6.960000,7.080000,6.960000,7.080000,7.080000,1108
2017-02-07,7.080000,8.040000,7.080000,8.040000,8.040000,3517
2017-02-08,8.760000,8.760000,6.360000,8.640000,8.640000,692
2017-02-09,7.920000,7.920000,6.480000,7.200000,7.200000,4083
2017-02-10,8.640000,8.640000,8.160000,8.160000,8.160000,350
2017-02-13,8.280000,8.400000,7.200000,8.400000,8.400000,1467
2017-02-14,8.160000,8.400000,7.320000,8.400000,8.400000,333
2017-02-15,7.200000,8.400000,7.200000,8.400000,8.400000,50
2017-02-16,7.920000,9.000000,7.920000,8.400000,8.400000,20617
2017-02-17,8.400000,9.600000,8.400000,9.600000,9.600000,3133
2017-02-21,9.720000,10.680000,8.520000,9.600000,9.600000,3008
2017-02-22,9.480000,10.200000,9.480000,10.080000,10.080000,3358
2017-02-23,9.600000,10.080000,9.600000,9.960000,9.960000,300
2017-02-24,9.600000,9.840000,9.000000,9.600000,9.600000,542
2017-02-27,8.520000,9.600000,8.160000,9.600000,9.600000,2883
2017-02-28,8.760000,9.600000,8.760000,9.600000,9.600000,375
2017-03-01,9.240000,9.600000,9.240000,9.600000,9.600000,33
2017-03-02,9.360000,9.600000,8.640000,8.760000,8.760000,550
2017-03-03,9.360000,9.360000,9.240000,9.240000,9.240000,583
2017-03-06,8.640000,9.120000,8.640000,9.120000,9.120000,42
2017-03-07,9.000000,9.000000,7.920000,9.000000,9.000000,175
2017-03-08,8.760000,9.480000,8.400000,9.480000,9.480000,6017
2017-03-09,9.480000,9.480000,9.120000,9.480000,9.480000,4017
2017-03-10,9.600000,9.600000,9.120000,9.600000,9.600000,1708
2017-03-13,9.600000,9.840000,9.600000,9.840000,9.840000,1892
2017-03-14,9.600000,9.840000,9.120000,9.840000,9.840000,483
2017-03-15,9.600000,9.600000,9.600000,9.600000,9.600000,583
2017-03-16,9.600000,9.840000,9.600000,9.840000,9.840000,1075
2017-03-17,9.120000,10.080000,9.120000,9.840000,9.840000,1625
2017-03-20,10.200000,10.200000,9.480000,9.840000,9.840000,992
2017-03-21,9.600000,9.840000,9.600000,9.840000,9.840000,392
2017-03-22,9.600000,9.600000,9.600000,9.600000,9.600000,250
2017-03-23,9.120000,9.840000,9.000000,9.840000,9.840000,667
2017-03-24,9.840000,9.840000,9.720000,9.720000,9.720000,1858
2017-03-27,9.720000,9.720000,9.720000,9.720000,9.720000,0
2017-03-28,9.720000,10.200000,9.720000,10.200000,10.200000,1258
2017-03-29,10.200000,10.200000,10.200000,10.200000,10.200000,417
2017-03-30,10.440000,10.440000,10.440000,10.440000,10.440000,8
2017-03-31,10.440000,11.280000,10.440000,10.800000,10.800000,1183
2017-04-03,10.800000,11.760000,10.800000,11.520000,11.520000,825
2017-04-04,6.600000,10.800000,6.600000,10.440000,10.440000,3642
2017-04-05,10.440000,10.440000,10.440000,10.440000,10.440000,1250
2017-04-06,10.560000,10.560000,10.440000,10.440000,10.440000,833
2017-04-07,11.160000,11.160000,10.800000,10.800000,10.800000,558
2017-04-10,10.440000,10.800000,10.440000,10.800000,10.800000,3667
2017-04-11,10.800000,11.040000,10.800000,11.040000,11.040000,2150
2017-04-12,11.040000,11.040000,11.040000,11.040000,11.040000,0
2017-04-13,10.800000,11.040000,10.560000,10.560000,10.560000,2175
2017-04-17,8.400000,10.200000,8.400000,10.200000,10.200000,25
2017-04-18,10.200000,10.200000,10.200000,10.200000,10.200000,0
2017-04-19,9.600000,9.600000,9.120000,9.600000,9.600000,858
2017-04-20,9.600000,9.600000,9.600000,9.600000,9.600000,8
2017-04-21,8.880000,9.600000,8.880000,9.600000,9.600000,92
2017-04-24,8.640000,9.240000,8.400000,9.240000,9.240000,1075
2017-04-25,7.200000,9.240000,7.200000,9.240000,9.240000,133
2017-04-26,9.240000,9.240000,9.240000,9.240000,9.240000,0
2017-04-27,9.000000,9.000000,8.400000,8.880000,8.880000,2408
2017-04-28,9.240000,9.240000,8.400000,8.880000,8.880000,850
2017-05-01,8.400000,8.640000,8.400000,8.520000,8.520000,692
2017-05-02,9.240000,9.240000,8.520000,9.000000,9.000000,33
2017-05-03,9.000000,9.000000,9.000000,9.000000,9.000000,0
2017-05-04,8.400000,9.120000,8.400000,9.000000,9.000000,325
2017-05-05,9.000000,9.000000,9.000000,9.000000,9.000000,150
2017-05-08,9.000000,9.000000,9.000000,9.000000,9.000000,1583
2017-05-09,9.000000,9.000000,9.000000,9.000000,9.000000,0
2017-05-10,9.000000,9.000000,8.880000,8.880000,8.880000,833
2017-05-11,8.880000,8.880000,8.880000,8.880000,8.880000,0
2017-05-12,8.400000,8.760000,8.400000,8.400000,8.400000,1175
2017-05-15,8.400000,8.640000,8.400000,8.520000,8.520000,758
2017-05-16,8.400000,8.400000,8.400000,8.400000,8.400000,167
2017-05-17,8.400000,8.400000,8.400000,8.400000,8.400000,0
2017-05-18,8.400000,8.400000,8.160000,8.280000,8.280000,2083
2017-05-19,8.280000,8.280000,8.280000,8.280000,8.280000,2300
2017-05-22,8.280000,8.280000,8.160000,8.280000,8.280000,692
2017-05-23,7.560000,7.560000,7.560000,7.560000,7.560000,150
2017-05-24,7.560000,7.560000,7.080000,7.560000,7.560000,558
2017-05-25,7.440000,7.560000,7.440000,7.440000,7.440000,483
2017-05-26,7.440000,7.560000,7.200000,7.200000,7.200000,2992
2017-05-30,7.200000,7.560000,7.080000,7.080000,7.080000,1650
2017-05-31,7.080000,7.080000,7.080000,7.080000,7.080000,0
2017-06-01,7.080000,7.560000,6.600000,7.440000,7.440000,2717
2017-06-02,7.200000,7.200000,7.200000,7.200000,7.200000,475
2017-06-05,7.200000,7.200000,6.360000,7.200000,7.200000,692
2017-06-06,6.840000,7.200000,6.600000,7.200000,7.200000,58
2017-06-07,6.720000,7.200000,6.600000,7.200000,7.200000,1008
2017-06-08,6.480000,6.840000,6.480000,6.840000,6.840000,525
2017-06-09,6.600000,6.840000,6.120000,6.120000,6.120000,3050
2017-06-12,7.080000,7.080000,7.080000,7.080000,7.080000,17
2017-06-13,6.960000,6.960000,6.960000,6.960000,6.960000,417
2017-06-14,6.360000,6.360000,6.240000,6.240000,6.240000,3967
2017-06-15,6.240000,6.240000,6.240000,6.240000,6.240000,0
2017-06-16,6.240000,6.240000,6.240000,6.240000,6.240000,600
2017-06-19,6.000000,6.360000,6.000000,6.360000,6.360000,50
2017-06-20,6.120000,6.240000,6.000000,6.120000,6.120000,3025
2017-06-21,6.120000,6.120000,6.000000,6.120000,6.120000,2092
2017-06-22,6.000000,6.960000,6.000000,6.240000,6.240000,7275
2017-06-23,6.240000,6.840000,6.240000,6.240000,6.240000,850
2017-06-26,6.240000,6.240000,6.240000,6.240000,6.240000,4500
2017-06-27,6.120000,6.120000,6.120000,6.120000,6.120000,83
2017-06-28,6.240000,6.240000,6.000000,6.000000,6.000000,650
2017-06-29,5.880000,6.000000,5.880000,6.000000,6.000000,417
2017-06-30,5.880000,6.000000,5.880000,6.000000,6.000000,867
2017-07-03,6.000000,6.000000,6.000000,6.000000,6.000000,0
2017-07-05,6.000000,6.000000,5.760000,5.760000,5.760000,692
2017-07-06,5.760000,5.880000,5.760000,5.880000,5.880000,133
2017-07-07,5.760000,5.760000,5.760000,5.760000,5.760000,1775
2017-07-10,5.760000,5.760000,5.760000,5.760000,5.760000,0
2017-07-11,6.000000,6.000000,6.000000,6.000000,6.000000,850
2017-07-12,5.880000,6.000000,5.880000,6.000000,6.000000,658
2017-07-13,6.000000,6.120000,5.880000,6.000000,6.000000,3883
2017-07-14,6.000000,6.000000,6.000000,6.000000,6.000000,833
2017-07-17,5.880000,6.480000,5.160000,6.480000,6.480000,2317
2017-07-18,6.600000,6.600000,5.520000,6.360000,6.360000,183
2017-07-19,6.360000,6.360000,5.880000,6.000000,6.000000,2650
2017-07-20,6.000000,6.000000,6.000000,6.000000,6.000000,833
2017-07-21,6.000000,6.000000,6.000000,6.000000,6.000000,0
2017-07-24,5.520000,5.760000,5.040000,5.760000,5.760000,508
2017-07-25,5.880000,5.880000,5.880000,5.880000,5.880000,8
2017-07-26,5.160000,5.880000,5.160000,5.880000,5.880000,175
2017-07-27,5.880000,5.880000,5.880000,5.880000,5.880000,0
2017-07-28,5.280000,5.280000,5.280000,5.280000,5.280000,833
2017-07-31,5.880000,5.880000,5.880000,5.880000,5.880000,17
2017-08-01,6.000000,6.000000,5.280000,5.280000,5.280000,233
2017-08-02,5.280000,5.880000,5.160000,5.160000,5.160000,5342
2017-08-03,5.040000,5.280000,4.560000,5.280000,5.280000,15900
2017-08-04,5.160000,5.280000,4.560000,4.920000,4.920000,7342
2017-08-07,4.800000,4.800000,4.560000,4.800000,4.800000,11708
2017-08-08,5.280000,5.280000,4.440000,4.800000,4.800000,7633
2017-08-09,3.960000,4.680000,3.960000,4.680000,4.680000,4183
2017-08-10,3.960000,4.680000,3.960000,4.680000,4.680000,1817
2017-08-11,4.200000,4.560000,3.960000,4.560000,4.560000,367
2017-08-14,4.560000,4.560000,4.080000,4.560000,4.560000,242
2017-08-15,4.080000,4.560000,3.960000,4.560000,4.560000,3350
2017-08-16,3.960000,4.440000,3.960000,4.440000,4.440000,1883
2017-08-17,4.440000,4.800000,4.320000,4.800000,4.800000,11033
2017-08-18,4.800000,4.800000,4.800000,4.800000,4.800000,0
2017-08-21,4.800000,4.800000,4.800000,4.800000,4.800000,233
2017-08-22,4.440000,4.440000,4.440000,4.440000,4.440000,833
2017-08-23,4.440000,4.440000,4.440000,4.440000,4.440000,0
2017-08-24,3.960000,4.200000,3.960000,4.200000,4.200000,2750
2017-08-25,3.960000,4.200000,3.960000,3.960000,3.960000,5000
2017-08-28,4.200000,4.560000,4.200000,4.560000,4.560000,42
2017-08-29,4.200000,4.200000,3.960000,4.200000,4.200000,3708
2017-08-30,4.200000,4.200000,4.200000,4.200000,4.200000,100
2017-08-31,3.960000,3.960000,3.840000,3.840000,3.840000,9625
2017-09-01,3.720000,3.960000,3.600000,3.840000,3.840000,5767
2017-09-05,3.480000,3.840000,3.360000,3.840000,3.840000,7050
2017-09-06,3.600000,3.840000,3.600000,3.840000,3.840000,5767
2017-09-07,3.480000,3.840000,3.480000,3.840000,3.840000,917
2017-09-08,3.840000,3.840000,3.840000,3.840000,3.840000,0
2017-09-11,3.480000,3.840000,3.480000,3.840000,3.840000,3250
2017-09-12,3.840000,4.800000,3.840000,4.800000,4.800000,417
2017-09-13,4.800000,4.800000,3.960000,4.200000,4.200000,5942
2017-09-14,4.200000,4.200000,4.080000,4.080000,4.080000,4125
2017-09-15,4.320000,5.520000,4.320000,5.520000,5.520000,4758
2017-09-18,5.400000,5.400000,4.800000,5.400000,5.400000,3925
2017-09-19,5.760000,5.760000,5.520000,5.520000,5.520000,6842
2017-09-20,5.520000,5.520000,5.520000,5.520000,5.520000,0
2017-09-21,5.520000,5.520000,5.520000,5.520000,5.520000,0
2017-09-22,5.280000,5.400000,5.280000,5.400000,5.400000,958
2017-09-25,5.400000,5.400000,4.800000,5.400000,5.400000,1000
2017-09-26,4.200000,5.400000,4.200000,5.400000,5.400000,58
2017-09-27,4.920000,4.920000,4.920000,4.920000,4.920000,42
2017-09-28,5.400000,5.400000,5.400000,5.400000,5.400000,25
2017-09-29,5.400000,5.400000,5.400000,5.400000,5.400000,0
2017-10-02,4.440000,5.400000,4.440000,5.400000,5.400000,175
2017-10-03,5.400000,5.400000,5.400000,5.400000,5.400000,0
2017-10-04,5.400000,5.400000,5.400000,5.400000,5.400000,0
2017-10-05,5.400000,5.400000,5.400000,5.400000,5.400000,0
2017-10-06,5.400000,5.400000,5.400000,5.400000,5.400000,0
2017-10-09,5.400000,5.400000,5.400000,5.400000,5.400000,0
2017-10-10,4.440000,5.400000,4.200000,5.400000,5.400000,858
2017-10-11,4.920000,4.920000,4.920000,4.920000,4.920000,8
2017-10-12,4.320000,4.800000,4.200000,4.680000,4.680000,3000
2017-10-13,5.280000,5.760000,4.800000,4.800000,4.800000,5367
2017-10-16,4.080000,4.800000,3.840000,4.800000,4.800000,3150
2017-10-17,3.840000,5.040000,3.840000,5.040000,5.040000,5550
2017-10-18,4.200000,4.800000,3.840000,4.800000,4.800000,1683
2017-10-19,4.800000,4.800000,4.200000,4.440000,4.440000,11275
2017-10-20,4.800000,4.800000,4.440000,4.440000,4.440000,875
2017-10-23,4.200000,4.800000,4.200000,4.560000,4.560000,2433
2017-10-24,4.200000,5.040000,4.200000,4.800000,4.800000,1575
2017-10-25,3.960000,4.200000,3.840000,4.200000,4.200000,4808
2017-10-26,4.200000,4.200000,4.200000,4.200000,4.200000,208
2017-10-27,4.800000,5.280000,4.200000,4.200000,4.200000,1508
2017-10-30,5.280000,5.280000,5.280000,5.280000,5.280000,25
2017-10-31,3.600000,5.760000,3.600000,4.800000,4.800000,17667
2017-11-01,5.280000,5.280000,5.280000,5.280000,5.280000,25
2017-11-02,7.800000,7.800000,4.800000,5.040000,5.040000,9933
2017-11-03,4.800000,4.800000,3.840000,4.560000,4.560000,5767
2017-11-06,4.560000,4.800000,3.960000,4.200000,4.200000,8833
2017-11-07,5.040000,5.760000,4.680000,4.800000,4.800000,4633
2017-11-08,4.200000,4.800000,4.200000,4.200000,4.200000,2333
2017-11-09,4.200000,4.200000,4.200000,4.200000,4.200000,167
2017-11-10,4.200000,4.200000,3.960000,4.200000,4.200000,1108
2017-11-13,4.200000,5.400000,3.360000,3.360000,3.360000,9458
2017-11-14,3.600000,4.440000,3.000000,3.600000,3.600000,19792
2017-11-15,3.240000,3.480000,2.760000,3.000000,3.000000,13508
2017-11-16,3.000000,3.000000,3.000000,3.000000,3.000000,0
2017-11-17,4.000000,4.500000,4.000000,4.380000,4.380000,2700
2017-11-20,4.500000,5.450000,4.440000,5.450000,5.450000,9500
2017-11-21,5.200000,5.200000,4.000000,4.400000,4.400000,13900
2017-11-22,4.400000,4.500000,4.400000,4.450000,4.450000,2800
2017-11-24,4.500000,4.500000,4.500000,4.500000,4.500000,2200
2017-11-27,4.500000,4.900000,4.350000,4.650000,4.650000,12900
2017-11-28,4.500000,4.600000,4.500000,4.600000,4.600000,3000
2017-11-29,5.000000,5.000000,4.500000,4.500000,4.500000,4200
2017-11-30,4.550000,4.550000,4.500000,4.500000,4.500000,5200
2017-12-01,4.250000,4.380000,4.000000,4.380000,4.380000,3500
2017-12-04,4.250000,5.000000,4.010000,4.750000,4.750000,9400
2017-12-05,4.600000,4.600000,4.500000,4.500000,4.500000,10500
2017-12-06,4.420000,4.420000,4.420000,4.420000,4.420000,300
2017-12-07,4.500000,4.550000,4.500000,4.550000,4.550000,1100
2017-12-08,4.530000,4.530000,4.530000,4.530000,4.530000,300
2017-12-11,4.750000,4.750000,4.420000,4.500000,4.500000,18300
2017-12-12,4.500000,5.950000,4.460000,4.460000,4.460000,5500
2017-12-13,4.300000,4.300000,4.300000,4.300000,4.300000,1100
2017-12-14,4.500000,5.200000,4.080000,4.300000,4.300000,25000
2017-12-15,5.000000,5.200000,4.500000,4.500000,4.500000,9900
2017-12-18,5.400000,5.730000,4.620000,5.730000,5.730000,40300
2017-12-19,5.990000,5.990000,5.140000,5.370000,5.370000,23700
2017-12-20,5.760000,6.620000,5.410000,6.620000,6.620000,155100
2017-12-21,7.510000,9.870000,6.010000,7.130000,7.130000,165700
2017-12-22,8.340000,8.350000,6.100000,6.550000,6.550000,62900
2017-12-26,6.600000,8.290000,6.460000,6.500000,6.500000,14200
2017-12-27,6.500000,6.900000,5.760000,6.500000,6.500000,48900
2017-12-28,6.500000,6.990000,5.760000,5.990000,5.990000,20300
2017-12-29,5.760000,6.990000,5.050000,5.760000,5.760000,34400
2018-01-02,5.760000,6.300000,5.150000,5.260000,5.260000,20500
2018-01-03,5.280000,5.500000,4.110000,5.000000,5.000000,85800
2018-01-04,5.250000,6.250000,5.050000,6.050000,6.050000,91200
2018-01-05,6.120000,8.250000,5.970000,7.380000,7.380000,151800
2018-01-08,8.000000,8.290000,7.250000,7.850000,7.850000,72100
2018-01-09,8.100000,8.100000,7.500000,7.500000,7.500000,33800
2018-01-10,7.300000,7.300000,6.500000,7.250000,7.250000,44100
2018-01-11,7.010000,7.010000,6.510000,6.990000,6.990000,24800
2018-01-12,7.000000,7.000000,6.210000,6.790000,6.790000,28600
2018-01-16,6.800000,6.800000,6.200000,6.400000,6.400000,16800
2018-01-17,6.870000,7.200000,6.390000,6.800000,6.800000,42300
2018-01-18,6.800000,7.090000,6.770000,6.960000,6.960000,23900
2018-01-19,6.950000,8.200000,6.850000,8.060000,8.060000,85500
2018-01-22,8.240000,10.750000,8.150000,10.150000,10.150000,153000
2018-01-23,9.990000,10.000000,9.200000,10.000000,10.000000,67500
2018-01-24,10.500000,10.500000,9.250000,9.890000,9.890000,31600
2018-01-25,9.400000,9.750000,9.250000,9.450000,9.450000,7100
2018-01-26,9.310000,9.900000,9.310000,9.550000,9.550000,14700
2018-01-29,9.860000,10.080000,9.600000,9.650000,9.650000,32700
2018-01-30,10.130000,10.130000,9.400000,9.490000,9.490000,17300
2018-01-31,9.250000,9.250000,8.410000,8.680000,8.680000,97600
2018-02-01,8.400000,8.990000,8.220000,8.930000,8.930000,69600
2018-02-02,8.920000,8.920000,7.850000,8.280000,8.280000,10700
2018-02-05,8.260000,9.000000,7.850000,9.000000,9.000000,32100
2018-02-06,8.300000,9.000000,8.300000,8.990000,8.990000,46500
2018-02-07,8.900000,8.990000,8.500000,8.500000,8.500000,15500
2018-02-08,8.500000,8.500000,7.850000,8.200000,8.200000,30000
2018-02-09,8.200000,8.200000,7.510000,7.550000,7.550000,21100
2018-02-12,8.990000,8.990000,7.750000,8.500000,8.500000,11100
2018-02-13,8.290000,8.500000,7.930000,8.500000,8.500000,8600
2018-02-14,8.500000,8.890000,8.180000,8.700000,8.700000,8600
2018-02-15,8.700000,8.800000,8.210000,8.250000,8.250000,8500
2018-02-16,8.250000,8.250000,7.520000,7.610000,7.610000,7800
2018-02-20,8.190000,8.490000,8.000000,8.250000,8.250000,12700
2018-02-21,8.350000,8.350000,7.610000,7.980000,7.980000,14300
2018-02-22,7.950000,8.000000,7.800000,7.800000,7.800000,6800
2018-02-23,7.950000,8.500000,7.900000,8.100000,8.100000,19000
2018-02-26,8.880000,8.880000,7.800000,8.100000,8.100000,14900
2018-02-27,7.900000,8.200000,7.900000,8.090000,8.090000,6100
2018-02-28,8.050000,8.050000,7.900000,7.900000,7.900000,6500
2018-03-01,8.000000,8.600000,8.000000,8.000000,8.000000,12800
2018-03-02,8.550000,8.550000,7.610000,8.100000,8.100000,4600
2018-03-05,8.500000,8.540000,8.150000,8.500000,8.500000,20400
2018-03-06,8.520000,8.520000,8.200000,8.400000,8.400000,11200
2018-03-07,8.230000,8.600000,7.770000,8.600000,8.600000,5200
2018-03-08,8.400000,8.760000,7.800000,8.760000,8.760000,11400
2018-03-09,8.760000,9.800000,8.600000,8.990000,8.990000,36000
2018-03-12,9.500000,9.790000,9.010000,9.250000,9.250000,40200
2018-03-13,9.450000,12.890000,9.450000,11.180000,11.180000,263000
2018-03-14,11.400000,13.950000,11.370000,13.850000,13.850000,332400
2018-03-15,14.000000,16.799999,13.900000,14.680000,14.680000,444000
2018-03-16,14.680000,14.680000,13.300000,13.400000,13.400000,173300
2018-03-19,13.200000,13.400000,10.730000,11.900000,11.900000,165000
2018-03-20,11.400000,12.000000,10.900000,10.900000,10.900000,85700
2018-03-21,11.040000,12.480000,11.000000,11.800000,11.800000,73500
2018-03-22,11.600000,12.410000,11.570000,11.850000,11.850000,50300
2018-03-23,11.840000,12.140000,11.500000,11.500000,11.500000,33400
2018-03-26,11.840000,12.000000,11.000000,11.010000,11.010000,34500
2018-03-27,11.240000,11.800000,11.050000,11.110000,11.110000,37700
2018-03-28,11.110000,11.200000,10.210000,10.310000,10.310000,36400
2018-03-29,10.380000,10.430000,10.250000,10.320000,10.320000,11400
2018-04-02,9.760000,10.320000,9.500000,9.980000,9.980000,29600
2018-04-03,10.030000,11.500000,9.660000,10.310000,10.310000,32100
2018-04-04,10.190000,11.000000,9.850000,10.250000,10.250000,25900
2018-04-05,10.940000,10.990000,10.050000,10.670000,10.670000,14400
2018-04-06,10.950000,10.950000,9.600000,10.140000,10.140000,21500
