Date,Open,High,Low,Close,Adj Close,Volume
2018-04-09,10.530000,10.750000,10.000000,10.720000,10.720000,13100
2018-04-10,10.880000,10.880000,10.230000,10.700000,10.700000,13500
2018-04-11,10.690000,10.950000,10.300000,10.600000,10.600000,7000
2018-04-12,10.600000,10.600000,10.020000,10.600000,10.600000,14600
2018-04-13,10.590000,10.590000,9.910000,10.220000,10.220000,12300
2018-04-16,10.260000,10.300000,9.630000,10.100000,10.100000,15900
2018-04-17,10.000000,10.600000,9.730000,10.450000,10.450000,56700
2018-04-18,10.250000,10.250000,10.040000,10.170000,10.170000,16700
2018-04-19,10.150000,11.070000,10.150000,10.660000,10.660000,151900
2018-04-20,10.500000,10.500000,9.900000,10.370000,10.370000,21000
2018-04-23,10.480000,10.480000,9.980000,10.200000,10.200000,6500
2018-04-24,10.350000,10.350000,9.330000,9.790000,9.790000,59900
2018-04-25,9.900000,9.940000,9.600000,9.900000,9.900000,22800
2018-04-26,9.730000,10.490000,9.600000,9.600000,9.600000,26500
2018-04-27,9.720000,10.200000,9.600000,10.190000,10.190000,19700
2018-04-30,10.200000,10.320000,9.550000,9.880000,9.880000,46700
2018-05-01,9.900000,10.210000,9.620000,9.750000,9.750000,32400
2018-05-02,9.960000,10.040000,8.220000,9.230000,9.230000,158700
2018-05-03,8.660000,9.000000,8.510000,8.900000,8.900000,21600
2018-05-04,8.800000,9.000000,8.350000,8.760000,8.760000,33400
2018-05-07,8.910000,9.200000,8.550000,8.910000,8.910000,21900
2018-05-08,9.130000,9.250000,8.350000,8.560000,8.560000,38400
2018-05-09,8.560000,8.600000,8.430000,8.600000,8.600000,11700
2018-05-10,8.550000,8.750000,8.450000,8.500000,8.500000,20200
2018-05-11,8.450000,8.680000,8.450000,8.660000,8.660000,4300
2018-05-14,8.700000,8.700000,8.430000,8.430000,8.430000,15900
2018-05-15,8.320000,8.700000,8.320000,8.700000,8.700000,12700
2018-05-16,8.700000,8.750000,8.460000,8.480000,8.480000,10100
2018-05-17,8.500000,8.550000,8.430000,8.500000,8.500000,7100
2018-05-18,8.500000,8.610000,8.340000,8.500000,8.500000,6600
2018-05-21,8.660000,8.720000,8.550000,8.550000,8.550000,4900
2018-05-22,8.500000,8.680000,8.500000,8.550000,8.550000,10800
2018-05-23,8.480000,8.800000,8.480000,8.790000,8.790000,4600
2018-05-24,8.800000,8.800000,8.450000,8.690000,8.690000,13900
2018-05-25,8.580000,8.660000,8.510000,8.580000,8.580000,4600
2018-05-29,8.450000,8.790000,8.450000,8.690000,8.690000,38500
2018-05-30,8.610000,8.620000,8.500000,8.610000,8.610000,7900
2018-05-31,8.530000,8.970000,8.500000,8.620000,8.620000,25100
2018-06-01,8.620000,8.760000,8.500000,8.680000,8.680000,24200
2018-06-04,8.870000,9.000000,8.800000,8.890000,8.890000,26200
2018-06-05,8.980000,9.000000,8.800000,8.850000,8.850000,23500
2018-06-06,8.950000,8.950000,8.680000,8.750000,8.750000,13400
2018-06-07,8.700000,8.800000,8.570000,8.800000,8.800000,9400
2018-06-08,8.750000,8.850000,8.750000,8.820000,8.820000,11300
2018-06-11,8.850000,9.500000,8.810000,9.300000,9.300000,68600
2018-06-12,9.340000,9.500000,9.250000,9.450000,9.450000,43500
2018-06-13,9.500000,9.500000,8.770000,9.300000,9.300000,36200
2018-06-14,9.150000,9.310000,9.060000,9.220000,9.220000,39400
2018-06-15,8.760000,9.090000,8.750000,8.850000,8.850000,193500
2018-06-18,8.900000,8.950000,8.760000,8.910000,8.910000,11800
2018-06-19,8.900000,8.980000,8.750000,8.750000,8.750000,10000
2018-06-20,8.990000,9.280000,8.760000,9.220000,9.220000,18400
2018-06-21,9.170000,9.170000,9.010000,9.110000,9.110000,9500
2018-06-22,8.950000,9.150000,8.780000,9.110000,9.110000,35800
2018-06-25,9.010000,9.100000,8.820000,8.830000,8.830000,9000
2018-06-26,8.830000,8.830000,8.670000,8.810000,8.810000,13100
2018-06-27,8.770000,8.990000,8.500000,8.730000,8.730000,42700
2018-06-28,8.750000,8.750000,8.210000,8.360000,8.360000,14800
2018-06-29,8.400000,8.750000,8.100000,8.650000,8.650000,46100
2018-07-02,8.740000,8.750000,8.380000,8.660000,8.660000,15000
2018-07-03,8.580000,8.580000,8.220000,8.370000,8.370000,11000
2018-07-05,8.200000,8.490000,8.200000,8.290000,8.290000,13300
2018-07-06,8.500000,8.510000,8.200000,8.340000,8.340000,44100
2018-07-09,8.490000,8.490000,8.100000,8.290000,8.290000,15800
2018-07-10,8.280000,8.510000,8.080000,8.510000,8.510000,34700
2018-07-11,8.480000,8.590000,8.120000,8.230000,8.230000,10600
2018-07-12,8.270000,8.370000,8.000000,8.370000,8.370000,37000
2018-07-13,8.230000,8.350000,8.140000,8.350000,8.350000,4100
2018-07-16,8.400000,8.400000,8.090000,8.220000,8.220000,6200
2018-07-17,8.180000,8.700000,8.000000,8.080000,8.080000,70200
2018-07-18,8.000000,8.190000,7.770000,7.770000,7.770000,13000
2018-07-19,7.770000,7.990000,7.650000,7.960000,7.960000,15200
2018-07-20,8.190000,8.190000,7.800000,7.950000,7.950000,16300
2018-07-23,7.810000,7.840000,7.670000,7.800000,7.800000,6000
2018-07-24,7.720000,7.800000,7.650000,7.800000,7.800000,14200
2018-07-25,7.670000,7.800000,7.540000,7.540000,7.540000,25300
2018-07-26,7.500000,7.500000,7.000000,7.050000,7.050000,49000
2018-07-27,7.050000,7.150000,6.000000,6.170000,6.170000,100100
2018-07-30,6.500000,7.000000,6.410000,6.600000,6.600000,49800
2018-07-31,6.630000,6.890000,6.530000,6.550000,6.550000,23300
2018-08-01,6.550000,6.880000,6.500000,6.590000,6.590000,35700
2018-08-02,6.600000,6.890000,6.520000,6.840000,6.840000,35400
2018-08-03,6.890000,6.890000,6.260000,6.290000,6.290000,51700
2018-08-06,6.400000,7.000000,6.400000,6.550000,6.550000,30900
2018-08-07,6.780000,7.360000,6.750000,6.980000,6.980000,52000
2018-08-08,7.000000,7.000000,6.550000,6.760000,6.760000,26900
2018-08-09,6.970000,6.990000,6.890000,6.970000,6.970000,18300
2018-08-10,6.860000,7.050000,6.690000,6.910000,6.910000,30900
2018-08-13,6.900000,6.960000,6.620000,6.920000,6.920000,3900
2018-08-14,6.990000,6.990000,6.690000,6.850000,6.850000,48200
2018-08-15,6.670000,6.920000,6.630000,6.910000,6.910000,14200
2018-08-16,6.970000,7.120000,6.720000,6.860000,6.860000,32800
2018-08-17,6.900000,6.900000,6.770000,6.820000,6.820000,17300
2018-08-20,6.900000,6.900000,6.820000,6.900000,6.900000,13600
2018-08-21,6.820000,6.990000,6.820000,6.860000,6.860000,24800
2018-08-22,6.830000,6.960000,6.830000,6.880000,6.880000,7300
2018-08-23,7.000000,7.520000,6.820000,6.930000,6.930000,15300
2018-08-24,7.130000,7.130000,6.820000,6.830000,6.830000,7700
2018-08-27,6.750000,6.750000,6.450000,6.640000,6.640000,14500
2018-08-28,6.540000,6.620000,6.260000,6.400000,6.400000,9200
2018-08-29,6.250000,6.360000,5.670000,6.310000,6.310000,127700
2018-08-30,5.960000,6.490000,5.860000,6.470000,6.470000,92700
2018-08-31,6.500000,6.570000,6.340000,6.340000,6.340000,6400
2018-09-04,6.320000,6.340000,6.000000,6.240000,6.240000,8500
2018-09-05,6.240000,6.240000,5.940000,6.130000,6.130000,6900
2018-09-06,5.890000,6.100000,5.870000,6.100000,6.100000,14500
2018-09-07,6.000000,6.000000,5.700000,5.750000,5.750000,19100
2018-09-10,5.660000,5.750000,5.290000,5.500000,5.500000,109400
2018-09-11,5.460000,5.490000,5.250000,5.300000,5.300000,74100
2018-09-12,5.250000,5.880000,5.060000,5.300000,5.300000,138100
2018-09-13,5.300000,5.440000,5.180000,5.300000,5.300000,90200
2018-09-14,5.460000,5.660000,5.380000,5.580000,5.580000,38200
2018-09-17,5.500000,5.660000,5.460000,5.600000,5.600000,29800
2018-09-18,5.620000,5.680000,5.400000,5.600000,5.600000,21200
2018-09-19,5.600000,5.640000,5.340000,5.350000,5.350000,37300
2018-09-20,5.360000,5.650000,5.360000,5.440000,5.440000,45400
2018-09-21,5.410000,5.570000,5.300000,5.490000,5.490000,62000
2018-09-24,5.500000,5.600000,5.350000,5.490000,5.490000,29700
2018-09-25,5.250000,5.800000,5.250000,5.620000,5.620000,71500
2018-09-26,5.610000,5.610000,5.300000,5.590000,5.590000,20000
2018-09-27,5.580000,5.810000,5.510000,5.600000,5.600000,55500
2018-09-28,5.430000,5.600000,5.420000,5.540000,5.540000,15300
2018-10-01,5.500000,5.700000,5.350000,5.350000,5.350000,25000
2018-10-02,5.450000,6.500000,5.320000,6.450000,6.450000,163400
2018-10-03,7.000000,9.250000,6.800000,7.170000,7.170000,1137400
2018-10-04,7.500000,7.870000,7.000000,7.460000,7.460000,488300
2018-10-05,7.460000,7.500000,7.000000,7.190000,7.190000,101600
2018-10-08,6.850000,7.180000,6.530000,6.620000,6.620000,165400
2018-10-09,6.650000,6.920000,6.550000,6.780000,6.780000,42900
2018-10-10,6.850000,6.850000,6.190000,6.480000,6.480000,73700
2018-10-11,6.440000,6.460000,6.060000,6.130000,6.130000,38300
2018-10-12,6.240000,6.360000,6.100000,6.350000,6.350000,92500
2018-10-15,6.750000,7.370000,6.000000,6.060000,6.060000,408400
2018-10-16,6.110000,6.410000,5.850000,6.100000,6.100000,87200
2018-10-17,6.110000,6.200000,5.970000,6.110000,6.110000,60700
2018-10-18,6.100000,6.520000,6.020000,6.180000,6.180000,78100
2018-10-19,6.170000,6.390000,6.050000,6.220000,6.220000,13100
2018-10-22,6.200000,6.390000,5.630000,5.990000,5.990000,54300
2018-10-23,5.890000,5.890000,5.550000,5.790000,5.790000,55900
2018-10-24,5.760000,5.930000,5.550000,5.870000,5.870000,31500
2018-10-25,5.810000,6.450000,5.690000,6.300000,6.300000,148900
2018-10-26,6.050000,6.180000,5.660000,5.950000,5.950000,57100
2018-10-29,5.960000,6.060000,5.800000,5.860000,5.860000,24600
2018-10-30,6.030000,6.030000,5.440000,5.580000,5.580000,103500
2018-10-31,5.620000,6.180000,5.580000,5.890000,5.890000,70900
2018-11-01,5.900000,6.370000,5.650000,6.370000,6.370000,40300
2018-11-02,6.310000,6.450000,6.000000,6.450000,6.450000,349000
2018-11-05,6.400000,6.690000,6.280000,6.420000,6.420000,102900
2018-11-06,6.400000,6.420000,6.140000,6.260000,6.260000,31000
2018-11-07,6.250000,6.430000,5.930000,5.930000,5.930000,79300
2018-11-08,6.020000,6.040000,5.900000,5.950000,5.950000,13400
2018-11-09,5.950000,5.970000,5.810000,5.880000,5.880000,11800
2018-11-12,5.990000,6.050000,5.750000,5.880000,5.880000,7600
2018-11-13,5.780000,6.070000,5.750000,5.870000,5.870000,7600
2018-11-14,5.880000,6.100000,5.750000,5.780000,5.780000,4200
2018-11-15,5.670000,5.860000,5.550000,5.690000,5.690000,6300
2018-11-16,5.610000,5.890000,5.550000,5.650000,5.650000,17200
2018-11-19,5.550000,5.640000,5.440000,5.500000,5.500000,13400
2018-11-20,5.530000,5.600000,5.510000,5.550000,5.550000,16700
2018-11-21,5.530000,5.880000,5.450000,5.560000,5.560000,78300
2018-11-23,5.450000,5.730000,5.450000,5.530000,5.530000,9200
2018-11-26,5.650000,6.020000,5.590000,5.870000,5.870000,25100
2018-11-27,5.460000,5.810000,5.460000,5.750000,5.750000,26800
2018-11-28,5.560000,5.880000,5.530000,5.710000,5.710000,8800
2018-11-29,5.620000,6.200000,5.620000,6.150000,6.150000,38000
2018-11-30,6.160000,6.320000,5.650000,6.010000,6.010000,77800
2018-12-03,6.110000,6.110000,5.730000,5.990000,5.990000,24900
2018-12-04,6.100000,6.100000,5.730000,5.850000,5.850000,16800
2018-12-06,5.760000,6.080000,5.630000,5.630000,5.630000,28500
2018-12-07,5.610000,5.790000,5.530000,5.570000,5.570000,6700
2018-12-10,5.510000,5.700000,5.320000,5.410000,5.410000,29300
2018-12-11,5.350000,5.350000,5.110000,5.150000,5.150000,83600
2018-12-12,5.100000,5.570000,5.100000,5.170000,5.170000,29800
2018-12-13,5.100000,5.400000,4.760000,4.980000,4.980000,66800
2018-12-14,4.980000,5.190000,4.750000,4.880000,4.880000,31600
2018-12-17,4.810000,4.990000,4.800000,4.800000,4.800000,16500
2018-12-18,4.750000,5.110000,4.750000,4.760000,4.760000,41700
2018-12-19,4.970000,5.250000,4.740000,4.760000,4.760000,47100
2018-12-20,4.850000,5.340000,4.700000,4.800000,4.800000,42700
2018-12-21,4.760000,4.800000,4.070000,4.440000,4.440000,99800
2018-12-24,4.370000,4.370000,3.870000,3.880000,3.880000,56200
2018-12-26,3.970000,5.080000,3.970000,4.390000,4.390000,92000
2018-12-27,5.000000,5.070000,4.300000,4.470000,4.470000,79500
2018-12-28,4.480000,5.100000,4.480000,4.600000,4.600000,58400
2018-12-31,4.750000,5.050000,4.470000,4.680000,4.680000,33600
2019-01-02,4.420000,5.100000,4.420000,4.990000,4.990000,35500
2019-01-03,4.950000,5.010000,4.610000,4.660000,4.660000,21800
2019-01-04,4.640000,4.950000,4.630000,4.940000,4.940000,16000
2019-01-07,4.940000,5.080000,4.870000,5.030000,5.030000,4600
2019-01-08,5.070000,5.080000,4.810000,5.080000,5.080000,15700
2019-01-09,5.000000,5.000000,4.840000,4.990000,4.990000,8600
2019-01-10,4.910000,5.000000,4.830000,5.000000,5.000000,2200
2019-01-11,4.930000,5.000000,4.850000,4.930000,4.930000,3000
2019-01-14,4.850000,4.980000,4.840000,4.870000,4.870000,13300
2019-01-15,4.870000,5.030000,4.870000,5.030000,5.030000,7100
2019-01-16,5.070000,5.190000,5.000000,5.130000,5.130000,19100
2019-01-17,5.120000,5.300000,5.120000,5.130000,5.130000,4900
2019-01-18,5.090000,5.170000,5.060000,5.160000,5.160000,6600
2019-01-22,5.100000,5.180000,4.930000,5.000000,5.000000,12900
2019-01-23,4.870000,4.890000,4.620000,4.740000,4.740000,20400
2019-01-24,4.740000,4.740000,4.400000,4.700000,4.700000,18100
2019-01-25,4.680000,4.720000,4.430000,4.490000,4.490000,23800
2019-01-28,4.530000,4.530000,4.060000,4.280000,4.280000,21800
2019-01-29,4.360000,4.450000,4.250000,4.330000,4.330000,34200
2019-01-30,4.400000,4.590000,4.150000,4.390000,4.390000,29100
2019-01-31,4.490000,4.490000,4.250000,4.320000,4.320000,36500
2019-02-01,4.480000,4.480000,4.260000,4.460000,4.460000,40300
2019-02-04,4.500000,5.460000,4.350000,4.940000,4.940000,87500
2019-02-05,4.950000,5.080000,4.700000,5.060000,5.060000,53100
2019-02-06,5.070000,5.070000,4.900000,4.960000,4.960000,39100
2019-02-07,5.050000,5.050000,4.710000,4.990000,4.990000,30100
2019-02-08,5.040000,5.050000,4.880000,4.950000,4.950000,29000
2019-02-11,5.150000,5.150000,4.760000,4.800000,4.800000,31700
2019-02-12,4.950000,4.950000,4.750000,4.780000,4.780000,42500
2019-02-13,4.770000,4.930000,4.770000,4.870000,4.870000,19600
2019-02-14,4.800000,5.000000,4.800000,4.810000,4.810000,47600
2019-02-15,4.890000,4.960000,4.770000,4.900000,4.900000,17300
2019-02-19,4.900000,5.300000,4.900000,5.100000,5.100000,80900
2019-02-20,5.180000,5.300000,5.120000,5.160000,5.160000,26800
2019-02-21,5.170000,5.200000,5.100000,5.200000,5.200000,15500
2019-02-22,5.010000,5.200000,5.010000,5.200000,5.200000,10000
2019-02-25,5.150000,5.200000,4.990000,5.200000,5.200000,22600
2019-02-26,5.150000,5.190000,5.050000,5.090000,5.090000,15100
2019-02-27,5.060000,5.180000,5.000000,5.150000,5.150000,7400
2019-02-28,5.150000,5.200000,5.120000,5.150000,5.150000,18000
2019-03-01,5.000000,5.160000,5.000000,5.020000,5.020000,8900
2019-03-04,5.120000,5.160000,4.880000,5.160000,5.160000,19800
2019-03-05,5.190000,5.200000,5.020000,5.150000,5.150000,9200
2019-03-06,5.090000,5.120000,5.020000,5.080000,5.080000,7400
2019-03-07,4.990000,5.150000,4.990000,5.150000,5.150000,6200
2019-03-08,5.150000,5.180000,5.070000,5.070000,5.070000,22900
2019-03-11,5.080000,5.170000,5.040000,5.150000,5.150000,22300
2019-03-12,4.960000,5.110000,4.960000,5.030000,5.030000,32400
2019-03-13,5.000000,5.170000,4.980000,5.010000,5.010000,48000
2019-03-14,5.030000,5.140000,4.880000,5.000000,5.000000,30400
2019-03-15,5.010000,5.100000,4.890000,5.050000,5.050000,29500
2019-03-18,5.040000,5.040000,4.920000,4.950000,4.950000,25100
2019-03-19,5.010000,5.050000,4.900000,4.940000,4.940000,35700
2019-03-20,4.940000,5.130000,4.880000,5.080000,5.080000,33700
2019-03-21,5.040000,5.300000,5.040000,5.100000,5.100000,106800
2019-03-22,5.110000,5.110000,4.900000,5.000000,5.000000,32300
2019-03-25,5.010000,5.930000,5.000000,5.430000,5.430000,201700
2019-03-26,5.440000,5.590000,5.300000,5.590000,5.590000,109700
2019-03-27,5.600000,5.650000,5.560000,5.600000,5.600000,22600
2019-03-28,5.350000,5.670000,5.350000,5.580000,5.580000,10400
2019-03-29,5.600000,5.600000,5.180000,5.330000,5.330000,61000
2019-04-01,5.230000,5.230000,5.130000,5.200000,5.200000,68100
2019-04-02,5.200000,5.200000,5.110000,5.200000,5.200000,15700
2019-04-03,5.170000,5.250000,5.050000,5.150000,5.150000,72200
2019-04-04,5.150000,5.260000,4.700000,5.000000,5.000000,177800
2019-04-05,4.960000,5.020000,4.830000,5.000000,5.000000,44000
2019-04-08,4.990000,5.000000,4.850000,4.910000,4.910000,10000
2019-04-09,4.900000,4.900000,4.700000,4.870000,4.870000,19300
2019-04-10,4.860000,4.880000,4.680000,4.880000,4.880000,25900
2019-04-11,4.900000,4.900000,4.690000,4.900000,4.900000,32500
2019-04-12,4.900000,5.340000,4.760000,5.050000,5.050000,100300
2019-04-15,4.920000,5.030000,4.750000,4.820000,4.820000,21100
2019-04-16,4.900000,4.920000,4.710000,4.840000,4.840000,41800
2019-04-17,4.810000,4.810000,4.720000,4.730000,4.730000,3800
2019-04-18,4.730000,4.760000,4.710000,4.730000,4.730000,15500
2019-04-22,4.730000,4.800000,4.710000,4.800000,4.800000,8400
2019-04-23,4.790000,4.790000,4.600000,4.630000,4.630000,43700
2019-04-24,4.610000,4.680000,4.540000,4.550000,4.550000,13700
2019-04-25,4.550000,4.680000,4.520000,4.610000,4.610000,3800
2019-04-26,4.590000,4.650000,4.400000,4.500000,4.500000,18000
2019-04-29,4.550000,4.550000,4.400000,4.430000,4.430000,9000
2019-04-30,4.450000,4.730000,4.400000,4.690000,4.690000,36100
2019-05-01,4.720000,4.900000,4.510000,4.700000,4.700000,46000
2019-05-02,4.700000,4.750000,4.400000,4.750000,4.750000,26200
2019-05-03,4.700000,4.800000,4.500000,4.740000,4.740000,19700
2019-05-06,4.620000,4.720000,4.440000,4.570000,4.570000,63800
2019-05-07,4.490000,4.530000,4.480000,4.500000,4.500000,16100
2019-05-08,4.500000,4.570000,4.450000,4.500000,4.500000,17200
2019-05-09,4.500000,4.710000,4.480000,4.500000,4.500000,34600
2019-05-10,4.500000,4.680000,4.400000,4.450000,4.450000,8400
2019-05-13,4.570000,4.700000,4.460000,4.530000,4.530000,43400
2019-05-14,4.420000,4.500000,4.420000,4.500000,4.500000,25800
2019-05-15,4.500000,4.580000,4.420000,4.500000,4.500000,15200
2019-05-16,4.590000,4.650000,4.450000,4.610000,4.610000,30400
2019-05-17,4.520000,4.570000,4.470000,4.490000,4.490000,12800
2019-05-20,4.510000,4.600000,4.400000,4.500000,4.500000,27900
2019-05-21,4.500000,4.540000,4.400000,4.450000,4.450000,25300
2019-05-22,4.410000,4.500000,4.380000,4.380000,4.380000,24200
2019-05-23,4.430000,4.500000,4.230000,4.400000,4.400000,37400
2019-05-24,4.400000,4.400000,4.240000,4.350000,4.350000,15800
2019-05-28,4.310000,4.330000,4.250000,4.320000,4.320000,9600
2019-05-29,4.370000,4.370000,4.270000,4.340000,4.340000,16600
2019-05-30,4.330000,4.560000,4.280000,4.340000,4.340000,8200
2019-05-31,4.300000,4.300000,4.220000,4.300000,4.300000,38100
2019-06-03,4.310000,4.310000,3.940000,3.990000,3.990000,53100
2019-06-04,3.910000,4.010000,3.780000,3.860000,3.860000,43800
2019-06-05,3.990000,4.250000,3.820000,4.100000,4.100000,23900
2019-06-06,4.130000,4.600000,3.830000,3.870000,3.870000,50500
2019-06-07,3.880000,4.240000,3.880000,4.010000,4.010000,35000
2019-06-10,4.140000,4.150000,4.030000,4.150000,4.150000,11100
2019-06-11,4.150000,4.250000,3.920000,4.090000,4.090000,9600
2019-06-12,4.190000,4.270000,4.100000,4.240000,4.240000,9700
2019-06-13,4.290000,4.600000,4.170000,4.370000,4.370000,135100
2019-06-14,4.210000,4.300000,4.210000,4.290000,4.290000,7800
2019-06-17,4.600000,4.600000,4.090000,4.330000,4.330000,158000
2019-06-18,4.400000,4.440000,4.220000,4.240000,4.240000,34200
2019-06-19,4.210000,4.300000,4.080000,4.080000,4.080000,35300
2019-06-20,4.080000,4.130000,4.010000,4.110000,4.110000,4700
2019-06-21,4.050000,4.500000,4.050000,4.500000,4.500000,44300
2019-06-24,4.500000,4.620000,4.300000,4.330000,4.330000,49400
2019-06-25,4.330000,4.390000,4.270000,4.270000,4.270000,13700
2019-06-26,4.270000,4.560000,4.220000,4.400000,4.400000,44800
2019-06-27,4.450000,4.570000,4.250000,4.350000,4.350000,53600
2019-06-28,4.300000,4.570000,4.300000,4.450000,4.450000,65200
2019-07-01,4.570000,4.570000,4.220000,4.250000,4.250000,30200
2019-07-02,4.340000,4.390000,4.200000,4.200000,4.200000,7000
2019-07-03,4.230000,4.460000,4.210000,4.220000,4.220000,3200
2019-07-05,4.400000,4.410000,4.200000,4.230000,4.230000,10600
2019-07-08,4.150000,4.380000,4.140000,4.380000,4.380000,3300
2019-07-09,4.270000,4.300000,4.180000,4.280000,4.280000,7000
2019-07-10,4.260000,4.460000,4.260000,4.390000,4.390000,4400
2019-07-11,4.390000,4.390000,4.180000,4.280000,4.280000,18600
2019-07-12,4.340000,4.340000,4.180000,4.180000,4.180000,8400
2019-07-15,4.220000,4.280000,4.220000,4.260000,4.260000,17700
2019-07-16,4.250000,4.650000,4.250000,4.590000,4.590000,95500
2019-07-17,4.600000,4.690000,4.500000,4.650000,4.650000,22800
2019-07-18,4.650000,4.660000,4.520000,4.660000,4.660000,12300
2019-07-19,4.700000,4.700000,4.320000,4.320000,4.320000,13000
2019-07-22,4.370000,4.610000,4.250000,4.370000,4.370000,14800
2019-07-23,4.340000,4.640000,4.310000,4.640000,4.640000,8100
2019-07-24,4.420000,4.630000,4.420000,4.630000,4.630000,5600
2019-07-25,4.620000,4.650000,4.340000,4.550000,4.550000,4600
2019-07-26,4.640000,4.640000,4.420000,4.590000,4.590000,5700
2019-07-29,4.570000,4.650000,4.510000,4.510000,4.510000,6200
2019-07-30,4.470000,4.650000,4.400000,4.650000,4.650000,25600
2019-07-31,4.710000,4.790000,4.590000,4.660000,4.660000,11800
2019-08-01,4.630000,4.780000,4.530000,4.530000,4.530000,5800
2019-08-02,4.570000,4.640000,4.370000,4.640000,4.640000,3500
2019-08-05,4.590000,4.840000,4.560000,4.680000,4.680000,31000
2019-08-06,4.610000,4.900000,4.550000,4.650000,4.650000,31100
2019-08-07,4.600000,4.900000,4.600000,4.750000,4.750000,11700
2019-08-08,4.700000,4.700000,4.630000,4.670000,4.670000,5200
2019-08-09,4.640000,4.850000,4.630000,4.850000,4.850000,7200
2019-08-12,5.000000,5.000000,4.610000,4.800000,4.800000,41500
2019-08-13,4.930000,4.930000,4.390000,4.660000,4.660000,19400
2019-08-14,4.710000,4.790000,4.460000,4.550000,4.550000,23500
2019-08-15,4.660000,4.660000,4.400000,4.500000,4.500000,17100
2019-08-16,4.480000,4.500000,4.400000,4.500000,4.500000,6600
2019-08-19,4.550000,4.570000,4.310000,4.540000,4.540000,12600
2019-08-20,4.460000,4.490000,4.280000,4.330000,4.330000,13300
2019-08-21,4.500000,4.500000,4.330000,4.500000,4.500000,5500
2019-08-22,4.500000,4.550000,4.270000,4.550000,4.550000,11600
2019-08-23,4.470000,4.540000,4.370000,4.440000,4.440000,4200
2019-08-26,4.520000,4.550000,4.500000,4.550000,4.550000,5500
2019-08-27,4.530000,4.530000,4.450000,4.480000,4.480000,39800
2019-08-28,4.520000,4.560000,4.500000,4.540000,4.540000,64000
2019-08-29,4.590000,4.650000,4.470000,4.490000,4.490000,28100
2019-08-30,4.500000,4.550000,4.340000,4.550000,4.550000,11400
2019-09-03,4.550000,4.550000,4.440000,4.450000,4.450000,8600
2019-09-04,4.480000,4.480000,4.260000,4.260000,4.260000,14500
2019-09-05,4.270000,4.450000,4.160000,4.240000,4.240000,53000
2019-09-06,4.210000,4.520000,4.210000,4.520000,4.520000,15600
2019-09-09,4.530000,4.590000,4.410000,4.440000,4.440000,9400
2019-09-10,4.600000,4.650000,4.410000,4.650000,4.650000,41200
2019-09-11,4.710000,4.720000,4.530000,4.620000,4.620000,9100
2019-09-12,4.630000,4.630000,4.400000,4.600000,4.600000,29200
2019-09-13,4.530000,4.610000,4.430000,4.540000,4.540000,73300
2019-09-16,4.580000,4.580000,4.450000,4.480000,4.480000,15300
2019-09-17,4.450000,4.680000,4.260000,4.320000,4.320000,42300
2019-09-18,4.400000,4.420000,4.130000,4.220000,4.220000,31200
2019-09-19,4.320000,4.350000,4.100000,4.240000,4.240000,8000
2019-09-20,4.210000,4.420000,4.140000,4.320000,4.320000,46200
2019-09-23,4.320000,4.430000,4.110000,4.200000,4.200000,89600
2019-09-24,4.160000,4.320000,4.100000,4.320000,4.320000,20300
2019-09-25,4.260000,4.360000,4.150000,4.200000,4.200000,66500
2019-09-26,4.350000,4.460000,4.160000,4.190000,4.190000,28700
2019-09-27,4.320000,4.450000,4.160000,4.210000,4.210000,11700
2019-09-30,4.370000,4.480000,4.180000,4.470000,4.470000,26000
