Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01,4.380000,4.450000,4.060000,4.090000,4.090000,38100
2019-10-02,4.100000,4.150000,4.010000,4.050000,4.050000,16600
2019-10-03,3.880000,4.090000,3.800000,3.900000,3.900000,33800
2019-10-04,3.930000,3.930000,3.660000,3.680000,3.680000,47400
2019-10-07,3.700000,3.990000,3.700000,3.860000,3.860000,32800
2019-10-08,3.860000,4.000000,3.800000,3.810000,3.810000,50800
2019-10-09,3.750000,3.780000,3.650000,3.710000,3.710000,9700
2019-10-10,3.770000,3.850000,3.590000,3.590000,3.590000,47300
2019-10-11,3.660000,3.820000,3.660000,3.670000,3.670000,31800
2019-10-14,3.700000,3.740000,3.580000,3.580000,3.580000,12700
2019-10-15,3.680000,3.680000,3.520000,3.550000,3.550000,18000
2019-10-16,3.500000,3.780000,3.500000,3.740000,3.740000,15800
2019-10-17,3.720000,3.810000,3.700000,3.710000,3.710000,21100
2019-10-18,3.750000,3.850000,3.660000,3.830000,3.830000,39600
2019-10-21,3.700000,3.850000,3.600000,3.600000,3.600000,34200
2019-10-22,3.580000,3.720000,3.510000,3.680000,3.680000,10400
2019-10-23,3.650000,3.670000,3.460000,3.520000,3.520000,20600
2019-10-24,3.600000,3.600000,3.420000,3.520000,3.520000,11300
2019-10-25,3.550000,3.630000,3.470000,3.540000,3.540000,31600
2019-10-28,3.560000,3.570000,3.330000,3.460000,3.460000,44600
2019-10-29,3.490000,3.490000,2.770000,2.980000,2.980000,83000
2019-10-30,2.980000,3.390000,2.980000,3.180000,3.180000,66200
2019-10-31,3.040000,3.390000,2.970000,3.160000,3.160000,28200
2019-11-01,3.280000,3.320000,3.000000,3.110000,3.110000,20500
2019-11-04,3.100000,3.300000,3.010000,3.190000,3.190000,51800
2019-11-05,3.100000,3.390000,3.100000,3.390000,3.390000,20600
2019-11-06,3.450000,3.500000,3.340000,3.480000,3.480000,8100
2019-11-07,3.480000,3.480000,3.350000,3.480000,3.480000,9000
2019-11-08,3.380000,3.840000,3.350000,3.600000,3.600000,80500
2019-11-11,3.600000,3.600000,3.390000,3.500000,3.500000,26900
2019-11-12,3.350000,3.440000,3.250000,3.280000,3.280000,16600
2019-11-13,3.350000,3.380000,3.200000,3.370000,3.370000,32300
2019-11-14,3.380000,3.380000,2.920000,3.000000,3.000000,41200
2019-11-15,3.110000,3.430000,3.100000,3.420000,3.420000,15500
2019-11-18,3.350000,3.350000,3.200000,3.250000,3.250000,28100
2019-11-19,3.190000,3.400000,3.130000,3.360000,3.360000,22900
2019-11-20,3.380000,3.400000,3.260000,3.260000,3.260000,14900
2019-11-21,3.380000,3.380000,3.180000,3.350000,3.350000,7200
2019-11-22,3.200000,3.200000,3.120000,3.190000,3.190000,9700
2019-11-25,3.210000,3.350000,2.960000,3.140000,3.140000,93600
2019-11-26,3.100000,3.250000,2.860000,2.920000,2.920000,65500
2019-11-27,2.980000,3.200000,2.880000,2.980000,2.980000,58500
2019-11-29,3.080000,3.100000,2.980000,3.100000,3.100000,22800
2019-12-02,3.200000,3.200000,2.880000,3.120000,3.120000,30800
2019-12-03,3.190000,3.190000,2.590000,2.910000,2.910000,69600
2019-12-04,2.820000,2.880000,2.750000,2.850000,2.850000,44200
2019-12-05,2.800000,2.810000,2.580000,2.610000,2.610000,130500
2019-12-06,2.590000,2.770000,2.590000,2.720000,2.720000,84200
2019-12-09,2.700000,2.710000,2.400000,2.600000,2.600000,101500
2019-12-10,2.600000,2.650000,2.350000,2.650000,2.650000,125600
2019-12-11,2.650000,2.790000,2.510000,2.670000,2.670000,91200
2019-12-12,2.730000,2.990000,2.650000,2.800000,2.800000,72200
2019-12-13,2.800000,2.850000,2.700000,2.850000,2.850000,26400
2019-12-16,2.850000,3.290000,2.850000,3.140000,3.140000,91800
2019-12-17,3.130000,3.390000,2.890000,2.990000,2.990000,58300
2019-12-18,2.960000,3.290000,2.870000,2.990000,2.990000,49600
2019-12-19,2.900000,3.340000,2.810000,2.950000,2.950000,30400
2019-12-20,3.020000,3.110000,2.900000,3.110000,3.110000,102500
2019-12-23,3.100000,3.190000,3.020000,3.100000,3.100000,78900
2019-12-24,3.060000,3.180000,2.910000,3.070000,3.070000,22900
2019-12-26,3.000000,3.070000,2.900000,2.910000,2.910000,35500
2019-12-27,2.990000,3.770000,2.990000,3.750000,3.750000,187700
2019-12-30,3.720000,4.330000,3.720000,4.180000,4.180000,174600
2019-12-31,4.440000,4.900000,4.200000,4.660000,4.660000,166100
2020-01-02,4.810000,4.900000,4.170000,4.500000,4.500000,100500
2020-01-03,4.700000,4.910000,4.620000,4.870000,4.870000,54500
2020-01-06,4.870000,5.240000,4.770000,5.140000,5.140000,117900
2020-01-07,5.100000,5.600000,5.100000,5.100000,5.100000,53000
2020-01-08,5.040000,5.060000,4.750000,4.850000,4.850000,38200
2020-01-09,4.750000,4.750000,4.550000,4.700000,4.700000,30200
2020-01-10,4.600000,4.600000,4.340000,4.520000,4.520000,68200
2020-01-13,4.420000,4.450000,4.140000,4.240000,4.240000,32500
2020-01-14,4.170000,5.000000,4.070000,4.690000,4.690000,30500
2020-01-15,4.600000,4.980000,4.600000,4.970000,4.970000,27000
2020-01-16,4.980000,5.200000,4.980000,5.020000,5.020000,32100
2020-01-17,5.200000,5.550000,5.200000,5.400000,5.400000,113200
2020-01-21,5.390000,5.390000,5.000000,5.090000,5.090000,86500
2020-01-22,4.920000,5.140000,4.740000,5.100000,5.100000,26100
2020-01-23,5.100000,5.100000,4.700000,4.730000,4.730000,63700
2020-01-24,4.690000,5.000000,4.600000,4.900000,4.900000,25500
2020-01-27,4.900000,4.900000,4.770000,4.800000,4.800000,8900
2020-01-28,4.800000,4.830000,4.620000,4.830000,4.830000,18400
2020-01-29,4.900000,5.400000,4.900000,5.240000,5.240000,49900
2020-01-30,5.270000,5.350000,5.040000,5.060000,5.060000,35200
2020-01-31,4.980000,5.210000,4.980000,5.180000,5.180000,17000
2020-02-03,6.180000,6.490000,5.310000,5.440000,5.440000,474400
2020-02-04,5.440000,5.470000,4.910000,5.070000,5.070000,93100
2020-02-05,4.970000,5.090000,4.710000,4.890000,4.890000,53200
2020-02-06,4.890000,5.250000,4.800000,5.070000,5.070000,52900
2020-02-07,5.000000,5.000000,4.880000,4.950000,4.950000,14700
2020-02-10,4.950000,4.980000,4.850000,4.940000,4.940000,16000
2020-02-11,4.880000,5.380000,4.800000,5.050000,5.050000,203000
2020-02-12,5.130000,5.130000,4.820000,5.000000,5.000000,27800
2020-02-13,5.000000,5.140000,4.970000,5.110000,5.110000,88200
2020-02-14,5.090000,5.090000,4.860000,4.880000,4.880000,17800
2020-02-18,4.840000,4.950000,4.750000,4.770000,4.770000,19000
2020-02-19,4.750000,4.860000,4.620000,4.840000,4.840000,31500
2020-02-20,4.870000,4.870000,4.500000,4.850000,4.850000,30200
2020-02-21,4.870000,4.870000,4.550000,4.550000,4.550000,36000
2020-02-24,4.400000,4.510000,4.190000,4.440000,4.440000,53700
2020-02-25,4.410000,4.440000,4.200000,4.220000,4.220000,32500
2020-02-26,4.220000,4.400000,4.180000,4.340000,4.340000,36700
2020-02-27,4.280000,4.300000,4.120000,4.120000,4.120000,36100
2020-02-28,4.110000,4.320000,4.110000,4.320000,4.320000,23900
2020-03-02,4.250000,4.350000,4.110000,4.200000,4.200000,15900
2020-03-03,4.200000,4.340000,4.200000,4.290000,4.290000,29000
2020-03-04,4.230000,4.330000,4.210000,4.250000,4.250000,20700
2020-03-05,4.250000,4.450000,4.240000,4.290000,4.290000,67500
2020-03-06,4.300000,4.300000,4.020000,4.020000,4.020000,52400
2020-03-09,4.000000,4.000000,3.570000,3.700000,3.700000,53900
2020-03-10,4.200000,4.200000,3.630000,3.730000,3.730000,22300
2020-03-11,3.710000,3.900000,3.640000,3.860000,3.860000,35600
2020-03-12,3.800000,3.800000,3.160000,3.280000,3.280000,49900
2020-03-13,3.430000,3.900000,3.430000,3.460000,3.460000,17800
2020-03-16,3.170000,3.820000,3.170000,3.250000,3.250000,15400
2020-03-17,3.120000,3.330000,3.050000,3.070000,3.070000,30600
2020-03-18,3.210000,3.250000,2.800000,2.940000,2.940000,38800
2020-03-19,2.990000,3.180000,2.800000,2.990000,2.990000,39100
2020-03-20,3.230000,3.280000,2.990000,2.990000,2.990000,15400
2020-03-23,2.970000,2.970000,2.760000,2.760000,2.760000,13300
2020-03-24,2.990000,3.110000,2.990000,3.100000,3.100000,30800
2020-03-25,3.050000,3.260000,3.050000,3.110000,3.110000,16000
2020-03-26,3.210000,3.400000,3.210000,3.400000,3.400000,31500
2020-03-27,3.360000,3.400000,3.120000,3.300000,3.300000,7300
2020-03-30,3.400000,3.400000,3.310000,3.310000,3.310000,21300
2020-03-31,3.450000,4.010000,3.320000,3.800000,3.800000,51300
2020-04-01,3.920000,3.920000,3.340000,3.600000,3.600000,19000
2020-04-02,3.790000,4.460000,3.790000,4.390000,4.390000,55700
2020-04-03,4.650000,4.650000,3.610000,3.970000,3.970000,28100
2020-04-06,3.960000,4.050000,3.820000,3.820000,3.820000,14000
2020-04-07,3.780000,4.430000,3.610000,4.160000,4.160000,17700
2020-04-08,4.250000,4.840000,3.780000,4.200000,4.200000,114300
2020-04-09,4.450000,4.500000,4.190000,4.490000,4.490000,31100
2020-04-13,4.430000,4.490000,4.110000,4.370000,4.370000,23000
2020-04-14,4.300000,5.000000,4.290000,4.990000,4.990000,141900
2020-04-15,4.980000,4.980000,4.510000,4.970000,4.970000,61800
2020-04-16,4.950000,4.950000,4.700000,4.700000,4.700000,28000
2020-04-17,4.700000,4.880000,4.700000,4.850000,4.850000,60900
2020-04-20,4.800000,5.100000,4.690000,5.020000,5.020000,49900
2020-04-21,4.910000,5.000000,4.780000,4.800000,4.800000,37300
2020-04-22,4.750000,5.030000,4.740000,5.020000,5.020000,39300
2020-04-23,5.000000,5.250000,4.930000,5.220000,5.220000,125000
2020-04-24,5.160000,5.280000,5.050000,5.100000,5.100000,95900
2020-04-27,5.100000,5.200000,5.000000,5.150000,5.150000,76800
2020-04-28,5.290000,5.420000,5.210000,5.290000,5.290000,91300
2020-04-29,5.450000,5.470000,5.300000,5.350000,5.350000,33300
2020-04-30,5.020000,5.340000,5.010000,5.020000,5.020000,48400
2020-05-01,5.010000,5.010000,4.750000,4.990000,4.990000,53700
2020-05-04,5.010000,5.350000,4.750000,5.350000,5.350000,34900
2020-05-05,5.350000,5.490000,5.310000,5.420000,5.420000,50700
2020-05-06,5.390000,5.620000,5.380000,5.450000,5.450000,105900
2020-05-07,5.700000,6.000000,5.500000,5.810000,5.810000,242300
2020-05-08,5.900000,6.140000,5.680000,6.110000,6.110000,89500
2020-05-11,6.100000,6.100000,5.670000,5.930000,5.930000,211000
2020-05-12,5.860000,6.180000,5.830000,6.030000,6.030000,140600
2020-05-13,6.030000,8.200000,5.360000,6.750000,6.750000,1821300
2020-05-14,6.510000,6.890000,6.110000,6.700000,6.700000,193700
2020-05-15,6.980000,7.400000,6.670000,7.280000,7.280000,258800
2020-05-18,7.400000,7.400000,6.730000,6.840000,6.840000,177300
2020-05-19,6.840000,7.000000,6.330000,6.960000,6.960000,120900
2020-05-20,6.930000,7.110000,6.710000,7.030000,7.030000,77800
2020-05-21,6.910000,7.300000,6.850000,7.180000,7.180000,90200
2020-05-22,7.150000,7.440000,6.950000,7.260000,7.260000,254500
2020-05-26,7.150000,7.370000,6.870000,6.870000,6.870000,151000
2020-05-27,6.860000,7.000000,6.600000,6.880000,6.880000,88800
2020-05-28,6.920000,7.180000,6.860000,6.860000,6.860000,34500
2020-05-29,6.910000,7.290000,6.790000,7.270000,7.270000,68000
2020-06-01,7.090000,7.500000,7.030000,7.260000,7.260000,133500
2020-06-02,7.300000,7.770000,7.210000,7.680000,7.680000,109500
2020-06-03,7.710000,7.890000,7.510000,7.840000,7.840000,77400
2020-06-04,7.900000,7.900000,7.560000,7.700000,7.700000,82100
2020-06-05,7.740000,7.780000,7.160000,7.670000,7.670000,145500
2020-06-08,7.700000,7.800000,7.470000,7.500000,7.500000,106900
2020-06-09,7.500000,7.800000,7.400000,7.690000,7.690000,100300
2020-06-10,7.900000,7.950000,7.330000,7.620000,7.620000,160300
2020-06-11,7.300000,7.470000,6.100000,6.360000,6.360000,172100
2020-06-12,6.670000,6.980000,6.500000,6.620000,6.620000,145700
2020-06-15,6.260000,7.350000,6.260000,6.940000,6.940000,281200
2020-06-16,7.050000,7.130000,6.840000,6.990000,6.990000,124000
2020-06-17,6.960000,7.100000,6.680000,6.840000,6.840000,234800
2020-06-18,6.620000,7.000000,6.620000,6.940000,6.940000,178600
2020-06-19,7.000000,7.000000,6.620000,6.620000,6.620000,337400
2020-06-22,6.750000,6.950000,6.610000,6.830000,6.830000,315200
2020-06-23,6.850000,6.850000,6.640000,6.830000,6.830000,254000
2020-06-24,6.800000,6.820000,6.460000,6.600000,6.600000,163600
2020-06-25,6.640000,6.810000,6.350000,6.700000,6.700000,217100
2020-06-26,6.670000,6.690000,6.270000,6.380000,6.380000,2096900
2020-06-29,6.430000,6.430000,5.750000,6.050000,6.050000,252000
2020-06-30,6.010000,6.240000,5.800000,6.080000,6.080000,117600
2020-07-01,6.090000,6.310000,5.750000,5.790000,5.790000,74200
2020-07-02,5.850000,6.160000,5.810000,5.900000,5.900000,109600
2020-07-06,6.010000,6.140000,5.740000,5.940000,5.940000,89100
2020-07-07,5.880000,6.000000,5.640000,5.950000,5.950000,74100
2020-07-08,5.950000,6.040000,5.740000,5.970000,5.970000,85100
2020-07-09,6.000000,6.380000,5.620000,5.670000,5.670000,98300
2020-07-10,5.700000,5.770000,5.550000,5.760000,5.760000,57500
2020-07-13,6.240000,6.280000,5.530000,5.640000,5.640000,111100
2020-07-14,5.660000,5.810000,5.530000,5.810000,5.810000,35000
2020-07-15,5.900000,6.150000,5.780000,5.990000,5.990000,111000
2020-07-16,6.000000,6.050000,5.740000,5.780000,5.780000,42500
2020-07-17,5.810000,6.090000,5.800000,5.940000,5.940000,36800
2020-07-20,5.950000,6.000000,5.850000,5.950000,5.950000,31600
2020-07-21,6.000000,6.000000,5.750000,5.790000,5.790000,38900
2020-07-22,5.770000,5.830000,5.350000,5.640000,5.640000,78500
2020-07-23,5.620000,5.750000,5.440000,5.640000,5.640000,58200
2020-07-24,5.600000,5.740000,5.370000,5.550000,5.550000,70000
2020-07-27,5.570000,5.750000,5.340000,5.750000,5.750000,62200
2020-07-28,5.690000,5.720000,5.410000,5.490000,5.490000,58200
2020-07-29,5.510000,5.550000,5.280000,5.520000,5.520000,75100
2020-07-30,5.440000,5.780000,5.170000,5.520000,5.520000,54400
2020-07-31,5.510000,5.610000,5.330000,5.520000,5.520000,63100
2020-08-03,5.500000,5.700000,5.370000,5.400000,5.400000,45700
2020-08-04,5.410000,5.520000,5.260000,5.450000,5.450000,62400
2020-08-05,5.540000,5.620000,5.460000,5.560000,5.560000,24700
2020-08-06,5.590000,5.600000,5.360000,5.460000,5.460000,22700
2020-08-07,5.460000,5.700000,5.380000,5.600000,5.600000,27700
2020-08-10,5.720000,5.830000,5.630000,5.740000,5.740000,30100
2020-08-11,5.660000,5.780000,5.480000,5.600000,5.600000,58900
2020-08-12,5.680000,5.790000,5.570000,5.740000,5.740000,58200
2020-08-13,5.750000,5.820000,5.660000,5.710000,5.710000,24800
2020-08-14,5.680000,5.750000,5.540000,5.680000,5.680000,25000
2020-08-17,5.700000,6.020000,5.640000,5.970000,5.970000,43700
2020-08-18,6.050000,6.100000,5.820000,5.950000,5.950000,36500
2020-08-19,5.950000,5.980000,5.620000,5.690000,5.690000,22400
2020-08-20,5.700000,6.100000,5.410000,5.650000,5.650000,58700
2020-08-21,5.580000,5.650000,5.210000,5.320000,5.320000,67000
2020-08-24,5.360000,5.480000,5.100000,5.180000,5.180000,42500
2020-08-25,5.220000,5.610000,5.120000,5.440000,5.440000,17000
2020-08-26,5.400000,5.500000,5.310000,5.390000,5.390000,42600
2020-08-27,5.340000,5.470000,5.140000,5.220000,5.220000,68400
2020-08-28,5.130000,5.300000,5.090000,5.240000,5.240000,40400
2020-08-31,5.260000,5.440000,5.140000,5.270000,5.270000,74000
2020-09-01,5.270000,5.350000,5.040000,5.150000,5.150000,30300
2020-09-02,5.090000,5.150000,5.010000,5.100000,5.100000,59900
2020-09-03,5.060000,5.100000,4.760000,4.920000,4.920000,43000
2020-09-04,4.970000,5.120000,4.620000,4.970000,4.970000,36800
2020-09-08,4.960000,5.110000,4.910000,4.960000,4.960000,24900
2020-09-09,5.060000,5.130000,4.970000,4.970000,4.970000,33500
2020-09-10,4.920000,4.980000,4.800000,4.850000,4.850000,27400
2020-09-11,4.920000,5.090000,4.850000,4.950000,4.950000,23600
2020-09-14,4.950000,5.110000,4.850000,5.010000,5.010000,36500
2020-09-15,5.030000,5.050000,4.880000,4.960000,4.960000,17900
2020-09-16,4.960000,4.960000,4.700000,4.750000,4.750000,49400
2020-09-17,4.650000,4.890000,4.630000,4.790000,4.790000,30400
2020-09-18,4.800000,5.640000,4.620000,5.360000,5.360000,316500
2020-09-21,5.260000,6.080000,4.870000,4.950000,4.950000,90600
2020-09-22,4.960000,5.260000,4.960000,5.020000,5.020000,48300
2020-09-23,5.080000,5.490000,4.720000,4.770000,4.770000,33100
2020-09-24,4.790000,5.210000,4.650000,4.780000,4.780000,68100
2020-09-25,5.020000,5.110000,4.760000,5.000000,5.000000,35500
2020-09-28,5.030000,5.130000,4.880000,4.990000,4.990000,21500
2020-09-29,5.340000,5.340000,4.820000,4.980000,4.980000,57600
2020-09-30,4.950000,5.240000,4.950000,5.040000,5.040000,39100
2020-10-01,4.960000,5.110000,4.890000,4.990000,4.990000,45800
2020-10-02,4.920000,5.090000,4.810000,5.030000,5.030000,58600
2020-10-05,5.030000,5.400000,5.030000,5.220000,5.220000,64500
2020-10-06,5.220000,5.410000,5.030000,5.030000,5.030000,26300
2020-10-07,5.120000,5.150000,5.070000,5.150000,5.150000,21800
2020-10-08,5.170000,5.360000,5.110000,5.270000,5.270000,25700
2020-10-09,5.330000,5.820000,5.240000,5.630000,5.630000,74700
2020-10-12,5.600000,5.600000,5.450000,5.530000,5.530000,15200
2020-10-13,5.470000,5.470000,5.240000,5.410000,5.410000,21600
2020-10-14,5.470000,5.470000,5.230000,5.260000,5.260000,17900
2020-10-15,5.190000,5.250000,5.050000,5.200000,5.200000,11900
2020-10-16,5.140000,5.270000,4.840000,4.940000,4.940000,243600
2020-10-19,4.990000,5.230000,4.940000,4.970000,4.970000,16900
2020-10-20,5.060000,5.060000,4.950000,5.040000,5.040000,17300
2020-10-21,5.040000,5.040000,4.810000,4.990000,4.990000,27900
2020-10-22,5.000000,5.130000,4.940000,4.980000,4.980000,33100
2020-10-23,4.960000,5.050000,4.960000,4.990000,4.990000,12100
2020-10-26,5.000000,5.050000,4.830000,4.920000,4.920000,21300
2020-10-27,4.880000,4.880000,4.680000,4.680000,4.680000,23200
2020-10-28,4.600000,4.640000,4.450000,4.470000,4.470000,49100
2020-10-29,4.460000,4.700000,4.360000,4.660000,4.660000,30500
2020-10-30,4.650000,4.650000,4.480000,4.530000,4.530000,16300
2020-11-02,4.590000,4.640000,4.480000,4.560000,4.560000,17800
2020-11-03,4.660000,4.770000,4.590000,4.760000,4.760000,32100
2020-11-04,4.680000,4.760000,4.640000,4.710000,4.710000,5900
2020-11-05,4.720000,4.760000,4.300000,4.650000,4.650000,20400
2020-11-06,4.710000,4.710000,4.490000,4.490000,4.490000,22500
2020-11-09,4.930000,5.030000,4.620000,4.620000,4.620000,40700
2020-11-10,4.690000,4.950000,4.690000,4.880000,4.880000,47500
2020-11-11,4.880000,4.910000,4.780000,4.910000,4.910000,14400
2020-11-12,4.840000,4.970000,4.720000,4.880000,4.880000,26100
2020-11-13,4.960000,5.100000,4.800000,4.860000,4.860000,37000
2020-11-16,4.910000,5.180000,4.890000,5.010000,5.010000,48900
2020-11-17,4.900000,5.150000,4.870000,4.950000,4.950000,79400
2020-11-18,4.890000,5.010000,4.730000,4.730000,4.730000,28000
2020-11-19,4.640000,4.770000,4.540000,4.700000,4.700000,20700
2020-11-20,4.610000,4.790000,4.550000,4.730000,4.730000,21300
2020-11-23,4.750000,4.890000,4.540000,4.770000,4.770000,42700
2020-11-24,4.920000,4.970000,4.570000,4.900000,4.900000,51100
2020-11-25,4.830000,4.980000,4.700000,4.860000,4.860000,17100
2020-11-27,4.930000,4.990000,4.880000,4.950000,4.950000,13100
2020-11-30,4.950000,4.950000,4.790000,4.860000,4.860000,33400
2020-12-01,4.870000,4.940000,4.570000,4.620000,4.620000,41400
2020-12-02,4.570000,4.630000,4.400000,4.400000,4.400000,23500
2020-12-03,4.460000,4.600000,4.430000,4.480000,4.480000,37100
2020-12-04,4.510000,4.650000,4.440000,4.570000,4.570000,40700
2020-12-07,4.560000,4.580000,4.410000,4.430000,4.430000,57800
2020-12-08,4.400000,4.600000,4.310000,4.560000,4.560000,65100
2020-12-09,4.590000,4.700000,4.320000,4.440000,4.440000,148100
2020-12-10,4.370000,4.590000,4.370000,4.480000,4.480000,33100
2020-12-11,4.490000,4.990000,4.490000,4.880000,4.880000,66200
2020-12-14,4.880000,5.170000,4.680000,4.720000,4.720000,66200
2020-12-15,4.790000,4.970000,4.620000,4.760000,4.760000,29100
2020-12-16,4.740000,4.850000,4.600000,4.600000,4.600000,40400
2020-12-17,4.650000,4.840000,4.460000,4.710000,4.710000,154000
2020-12-18,4.650000,4.780000,4.500000,4.500000,4.500000,213400
2020-12-21,4.490000,4.700000,4.430000,4.600000,4.600000,53400
2020-12-22,4.620000,4.980000,4.620000,4.720000,4.720000,110000
2020-12-23,4.810000,4.970000,4.750000,4.850000,4.850000,87000
2020-12-24,4.810000,4.940000,4.800000,4.850000,4.850000,15500
2020-12-28,4.850000,4.850000,4.660000,4.730000,4.730000,30600
2020-12-29,4.820000,4.860000,4.660000,4.730000,4.730000,48100
2020-12-30,4.730000,4.730000,4.450000,4.550000,4.550000,117000
2020-12-31,4.510000,4.660000,4.400000,4.500000,4.500000,111200
2021-01-04,4.510000,5.040000,4.410000,4.770000,4.770000,108200
2021-01-05,4.800000,5.110000,4.680000,4.920000,4.920000,59100
2021-01-06,5.000000,5.270000,4.970000,5.000000,5.000000,68200
2021-01-07,5.030000,5.110000,4.780000,4.890000,4.890000,107700
2021-01-08,4.870000,5.230000,4.690000,4.930000,4.930000,69500
2021-01-11,4.870000,5.170000,4.820000,5.100000,5.100000,60600
2021-01-12,5.090000,5.380000,5.050000,5.180000,5.180000,68400
2021-01-13,5.160000,5.250000,5.080000,5.140000,5.140000,186700
2021-01-14,5.170000,5.230000,4.950000,5.120000,5.120000,81500
2021-01-15,5.100000,5.300000,5.030000,5.190000,5.190000,39800
2021-01-19,5.300000,8.000000,5.300000,5.910000,5.910000,1773400
2021-01-20,6.010000,6.350000,5.260000,5.410000,5.410000,491000
2021-01-21,5.500000,6.900000,5.500000,6.330000,6.330000,339300
2021-01-22,6.330000,6.580000,6.030000,6.360000,6.360000,96600
2021-01-25,6.430000,6.780000,6.200000,6.720000,6.720000,128300
2021-01-26,6.700000,7.000000,6.310000,6.690000,6.690000,218800
2021-01-27,7.000000,7.250000,6.280000,6.540000,6.540000,233800
2021-01-28,6.320000,6.680000,6.200000,6.250000,6.250000,134800
2021-01-29,6.310000,6.580000,6.020000,6.510000,6.510000,151600
2021-02-01,6.500000,6.960000,6.440000,6.800000,6.800000,91100
2021-02-02,6.890000,6.910000,6.630000,6.830000,6.830000,90900
2021-02-03,6.770000,6.990000,6.710000,6.960000,6.960000,88100
2021-02-04,6.970000,7.350000,6.880000,7.120000,7.120000,104100
2021-02-05,7.120000,7.290000,6.800000,6.900000,6.900000,85600
2021-02-08,6.920000,7.230000,6.900000,6.970000,6.970000,142000
2021-02-09,7.040000,7.100000,6.660000,6.850000,6.850000,76200
2021-02-10,6.830000,7.260000,6.710000,6.730000,6.730000,94400
2021-02-11,6.770000,6.900000,6.570000,6.660000,6.660000,84200
2021-02-12,6.620000,6.710000,6.500000,6.590000,6.590000,100100
2021-02-16,7.150000,7.980000,6.990000,7.000000,7.000000,514700
2021-02-17,7.000000,7.210000,6.860000,7.020000,7.020000,228100
2021-02-18,7.020000,7.250000,6.550000,7.090000,7.090000,237100
2021-02-19,7.290000,7.290000,6.860000,6.960000,6.960000,125200
2021-02-22,7.000000,7.320000,6.850000,6.850000,6.850000,156200
2021-02-23,6.860000,7.180000,6.650000,7.000000,7.000000,178300
2021-02-24,7.000000,7.280000,6.980000,7.100000,7.100000,87200
2021-02-25,7.100000,7.190000,6.850000,6.890000,6.890000,91800
2021-02-26,7.000000,7.020000,6.650000,6.690000,6.690000,171000
2021-03-01,6.840000,7.190000,6.800000,7.050000,7.050000,104200
2021-03-02,7.010000,7.250000,7.000000,7.070000,7.070000,46600
2021-03-03,7.000000,7.210000,6.890000,7.150000,7.150000,73100
2021-03-04,7.050000,7.350000,6.980000,7.040000,7.040000,162100
2021-03-05,7.100000,7.230000,6.800000,7.170000,7.170000,150900
2021-03-08,7.230000,7.600000,7.040000,7.260000,7.260000,167900
2021-03-09,7.500000,8.180000,7.390000,7.510000,7.510000,561600
2021-03-10,7.570000,7.910000,7.570000,7.680000,7.680000,211400
2021-03-11,7.760000,8.190000,7.730000,7.980000,7.980000,346000
2021-03-12,7.990000,8.300000,7.750000,8.080000,8.080000,238100
2021-03-15,8.100000,8.150000,7.680000,7.890000,7.890000,162800
2021-03-16,7.840000,8.060000,7.520000,7.990000,7.990000,123300
2021-03-17,7.930000,7.930000,7.560000,7.860000,7.860000,113800
2021-03-18,7.740000,7.770000,7.000000,7.050000,7.050000,287200
2021-03-19,7.060000,7.190000,6.970000,7.060000,7.060000,240400
2021-03-22,7.130000,7.280000,6.780000,7.080000,7.080000,163100
