Date,Open,High,Low,Close,Adj Close,Volume
2021-03-23,6.980000,7.080000,6.470000,6.520000,6.520000,146600
2021-03-24,6.630000,6.630000,6.050000,6.050000,6.050000,164400
2021-03-25,6.000000,6.060000,5.450000,5.640000,5.640000,338100
2021-03-26,5.720000,5.800000,5.450000,5.570000,5.570000,140600
2021-03-29,5.580000,5.930000,5.450000,5.480000,5.480000,171500
2021-03-30,5.530000,5.690000,5.300000,5.550000,5.550000,146700
2021-03-31,5.560000,5.790000,5.520000,5.730000,5.730000,99300
2021-04-01,5.790000,6.040000,5.710000,5.780000,5.780000,58100
2021-04-05,5.830000,6.070000,5.630000,5.880000,5.880000,108700
2021-04-06,5.880000,5.970000,5.540000,5.570000,5.570000,65200
2021-04-07,5.570000,5.700000,5.300000,5.360000,5.360000,78200
2021-04-08,5.370000,5.500000,5.290000,5.480000,5.480000,74200
2021-04-09,5.420000,5.420000,5.260000,5.330000,5.330000,89900
2021-04-12,5.350000,5.360000,5.150000,5.220000,5.220000,77900
2021-04-13,5.230000,5.470000,5.150000,5.340000,5.340000,96000
2021-04-14,5.300000,5.550000,5.200000,5.280000,5.280000,45500
2021-04-15,5.320000,5.500000,5.160000,5.200000,5.200000,63400
2021-04-16,5.260000,5.260000,5.020000,5.140000,5.140000,78400
2021-04-19,5.180000,5.300000,5.010000,5.050000,5.050000,113800
2021-04-20,5.090000,5.200000,5.010000,5.070000,5.070000,68200
2021-04-21,5.030000,5.280000,5.030000,5.210000,5.210000,80700
2021-04-22,5.270000,5.350000,5.030000,5.040000,5.040000,88300
2021-04-23,5.060000,5.260000,5.040000,5.170000,5.170000,90100
2021-04-26,5.170000,5.360000,5.010000,5.060000,5.060000,141000
2021-04-27,5.110000,5.140000,4.820000,4.920000,4.920000,189100
2021-04-28,4.960000,5.050000,4.820000,4.860000,4.860000,114300
2021-04-29,4.920000,5.050000,4.660000,4.710000,4.710000,90700
2021-04-30,4.660000,5.020000,4.610000,4.690000,4.690000,133000
2021-05-03,4.690000,4.800000,4.560000,4.620000,4.620000,82000
2021-05-04,4.610000,4.650000,4.450000,4.560000,4.560000,106200
2021-05-05,4.540000,4.660000,4.420000,4.480000,4.480000,147700
2021-05-06,5.710000,6.470000,4.410000,4.550000,4.550000,3029500
2021-05-07,5.510000,5.910000,4.910000,5.660000,5.660000,15059200
2021-05-10,5.520000,5.570000,4.810000,4.910000,4.910000,801000
2021-05-11,4.700000,4.740000,4.470000,4.530000,4.530000,522900
2021-05-12,4.500000,4.630000,4.160000,4.190000,4.190000,495200
2021-05-13,4.250000,4.620000,4.140000,4.410000,4.410000,470200
2021-05-14,4.480000,5.110000,4.420000,5.060000,5.060000,286400
2021-05-17,4.970000,5.070000,4.800000,4.860000,4.860000,151600
2021-05-18,4.880000,5.010000,4.800000,4.830000,4.830000,105600
2021-05-19,4.700000,4.890000,4.600000,4.840000,4.840000,93800
2021-05-20,4.860000,5.000000,4.770000,4.970000,4.970000,222700
2021-05-21,5.040000,5.240000,4.880000,5.170000,5.170000,300100
2021-05-24,5.210000,5.240000,4.800000,4.830000,4.830000,136800
2021-05-25,4.900000,4.900000,4.550000,4.600000,4.600000,155700
2021-05-26,4.600000,4.750000,4.480000,4.710000,4.710000,220700
2021-05-27,4.750000,4.770000,4.520000,4.640000,4.640000,140300
2021-05-28,4.730000,4.900000,4.660000,4.830000,4.830000,85800
2021-06-01,4.890000,5.010000,4.810000,4.930000,4.930000,116200
2021-06-02,4.930000,5.180000,4.900000,5.000000,5.000000,165500
2021-06-03,5.000000,5.090000,4.920000,5.090000,5.090000,136100
2021-06-04,5.110000,5.850000,5.060000,5.650000,5.650000,329900
2021-06-07,5.630000,5.630000,5.110000,5.180000,5.180000,343500
2021-06-08,5.200000,5.360000,5.000000,5.040000,5.040000,140800
2021-06-09,5.060000,5.250000,5.040000,5.120000,5.120000,101300
2021-06-10,5.190000,5.590000,5.190000,5.570000,5.570000,167300
2021-06-11,5.630000,5.630000,5.290000,5.470000,5.470000,105400
2021-06-14,5.440000,5.460000,5.210000,5.240000,5.240000,86900
2021-06-15,5.230000,5.310000,5.090000,5.190000,5.190000,147400
2021-06-16,5.160000,5.210000,4.820000,4.930000,4.930000,170200
2021-06-17,4.940000,5.090000,4.870000,4.870000,4.870000,121300
2021-06-18,4.820000,5.000000,4.730000,4.880000,4.880000,417300
2021-06-21,4.920000,5.030000,4.720000,4.720000,4.720000,163600
2021-06-22,4.760000,4.810000,4.600000,4.630000,4.630000,162700
2021-06-23,4.630000,4.970000,4.630000,4.900000,4.900000,181400
2021-06-24,4.880000,5.300000,4.810000,5.270000,5.270000,230900
2021-06-25,5.220000,5.420000,5.040000,5.380000,5.380000,2421900
2021-06-28,5.390000,5.490000,5.200000,5.320000,5.320000,79800
2021-06-29,5.320000,5.340000,5.120000,5.170000,5.170000,54500
2021-06-30,5.110000,5.200000,5.030000,5.070000,5.070000,57500
2021-07-01,5.060000,5.080000,4.900000,4.930000,4.930000,61100
2021-07-02,4.990000,5.030000,4.900000,5.000000,5.000000,61600
2021-07-06,5.060000,5.100000,4.750000,4.830000,4.830000,94500
2021-07-07,4.860000,4.870000,4.600000,4.690000,4.690000,113200
2021-07-08,4.600000,4.840000,4.590000,4.770000,4.770000,71500
2021-07-09,4.830000,4.950000,4.760000,4.890000,4.890000,65700
2021-07-12,4.940000,5.000000,4.820000,4.880000,4.880000,77700
2021-07-13,4.900000,4.990000,4.810000,4.890000,4.890000,57000
2021-07-14,4.900000,4.980000,4.720000,4.780000,4.780000,60700
2021-07-15,4.780000,4.880000,4.710000,4.800000,4.800000,31300
2021-07-16,4.900000,4.900000,4.710000,4.720000,4.720000,59500
2021-07-19,4.780000,4.810000,4.560000,4.600000,4.600000,78400
2021-07-20,4.560000,4.930000,4.560000,4.860000,4.860000,67300
2021-07-21,4.930000,5.110000,4.850000,5.070000,5.070000,56100
2021-07-22,5.070000,5.350000,4.980000,5.290000,5.290000,63800
2021-07-23,5.300000,5.300000,4.960000,5.120000,5.120000,66800
2021-07-26,5.110000,5.120000,4.880000,4.910000,4.910000,28000
2021-07-27,4.830000,4.850000,4.760000,4.780000,4.780000,30900
2021-07-28,4.900000,5.000000,4.800000,4.990000,4.990000,17800
2021-07-29,5.000000,5.030000,4.900000,4.920000,4.920000,73600
2021-07-30,4.920000,4.940000,4.850000,4.900000,4.900000,32600
2021-08-02,4.950000,5.050000,4.890000,5.020000,5.020000,48600
2021-08-03,4.990000,5.030000,4.880000,5.010000,5.010000,51600
2021-08-04,5.050000,5.150000,5.000000,5.100000,5.100000,78900
2021-08-05,5.220000,5.490000,5.170000,5.280000,5.280000,163100
2021-08-06,5.350000,5.350000,5.020000,5.280000,5.280000,49100
2021-08-09,5.220000,5.350000,5.100000,5.170000,5.170000,60000
2021-08-10,5.150000,5.170000,4.950000,5.130000,5.130000,57300
2021-08-11,5.130000,5.480000,5.040000,5.440000,5.440000,187100
2021-08-12,5.480000,5.480000,5.000000,5.160000,5.160000,99000
2021-08-13,5.130000,5.230000,5.050000,5.160000,5.160000,33200
2021-08-16,5.130000,5.210000,5.000000,5.010000,5.010000,68700
2021-08-17,5.000000,5.190000,4.910000,4.980000,4.980000,78400
2021-08-18,5.010000,5.170000,4.950000,5.070000,5.070000,16300
2021-08-19,5.090000,5.090000,4.940000,4.960000,4.960000,23300
2021-08-20,4.970000,5.140000,4.960000,5.030000,5.030000,38300
2021-08-23,5.080000,5.140000,4.960000,5.070000,5.070000,43100
2021-08-24,5.140000,5.190000,5.010000,5.140000,5.140000,41200
2021-08-25,5.150000,5.210000,5.060000,5.120000,5.120000,61700
2021-08-26,5.120000,5.200000,5.090000,5.180000,5.180000,28700
2021-08-27,5.180000,5.430000,5.130000,5.280000,5.280000,144700
2021-08-30,5.290000,5.320000,5.150000,5.200000,5.200000,42300
2021-08-31,5.160000,5.400000,5.160000,5.350000,5.350000,66400
2021-09-01,5.310000,5.400000,5.210000,5.210000,5.210000,67900
2021-09-02,5.250000,5.330000,5.110000,5.160000,5.160000,47100
2021-09-03,5.120000,5.290000,5.050000,5.100000,5.100000,31200
2021-09-07,5.080000,5.270000,5.060000,5.200000,5.200000,22700
2021-09-08,5.190000,5.210000,5.010000,5.110000,5.110000,27500
2021-09-09,5.380000,5.430000,5.100000,5.180000,5.180000,124700
2021-09-10,5.210000,5.220000,5.010000,5.060000,5.060000,32000
2021-09-13,5.040000,5.080000,5.000000,5.020000,5.020000,118300
2021-09-14,5.020000,5.100000,4.900000,4.980000,4.980000,48800
2021-09-15,5.030000,5.030000,4.900000,4.960000,4.960000,25200
2021-09-16,4.950000,5.010000,4.850000,5.010000,5.010000,15700
2021-09-17,4.980000,5.080000,4.880000,5.080000,5.080000,46800
2021-09-20,4.960000,5.180000,4.850000,4.920000,4.920000,44000
2021-09-21,4.930000,5.000000,4.870000,4.940000,4.940000,17300
2021-09-22,4.940000,5.080000,4.860000,5.080000,5.080000,35300
2021-09-23,5.050000,5.050000,4.960000,5.000000,5.000000,18800
2021-09-24,5.010000,5.050000,4.920000,4.950000,4.950000,16400
2021-09-27,4.950000,5.050000,4.890000,5.020000,5.020000,32600
2021-09-28,4.970000,5.050000,4.850000,4.880000,4.880000,20500
2021-09-29,4.910000,5.000000,4.700000,4.760000,4.760000,29000
2021-09-30,4.730000,4.950000,4.730000,4.950000,4.950000,15700
2021-10-01,5.000000,5.000000,4.760000,4.900000,4.900000,29000
2021-10-04,4.880000,4.880000,4.700000,4.700000,4.700000,59900
2021-10-05,4.720000,4.770000,4.710000,4.770000,4.770000,20700
2021-10-06,4.700000,4.970000,4.700000,4.790000,4.790000,30800
2021-10-07,4.790000,4.930000,4.790000,4.860000,4.860000,26900
2021-10-08,4.880000,4.880000,4.760000,4.850000,4.850000,36800
2021-10-11,4.820000,4.900000,4.770000,4.900000,4.900000,25300
2021-10-12,4.870000,4.900000,4.810000,4.850000,4.850000,27100
2021-10-13,4.800000,4.900000,4.790000,4.810000,4.810000,28000
2021-10-14,4.830000,4.890000,4.820000,4.850000,4.850000,18000
2021-10-15,4.860000,4.860000,4.760000,4.760000,4.760000,32400
2021-10-18,4.770000,4.850000,4.710000,4.770000,4.770000,11200
2021-10-19,4.780000,4.890000,4.780000,4.830000,4.830000,14400
2021-10-20,4.780000,4.950000,4.730000,4.810000,4.810000,95200
2021-10-21,4.750000,4.810000,4.510000,4.730000,4.730000,102200
2021-10-22,4.740000,4.740000,4.570000,4.670000,4.670000,11700
2021-10-25,4.670000,4.680000,4.520000,4.560000,4.560000,102500
2021-10-26,4.580000,4.700000,4.580000,4.700000,4.700000,15500
2021-10-27,4.700000,4.900000,4.700000,4.760000,4.760000,41700
2021-10-28,4.760000,4.880000,4.760000,4.850000,4.850000,16800
2021-10-29,4.850000,4.900000,4.810000,4.810000,4.810000,8600
2021-11-01,4.500000,4.810000,4.480000,4.610000,4.610000,97200
2021-11-02,4.580000,4.790000,4.580000,4.780000,4.780000,32000
2021-11-03,4.780000,5.000000,4.750000,4.790000,4.790000,34400
2021-11-04,5.030000,5.200000,4.560000,4.620000,4.620000,317000
2021-11-05,4.620000,4.740000,4.470000,4.470000,4.470000,151000
2021-11-08,4.490000,4.560000,4.320000,4.380000,4.380000,137200
2021-11-09,4.340000,4.400000,4.080000,4.080000,4.080000,166200
2021-11-10,4.080000,4.270000,4.080000,4.180000,4.180000,73100
2021-11-11,4.220000,4.220000,4.030000,4.050000,4.050000,54900
2021-11-12,4.120000,4.280000,4.080000,4.230000,4.230000,85200
2021-11-15,4.210000,4.230000,4.050000,4.060000,4.060000,89200
2021-11-16,4.090000,4.100000,3.800000,3.870000,3.870000,73900
2021-11-17,3.830000,3.880000,3.720000,3.760000,3.760000,75000
2021-11-18,3.760000,3.980000,3.510000,3.540000,3.540000,83700
2021-11-19,3.510000,3.760000,3.510000,3.550000,3.550000,75800
2021-11-22,3.620000,3.710000,3.400000,3.400000,3.400000,93400
2021-11-23,3.410000,3.520000,3.410000,3.460000,3.460000,66300
2021-11-24,3.460000,3.530000,3.460000,3.480000,3.480000,40400
2021-11-26,3.480000,3.620000,3.420000,3.430000,3.430000,103500
2021-11-29,3.680000,3.790000,3.430000,3.450000,3.450000,133300
2021-11-30,3.490000,3.530000,2.970000,3.100000,3.100000,286400
2021-12-01,3.110000,3.260000,3.090000,3.110000,3.110000,59900
2021-12-02,3.150000,3.150000,3.020000,3.110000,3.110000,59400
2021-12-03,3.110000,3.110000,2.880000,2.890000,2.890000,65400
2021-12-06,2.960000,3.180000,2.880000,3.150000,3.150000,134600
2021-12-07,3.140000,3.410000,3.070000,3.320000,3.320000,49700
2021-12-08,3.370000,3.380000,3.210000,3.370000,3.370000,88800
2021-12-09,3.400000,3.470000,3.240000,3.330000,3.330000,48600
2021-12-10,3.330000,3.440000,3.300000,3.400000,3.400000,75200
2021-12-13,3.400000,3.430000,2.940000,3.030000,3.030000,176800
2021-12-14,2.980000,3.050000,2.900000,2.910000,2.910000,81600
2021-12-15,2.920000,2.980000,2.800000,2.960000,2.960000,95500
2021-12-16,3.020000,3.020000,2.830000,2.890000,2.890000,71600
2021-12-17,2.850000,3.190000,2.850000,3.190000,3.190000,73000
2021-12-20,3.230000,3.230000,2.930000,3.000000,3.000000,55200
2021-12-21,3.000000,3.050000,2.970000,3.030000,3.030000,83300
2021-12-22,3.090000,3.120000,2.970000,3.010000,3.010000,75100
2021-12-23,3.000000,3.050000,2.970000,3.020000,3.020000,23600
2021-12-27,3.040000,3.120000,2.850000,2.880000,2.880000,54900
2021-12-28,2.880000,2.940000,2.690000,2.770000,2.770000,221100
2021-12-29,2.720000,2.770000,2.590000,2.610000,2.610000,184000
2021-12-30,2.560000,2.810000,2.560000,2.750000,2.750000,204300
2021-12-31,2.800000,2.930000,2.770000,2.880000,2.880000,98500
2022-01-03,2.930000,3.050000,2.880000,3.030000,3.030000,45800
2022-01-04,3.100000,3.160000,2.870000,2.900000,2.900000,30900
2022-01-05,2.880000,2.880000,2.600000,2.600000,2.600000,60500
2022-01-06,2.590000,2.830000,2.590000,2.640000,2.640000,85200
2022-01-07,2.650000,2.980000,2.550000,2.590000,2.590000,58300
2022-01-10,2.620000,2.790000,2.340000,2.500000,2.500000,215000
2022-01-11,2.500000,2.640000,2.480000,2.540000,2.540000,39800
2022-01-12,2.560000,2.620000,2.410000,2.450000,2.450000,60800
2022-01-13,2.410000,2.470000,2.260000,2.310000,2.310000,100100
2022-01-14,2.300000,2.350000,2.120000,2.310000,2.310000,122100
2022-01-18,2.260000,2.530000,2.260000,2.460000,2.460000,54200
2022-01-19,2.510000,2.720000,2.460000,2.540000,2.540000,61800
2022-01-20,2.520000,2.710000,2.520000,2.570000,2.570000,18300
2022-01-21,2.570000,2.750000,2.400000,2.700000,2.700000,70600
2022-01-24,2.640000,2.640000,2.320000,2.540000,2.540000,40100
2022-01-25,2.490000,2.530000,2.400000,2.500000,2.500000,32200
2022-01-26,2.500000,2.680000,2.480000,2.570000,2.570000,28500
2022-01-27,2.630000,2.940000,2.600000,2.890000,2.890000,81700
2022-01-28,2.860000,3.190000,2.860000,2.960000,2.960000,143000
2022-01-31,2.920000,3.180000,2.920000,3.130000,3.130000,65800
2022-02-01,3.180000,3.270000,3.040000,3.210000,3.210000,79000
2022-02-02,3.220000,3.430000,3.130000,3.380000,3.380000,55700
2022-02-03,3.380000,3.380000,3.000000,3.290000,3.290000,25900
2022-02-04,3.350000,3.350000,3.170000,3.340000,3.340000,20900
2022-02-07,3.350000,3.350000,3.090000,3.090000,3.090000,19800
2022-02-08,3.130000,3.160000,3.010000,3.160000,3.160000,8400
2022-02-09,3.210000,3.280000,3.070000,3.190000,3.190000,21700
2022-02-10,3.110000,3.200000,3.070000,3.200000,3.200000,7600
2022-02-11,3.190000,3.210000,3.050000,3.200000,3.200000,19900
2022-02-14,3.150000,3.150000,2.870000,2.920000,2.920000,25300
2022-02-15,2.920000,3.150000,2.920000,3.130000,3.130000,20700
2022-02-16,3.090000,3.350000,3.060000,3.350000,3.350000,17300
2022-02-17,3.310000,3.310000,3.130000,3.230000,3.230000,34500
2022-02-18,3.070000,3.250000,2.920000,3.250000,3.250000,19300
2022-02-22,3.160000,3.160000,3.010000,3.160000,3.160000,5600
2022-02-23,2.900000,3.200000,2.900000,3.000000,3.000000,44700
2022-02-24,3.000000,3.270000,2.900000,3.200000,3.200000,12700
2022-02-25,3.170000,3.250000,3.020000,3.220000,3.220000,14600
2022-02-28,3.100000,3.220000,2.960000,3.150000,3.150000,27400
2022-03-01,3.100000,3.300000,3.030000,3.220000,3.220000,37700
2022-03-02,3.150000,3.500000,3.150000,3.350000,3.350000,49800
2022-03-03,3.350000,3.590000,3.310000,3.500000,3.500000,46200
2022-03-04,3.480000,3.580000,3.420000,3.570000,3.570000,32700
2022-03-07,3.570000,3.570000,3.000000,3.300000,3.300000,53800
2022-03-08,3.280000,3.360000,3.080000,3.270000,3.270000,18400
2022-03-09,3.250000,3.270000,3.110000,3.110000,3.110000,24900
2022-03-10,3.110000,3.180000,3.000000,3.120000,3.120000,12800
2022-03-11,3.090000,3.090000,2.740000,2.860000,2.860000,47100
2022-03-14,2.820000,2.840000,2.750000,2.840000,2.840000,20100
2022-03-15,2.850000,2.880000,2.740000,2.860000,2.860000,15400
2022-03-16,2.930000,2.930000,2.800000,2.810000,2.810000,13100
2022-03-17,2.820000,2.990000,2.820000,2.990000,2.990000,14300
2022-03-18,3.000000,3.400000,3.000000,3.270000,3.270000,52700
2022-03-21,3.110000,3.250000,3.110000,3.210000,3.210000,6300
2022-03-22,3.240000,3.490000,3.190000,3.490000,3.490000,6600
2022-03-23,3.410000,3.490000,3.200000,3.290000,3.290000,4900
2022-03-24,3.210000,3.720000,3.210000,3.720000,3.720000,46800
2022-03-25,3.700000,3.720000,3.470000,3.520000,3.520000,26000
2022-03-28,3.570000,3.570000,3.300000,3.560000,3.560000,13400
2022-03-29,3.350000,3.490000,3.270000,3.350000,3.350000,42400
2022-03-30,3.360000,3.450000,3.020000,3.390000,3.390000,275600
2022-03-31,3.360000,3.610000,3.030000,3.470000,3.470000,126200
2022-04-01,3.500000,3.530000,3.290000,3.350000,3.350000,17200
2022-04-04,3.300000,3.490000,3.200000,3.350000,3.350000,82400
2022-04-05,3.350000,4.040000,3.300000,3.690000,3.690000,144400
2022-04-06,3.650000,3.800000,3.520000,3.740000,3.740000,51100
2022-04-07,3.740000,3.770000,3.440000,3.440000,3.440000,36100
2022-04-08,3.530000,3.540000,3.350000,3.400000,3.400000,14800
2022-04-11,3.350000,3.350000,3.200000,3.240000,3.240000,17400
2022-04-12,3.240000,3.350000,3.220000,3.260000,3.260000,24500
2022-04-13,3.220000,3.620000,3.220000,3.540000,3.540000,27200
2022-04-14,3.370000,3.420000,3.300000,3.410000,3.410000,3400
2022-04-18,3.300000,3.470000,3.300000,3.470000,3.470000,9800
2022-04-19,3.410000,3.590000,3.310000,3.510000,3.510000,11200
2022-04-20,3.400000,3.580000,3.380000,3.430000,3.430000,8200
2022-04-21,3.390000,3.460000,3.360000,3.420000,3.420000,22500
2022-04-22,3.360000,3.370000,3.210000,3.210000,3.210000,21400
2022-04-25,3.160000,3.160000,2.960000,3.080000,3.080000,26500
2022-04-26,3.050000,3.230000,2.990000,3.110000,3.110000,28600
2022-04-27,3.110000,3.120000,3.010000,3.010000,3.010000,12000
2022-04-28,3.100000,3.120000,2.930000,3.000000,3.000000,22600
2022-04-29,3.000000,3.000000,2.950000,3.000000,3.000000,13100
2022-05-02,3.000000,3.210000,2.950000,3.160000,3.160000,10400
2022-05-03,3.150000,3.500000,3.150000,3.500000,3.500000,21800
2022-05-04,3.300000,3.460000,3.300000,3.390000,3.390000,8300
2022-05-05,3.250000,3.350000,3.250000,3.320000,3.320000,10100
2022-05-06,3.170000,3.310000,3.170000,3.310000,3.310000,6800
2022-05-09,3.250000,3.280000,2.950000,2.970000,2.970000,28600
2022-05-10,2.980000,3.140000,2.800000,3.020000,3.020000,35600
2022-05-11,2.910000,2.910000,2.820000,2.840000,2.840000,23200
2022-05-12,2.800000,2.810000,2.660000,2.710000,2.710000,26600
2022-05-13,2.800000,2.970000,2.720000,2.850000,2.850000,47800
2022-05-16,2.870000,3.000000,2.700000,2.710000,2.710000,55900
2022-05-17,2.710000,2.710000,2.100000,2.120000,2.120000,451400
2022-05-18,2.190000,2.300000,2.100000,2.110000,2.110000,120700
2022-05-19,2.100000,2.240000,2.030000,2.100000,2.100000,226800
2022-05-20,2.100000,2.250000,2.070000,2.070000,2.070000,54800
2022-05-23,2.100000,2.140000,2.050000,2.100000,2.100000,44700
2022-05-24,2.050000,2.520000,2.050000,2.350000,2.350000,130400
2022-05-25,2.430000,2.430000,2.230000,2.390000,2.390000,41600
2022-05-26,2.390000,2.500000,2.300000,2.460000,2.460000,53200
2022-05-27,2.470000,2.600000,2.050000,2.500000,2.500000,49300
2022-05-31,2.480000,2.570000,2.370000,2.570000,2.570000,10300
2022-06-01,2.600000,2.640000,2.540000,2.590000,2.590000,6100
2022-06-02,2.590000,2.700000,2.590000,2.700000,2.700000,7400
2022-06-03,2.690000,2.690000,2.500000,2.540000,2.540000,17400
2022-06-06,2.580000,2.590000,2.400000,2.450000,2.450000,10200
2022-06-07,2.510000,2.580000,2.400000,2.500000,2.500000,41900
2022-06-08,2.450000,2.580000,2.450000,2.580000,2.580000,12300
2022-06-09,2.470000,2.550000,2.470000,2.550000,2.550000,2100
2022-06-10,2.500000,2.500000,2.370000,2.370000,2.370000,5800
2022-06-13,2.300000,2.350000,2.050000,2.060000,2.060000,59800
2022-06-14,2.020000,2.050000,1.950000,2.000000,2.000000,22500
2022-06-15,2.000000,2.050000,1.960000,1.990000,1.990000,26400
2022-06-16,1.950000,1.980000,1.770000,1.800000,1.800000,48600
2022-06-17,1.840000,2.100000,1.820000,2.010000,2.010000,86700
2022-06-21,2.030000,2.400000,2.030000,2.240000,2.240000,75600
2022-06-22,2.210000,2.240000,2.110000,2.220000,2.220000,24600
2022-06-23,2.220000,2.480000,2.050000,2.390000,2.390000,13900
2022-06-24,2.450000,2.540000,2.450000,2.520000,2.520000,23100
2022-06-27,2.420000,2.480000,2.400000,2.470000,2.470000,4100
2022-06-28,2.470000,2.470000,2.340000,2.440000,2.440000,13000
2022-06-29,2.310000,2.520000,2.310000,2.520000,2.520000,9800
2022-06-30,2.500000,2.500000,2.260000,2.420000,2.420000,17000
2022-07-01,2.450000,2.450000,2.180000,2.300000,2.300000,20900
2022-07-05,2.190000,2.340000,2.060000,2.300000,2.300000,20100
2022-07-06,2.250000,2.350000,2.190000,2.320000,2.320000,5700
2022-07-07,2.360000,2.410000,2.260000,2.360000,2.360000,14500
2022-07-08,2.330000,2.330000,2.260000,2.330000,2.330000,3000
2022-07-11,2.270000,2.270000,2.120000,2.250000,2.250000,5900
2022-07-12,2.280000,2.410000,2.280000,2.380000,2.380000,12400
2022-07-13,2.200000,2.380000,2.200000,2.380000,2.380000,19200
2022-07-14,2.260000,2.340000,2.110000,2.340000,2.340000,21500
2022-07-15,2.240000,2.280000,2.240000,2.250000,2.250000,4100
2022-07-18,2.220000,2.270000,2.110000,2.160000,2.160000,17000
2022-07-19,2.170000,2.280000,2.120000,2.130000,2.130000,6900
2022-07-20,2.210000,2.220000,2.110000,2.130000,2.130000,25700
2022-07-21,2.110000,2.190000,2.020000,2.150000,2.150000,17200
2022-07-22,2.060000,2.160000,2.010000,2.050000,2.050000,20500
2022-07-25,2.070000,2.100000,2.020000,2.020000,2.020000,21000
2022-07-26,2.000000,2.020000,1.960000,1.980000,1.980000,29800
2022-07-27,1.960000,2.020000,1.900000,1.920000,1.920000,53400
2022-07-28,1.850000,1.950000,1.720000,1.870000,1.870000,34100
2022-07-29,1.840000,1.890000,1.770000,1.860000,1.860000,33700
2022-08-01,1.860000,1.860000,1.750000,1.770000,1.770000,42700
2022-08-02,1.930000,1.990000,1.750000,1.870000,1.870000,83500
2022-08-03,1.840000,1.910000,1.760000,1.830000,1.830000,55400
2022-08-04,1.780000,1.970000,1.780000,1.840000,1.840000,71000
2022-08-05,1.820000,1.850000,1.750000,1.780000,1.780000,101800
2022-08-08,1.790000,1.840000,1.720000,1.820000,1.820000,20600
2022-08-09,1.780000,1.930000,1.660000,1.660000,1.660000,48800
2022-08-10,1.660000,1.800000,1.570000,1.660000,1.660000,127400
2022-08-11,1.680000,1.690000,1.610000,1.660000,1.660000,48300
2022-08-12,1.620000,1.800000,1.620000,1.800000,1.800000,26300
2022-08-15,1.800000,1.890000,1.760000,1.870000,1.870000,11600
2022-08-16,1.860000,1.930000,1.700000,1.770000,1.770000,170500
2022-08-17,1.740000,1.780000,1.670000,1.690000,1.690000,59000
2022-08-18,1.670000,1.740000,1.600000,1.690000,1.690000,79300
2022-08-19,1.680000,1.720000,1.640000,1.700000,1.700000,16100
2022-08-22,1.720000,1.720000,1.660000,1.700000,1.700000,49700
2022-08-23,1.730000,1.750000,1.690000,1.690000,1.690000,49100
2022-08-24,1.720000,1.780000,1.700000,1.760000,1.760000,29400
2022-08-25,1.770000,1.790000,1.750000,1.790000,1.790000,31500
2022-08-26,1.800000,1.880000,1.790000,1.810000,1.810000,13400
2022-08-29,1.810000,1.950000,1.810000,1.890000,1.890000,70200
2022-08-30,1.880000,1.900000,1.870000,1.880000,1.880000,18900
2022-08-31,1.870000,2.020000,1.870000,1.940000,1.940000,38200
2022-09-01,1.950000,2.010000,1.910000,2.010000,2.010000,21800
2022-09-02,2.010000,2.020000,1.900000,1.910000,1.910000,20900
2022-09-06,1.890000,1.980000,1.880000,1.930000,1.930000,17800
2022-09-07,1.880000,1.990000,1.880000,1.950000,1.950000,19100
2022-09-08,1.870000,1.990000,1.870000,1.890000,1.890000,12900
2022-09-09,1.960000,1.990000,1.920000,1.970000,1.970000,11400
2022-09-12,1.950000,2.100000,1.950000,2.010000,2.010000,18200
