Date,Open,High,Low,Close,Adj Close,Volume
2022-09-13,1.910000,2.020000,1.900000,1.910000,1.910000,11200
2022-09-14,1.900000,1.900000,1.690000,1.730000,1.730000,39800
2022-09-15,1.660000,1.900000,1.660000,1.840000,1.840000,26100
2022-09-16,1.800000,1.800000,1.700000,1.730000,1.730000,29400
2022-09-19,1.740000,1.770000,1.690000,1.700000,1.700000,25500
2022-09-20,1.710000,1.710000,1.610000,1.620000,1.620000,10000
2022-09-21,1.670000,1.670000,1.580000,1.620000,1.620000,67900
2022-09-22,1.600000,1.620000,1.570000,1.600000,1.600000,6300
2022-09-23,1.550000,1.550000,1.450000,1.500000,1.500000,21800
2022-09-26,1.480000,1.500000,1.400000,1.420000,1.420000,22300
2022-09-27,1.440000,1.530000,1.340000,1.400000,1.400000,36600
2022-09-28,1.320000,1.500000,1.320000,1.460000,1.460000,59200
2022-09-29,1.390000,1.390000,1.310000,1.380000,1.380000,47700
2022-09-30,1.380000,1.440000,1.380000,1.420000,1.420000,21400
2022-10-03,1.450000,1.450000,1.370000,1.400000,1.400000,6400
2022-10-04,1.420000,1.480000,1.400000,1.430000,1.430000,27600
2022-10-05,1.420000,1.480000,1.380000,1.410000,1.410000,53600
2022-10-06,1.420000,1.420000,1.360000,1.360000,1.360000,10500
2022-10-07,1.360000,1.410000,1.310000,1.320000,1.320000,3700
2022-10-10,1.310000,1.400000,1.310000,1.390000,1.390000,7500
2022-10-11,1.320000,1.390000,1.310000,1.340000,1.340000,9500
2022-10-12,1.320000,1.330000,1.300000,1.320000,1.320000,31200
2022-10-13,1.330000,1.350000,1.280000,1.280000,1.280000,15900
2022-10-14,1.290000,1.330000,1.270000,1.270000,1.270000,12400
2022-10-17,1.210000,1.350000,1.200000,1.270000,1.270000,68600
2022-10-18,1.310000,1.320000,1.280000,1.280000,1.280000,67600
2022-10-19,1.270000,1.300000,1.270000,1.280000,1.280000,11000
2022-10-20,1.300000,1.330000,1.290000,1.290000,1.290000,37500
2022-10-21,1.250000,1.290000,1.250000,1.280000,1.280000,2900
2022-10-24,1.290000,1.320000,1.230000,1.230000,1.230000,35600
2022-10-25,1.260000,1.380000,1.240000,1.300000,1.300000,64200
2022-10-26,1.450000,1.460000,1.370000,1.370000,1.370000,8900
2022-10-27,1.410000,1.410000,1.270000,1.310000,1.310000,26100
2022-10-28,1.290000,1.320000,1.260000,1.280000,1.280000,5200
2022-10-31,1.280000,1.360000,1.280000,1.340000,1.340000,12300
2022-11-01,1.340000,1.390000,1.340000,1.370000,1.370000,13900
2022-11-02,1.370000,1.430000,1.370000,1.420000,1.420000,20300
2022-11-03,1.470000,1.470000,1.360000,1.360000,1.360000,16200
2022-11-04,1.380000,1.430000,1.380000,1.390000,1.390000,6500
2022-11-07,1.600000,1.600000,1.180000,1.270000,1.270000,4388400
2022-11-08,1.210000,1.460000,1.130000,1.410000,1.410000,358900
2022-11-09,1.320000,1.450000,1.220000,1.420000,1.420000,119400
2022-11-10,1.420000,1.440000,1.360000,1.430000,1.430000,33300
2022-11-11,1.450000,1.920000,1.420000,1.900000,1.900000,209000
2022-11-14,1.880000,2.030000,1.720000,1.980000,1.980000,106000
2022-11-15,2.060000,2.200000,1.920000,2.160000,2.160000,52900
2022-11-16,2.190000,2.290000,2.150000,2.240000,2.240000,82300
2022-11-17,2.240000,2.240000,2.000000,2.160000,2.160000,34500
2022-11-18,2.150000,2.160000,1.960000,2.100000,2.100000,22900
2022-11-21,2.080000,2.090000,2.020000,2.070000,2.070000,28800
2022-11-22,2.020000,2.060000,2.020000,2.050000,2.050000,19900
2022-11-23,2.040000,2.070000,1.980000,2.060000,2.060000,22300
2022-11-25,2.160000,2.210000,2.070000,2.210000,2.210000,11700
2022-11-28,2.140000,2.170000,2.040000,2.090000,2.090000,30600
2022-11-29,2.180000,2.180000,1.990000,2.000000,2.000000,10800
2022-11-30,2.050000,2.050000,1.860000,2.000000,2.000000,295900
2022-12-01,1.960000,2.010000,1.960000,1.990000,1.990000,14600
2022-12-02,2.000000,2.060000,1.990000,2.000000,2.000000,20700
2022-12-05,1.990000,2.000000,1.910000,1.940000,1.940000,14800
2022-12-06,1.930000,1.940000,1.900000,1.920000,1.920000,7900
2022-12-07,1.920000,1.920000,1.860000,1.870000,1.870000,9700
2022-12-08,1.890000,2.040000,1.850000,2.000000,2.000000,41500
2022-12-09,2.000000,2.080000,1.980000,2.070000,2.070000,30300
2022-12-12,2.070000,2.160000,2.070000,2.140000,2.140000,37100
2022-12-13,2.160000,2.220000,2.100000,2.190000,2.190000,38400
2022-12-14,2.170000,2.190000,1.950000,2.010000,2.010000,57200
2022-12-15,1.990000,2.100000,1.980000,2.040000,2.040000,16600
2022-12-16,2.040000,2.150000,2.000000,2.060000,2.060000,28700
2022-12-19,2.060000,2.060000,1.920000,1.970000,1.970000,20200
2022-12-20,1.900000,1.970000,1.870000,1.950000,1.950000,23800
2022-12-21,1.990000,1.990000,1.830000,1.920000,1.920000,37500
2022-12-22,1.860000,1.910000,1.860000,1.910000,1.910000,8100
2022-12-23,1.870000,1.880000,1.830000,1.860000,1.860000,14800
2022-12-27,1.850000,1.930000,1.800000,1.900000,1.900000,16600
2022-12-28,1.880000,1.910000,1.820000,1.820000,1.820000,9600
2022-12-29,1.800000,1.950000,1.750000,1.920000,1.920000,41300
2022-12-30,1.900000,1.950000,1.790000,1.950000,1.950000,16500
2023-01-03,1.940000,1.990000,1.850000,1.960000,1.960000,22000
2023-01-04,1.940000,2.200000,1.900000,2.170000,2.170000,52600
2023-01-05,2.190000,2.190000,2.080000,2.140000,2.140000,30400
2023-01-06,2.180000,2.200000,2.140000,2.200000,2.200000,21500
2023-01-09,2.230000,2.340000,2.150000,2.240000,2.240000,92800
2023-01-10,2.280000,2.280000,2.190000,2.250000,2.250000,20100
2023-01-11,2.330000,2.340000,2.230000,2.330000,2.330000,29300
2023-01-12,2.310000,2.470000,2.310000,2.470000,2.470000,48700
2023-01-13,2.460000,2.480000,2.370000,2.380000,2.380000,21400
2023-01-17,2.350000,2.550000,2.350000,2.550000,2.550000,55700
2023-01-18,2.550000,2.640000,2.450000,2.500000,2.500000,95700
2023-01-19,2.470000,2.600000,2.420000,2.500000,2.500000,39500
2023-01-20,2.490000,2.530000,2.360000,2.510000,2.510000,33600
2023-01-23,2.520000,2.590000,2.520000,2.590000,2.590000,8300
2023-01-24,2.530000,2.540000,2.430000,2.500000,2.500000,9900
2023-01-25,2.470000,2.520000,2.410000,2.520000,2.520000,26000
2023-01-26,2.510000,2.520000,2.380000,2.420000,2.420000,5400
2023-01-27,2.390000,2.440000,2.300000,2.400000,2.400000,23800
2023-01-30,2.420000,2.440000,2.350000,2.350000,2.350000,11300
2023-01-31,2.260000,2.410000,2.230000,2.400000,2.400000,33400
2023-02-01,2.210000,2.290000,2.020000,2.020000,2.020000,99800
2023-02-02,2.020000,2.240000,2.020000,2.180000,2.180000,31300
2023-02-03,2.170000,2.210000,2.090000,2.120000,2.120000,28000
2023-02-06,2.120000,2.160000,2.020000,2.020000,2.020000,15200
2023-02-07,2.020000,2.260000,2.020000,2.200000,2.200000,68000
2023-02-08,2.160000,2.330000,2.080000,2.250000,2.250000,25600
2023-02-09,2.310000,2.330000,2.180000,2.250000,2.250000,17800
2023-02-10,2.230000,2.310000,2.170000,2.220000,2.220000,39200
2023-02-13,2.270000,2.270000,2.080000,2.080000,2.080000,7200
2023-02-14,2.070000,2.190000,2.040000,2.040000,2.040000,7400
2023-02-15,2.040000,2.160000,2.040000,2.130000,2.130000,14600
2023-02-16,2.070000,2.290000,2.070000,2.170000,2.170000,12500
2023-02-17,2.210000,2.250000,2.170000,2.220000,2.220000,40300
2023-02-21,2.200000,2.220000,2.140000,2.160000,2.160000,6500
2023-02-22,2.160000,2.160000,2.070000,2.070000,2.070000,14200
2023-02-23,2.110000,2.110000,1.380000,1.400000,1.400000,1383300
2023-02-24,1.400000,1.490000,1.370000,1.430000,1.430000,298400
2023-02-27,1.460000,1.680000,1.430000,1.550000,1.550000,338900
2023-02-28,1.550000,1.590000,1.420000,1.440000,1.440000,44300
2023-03-01,1.440000,1.460000,1.420000,1.430000,1.430000,59700
2023-03-02,1.430000,1.440000,1.380000,1.390000,1.390000,32900
2023-03-03,1.380000,1.510000,1.360000,1.510000,1.510000,64600
2023-03-06,1.510000,1.550000,1.450000,1.480000,1.480000,31900
2023-03-07,1.500000,1.500000,1.400000,1.400000,1.400000,18600
2023-03-08,1.430000,1.450000,1.380000,1.380000,1.380000,9200
2023-03-09,1.400000,1.420000,1.350000,1.350000,1.350000,17900
2023-03-10,1.330000,1.370000,1.250000,1.270000,1.270000,21300
2023-03-13,1.250000,1.330000,1.210000,1.270000,1.270000,80000
2023-03-14,1.260000,1.320000,1.250000,1.260000,1.260000,57900
2023-03-15,1.200000,1.240000,1.160000,1.240000,1.240000,127300
2023-03-16,1.210000,1.290000,1.200000,1.270000,1.270000,41500
2023-03-17,1.280000,1.540000,1.280000,1.500000,1.500000,289500
2023-03-20,1.540000,1.600000,1.310000,1.390000,1.390000,82200
2023-03-21,1.560000,1.580000,1.410000,1.430000,1.430000,147900
2023-03-22,1.450000,1.450000,1.330000,1.340000,1.340000,52900
2023-03-23,1.370000,1.490000,1.370000,1.420000,1.420000,49700
2023-03-24,1.420000,1.450000,1.360000,1.420000,1.420000,41800
2023-03-27,1.410000,1.450000,1.310000,1.370000,1.370000,55500
2023-03-28,1.380000,1.400000,1.300000,1.310000,1.310000,40100
2023-03-29,1.350000,1.350000,1.220000,1.230000,1.230000,52000
2023-03-30,1.280000,1.310000,1.230000,1.240000,1.240000,76000
2023-03-31,1.230000,1.300000,1.180000,1.180000,1.180000,98000
2023-04-03,1.180000,1.190000,1.100000,1.190000,1.190000,66500
2023-04-04,1.220000,1.300000,1.160000,1.180000,1.180000,87000
2023-04-05,1.180000,1.270000,1.150000,1.230000,1.230000,61400
2023-04-06,1.190000,1.210000,1.110000,1.140000,1.140000,67100
2023-04-10,1.130000,1.230000,1.110000,1.210000,1.210000,55000
2023-04-11,1.200000,1.220000,1.170000,1.170000,1.170000,31400
2023-04-12,1.170000,1.230000,1.130000,1.140000,1.140000,19500
2023-04-13,1.120000,1.200000,1.110000,1.160000,1.160000,20800
2023-04-14,1.140000,1.180000,1.110000,1.150000,1.150000,31600
2023-04-17,1.180000,1.180000,1.110000,1.130000,1.130000,43600
2023-04-18,1.130000,1.170000,1.090000,1.150000,1.150000,51600
2023-04-19,1.140000,1.160000,1.090000,1.120000,1.120000,42400
2023-04-20,1.050000,1.120000,1.050000,1.070000,1.070000,58700
2023-04-21,1.050000,1.150000,1.050000,1.150000,1.150000,10600
2023-04-24,1.110000,1.130000,1.080000,1.100000,1.100000,17400
2023-04-25,1.080000,1.130000,1.070000,1.070000,1.070000,25100
2023-04-26,1.110000,1.190000,1.110000,1.120000,1.120000,38300
2023-04-27,1.160000,1.160000,1.100000,1.140000,1.140000,6600
2023-04-28,1.140000,1.140000,1.100000,1.100000,1.100000,2400
2023-05-01,1.070000,1.110000,1.060000,1.070000,1.070000,24000
2023-05-02,1.060000,1.070000,0.990000,1.030000,1.030000,74600
2023-05-03,1.010000,1.080000,1.000000,1.060000,1.060000,34700
2023-05-04,1.040000,1.070000,0.980000,1.010000,1.010000,27900
2023-05-05,1.040000,1.080000,0.980000,1.080000,1.080000,92100
2023-05-08,1.050000,1.090000,1.050000,1.060000,1.060000,9400
2023-05-09,1.070000,1.070000,1.030000,1.070000,1.070000,8500
2023-05-10,1.070000,1.160000,1.070000,1.090000,1.090000,114500
2023-05-11,1.090000,1.150000,1.020000,1.080000,1.080000,39500
2023-05-12,1.020000,1.100000,1.020000,1.050000,1.050000,13800
2023-05-15,1.020000,1.120000,1.020000,1.070000,1.070000,10300
2023-05-16,1.040000,1.110000,1.040000,1.080000,1.080000,2200
2023-05-17,1.120000,1.150000,1.070000,1.150000,1.150000,18000
2023-05-18,1.100000,1.140000,1.090000,1.120000,1.120000,13500
2023-05-19,1.140000,1.180000,1.110000,1.130000,1.130000,34600
2023-05-22,1.100000,1.190000,1.100000,1.140000,1.140000,39900
2023-05-23,1.180000,1.240000,1.180000,1.230000,1.230000,27400
2023-05-24,1.330000,1.330000,1.190000,1.200000,1.200000,29400
2023-05-25,1.200000,1.210000,1.180000,1.180000,1.180000,9000
2023-05-26,1.180000,1.220000,1.180000,1.220000,1.220000,19400
2023-05-30,1.230000,1.310000,1.180000,1.220000,1.220000,45500
2023-05-31,1.240000,1.240000,1.190000,1.190000,1.190000,7900
2023-06-01,1.180000,1.200000,1.140000,1.140000,1.140000,19300
2023-06-02,1.240000,1.240000,1.140000,1.180000,1.180000,32700
2023-06-05,1.200000,1.250000,1.160000,1.220000,1.220000,8800
2023-06-06,1.220000,1.320000,1.210000,1.320000,1.320000,21500
2023-06-07,1.350000,1.410000,1.340000,1.360000,1.360000,56600
2023-06-08,1.360000,1.360000,1.300000,1.300000,1.300000,15600
2023-06-09,1.300000,1.350000,1.290000,1.310000,1.310000,20200
2023-06-12,1.310000,1.350000,1.310000,1.350000,1.350000,11400
2023-06-13,1.380000,1.390000,1.330000,1.330000,1.330000,43100
2023-06-14,1.330000,1.390000,1.330000,1.330000,1.330000,26200
2023-06-15,1.380000,1.380000,1.280000,1.300000,1.300000,19400
2023-06-16,1.320000,1.360000,1.290000,1.290000,1.290000,20800
2023-06-20,1.250000,1.350000,1.250000,1.320000,1.320000,22300
2023-06-21,1.300000,1.300000,1.260000,1.260000,1.260000,7900
2023-06-22,1.260000,1.320000,1.250000,1.270000,1.270000,49200
2023-06-23,1.290000,1.300000,1.220000,1.230000,1.230000,32900
2023-06-26,1.310000,1.320000,1.260000,1.280000,1.280000,57000
2023-06-27,1.300000,1.320000,1.260000,1.280000,1.280000,8800
2023-06-28,1.250000,1.380000,1.250000,1.330000,1.330000,30700
2023-06-29,1.360000,1.490000,1.360000,1.440000,1.440000,68900
2023-06-30,1.470000,1.500000,1.340000,1.390000,1.390000,54400
2023-07-03,1.460000,1.460000,1.390000,1.400000,1.400000,24100
2023-07-05,1.420000,1.420000,1.390000,1.390000,1.390000,3900
2023-07-06,1.380000,1.380000,1.320000,1.360000,1.360000,14500
2023-07-07,1.350000,1.380000,1.340000,1.380000,1.380000,11300
2023-07-10,1.360000,1.370000,1.310000,1.310000,1.310000,27600
2023-07-11,1.340000,1.340000,1.270000,1.290000,1.290000,49500
2023-07-12,1.300000,1.320000,1.270000,1.300000,1.300000,7400
2023-07-13,1.290000,1.330000,1.280000,1.310000,1.310000,26100
2023-07-14,1.310000,1.310000,1.290000,1.300000,1.300000,15600
2023-07-17,1.310000,1.310000,1.250000,1.250000,1.250000,29800
2023-07-18,1.260000,1.270000,1.250000,1.260000,1.260000,14600
2023-07-19,1.290000,1.290000,1.190000,1.190000,1.190000,54700
2023-07-20,1.190000,1.190000,1.100000,1.130000,1.130000,53400
2023-07-21,1.110000,1.130000,1.030000,1.090000,1.090000,61700
2023-07-24,1.080000,1.110000,1.050000,1.050000,1.050000,26100
2023-07-25,1.050000,1.070000,1.050000,1.050000,1.050000,20400
2023-07-26,1.050000,1.120000,0.990000,1.040000,1.040000,59700
2023-07-27,1.040000,1.130000,1.040000,1.100000,1.100000,59200
2023-07-28,1.100000,1.110000,1.050000,1.060000,1.060000,18400
2023-07-31,1.100000,1.130000,1.080000,1.090000,1.090000,18200
2023-08-01,1.100000,1.120000,1.080000,1.100000,1.100000,8300
2023-08-02,1.050000,1.080000,1.030000,1.080000,1.080000,14800
2023-08-03,1.080000,1.090000,1.040000,1.060000,1.060000,6400
2023-08-04,1.080000,1.110000,1.030000,1.060000,1.060000,4000
2023-08-07,1.040000,1.040000,0.990000,1.000000,1.000000,34200
2023-08-08,1.050000,1.050000,0.940000,0.940000,0.940000,33300
2023-08-09,0.980000,1.010000,0.950000,0.950000,0.950000,31600
2023-08-10,1.040000,1.040000,0.960000,0.990000,0.990000,12500
2023-08-11,0.990000,1.170000,0.930000,1.050000,1.050000,412800
2023-08-14,1.150000,1.150000,1.000000,1.030000,1.030000,74400
2023-08-15,1.020000,1.020000,0.940000,0.980000,0.980000,70000
2023-08-16,0.860000,0.930000,0.850000,0.850000,0.850000,128400
2023-08-17,0.800000,0.950000,0.760000,0.810000,0.810000,150200
2023-08-18,0.820000,0.860000,0.820000,0.820000,0.820000,37200
2023-08-21,0.800000,0.800000,0.760000,0.780000,0.780000,61200
2023-08-22,0.800000,0.850000,0.720000,0.750000,0.750000,60500
2023-08-23,0.740000,0.740000,0.550000,0.600000,0.600000,351500
2023-08-24,0.590000,0.590000,0.400000,0.430000,0.430000,927900
2023-08-25,0.440000,0.460000,0.380000,0.410000,0.410000,434400
2023-08-28,0.430000,0.590000,0.400000,0.560000,0.560000,456700
2023-08-29,0.550000,0.590000,0.500000,0.530000,0.530000,167100
2023-08-30,0.530000,0.590000,0.520000,0.570000,0.570000,140200
2023-08-31,0.560000,0.600000,0.510000,0.510000,0.510000,343800
2023-09-01,0.510000,0.630000,0.510000,0.580000,0.580000,131700
2023-09-05,0.590000,0.840000,0.580000,0.750000,0.750000,368800
2023-09-06,0.760000,0.760000,0.680000,0.690000,0.690000,33000
2023-09-07,0.750000,0.750000,0.630000,0.670000,0.670000,60000
2023-09-08,0.690000,0.760000,0.690000,0.730000,0.730000,35600
2023-09-11,0.780000,0.790000,0.690000,0.700000,0.700000,71300
2023-09-12,0.700000,0.730000,0.680000,0.690000,0.690000,26700
2023-09-13,0.660000,0.730000,0.660000,0.710000,0.710000,68500
2023-09-14,0.680000,0.720000,0.680000,0.710000,0.710000,22000
2023-09-15,0.680000,0.690000,0.650000,0.690000,0.690000,84200
2023-09-18,0.670000,0.740000,0.670000,0.720000,0.720000,32300
2023-09-19,0.680000,0.680000,0.620000,0.640000,0.640000,36100
2023-09-20,0.610000,0.640000,0.590000,0.590000,0.590000,70100
2023-09-21,0.650000,0.680000,0.590000,0.590000,0.590000,198500
2023-09-22,0.650000,0.680000,0.590000,0.630000,0.630000,74900
2023-09-25,0.660000,0.660000,0.600000,0.620000,0.620000,10100
2023-09-26,0.600000,0.620000,0.600000,0.600000,0.600000,14500
2023-09-27,0.600000,0.650000,0.600000,0.620000,0.620000,11300
2023-09-28,0.640000,0.670000,0.620000,0.620000,0.620000,43100
2023-09-29,0.620000,0.650000,0.610000,0.620000,0.620000,17000
2023-10-02,0.600000,0.620000,0.590000,0.620000,0.620000,10100
2023-10-03,0.620000,0.650000,0.580000,0.620000,0.620000,68300
2023-10-04,0.600000,0.680000,0.600000,0.650000,0.650000,20200
2023-10-05,0.650000,0.860000,0.650000,0.800000,0.800000,217200
2023-10-06,0.810000,1.000000,0.810000,0.960000,0.960000,234200
2023-10-09,0.970000,1.000000,0.820000,0.830000,0.830000,51300
2023-10-10,0.820000,0.900000,0.820000,0.870000,0.870000,16700
2023-10-11,0.900000,0.950000,0.870000,0.920000,0.920000,25300
2023-10-12,0.920000,0.920000,0.860000,0.860000,0.860000,30100
2023-10-13,0.900000,0.900000,0.840000,0.840000,0.840000,6100
2023-10-16,0.870000,0.930000,0.840000,0.860000,0.860000,33400
2023-10-17,0.890000,0.930000,0.880000,0.890000,0.890000,34500
2023-10-18,0.860000,1.000000,0.860000,0.960000,0.960000,66900
2023-10-19,0.940000,0.960000,0.930000,0.930000,0.930000,19900
2023-10-20,0.930000,0.970000,0.900000,0.910000,0.910000,30900
2023-10-23,0.940000,0.940000,0.820000,0.860000,0.860000,41400
2023-10-24,0.820000,0.920000,0.820000,0.860000,0.860000,23500
2023-10-25,0.880000,0.890000,0.820000,0.860000,0.860000,14200
2023-10-26,0.830000,0.940000,0.820000,0.890000,0.890000,3800
2023-10-27,0.920000,0.920000,0.850000,0.920000,0.920000,5500
2023-10-30,0.910000,0.910000,0.780000,0.810000,0.810000,146800
2023-10-31,0.720000,0.760000,0.670000,0.680000,0.680000,137000
2023-11-01,0.700000,0.830000,0.670000,0.810000,0.810000,67700
2023-11-02,0.810000,0.860000,0.770000,0.800000,0.800000,148800
2023-11-03,0.780000,0.840000,0.760000,0.820000,0.820000,15700
2023-11-06,0.800000,0.820000,0.740000,0.750000,0.750000,30200
2023-11-07,0.730000,0.820000,0.720000,0.780000,0.780000,64300
2023-11-08,0.710000,0.730000,0.660000,0.700000,0.700000,342700
2023-11-09,0.700000,0.700000,0.570000,0.570000,0.570000,56400
2023-11-10,0.560000,0.690000,0.550000,0.610000,0.610000,140600
2023-11-13,0.640000,0.640000,0.550000,0.560000,0.560000,32600
2023-11-14,0.500000,0.610000,0.500000,0.550000,0.550000,66800
2023-11-15,0.550000,0.570000,0.510000,0.550000,0.550000,23500
2023-11-16,0.520000,0.520000,0.440000,0.440000,0.440000,88000
2023-11-17,0.390000,0.530000,0.390000,0.480000,0.480000,150400
2023-11-20,0.470000,0.510000,0.460000,0.500000,0.500000,51400
2023-11-21,0.500000,0.540000,0.490000,0.510000,0.510000,67200
2023-11-22,0.510000,0.520000,0.490000,0.510000,0.510000,55500
2023-11-24,0.510000,0.570000,0.510000,0.510000,0.510000,41300
2023-11-27,0.510000,0.510000,0.420000,0.500000,0.500000,51700
2023-11-28,0.480000,0.490000,0.440000,0.440000,0.440000,70300
2023-11-29,0.450000,0.480000,0.450000,0.460000,0.460000,33000
2023-11-30,0.440000,0.460000,0.420000,0.460000,0.460000,67200
2023-12-01,0.440000,0.490000,0.430000,0.450000,0.450000,83700
2023-12-04,0.420000,0.500000,0.410000,0.500000,0.500000,83200
2023-12-05,0.460000,0.500000,0.450000,0.470000,0.470000,37900
2023-12-06,0.460000,0.500000,0.420000,0.490000,0.490000,27200
2023-12-07,0.470000,0.490000,0.450000,0.460000,0.460000,52100
2023-12-08,0.470000,0.510000,0.460000,0.460000,0.460000,75800
2023-12-11,0.470000,0.530000,0.460000,0.520000,0.520000,173000
2023-12-12,0.530000,0.560000,0.530000,0.540000,0.540000,48100
2023-12-13,0.560000,0.560000,0.460000,0.490000,0.490000,163000
2023-12-14,0.480000,0.500000,0.410000,0.470000,0.470000,116100
2023-12-15,0.470000,0.530000,0.460000,0.500000,0.500000,60400
2023-12-18,0.510000,0.510000,0.450000,0.490000,0.490000,135400
2023-12-19,0.460000,0.500000,0.450000,0.490000,0.490000,69500
2023-12-20,0.460000,0.460000,0.440000,0.450000,0.450000,69900
2023-12-21,0.440000,0.470000,0.410000,0.460000,0.460000,71500
2023-12-22,0.440000,0.500000,0.440000,0.490000,0.490000,90200
2023-12-26,0.470000,0.500000,0.430000,0.450000,0.450000,103600
2023-12-27,0.430000,0.490000,0.430000,0.480000,0.480000,101100
2023-12-28,0.480000,0.540000,0.440000,0.500000,0.500000,157100
2023-12-29,0.520000,0.550000,0.500000,0.500000,0.500000,108300
2024-01-02,0.460000,0.510000,0.460000,0.490000,0.490000,96800
2024-01-03,0.460000,0.510000,0.450000,0.470000,0.470000,79900
2024-01-04,0.450000,0.470000,0.440000,0.460000,0.460000,57800
2024-01-05,0.480000,0.490000,0.440000,0.440000,0.440000,69300
2024-01-08,0.430000,0.440000,0.400000,0.410000,0.410000,134600
2024-01-09,0.410000,0.420000,0.370000,0.380000,0.380000,187600
2024-01-10,0.370000,0.380000,0.340000,0.350000,0.350000,117700
2024-01-11,0.330000,0.350000,0.290000,0.300000,0.300000,549800
2024-01-12,0.320000,0.330000,0.270000,0.300000,0.300000,123300
2024-01-16,0.290000,0.370000,0.290000,0.360000,0.360000,202000
2024-01-17,0.360000,0.360000,0.310000,0.330000,0.330000,18100
2024-01-18,0.320000,0.330000,0.300000,0.320000,0.320000,114600
2024-01-19,0.310000,0.310000,0.250000,0.280000,0.280000,133100
2024-01-22,0.280000,0.320000,0.260000,0.320000,0.320000,116000
2024-01-23,0.320000,0.340000,0.300000,0.310000,0.310000,62600
2024-01-24,0.300000,0.310000,0.290000,0.310000,0.310000,71300
2024-01-25,0.300000,0.320000,0.300000,0.310000,0.310000,89100
2024-01-26,0.310000,0.320000,0.290000,0.310000,0.310000,94800
2024-01-29,0.340000,0.350000,0.300000,0.320000,0.320000,51000
2024-01-30,0.340000,0.340000,0.310000,0.320000,0.320000,54600
2024-01-31,0.340000,0.340000,0.310000,0.310000,0.310000,203200
2024-02-01,0.310000,0.340000,0.310000,0.330000,0.330000,85500
2024-02-02,0.320000,0.320000,0.310000,0.310000,0.310000,15100
2024-02-05,0.330000,0.330000,0.300000,0.300000,0.300000,50100
2024-02-06,0.320000,0.320000,0.290000,0.310000,0.310000,8200
2024-02-07,0.330000,0.330000,0.290000,0.300000,0.300000,11600
2024-02-08,0.300000,0.310000,0.300000,0.300000,0.300000,24300
2024-02-09,0.300000,0.330000,0.250000,0.300000,0.300000,134100
2024-02-12,0.310000,0.350000,0.300000,0.300000,0.300000,39800
2024-02-13,0.300000,0.310000,0.270000,0.300000,0.300000,46500
2024-02-14,0.310000,0.340000,0.310000,0.340000,0.340000,16500
2024-02-15,0.380000,0.740000,0.370000,0.480000,0.480000,2961200
2024-02-16,0.490000,0.520000,0.390000,0.400000,0.400000,329700
2024-02-20,0.400000,0.420000,0.360000,0.410000,0.410000,125200
2024-02-21,0.400000,0.480000,0.400000,0.470000,0.470000,78900
2024-02-22,0.500000,0.520000,0.410000,0.480000,0.480000,82600
2024-02-23,0.480000,0.600000,0.470000,0.590000,0.590000,208800
2024-02-26,0.600000,0.710000,0.530000,0.630000,0.630000,261000
2024-02-27,0.620000,0.630000,0.570000,0.600000,0.600000,45400
2024-02-28,0.600000,0.620000,0.600000,0.620000,0.620000,47300
2024-02-29,0.630000,0.670000,0.610000,0.640000,0.640000,147500
2024-03-01,0.650000,0.710000,0.650000,0.680000,0.680000,169900
2024-03-04,0.690000,0.780000,0.690000,0.770000,0.770000,178500
2024-03-05,0.850000,0.870000,0.750000,0.820000,0.820000,259400
2024-03-06,0.820000,0.850000,0.800000,0.830000,0.830000,132800
2024-03-07,0.830000,0.860000,0.740000,0.840000,0.840000,69100
2024-03-08,0.820000,0.900000,0.820000,0.860000,0.860000,129100