Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,69.000000,71.999001,68.010002,70.400002,70.400002,4218700
2015-01-05,71.230003,71.300003,67.059998,67.629997,67.629997,4534700
2015-01-06,67.930000,67.989998,63.020000,64.669998,64.669998,3749400
2015-01-07,65.010002,66.760002,63.509998,66.650002,66.650002,2122600
2015-01-08,67.949997,69.690002,67.129997,67.690002,67.690002,2510300
2015-01-09,68.449997,68.449997,66.610001,67.110001,67.110001,933900
2015-01-12,67.389999,67.989998,64.800003,65.519997,65.519997,1259200
2015-01-13,65.739998,67.589996,63.610001,65.019997,65.019997,1228400
2015-01-14,64.650002,65.449997,63.110001,64.589996,64.589996,980700
2015-01-15,64.230003,64.940002,63.599998,64.389999,64.389999,1246800
2015-01-16,64.019997,66.419998,63.810001,65.809998,65.809998,1392900
2015-01-20,65.750000,68.199997,65.230003,67.959999,67.959999,1096200
2015-01-21,67.610001,70.800003,67.570000,68.839996,68.839996,1451600
2015-01-22,69.540001,70.680000,67.029999,70.610001,70.610001,1332400
2015-01-23,70.720001,74.339996,70.570000,73.370003,73.370003,1677100
2015-01-26,72.400002,74.000000,72.300003,73.150002,73.150002,1571800
2015-01-27,73.000000,73.879997,71.500000,73.750000,73.750000,1246700
2015-01-28,75.000000,78.050003,74.220001,75.500000,75.500000,3063000
2015-01-29,72.699997,75.879997,72.199997,75.760002,75.760002,2636700
2015-01-30,74.639999,75.260002,73.309998,73.870003,73.870003,1623400
2015-02-02,73.080002,74.000000,66.879997,68.720001,68.720001,3348300
2015-02-03,68.739998,70.000000,67.050003,68.519997,68.519997,2551800
2015-02-04,67.529999,69.400002,66.760002,68.330002,68.330002,1499600
2015-02-05,67.660004,68.730003,66.500000,67.389999,67.389999,1322900
2015-02-06,67.500000,68.500000,65.529999,65.889999,65.889999,1302200
2015-02-09,65.199997,65.823997,63.349998,63.740002,63.740002,1562800
2015-02-10,63.869999,65.120003,63.669998,65.019997,65.019997,1306600
2015-02-11,64.930000,65.650002,63.169998,64.750000,64.750000,1096600
2015-02-12,65.629997,66.330002,65.000000,66.199997,66.199997,1159000
2015-02-13,66.349998,70.269997,65.629997,70.029999,70.029999,1870200
2015-02-17,70.000000,70.000000,68.059998,69.440002,69.440002,974000
2015-02-18,69.150002,70.000000,67.309998,67.540001,67.540001,1056700
2015-02-19,67.000000,68.169998,65.250000,65.300003,65.300003,1225400
2015-02-20,65.570000,65.769997,64.040001,65.169998,65.169998,1462900
2015-02-23,65.160004,65.879997,64.300003,65.050003,65.050003,889600
2015-02-24,65.360001,69.349998,65.199997,69.339996,69.339996,1700200
2015-02-25,68.949997,69.279999,66.599998,67.209999,67.209999,965200
2015-02-26,68.000000,71.720001,67.889999,71.529999,71.529999,2116400
2015-02-27,70.750000,71.428001,69.199997,69.400002,69.400002,1400900
2015-03-02,69.389999,70.800003,68.800003,69.349998,69.349998,1127900
2015-03-03,69.360001,70.959999,68.349998,70.839996,70.839996,1508900
2015-03-04,70.230003,73.250000,70.110001,72.019997,72.019997,1396500
2015-03-05,72.199997,75.160004,72.019997,74.510002,74.510002,1621900
2015-03-06,73.410004,74.500000,72.750000,72.980003,72.980003,988100
2015-03-09,73.239998,75.449997,73.129997,74.830002,74.830002,1076500
2015-03-10,74.129997,74.309998,71.739998,72.150002,72.150002,1365500
2015-03-11,72.669998,73.599998,72.050003,72.949997,72.949997,1039500
2015-03-12,73.339996,74.349998,72.919998,73.419998,73.419998,794800
2015-03-13,73.349998,73.989998,71.800003,72.570000,72.570000,761900
2015-03-16,74.209999,76.750000,74.000000,76.330002,76.330002,1822400
2015-03-17,76.160004,78.120003,75.900002,77.709999,77.709999,1824300
2015-03-18,77.860001,80.800003,77.690002,79.959999,79.959999,2272900
2015-03-19,81.519997,82.269997,79.209999,80.379997,80.379997,1886000
2015-03-20,81.440002,81.500000,79.695000,80.800003,80.800003,4741000
2015-03-23,81.150002,84.190002,81.070000,84.089996,84.089996,2000600
2015-03-24,84.599998,85.627998,82.660004,83.209999,83.209999,1792300
2015-03-25,83.550003,83.790001,75.519997,77.129997,77.129997,3728800
2015-03-26,73.500000,77.750000,72.099998,77.190002,77.190002,3005900
2015-03-27,77.629997,80.690002,77.510002,79.279999,79.279999,2634900
2015-03-30,80.220001,81.400002,79.709999,81.400002,81.400002,1820400
2015-03-31,80.930000,81.000000,78.550003,79.699997,79.699997,2006900
2015-04-01,78.529999,79.300003,77.809998,78.800003,78.800003,1430200
2015-04-02,79.199997,79.199997,76.669998,77.790001,77.790001,1603800
2015-04-06,76.879997,77.150002,75.199997,76.510002,76.510002,1613600
2015-04-07,77.080002,77.690002,72.730003,73.230003,73.230003,2251100
2015-04-08,73.800003,75.199997,72.510002,72.839996,72.839996,2108000
2015-04-09,72.709999,74.900002,71.220001,74.629997,74.629997,1385100
2015-04-10,75.610001,75.930000,72.760002,73.580002,73.580002,1315300
2015-04-13,73.790001,75.120003,72.110001,72.629997,72.629997,1242800
2015-04-14,72.379997,73.169998,69.300003,70.500000,70.500000,2457100
2015-04-15,71.000000,72.000000,69.370003,70.910004,70.910004,1714600
2015-04-16,70.800003,71.500000,68.610001,71.459999,71.459999,1495500
2015-04-17,70.699997,71.110001,69.610001,70.070000,70.070000,1177600
2015-04-20,70.400002,72.349998,70.400002,72.010002,72.010002,1216900
2015-04-21,72.500000,74.260002,72.010002,74.070000,74.070000,1159700
2015-04-22,74.250000,74.540001,73.059998,74.480003,74.480003,817900
2015-04-23,73.930000,73.949997,71.550003,73.269997,73.269997,1121000
2015-04-24,73.080002,73.099998,69.699997,70.120003,70.120003,1633000
2015-04-27,69.930000,71.690002,68.900002,69.370003,69.370003,1512900
2015-04-28,69.970001,70.307999,65.442001,67.860001,67.860001,2043700
2015-04-29,67.589996,69.000000,66.510002,68.650002,68.650002,994200
2015-04-30,68.470001,68.849998,65.800003,65.910004,65.910004,1632000
2015-05-01,66.800003,69.610001,66.680000,69.599998,69.599998,1708100
2015-05-04,69.849998,70.500000,68.660004,68.989998,68.989998,1621600
2015-05-05,68.510002,69.222000,66.019997,67.070000,67.070000,1532600
2015-05-06,67.699997,69.400002,66.500000,69.059998,69.059998,2131900
2015-05-07,77.629997,78.000000,73.209999,75.559998,75.559998,4721300
2015-05-08,76.379997,77.970001,76.209999,76.559998,76.559998,1991600
2015-05-11,75.989998,76.000000,73.839996,74.559998,74.559998,1697700
2015-05-12,74.129997,75.849998,74.000000,74.750000,74.750000,1381600
2015-05-13,75.349998,76.099998,74.330002,74.959999,74.959999,804100
2015-05-14,75.169998,77.214996,75.040001,76.980003,76.980003,1556400
2015-05-15,76.699997,77.139999,75.830002,76.540001,76.540001,1710700
2015-05-18,75.760002,80.389999,75.500000,80.300003,80.300003,2668800
2015-05-19,80.750000,81.889999,79.400002,80.099998,80.099998,1644100
2015-05-20,79.800003,81.989998,79.400002,81.150002,81.150002,1213500
2015-05-21,81.150002,81.849998,79.790001,81.260002,81.260002,1937800
2015-05-22,82.000000,84.642998,82.000000,84.029999,84.029999,3054900
2015-05-26,83.440002,83.730003,81.389999,82.459999,82.459999,2157300
2015-05-27,82.959999,86.750000,82.699997,86.400002,86.400002,2806100
2015-05-28,86.209999,86.330002,82.059998,82.300003,82.300003,2310500
2015-05-29,82.870003,84.330002,82.029999,82.150002,82.150002,2769600
2015-06-01,82.500000,83.362999,80.089996,80.940002,80.940002,2210400
2015-06-02,80.589996,80.959999,79.000000,80.860001,80.860001,1703800
2015-06-03,81.349998,81.906998,80.900002,81.550003,81.550003,2263400
2015-06-04,80.680000,82.099998,80.080002,81.320000,81.320000,1203800
2015-06-05,81.059998,83.849998,80.120003,83.699997,83.699997,1801100
2015-06-08,83.419998,83.768997,79.750000,80.239998,80.239998,2180100
2015-06-09,80.510002,81.000000,77.599998,80.050003,80.050003,2807700
2015-06-10,81.375000,82.739998,80.290001,82.500000,82.500000,6108700
2015-06-11,82.489998,83.000000,81.651001,82.000000,82.000000,28866300
2015-06-12,81.989998,83.699997,81.750000,83.510002,83.510002,2641000
2015-06-15,82.510002,82.989998,82.050003,82.180000,82.180000,2640800
2015-06-16,82.220001,84.989998,82.110001,84.750000,84.750000,2476500
2015-06-17,84.809998,85.070000,83.089996,84.559998,84.559998,1893600
2015-06-18,84.629997,85.459999,83.623001,84.650002,84.650002,2013000
2015-06-19,84.889999,86.279999,84.330002,85.250000,85.250000,2833100
2015-06-22,86.269997,88.349998,85.860001,87.809998,87.809998,2663900
2015-06-23,87.900002,87.959999,84.849998,85.309998,85.309998,2469400
2015-06-24,85.129997,85.879997,84.559998,84.589996,84.589996,1488600
2015-06-25,84.750000,85.860001,84.750000,84.980003,84.980003,1391300
2015-06-26,84.849998,85.000000,79.660004,80.410004,80.410004,20596300
2015-06-29,78.750000,81.690002,77.830002,79.059998,79.059998,2892500
2015-06-30,80.000000,81.000000,78.577003,80.269997,80.269997,1955200
2015-07-01,81.250000,82.250000,80.010002,80.360001,80.360001,1639100
2015-07-02,80.720001,81.550003,80.199997,81.360001,81.360001,1151400
2015-07-06,80.330002,81.934998,78.589996,79.989998,79.989998,2121600
2015-07-07,80.290001,80.430000,74.360001,79.949997,79.949997,3085800
2015-07-08,77.430000,77.449997,74.481003,74.680000,74.680000,3271800
2015-07-09,76.300003,77.269997,74.330002,74.629997,74.629997,2010600
2015-07-10,75.220001,76.500000,73.709999,76.160004,76.160004,2365800
2015-07-13,77.169998,78.209999,75.239998,76.610001,76.610001,1397400
2015-07-14,77.139999,78.519997,76.930000,77.959999,77.959999,1047500
2015-07-15,78.599998,79.099998,77.427002,77.879997,77.879997,1050700
2015-07-16,78.070000,80.519997,77.699997,80.239998,80.239998,1501000
2015-07-17,80.139999,80.790001,78.099998,78.860001,78.860001,1327600
2015-07-20,78.500000,79.580002,76.500000,76.699997,76.699997,2117600
2015-07-21,76.220001,77.949997,75.410004,77.449997,77.449997,1692300
2015-07-22,72.550003,74.879997,71.010002,74.169998,74.169998,3345600
2015-07-23,74.709999,77.220001,74.440002,75.239998,75.239998,1777400
2015-07-24,76.510002,77.169998,72.199997,72.279999,72.279999,1951500
2015-07-27,71.449997,71.449997,69.010002,69.940002,69.940002,1926400
2015-07-28,70.500000,71.084000,68.500000,70.750000,70.750000,1371700
2015-07-29,70.330002,70.849998,68.940002,70.470001,70.470001,2562700
2015-07-30,60.650002,62.348000,57.099998,60.485001,60.485001,10331400
2015-07-31,60.610001,60.790001,57.639999,57.950001,57.950001,4389300
2015-08-03,57.520000,58.610001,56.549999,57.520000,57.520000,3662900
2015-08-04,56.680000,58.139999,54.369999,55.060001,55.060001,5794800
2015-08-05,55.160000,56.830002,54.250000,54.830002,54.830002,4186000
2015-08-06,54.730000,54.830002,50.799999,51.830002,51.830002,3198800
2015-08-07,51.540001,53.070000,51.000000,52.200001,52.200001,1874100
2015-08-10,53.180000,55.099998,53.169998,54.529999,54.529999,2160600
2015-08-11,53.500000,54.910000,53.130001,53.860001,53.860001,2311300
2015-08-12,52.740002,57.599998,51.709999,56.959999,56.959999,3350700
2015-08-13,57.230000,59.680000,55.840000,58.320000,58.320000,3508200
2015-08-14,57.580002,58.680000,56.310001,58.240002,58.240002,2517100
2015-08-17,57.709999,58.430000,57.349998,58.279999,58.279999,1251400
2015-08-18,57.599998,57.939999,55.849998,55.930000,55.930000,1585700
2015-08-19,55.900002,56.849998,55.009998,55.590000,55.590000,1819900
2015-08-20,54.610001,55.355000,52.230000,52.360001,52.360001,2399500
2015-08-21,51.830002,51.990002,49.860001,49.990002,49.990002,3704000
2015-08-24,45.500000,51.070000,45.000000,48.500000,48.500000,3978200
2015-08-25,51.790001,52.972000,49.779999,49.810001,49.810001,2656100
2015-08-26,51.669998,52.970001,49.770000,52.750000,52.750000,2351000
2015-08-27,54.130001,55.889999,54.020000,54.740002,54.740002,2540700
2015-08-28,54.369999,55.919998,54.220001,55.790001,55.790001,1758000
2015-08-31,54.790001,56.279999,54.169998,55.509998,55.509998,2092800
2015-09-01,53.889999,55.939999,53.119999,53.450001,53.450001,2299300
2015-09-02,54.750000,55.439999,53.509998,54.820000,54.820000,1925100
2015-09-03,55.000000,58.360001,54.860001,56.570000,56.570000,2281100
2015-09-04,55.290001,56.639999,54.720001,55.790001,55.790001,1332200
2015-09-08,57.040001,58.400002,56.680000,58.189999,58.189999,1411300
2015-09-09,58.540001,59.450001,56.049999,56.549999,56.549999,2079900
2015-09-10,56.980000,57.160000,53.610001,53.980000,53.980000,2971300
2015-09-11,53.770000,54.380001,52.610001,53.520000,53.520000,1532000
2015-09-14,54.099998,54.497002,52.910000,53.490002,53.490002,1539900
2015-09-15,53.860001,54.080002,51.730000,52.730000,52.730000,1825700
2015-09-16,52.639999,53.279999,51.299999,51.740002,51.740002,1621700
2015-09-17,51.490002,52.660000,51.214001,51.389999,51.389999,1528300
2015-09-18,50.700001,51.730000,49.770000,50.730000,50.730000,3070100
2015-09-21,50.970001,51.349998,49.799999,49.900002,49.900002,1527000
2015-09-22,49.270000,49.820000,47.189999,47.369999,47.369999,2027100
2015-09-23,47.950001,49.810001,47.799999,48.060001,48.060001,1479200
2015-09-24,47.660000,47.959999,45.880001,46.770000,46.770000,1784400
2015-09-25,47.500000,49.150002,47.009998,47.680000,47.680000,1714100
2015-09-28,46.520000,46.970001,43.139999,43.250000,43.250000,3174700
2015-09-29,43.009998,44.669998,42.730000,43.570000,43.570000,1548100
2015-09-30,44.230000,45.470001,44.040001,45.049999,45.049999,1912100
2015-10-01,44.459999,44.630001,42.430000,43.630001,43.630001,2323900
2015-10-02,42.880001,44.980000,42.240002,44.959999,44.959999,1406800
2015-10-05,45.349998,45.860001,44.599998,44.770000,44.770000,1159000
2015-10-06,44.830002,45.040001,42.669998,44.279999,44.279999,1699500
2015-10-07,44.740002,45.730000,44.180000,45.549999,45.549999,1635000
2015-10-08,45.250000,45.430000,43.680000,45.259998,45.259998,1396500
2015-10-09,45.029999,46.275002,44.910000,45.660000,45.660000,1027000
2015-10-12,45.849998,46.730000,45.240002,46.430000,46.430000,1263800
2015-10-13,46.000000,46.198002,43.939999,44.139999,44.139999,1550000
2015-10-14,44.430000,46.970001,44.200001,46.500000,46.500000,2130500
2015-10-15,47.060001,48.790001,46.880001,48.310001,48.310001,1891000
2015-10-16,48.439999,48.439999,46.529999,47.320000,47.320000,961500
2015-10-19,47.290001,47.709999,46.290001,46.849998,46.849998,845400
2015-10-20,47.180000,48.250000,46.660000,48.200001,48.200001,1179400
2015-10-21,48.480000,48.900002,47.840000,48.500000,48.500000,1377000
2015-10-22,49.250000,50.810001,48.810001,49.549999,49.549999,1460800
2015-10-23,50.110001,51.625000,49.000000,51.500000,51.500000,1303500
2015-10-26,50.889999,50.950001,46.430000,46.759998,46.759998,1924600
2015-10-27,46.250000,46.750000,45.250000,45.889999,45.889999,1693300
2015-10-28,47.000000,47.070000,44.500000,45.169998,45.169998,2344300
2015-10-29,43.900002,45.169998,43.490002,43.810001,43.810001,1587800
2015-10-30,44.070000,44.799999,43.650002,43.930000,43.930000,1312100
2015-11-02,44.130001,45.599998,43.959999,45.270000,45.270000,1222700
2015-11-03,44.939999,46.279999,44.599998,45.709999,45.709999,3059200
2015-11-04,45.860001,47.049999,45.270000,46.570000,46.570000,1717700
2015-11-05,46.790001,46.861000,44.349998,45.080002,45.080002,2526700
2015-11-06,50.599998,55.830002,50.509998,55.549999,55.549999,5237000
2015-11-09,55.169998,55.180000,53.080002,54.090000,54.090000,1769600
2015-11-10,52.000000,52.980000,51.299999,52.290001,52.290001,2671700
2015-11-11,52.330002,52.919998,51.570000,52.200001,52.200001,1122600
2015-11-12,51.740002,52.180000,50.095001,50.970001,50.970001,1964200
2015-11-13,50.480000,52.029999,50.279999,51.000000,51.000000,1667900
2015-11-16,50.669998,51.980000,50.560001,51.840000,51.840000,1972200
2015-11-17,52.000000,55.040001,51.990002,54.740002,54.740002,2730600
2015-11-18,55.200001,56.964001,54.209999,56.340000,56.340000,2797300
2015-11-19,56.549999,57.279999,54.669998,55.770000,55.770000,1744300
2015-11-20,55.939999,56.099998,54.527000,54.779999,54.779999,1816800
2015-11-23,54.650002,55.360001,54.060001,54.849998,54.849998,1871300
2015-11-24,54.549999,56.119999,54.070000,55.750000,55.750000,2246700
2015-11-25,55.650002,58.240002,55.650002,57.340000,57.340000,1741000
2015-11-27,57.430000,57.730000,56.509998,57.509998,57.509998,1870600
2015-11-30,57.650002,58.430000,56.820000,58.070000,58.070000,1487800
2015-12-01,58.310001,59.790001,57.250000,58.040001,58.040001,1989700
2015-12-02,58.099998,59.430000,57.860001,58.480000,58.480000,1218000
2015-12-03,59.299999,60.000000,57.869999,58.090000,58.090000,1522900
2015-12-04,58.049999,59.950001,57.770000,59.540001,59.540001,1233500
2015-12-07,59.279999,59.400002,57.450001,57.630001,57.630001,1131900
2015-12-08,57.000000,57.639999,56.020000,57.279999,57.279999,914100
2015-12-09,57.029999,57.520000,54.862000,56.150002,56.150002,1422100
2015-12-10,56.200001,57.970001,55.880001,57.500000,57.500000,1268200
2015-12-11,56.669998,57.650002,55.959999,56.189999,56.189999,1231000
2015-12-14,56.060001,56.490002,52.110001,52.480000,52.480000,1908600
2015-12-15,52.400002,53.230000,50.560001,51.689999,51.689999,1876200
2015-12-16,52.230000,53.610001,50.209999,53.230000,53.230000,2435500
2015-12-17,53.470001,54.090000,52.108002,52.750000,52.750000,869700
2015-12-18,52.500000,53.270000,51.320000,51.630001,51.630001,2147000
2015-12-21,51.869999,53.400002,50.139999,53.349998,53.349998,1370400
2015-12-22,53.500000,53.700001,51.630001,52.410000,52.410000,882900
2015-12-23,52.590000,54.790001,52.259998,54.410000,54.410000,1065100
2015-12-24,54.290001,54.860001,54.169998,54.209999,54.209999,482600
2015-12-28,54.000000,54.090000,52.029999,52.889999,52.889999,978600
2015-12-29,53.180000,53.720001,51.400002,52.990002,52.990002,1134300
2015-12-30,52.959999,53.279999,51.599998,51.660000,51.660000,975400
2015-12-31,51.410000,51.830002,49.480000,50.900002,50.900002,1540000
2016-01-04,49.680000,50.799999,48.720001,50.720001,50.720001,1544100
2016-01-05,50.759998,50.970001,47.360001,47.529999,47.529999,1611800
2016-01-06,46.660000,46.689999,44.160000,44.619999,44.619999,2644600
2016-01-07,44.500000,47.110001,44.110001,45.639999,45.639999,3609800
2016-01-08,43.049999,45.320000,42.400002,44.490002,44.490002,7724400
2016-01-11,44.660000,44.860001,42.799999,44.220001,44.220001,2159800
2016-01-12,44.369999,45.770000,44.009998,44.779999,44.779999,1318100
2016-01-13,40.740002,42.250000,38.900002,40.389999,40.389999,5785300
2016-01-14,40.560001,40.639999,38.959999,39.419998,39.419998,2222800
2016-01-15,37.919998,38.049999,35.160000,36.599998,36.599998,3559500
2016-01-19,37.209999,37.480000,35.720001,36.290001,36.290001,1987000
2016-01-20,35.540001,37.939999,35.310001,37.049999,37.049999,1884700
2016-01-21,37.450001,38.400002,36.599998,37.840000,37.840000,1363000
2016-01-22,38.810001,41.150002,38.259998,41.060001,41.060001,2804100
2016-01-25,40.770000,40.810001,39.480000,39.759998,39.759998,1363300
2016-01-26,40.200001,40.500000,39.025002,39.759998,39.759998,1500000
2016-01-27,39.310001,39.419998,36.799999,37.020000,37.020000,2321100
2016-01-28,37.090000,37.709999,36.130001,36.669998,36.669998,1879000
2016-01-29,37.259998,39.980000,37.180000,39.599998,39.599998,2477000
2016-02-01,39.450001,40.549999,38.340000,39.970001,39.970001,1758400
2016-02-02,39.250000,39.349998,37.070000,37.150002,37.150002,1372000
2016-02-03,37.240002,37.590000,35.520000,37.060001,37.060001,1301500
2016-02-04,37.389999,38.939999,37.090000,38.779999,38.779999,2783800
2016-02-05,36.599998,38.200001,34.900002,37.250000,37.250000,3651500
2016-02-08,36.610001,37.220001,35.430000,36.419998,36.419998,2460900
2016-02-09,35.650002,37.060001,35.029999,35.139999,35.139999,1702600
2016-02-10,35.279999,36.669998,34.599998,35.360001,35.360001,1315400
2016-02-11,34.540001,34.900002,33.299999,34.529999,34.529999,1564400
2016-02-12,35.200001,37.730000,34.820000,37.549999,37.549999,2090800
2016-02-16,38.119999,41.230000,37.509998,40.779999,40.779999,2704400
2016-02-17,41.230000,44.720001,41.040001,41.590000,41.590000,4120000
2016-02-18,41.599998,42.299999,39.919998,40.410000,40.410000,2317200
2016-02-19,40.119999,42.110001,40.110001,41.849998,41.849998,1923000
2016-02-22,42.790001,43.000000,41.228001,41.959999,41.959999,2008200
2016-02-23,41.730000,42.320000,40.950001,41.490002,41.490002,1425200
2016-02-24,40.980000,42.470001,40.540001,42.169998,42.169998,1485000
2016-02-25,42.310001,43.060001,41.430000,42.669998,42.669998,1444700
2016-02-26,43.080002,44.139999,42.720001,43.459999,43.459999,2503100
2016-02-29,43.500000,46.639999,43.470001,45.080002,45.080002,2249600
2016-03-01,45.520000,48.243000,45.500000,47.360001,47.360001,2361000
2016-03-02,46.660000,48.290001,46.650002,47.650002,47.650002,1825900
2016-03-03,47.730000,49.130001,47.230000,49.110001,49.110001,1878200
2016-03-04,49.560001,50.820000,48.590000,49.900002,49.900002,2496300
2016-03-07,49.500000,50.070000,48.377998,49.060001,49.060001,2235200
2016-03-08,48.910000,49.099998,46.860001,47.090000,47.090000,2326900
2016-03-09,47.540001,48.680000,46.230000,48.180000,48.180000,1432200
2016-03-10,48.200001,48.930000,46.680000,47.400002,47.400002,1359900
2016-03-11,48.070000,49.110001,47.514999,48.639999,48.639999,1058700
2016-03-14,48.310001,49.130001,47.590000,48.730000,48.730000,1614700
2016-03-15,49.360001,49.900002,48.099998,49.270000,49.270000,1238700
2016-03-16,48.930000,50.169998,48.139999,48.990002,48.990002,1593400
2016-03-17,48.689999,49.430000,48.240002,49.200001,49.200001,1352800
2016-03-18,49.389999,51.150002,49.160000,50.689999,50.689999,2730900
2016-03-21,50.650002,51.200001,50.029999,50.639999,50.639999,756800
2016-03-22,50.349998,51.849998,50.180000,51.750000,51.750000,1226300
2016-03-23,51.720001,51.779999,49.500000,49.520000,49.520000,906700
2016-03-24,49.230000,49.470001,48.580002,49.240002,49.240002,1295700
2016-03-28,49.660000,49.669998,48.849998,49.099998,49.099998,863200
2016-03-29,48.799999,50.689999,48.209999,50.580002,50.580002,1032500
2016-03-30,51.000000,51.950001,50.779999,51.230000,51.230000,1270700
2016-03-31,51.009998,51.250000,50.369999,50.410000,50.410000,1029900
2016-04-01,50.150002,51.270000,49.549999,50.820000,50.820000,1231300
2016-04-04,50.930000,51.250000,50.340000,50.619999,50.619999,763400
2016-04-05,50.029999,50.619999,49.680000,49.860001,49.860001,768800
2016-04-06,49.970001,50.580002,48.435001,50.500000,50.500000,1168400
2016-04-07,49.849998,50.490002,48.639999,48.730000,48.730000,1098200
2016-04-08,49.430000,49.799999,48.779999,49.240002,49.240002,1143200
2016-04-11,49.410000,49.470001,47.950001,47.990002,47.990002,905900
2016-04-12,47.959999,48.340000,47.160000,47.680000,47.680000,1195600
2016-04-13,48.099998,50.160000,47.820000,50.040001,50.040001,1265500
2016-04-14,49.410000,49.900002,48.799999,49.630001,49.630001,885900
2016-04-15,49.290001,49.790001,47.610001,47.740002,47.740002,1472900
2016-04-18,47.299999,47.520000,46.660000,47.160000,47.160000,1350700
2016-04-19,46.980000,47.000000,44.869999,45.240002,45.240002,2333000
2016-04-20,45.060001,46.279999,44.576000,45.939999,45.939999,1669200
2016-04-21,45.860001,46.330002,44.650002,45.349998,45.349998,1265100
2016-04-22,45.259998,46.349998,45.240002,45.700001,45.700001,859600
2016-04-25,45.520000,45.700001,44.520000,45.049999,45.049999,639400
2016-04-26,45.419998,46.930000,45.180000,46.299999,46.299999,1082600
2016-04-27,44.299999,47.380001,44.299999,46.619999,46.619999,2316900
2016-04-28,46.230000,46.880001,45.639999,45.830002,45.830002,1382900
2016-04-29,45.669998,46.494999,43.970001,45.029999,45.029999,2132200
2016-05-02,45.070000,45.119999,44.000000,44.709999,44.709999,1196400
2016-05-03,44.320000,45.189999,44.320000,45.040001,45.040001,1433200
