Date,Open,High,Low,Close,Adj Close,Volume
2017-09-06,73.269997,73.974998,72.035004,73.320000,73.320000,726000
2017-09-07,73.410004,75.709999,73.139999,73.220001,73.220001,2006600
2017-09-08,73.290001,73.400002,71.440002,71.610001,71.610001,707000
2017-09-11,72.339996,73.160004,72.139999,72.629997,72.629997,780400
2017-09-12,72.900002,73.639999,72.550003,72.949997,72.949997,915000
2017-09-13,72.900002,73.239998,72.309998,73.010002,73.010002,522600
2017-09-14,72.559998,74.690002,72.559998,73.480003,73.480003,645300
2017-09-15,73.370003,75.550003,73.224998,75.489998,75.489998,1440900
2017-09-18,75.500000,76.470001,74.199997,74.349998,74.349998,1000800
2017-09-19,74.440002,74.610001,73.635002,74.320000,74.320000,645500
2017-09-20,74.300003,74.320000,69.930000,70.320000,70.320000,2221800
2017-09-21,70.209999,70.720001,69.059998,70.610001,70.610001,1653600
2017-09-22,70.379997,71.570000,70.230003,71.199997,71.199997,1035700
2017-09-25,70.639999,70.639999,68.260002,68.660004,68.660004,1932800
2017-09-26,69.000000,69.370003,67.697998,68.239998,68.239998,1113300
2017-09-27,69.230003,70.769997,68.650002,70.250000,70.250000,1041500
2017-09-28,70.250000,70.720001,69.570000,70.199997,70.199997,883500
2017-09-29,70.199997,71.089996,69.220001,70.680000,70.680000,1020400
2017-10-02,70.839996,72.059998,70.839996,71.290001,71.290001,801500
2017-10-03,71.519997,71.760002,71.019997,71.389999,71.389999,428600
2017-10-04,71.019997,72.169998,70.528000,72.160004,72.160004,642800
2017-10-05,72.239998,72.680000,71.110001,71.699997,71.699997,759900
2017-10-06,71.639999,72.800003,71.639999,72.690002,72.690002,607200
2017-10-09,72.650002,72.940002,72.110001,72.660004,72.660004,417900
2017-10-10,72.750000,72.809998,71.010002,71.839996,71.839996,986600
2017-10-11,71.900002,73.000000,71.900002,72.940002,72.940002,839500
2017-10-12,72.720001,73.070000,72.260002,72.360001,72.360001,1233000
2017-10-13,72.580002,73.029999,72.080002,72.389999,72.389999,663400
2017-10-16,72.269997,72.739998,72.129997,72.529999,72.529999,721400
2017-10-17,72.519997,73.190002,71.580002,72.269997,72.269997,1020900
2017-10-18,72.269997,72.345001,70.910004,72.019997,72.019997,797400
2017-10-19,71.500000,71.500000,69.120003,69.680000,69.680000,1596200
2017-10-20,70.129997,70.550003,69.720001,69.919998,69.919998,779600
2017-10-23,70.080002,70.529999,69.500000,69.800003,69.800003,1163800
2017-10-24,70.110001,71.660004,69.769997,71.440002,71.440002,1220400
2017-10-25,71.800003,73.389999,71.309998,71.779999,71.779999,1460300
2017-10-26,72.129997,72.519997,71.445000,71.559998,71.559998,594600
2017-10-27,72.739998,73.760002,71.199997,73.720001,73.720001,1237400
2017-10-30,74.019997,76.589996,73.750000,76.250000,76.250000,1620300
2017-10-31,76.449997,77.055000,75.279999,75.809998,75.809998,1417400
2017-11-01,76.160004,76.589996,73.860001,74.459999,74.459999,1953100
2017-11-02,71.730003,74.809998,71.190002,74.300003,74.300003,2612300
2017-11-03,74.349998,74.480003,71.730003,73.839996,73.839996,2903500
2017-11-06,73.779999,78.970001,73.470001,78.489998,78.489998,3093600
2017-11-07,77.580002,79.980003,76.699997,78.459999,78.459999,1758100
2017-11-08,78.480003,80.940002,78.110001,80.820000,80.820000,1716700
2017-11-09,80.480003,80.959999,78.320000,79.470001,79.470001,1463200
2017-11-10,81.199997,81.199997,79.029999,79.570000,79.570000,928200
2017-11-13,79.160004,79.919998,78.559998,79.080002,79.080002,1005900
2017-11-14,79.000000,79.779999,78.070000,78.410004,78.410004,784300
2017-11-15,78.260002,78.370003,76.330002,76.680000,76.680000,1128600
2017-11-16,77.050003,78.160004,76.989998,77.910004,77.910004,872600
2017-11-17,78.040001,78.397003,76.680000,77.330002,77.330002,927100
2017-11-20,77.599998,79.230003,77.599998,79.139999,79.139999,726600
2017-11-21,79.470001,80.839996,79.400002,80.589996,80.589996,1177200
2017-11-22,80.540001,80.712997,79.300003,79.610001,79.610001,637400
2017-11-24,79.750000,80.650002,79.750000,80.620003,80.620003,238700
2017-11-27,80.000000,80.430000,79.221001,79.739998,79.739998,905900
2017-11-28,79.989998,80.000000,77.793999,79.029999,79.029999,1120900
2017-11-29,78.970001,79.105003,75.269997,76.690002,76.690002,1501600
2017-11-30,76.889999,77.489998,76.175003,76.580002,76.580002,1252300
2017-12-01,76.089996,76.300003,71.660004,74.209999,74.209999,2124900
2017-12-04,74.760002,75.309998,71.849998,72.400002,72.400002,2211700
2017-12-05,72.040001,73.260002,70.830002,71.779999,71.779999,1862400
2017-12-06,70.000000,71.010002,67.529999,70.099998,70.099998,3573600
2017-12-07,71.529999,71.559998,68.349998,68.720001,68.720001,1864300
2017-12-08,69.279999,69.370003,67.660004,67.879997,67.879997,2150000
2017-12-11,67.639999,68.900002,67.639999,68.620003,68.620003,1559000
2017-12-12,68.110001,68.459999,66.519997,67.690002,67.690002,1913700
2017-12-13,68.139999,69.084999,67.059998,67.290001,67.290001,1565300
2017-12-14,67.199997,67.330002,65.209999,65.230003,65.230003,1991800
2017-12-15,65.570000,66.150002,64.720001,65.529999,65.529999,4164800
2017-12-18,66.000000,67.330002,65.300003,67.050003,67.050003,1824100
2017-12-19,66.750000,67.279999,66.364998,66.790001,66.790001,878500
2017-12-20,67.220001,67.519997,66.129997,67.070000,67.070000,845000
2017-12-21,67.250000,67.550003,67.059998,67.480003,67.480003,913400
2017-12-22,67.489998,68.209999,67.349998,67.690002,67.690002,877400
2017-12-26,65.839996,67.690002,64.529999,65.900002,65.900002,1260000
2017-12-27,66.250000,67.989998,65.980003,67.260002,67.260002,1135400
2017-12-28,67.510002,67.900002,66.849998,67.360001,67.360001,850200
2017-12-29,67.360001,67.570000,66.580002,66.599998,66.599998,714800
2018-01-02,67.059998,68.970001,66.080002,68.879997,68.879997,1345800
2018-01-03,69.080002,70.008003,68.139999,68.389999,68.389999,1552800
2018-01-04,68.690002,69.879997,68.089996,68.720001,68.720001,1346900
2018-01-05,69.059998,69.438004,67.919998,68.029999,68.029999,1556400
2018-01-08,67.889999,68.970001,67.290001,68.839996,68.839996,1390100
2018-01-09,69.139999,69.970001,68.440002,69.000000,69.000000,1513600
2018-01-10,68.699997,68.980003,67.349998,67.739998,67.739998,1691600
2018-01-11,68.000000,69.389999,67.669998,68.879997,68.879997,1022400
2018-01-12,69.120003,71.230003,68.705002,71.040001,71.040001,1621700
2018-01-16,71.370003,71.610001,68.910004,69.300003,69.300003,1188400
2018-01-17,69.470001,71.089996,69.320000,70.849998,70.849998,1025700
2018-01-18,70.839996,71.989998,70.589996,70.699997,70.699997,1233500
2018-01-19,70.500000,70.500000,67.129997,68.400002,68.400002,2820300
2018-01-22,68.120003,68.519997,65.559998,66.339996,66.339996,3155900
2018-01-23,66.440002,67.790001,66.099998,67.320000,67.320000,2130400
2018-01-24,66.760002,67.885002,65.800003,66.900002,66.900002,2797900
2018-01-25,67.459999,67.519997,65.720001,66.059998,66.059998,1914900
2018-01-26,66.419998,67.940002,66.099998,67.940002,67.940002,1932000
2018-01-29,67.320000,68.449997,67.300003,68.190002,68.190002,2286200
2018-01-30,67.480003,75.080002,67.400002,70.669998,70.669998,6126500
2018-01-31,71.500000,71.949997,69.879997,71.769997,71.769997,3927000
2018-02-01,79.320000,85.239998,77.889999,83.339996,83.339996,10691400
2018-02-02,82.410004,83.889999,80.620003,80.769997,80.769997,4082300
2018-02-05,80.199997,81.970001,75.349998,75.580002,75.580002,4736300
2018-02-06,74.989998,79.250000,74.110001,79.070000,79.070000,3857200
2018-02-07,78.750000,80.019997,78.070000,78.089996,78.089996,3619000
2018-02-08,78.089996,80.620003,76.809998,76.849998,76.849998,2670100
2018-02-09,77.760002,79.800003,75.500000,77.849998,77.849998,3382800
2018-02-12,78.339996,79.949997,77.940002,79.169998,79.169998,1615200
2018-02-13,78.800003,79.699997,78.510002,79.349998,79.349998,1184900
2018-02-14,78.809998,79.830002,78.449997,78.820000,78.820000,1748000
2018-02-15,78.970001,79.720001,77.480003,78.559998,78.559998,1393900
2018-02-16,78.370003,78.820000,77.290001,77.309998,77.309998,1387000
2018-02-20,77.370003,80.879997,77.370003,80.169998,80.169998,2328000
2018-02-21,80.379997,80.839996,79.720001,79.949997,79.949997,1735700
2018-02-22,80.169998,80.599998,78.120003,78.500000,78.500000,1632400
2018-02-23,78.980003,80.160004,78.570000,80.129997,80.129997,1073600
2018-02-26,80.129997,81.489998,79.860001,81.480003,81.480003,1029400
2018-02-27,81.580002,82.279999,81.180000,81.209999,81.209999,1143700
2018-02-28,81.250000,81.930000,80.150002,80.709999,80.709999,989300
2018-03-01,80.830002,81.089996,78.160004,78.610001,78.610001,1488400
2018-03-02,77.870003,81.300003,77.870003,81.129997,81.129997,1667300
2018-03-05,80.650002,83.532997,80.650002,83.190002,83.190002,1692500
2018-03-06,83.459999,84.239998,83.250000,83.680000,83.680000,1261300
2018-03-07,82.830002,84.300003,82.769997,83.320000,83.320000,1778500
2018-03-08,83.500000,84.290001,82.699997,84.230003,84.230003,1383400
2018-03-09,84.449997,85.510002,83.884003,85.510002,85.510002,1437600
2018-03-12,86.000000,86.839996,83.959999,86.389999,86.389999,1861700
2018-03-13,86.559998,86.559998,83.070000,83.419998,83.419998,1774700
2018-03-14,83.459999,83.750000,81.250000,82.220001,82.220001,1390900
2018-03-15,79.480003,80.019997,74.790001,79.000000,79.000000,6676800
2018-03-16,79.290001,81.620003,78.989998,80.750000,80.750000,2831900
2018-03-19,79.800003,80.309998,77.419998,78.419998,78.419998,2532000
2018-03-20,75.050003,76.660004,73.519997,75.070000,75.070000,4309600
2018-03-21,75.070000,75.919998,73.919998,74.180000,74.180000,2088200
2018-03-22,73.430000,74.430000,72.190002,72.650002,72.650002,2639800
2018-03-23,72.760002,73.400002,70.610001,71.550003,71.550003,2167400
2018-03-26,72.550003,73.529999,71.260002,73.339996,73.339996,1813800
2018-03-27,73.489998,73.570000,69.635002,70.230003,70.230003,1855900
2018-03-28,69.930000,70.870003,68.129997,68.540001,68.540001,1717600
2018-03-29,69.120003,71.059998,68.250000,70.449997,70.449997,1542200
2018-04-02,70.070000,70.440002,68.059998,68.529999,68.529999,1275200
2018-04-03,69.010002,69.930000,68.650002,69.709999,69.709999,1093800
2018-04-04,68.220001,71.589996,67.809998,71.510002,71.510002,1231800
2018-04-05,71.660004,72.400002,70.934998,71.410004,71.410004,1622900
2018-04-06,70.699997,71.529999,69.330002,69.720001,69.720001,1291500
2018-04-09,70.099998,71.440002,69.570000,69.589996,69.589996,1157500
2018-04-10,70.800003,71.639999,70.410004,71.239998,71.239998,1072900
2018-04-11,70.910004,72.820000,70.419998,72.199997,72.199997,1026600
2018-04-12,72.720001,73.389999,72.019997,72.510002,72.510002,1486400
2018-04-13,72.900002,72.900002,71.620003,72.550003,72.550003,829500
2018-04-16,72.750000,72.910004,71.220001,72.279999,72.279999,1075300
2018-04-17,72.860001,73.830002,72.559998,73.470001,73.470001,810300
2018-04-18,73.260002,73.769997,72.129997,73.120003,73.120003,950400
2018-04-19,71.400002,71.769997,69.709999,70.629997,70.629997,2796700
2018-04-20,70.779999,71.029999,68.540001,69.879997,69.879997,1670400
2018-04-23,70.209999,70.669998,68.300003,68.680000,68.680000,2354700
2018-04-24,68.889999,69.459999,67.745003,68.059998,68.059998,2218200
2018-04-25,68.110001,68.650002,67.139999,67.660004,67.660004,1453400
2018-04-26,68.430000,69.144997,67.290001,68.480003,68.480003,1250200
2018-04-27,68.589996,68.589996,67.220001,67.379997,67.379997,1451000
2018-04-30,67.339996,68.440002,66.300003,67.400002,67.400002,2140100
2018-05-01,68.650002,72.459999,68.339996,71.800003,71.800003,2421000
2018-05-02,72.000000,74.690002,71.860001,74.239998,74.239998,3812100
2018-05-03,74.029999,77.750000,70.779999,76.730003,76.730003,3988000
2018-05-04,76.190002,79.540001,75.839996,79.489998,79.489998,1760900
2018-05-07,79.830002,81.410004,79.160004,79.639999,79.639999,2452200
2018-05-08,79.199997,80.419998,78.879997,79.889999,79.889999,1702100
2018-05-09,79.940002,80.860001,79.500000,80.209999,80.209999,1249200
2018-05-10,80.790001,82.050003,80.000000,81.989998,81.989998,1204500
2018-05-11,81.260002,82.089996,81.260002,81.639999,81.639999,854200
2018-05-14,82.330002,83.419998,81.044998,81.669998,81.669998,1202300
2018-05-15,81.129997,81.260002,79.459999,80.099998,80.099998,1158800
2018-05-16,80.379997,81.239998,80.199997,81.050003,81.050003,1106600
2018-05-17,79.165001,81.190002,79.165001,80.610001,80.610001,686400
2018-05-18,80.019997,80.150002,78.750000,79.589996,79.589996,1734400
2018-05-21,80.470001,81.830002,79.809998,81.150002,81.150002,1344700
2018-05-22,81.570000,82.290001,80.629997,80.779999,80.779999,1061200
2018-05-23,81.180000,81.339996,80.000000,81.300003,81.300003,1259300
2018-05-24,81.320000,81.940002,80.500000,81.230003,81.230003,1370100
2018-05-25,81.480003,82.084999,81.269997,81.489998,81.489998,1066500
2018-05-29,80.860001,81.050003,78.980003,79.940002,79.940002,1582600
2018-05-30,79.910004,81.040001,79.650002,80.930000,80.930000,1143500
2018-05-31,80.809998,81.540001,80.019997,80.250000,80.250000,1120600
2018-06-01,80.629997,82.000000,80.300003,81.809998,81.809998,1218500
2018-06-04,82.000000,82.000000,80.917999,81.690002,81.690002,794600
2018-06-05,81.970001,82.250000,81.239998,81.720001,81.720001,735700
2018-06-06,81.410004,81.720001,79.160004,80.089996,80.089996,2314900
2018-06-07,79.949997,82.110001,79.519997,81.040001,81.040001,1684500
2018-06-08,79.089996,80.980003,78.419998,80.160004,80.160004,1682500
2018-06-11,79.989998,80.300003,79.639999,79.830002,79.830002,599400
2018-06-12,79.839996,81.239998,79.544998,80.730003,80.730003,916400
2018-06-13,81.010002,81.500000,80.019997,80.400002,80.400002,1176600
2018-06-14,80.839996,83.959999,80.500000,83.650002,83.650002,2586200
2018-06-15,83.669998,85.239998,82.870003,85.120003,85.120003,2787000
2018-06-18,85.010002,86.500000,84.220001,85.790001,85.790001,2090300
2018-06-19,84.730003,85.214996,82.830002,83.510002,83.510002,1037200
2018-06-20,84.300003,84.489998,83.190002,83.459999,83.459999,872700
2018-06-21,83.830002,83.830002,82.089996,82.230003,82.230003,704000
2018-06-22,82.830002,82.940002,81.459999,82.050003,82.050003,1599600
2018-06-25,81.699997,81.970001,79.411003,80.360001,80.360001,984000
2018-06-26,80.430000,82.114998,79.860001,81.720001,81.720001,858100
2018-06-27,81.809998,82.320000,79.879997,79.889999,79.889999,670700
2018-06-28,79.620003,80.629997,79.309998,80.480003,80.480003,597300
2018-06-29,80.830002,81.349998,80.099998,80.169998,80.169998,981500
2018-07-02,79.750000,80.290001,78.760002,80.099998,80.099998,710400
2018-07-03,80.199997,80.220001,77.000000,77.440002,77.440002,938100
2018-07-05,79.510002,82.040001,78.606003,81.820000,81.820000,2329300
2018-07-06,81.769997,81.907997,80.059998,81.529999,81.529999,774400
2018-07-09,82.010002,82.739998,81.129997,82.580002,82.580002,771500
2018-07-10,82.300003,83.410004,82.050003,83.290001,83.290001,639100
2018-07-11,82.559998,82.599998,80.199997,80.260002,80.260002,665100
2018-07-12,80.470001,82.059998,80.050003,81.980003,81.980003,1184700
2018-07-13,81.839996,82.580002,81.169998,81.370003,81.370003,626000
2018-07-16,81.720001,82.344002,81.209999,81.330002,81.330002,598500
2018-07-17,81.209999,82.750000,80.760002,82.720001,82.720001,742000
2018-07-18,82.800003,83.500000,82.129997,82.400002,82.400002,985300
2018-07-19,82.360001,84.209999,82.279999,83.760002,83.760002,1360000
2018-07-20,84.300003,85.239998,81.059998,81.199997,81.199997,1618800
2018-07-23,80.790001,82.680000,79.690002,82.540001,82.540001,1127700
2018-07-24,83.239998,83.730003,81.000000,81.220001,81.220001,858500
2018-07-25,81.019997,81.599998,79.599998,81.250000,81.250000,998100
2018-07-26,81.220001,82.455002,80.754997,82.199997,82.199997,843200
2018-07-27,82.540001,82.959999,80.875000,81.720001,81.720001,713700
2018-07-30,81.400002,81.695000,79.949997,80.830002,80.830002,1140100
2018-07-31,81.419998,82.339996,80.629997,81.760002,81.760002,768400
2018-08-01,82.660004,83.300003,81.370003,82.180000,82.180000,2660400
2018-08-02,79.000000,84.910004,79.000000,84.410004,84.410004,2535600
2018-08-03,84.699997,84.699997,83.510002,84.180000,84.180000,846800
2018-08-06,83.459999,85.370003,82.589996,85.199997,85.199997,942600
2018-08-07,85.209999,86.496002,84.771004,86.059998,86.059998,1310600
2018-08-08,85.669998,86.470001,85.379997,85.550003,85.550003,502300
2018-08-09,85.000000,86.040001,84.500000,85.510002,85.510002,684100
2018-08-10,84.690002,84.690002,82.680000,83.190002,83.190002,1277500
2018-08-13,83.000000,84.050003,82.699997,83.110001,83.110001,939900
2018-08-14,83.519997,83.959999,82.214996,82.790001,82.790001,1534700
2018-08-15,82.330002,82.417999,81.110001,81.949997,81.949997,1933900
2018-08-16,82.599998,82.599998,81.449997,82.160004,82.160004,1065400
2018-08-17,81.570000,81.980003,80.739998,81.500000,81.500000,1278200
2018-08-20,81.709999,81.860001,78.120003,78.180000,78.180000,1706600
2018-08-21,78.720001,81.294998,78.620003,81.099998,81.099998,2007100
2018-08-22,80.750000,81.205002,79.970001,80.620003,80.620003,787500
2018-08-23,80.260002,80.790001,78.970001,79.199997,79.199997,977500
2018-08-24,79.559998,79.989998,79.160004,79.629997,79.629997,702300
2018-08-27,79.800003,80.489998,79.410004,79.589996,79.589996,1141800
2018-08-28,79.910004,80.209000,79.010002,79.830002,79.830002,832400
2018-08-29,79.930000,80.489998,79.294998,80.290001,80.290001,768500
2018-08-30,80.040001,80.559998,79.209999,79.400002,79.400002,663400
2018-08-31,79.400002,80.485001,79.400002,80.089996,80.089996,954800
2018-09-04,79.879997,80.839996,79.519997,80.279999,80.279999,1247200
2018-09-05,80.419998,80.489998,79.370003,79.680000,79.680000,665700
2018-09-06,79.550003,79.930000,75.089996,75.129997,75.129997,1998500
2018-09-07,74.000000,76.485001,73.519997,74.949997,74.949997,2422300
2018-09-10,74.879997,74.900002,73.519997,73.980003,73.980003,708500
2018-09-11,73.519997,73.970001,72.309998,73.370003,73.370003,1306000
2018-09-12,72.879997,73.529999,71.537003,73.459999,73.459999,1273000
2018-09-13,74.550003,75.980003,73.669998,75.300003,75.300003,1632500
2018-09-14,75.750000,76.400002,75.290001,75.739998,75.739998,766500
2018-09-17,75.379997,75.989998,73.790001,73.970001,73.970001,1090800
2018-09-18,74.269997,75.529999,74.099998,75.040001,75.040001,997500
2018-09-19,75.110001,77.139999,75.110001,76.809998,76.809998,1060300
2018-09-20,77.550003,79.070000,77.269997,78.669998,78.669998,1422800
2018-09-21,78.980003,79.290001,78.120003,78.620003,78.620003,2267900
2018-09-24,78.019997,78.860001,76.820000,78.449997,78.449997,798600
2018-09-25,78.250000,78.250000,75.320000,76.250000,76.250000,1153200
2018-09-26,75.750000,76.199997,74.629997,75.059998,75.059998,914100
2018-09-27,75.120003,75.470001,74.599998,74.720001,74.720001,876600
2018-09-28,74.570000,76.955002,74.070000,76.889999,76.889999,1030500
2018-10-01,77.190002,78.309998,76.660004,77.099998,77.099998,1188200
2018-10-02,77.279999,78.690002,77.242996,77.290001,77.290001,915000
2018-10-03,77.370003,77.875000,75.059998,76.250000,76.250000,1212400
2018-10-04,76.099998,76.449997,75.330002,76.169998,76.169998,926800
2018-10-05,75.949997,76.279999,72.050003,72.690002,72.690002,1466400
2018-10-08,72.489998,73.320000,71.290001,72.980003,72.980003,865100
2018-10-09,73.000000,74.660004,72.669998,74.339996,74.339996,1108400
2018-10-10,73.449997,73.449997,70.139999,70.290001,70.290001,1899300
2018-10-11,70.160004,73.339996,70.059998,71.389999,71.389999,1628400
2018-10-12,72.699997,73.580002,71.550003,72.680000,72.680000,1118600
2018-10-15,72.010002,73.099998,71.809998,72.629997,72.629997,695400
2018-10-16,73.309998,75.550003,73.050003,75.449997,75.449997,1070200
2018-10-17,75.669998,76.139999,74.769997,75.419998,75.419998,590500
2018-10-18,75.019997,75.070000,73.150002,73.400002,73.400002,697300
2018-10-19,73.589996,74.339996,72.139999,72.349998,72.349998,938300
2018-10-22,72.669998,73.320000,71.809998,72.879997,72.879997,626500
2018-10-23,71.050003,72.760002,69.639999,72.300003,72.300003,779800
2018-10-24,71.480003,71.550003,68.000000,68.180000,68.180000,1413800
2018-10-25,69.080002,71.730003,69.080002,70.980003,70.980003,1283200
2018-10-26,69.250000,71.180000,69.160004,69.739998,69.739998,1380200
2018-10-29,70.879997,71.089996,68.300003,69.320000,69.320000,1511700
2018-10-30,69.410004,71.169998,68.930000,70.949997,70.949997,1699300
2018-10-31,71.510002,74.690002,70.644997,73.510002,73.510002,2470300
2018-11-01,75.040001,78.885002,74.330002,78.489998,78.489998,2720300
2018-11-02,77.400002,77.434998,73.699997,74.000000,74.000000,2260100
2018-11-05,72.199997,73.000000,66.790001,69.320000,69.320000,2554900
2018-11-06,69.599998,70.959999,69.300003,70.010002,70.010002,1182700
2018-11-07,70.519997,70.680000,68.720001,70.279999,70.279999,1266200
2018-11-08,69.900002,71.190002,69.360001,70.730003,70.730003,1246700
2018-11-09,68.870003,69.000000,66.199997,68.150002,68.150002,2442300
2018-11-12,64.849998,65.209999,62.389999,63.799999,63.799999,2912500
2018-11-13,63.889999,65.629997,61.000000,63.650002,63.650002,3719800
2018-11-14,64.300003,64.480003,61.730000,62.880001,62.880001,3144700
2018-11-15,62.910000,65.400002,62.740002,65.160004,65.160004,1578700
2018-11-16,64.410004,66.830002,64.226997,66.320000,66.320000,1582900
2018-11-19,65.500000,66.239998,63.060001,63.150002,63.150002,1901700
2018-11-20,61.340000,62.950001,61.299999,62.020000,62.020000,2354500
2018-11-21,63.270000,64.449997,62.650002,63.580002,63.580002,1792400
2018-11-23,63.259998,64.900002,63.259998,64.330002,64.330002,464400
2018-11-26,65.260002,66.050003,64.612999,65.470001,65.470001,1092900
2018-11-27,64.800003,65.750000,64.760002,64.830002,64.830002,768400
2018-11-28,65.320000,67.129997,64.620003,67.019997,67.019997,1146500
2018-11-29,66.559998,67.290001,65.199997,65.290001,65.290001,906000
2018-11-30,65.459999,66.300003,64.839996,65.809998,65.809998,1711200
2018-12-03,67.680000,68.529999,67.209999,67.750000,67.750000,1440100
2018-12-04,67.480003,67.589996,64.040001,64.160004,64.160004,1589600
2018-12-06,61.849998,62.740002,60.790001,62.720001,62.720001,2309800
2018-12-07,62.590000,63.380001,60.910000,61.130001,61.130001,1104700
2018-12-10,60.099998,60.790001,58.910000,59.520000,59.520000,1600000
2018-12-11,60.730000,61.689999,59.200001,59.580002,59.580002,1245200
2018-12-12,60.799999,62.150002,59.830002,60.639999,60.639999,1219700
2018-12-13,61.250000,61.759998,60.369999,60.770000,60.770000,1065000
2018-12-14,60.000000,61.540001,59.830002,60.520000,60.520000,1650700
2018-12-17,60.529999,62.310001,59.680000,60.340000,60.340000,1154400
2018-12-18,61.150002,62.959999,60.970001,61.700001,61.700001,1028100
2018-12-19,61.320000,62.299999,59.330002,59.639999,59.639999,1165200
2018-12-20,59.810001,60.820000,58.529999,59.799999,59.799999,1863700
2018-12-21,59.650002,61.029999,57.110001,57.680000,57.680000,2590500
2018-12-24,57.110001,59.240002,56.459999,56.470001,56.470001,643300
2018-12-26,57.200001,60.070000,56.330002,60.020000,60.020000,865800
2018-12-27,59.330002,60.419998,58.240002,60.389999,60.389999,991600
2018-12-28,60.980000,62.220001,59.959999,60.790001,60.790001,1108100
2018-12-31,61.340000,61.750000,59.840000,60.730000,60.730000,809100
2019-01-02,59.619999,62.000000,59.619999,61.180000,61.180000,725500
2019-01-03,57.950001,58.450001,54.735001,55.639999,55.639999,2864300
2019-01-04,56.480000,59.450001,56.310001,59.369999,59.369999,1976700
2019-01-07,59.380001,60.869999,58.840000,59.779999,59.779999,1093600
2019-01-08,60.029999,60.029999,58.900002,59.369999,59.369999,1505200
2019-01-09,59.869999,61.740002,59.490002,60.450001,60.450001,1986300
