Date,Open,High,Low,Close,Adj Close,Volume
2019-01-10,61.009998,62.380001,60.119999,61.860001,61.860001,3203000
2019-01-11,61.700001,64.519997,61.480000,63.689999,63.689999,1506400
2019-01-14,62.799999,62.799999,61.049999,61.180000,61.180000,1259500
2019-01-15,61.380001,62.259998,61.160000,61.560001,61.560001,641800
2019-01-16,61.610001,62.470001,61.360001,61.410000,61.410000,735700
2019-01-17,60.889999,62.580002,60.000000,62.250000,62.250000,998800
2019-01-18,62.549999,63.570000,62.160000,63.279999,63.279999,888200
2019-01-22,62.490002,62.720001,61.270000,61.939999,61.939999,737900
2019-01-23,62.099998,62.330002,60.930000,61.910000,61.910000,796500
2019-01-24,62.270000,64.150002,62.270000,63.380001,63.380001,955800
2019-01-25,64.339996,66.300003,63.380001,65.760002,65.760002,1463900
2019-01-28,64.120003,65.739998,63.630001,65.089996,65.089996,921700
2019-01-29,65.099998,65.184998,63.369999,63.660000,63.660000,1217600
2019-01-30,64.559998,65.839996,64.080002,65.529999,65.529999,636200
2019-01-31,65.470001,65.769997,64.580002,65.360001,65.360001,992200
2019-02-01,65.470001,66.379997,65.355003,65.919998,65.919998,589400
2019-02-04,65.779999,66.419998,65.290001,65.959999,65.959999,891500
2019-02-05,66.019997,66.360001,65.510002,66.040001,66.040001,840600
2019-02-06,67.750000,70.684998,67.730003,68.629997,68.629997,2133600
2019-02-07,67.779999,68.279999,66.230003,66.529999,66.529999,1868400
2019-02-08,60.810001,65.084999,59.560001,64.510002,64.510002,3754400
2019-02-11,64.489998,65.449997,64.320000,64.500000,64.500000,1174900
2019-02-12,65.169998,65.735001,64.809998,65.180000,65.180000,1595400
2019-02-13,65.290001,65.510002,64.730003,64.900002,64.900002,1429300
2019-02-14,64.690002,65.370003,64.339996,64.669998,64.669998,1671200
2019-02-15,65.309998,65.580002,64.800003,65.160004,65.160004,1532900
2019-02-19,65.000000,65.529999,64.800003,64.870003,64.870003,1666200
2019-02-20,65.209999,66.160004,64.839996,65.860001,65.860001,1730000
2019-02-21,66.000000,66.790001,65.239998,66.059998,66.059998,1377400
2019-02-22,66.610001,68.160004,66.529999,67.800003,67.800003,1470100
2019-02-25,68.849998,69.910004,68.580002,68.699997,68.699997,1781500
2019-02-26,68.410004,69.570000,68.120003,69.139999,69.139999,1282300
2019-02-27,69.620003,69.620003,68.029999,69.349998,69.349998,1120100
2019-02-28,68.870003,70.339996,68.870003,70.139999,70.139999,1199900
2019-03-01,70.599998,71.230003,69.550003,70.500000,70.500000,1182400
2019-03-04,70.839996,71.239998,69.195000,70.050003,70.050003,930300
2019-03-05,70.260002,70.559998,69.320000,69.860001,69.860001,1010500
2019-03-06,69.849998,70.000000,69.019997,69.070000,69.070000,1067200
2019-03-07,68.739998,69.000000,67.790001,68.349998,68.349998,1107600
2019-03-08,67.360001,68.830002,66.940002,68.580002,68.580002,1012000
2019-03-11,68.870003,69.750000,68.870003,69.370003,69.370003,939400
2019-03-12,69.389999,69.514999,68.330002,69.239998,69.239998,690500
2019-03-13,69.750000,69.750000,67.629997,69.089996,69.089996,1141800
2019-03-14,69.220001,69.472000,68.599998,68.650002,68.650002,861700
2019-03-15,69.059998,70.290001,68.620003,69.660004,69.660004,1440300
2019-03-18,69.629997,70.300003,69.419998,69.830002,69.830002,905300
2019-03-19,70.360001,70.879997,69.949997,70.110001,70.110001,847100
2019-03-20,70.190002,70.370003,68.570000,69.120003,69.120003,1001500
2019-03-21,70.959999,74.620003,70.750000,73.889999,73.889999,2571400
2019-03-22,73.519997,73.989998,71.660004,71.669998,71.669998,1050200
2019-03-25,71.470001,71.876999,70.180000,70.870003,70.870003,699300
2019-03-26,71.430000,71.860001,70.790001,71.150002,71.150002,796400
2019-03-27,71.349998,71.650002,69.639999,70.570000,70.570000,823600
2019-03-28,70.580002,70.989998,69.510002,70.230003,70.230003,454300
2019-03-29,71.129997,71.824997,70.925003,71.730003,71.730003,940000
2019-04-01,72.620003,73.690002,72.620003,73.209999,73.209999,928300
2019-04-02,75.080002,75.510002,73.720001,74.070000,74.070000,1149100
2019-04-03,74.919998,75.540001,74.129997,74.410004,74.410004,1177900
2019-04-04,74.349998,74.410004,73.574997,74.040001,74.040001,1032600
2019-04-05,74.470001,74.930000,74.300003,74.889999,74.889999,623700
2019-04-08,74.510002,75.370003,74.309998,75.250000,75.250000,665500
2019-04-09,74.989998,75.779999,74.900002,75.220001,75.220001,819400
2019-04-10,74.900002,76.720001,74.830002,76.230003,76.230003,1309600
2019-04-11,76.419998,77.029999,75.900002,76.050003,76.050003,1352000
2019-04-12,76.750000,77.239998,75.930000,77.190002,77.190002,986900
2019-04-15,77.160004,77.260002,76.080002,76.389999,76.389999,672700
2019-04-16,76.779999,78.760002,76.779999,78.309998,78.309998,2131300
2019-04-17,78.809998,78.980003,76.455002,76.559998,76.559998,1329000
2019-04-18,76.639999,76.995003,76.139999,76.680000,76.680000,934500
2019-04-22,76.220001,76.860001,75.955002,76.010002,76.010002,1185400
2019-04-23,76.150002,76.910004,75.961998,76.599998,76.599998,1651000
2019-04-24,77.050003,78.510002,76.660004,77.250000,77.250000,1316200
2019-04-25,77.209999,77.813004,76.125000,77.300003,77.300003,1063200
2019-04-26,73.849998,75.160004,72.550003,74.989998,74.989998,2006300
2019-04-29,75.330002,75.599998,74.720001,75.449997,75.449997,1237000
2019-04-30,75.610001,76.248001,74.669998,75.610001,75.610001,1424400
2019-05-01,76.809998,77.669998,75.449997,75.580002,75.580002,1743400
2019-05-02,75.529999,77.239998,75.529999,76.750000,76.750000,1198400
2019-05-03,76.709999,76.750000,75.010002,75.180000,75.180000,1472700
2019-05-06,73.150002,74.739998,72.610001,74.330002,74.330002,1128500
2019-05-07,73.610001,74.459999,72.699997,73.680000,73.680000,2142800
2019-05-08,78.000000,78.669998,74.504997,76.180000,76.180000,4752600
2019-05-09,75.379997,75.379997,72.760002,75.150002,75.150002,2571300
2019-05-10,74.839996,75.250000,72.739998,75.070000,75.070000,1897200
2019-05-13,72.500000,73.010002,70.480003,71.050003,71.050003,1923400
2019-05-14,71.690002,73.339996,71.620003,72.860001,72.860001,1037300
2019-05-15,72.000000,73.970001,71.629997,73.349998,73.349998,989200
2019-05-16,69.650002,70.000000,68.050003,68.110001,68.110001,3384200
2019-05-17,66.260002,66.622002,63.400002,63.930000,63.930000,3317300
2019-05-20,61.549999,62.880001,60.700001,61.270000,61.270000,3119300
2019-05-21,64.980003,67.952003,61.474998,61.540001,61.540001,4127100
2019-05-22,60.869999,61.180000,59.470001,60.200001,60.200001,2531700
2019-05-23,59.279999,60.770000,58.520000,60.660000,60.660000,2774500
2019-05-24,61.250000,62.310001,61.182999,62.299999,62.299999,3575700
2019-05-28,62.599998,62.919998,60.700001,60.750000,60.750000,1842500
2019-05-29,60.169998,62.580002,60.150002,62.080002,62.080002,1566000
2019-05-30,62.180000,63.730000,61.410000,61.869999,61.869999,1261100
2019-05-31,61.000000,62.201000,60.950001,61.180000,61.180000,1284500
2019-06-03,61.650002,62.750000,60.770000,61.880001,61.880001,1619100
2019-06-04,62.880001,64.300003,62.779999,64.180000,64.180000,1643400
2019-06-05,64.650002,65.000000,62.570000,63.439999,63.439999,1207400
2019-06-06,62.220001,63.840000,62.060001,63.450001,63.450001,1022100
2019-06-07,63.680000,64.629997,63.599998,64.379997,64.379997,1053600
2019-06-10,65.029999,65.760002,64.949997,65.500000,65.500000,1886400
2019-06-11,65.879997,66.000000,63.990002,64.309998,64.309998,1891400
2019-06-12,63.799999,64.230003,62.650002,62.779999,62.779999,1317700
2019-06-13,63.000000,63.825001,62.820000,63.310001,63.310001,776800
2019-06-14,60.930000,61.820000,60.369999,61.500000,61.500000,1273300
2019-06-17,61.709999,62.349998,60.770000,61.660000,61.660000,741200
2019-06-18,62.430000,65.370003,62.049999,65.089996,65.089996,1380700
2019-06-19,65.599998,66.059998,64.750000,65.589996,65.589996,923200
2019-06-20,66.820000,66.820000,64.750000,64.839996,64.839996,1472100
2019-06-21,64.529999,64.589996,63.560001,63.889999,63.889999,2202800
2019-06-24,64.180000,65.419998,63.540001,64.550003,64.550003,1198100
2019-06-25,64.410004,64.989998,63.400002,63.459999,63.459999,923400
2019-06-26,64.610001,66.290001,64.610001,65.639999,65.639999,1142100
2019-06-27,66.389999,67.849998,66.360001,67.059998,67.059998,1260900
2019-06-28,67.580002,67.959999,66.500000,66.610001,66.610001,1240200
2019-07-01,71.930000,72.709999,69.449997,70.580002,70.580002,3079200
2019-07-02,70.370003,70.500000,69.330002,69.620003,69.620003,1168000
2019-07-03,69.900002,69.910004,68.360001,68.989998,68.989998,888200
2019-07-05,68.550003,69.169998,68.279999,68.970001,68.970001,626500
2019-07-08,68.540001,69.150002,68.089996,68.959999,68.959999,786100
2019-07-09,68.489998,69.889999,68.470001,69.629997,69.629997,812300
2019-07-10,70.099998,70.500000,69.254997,69.339996,69.339996,942900
2019-07-11,69.639999,69.720001,68.739998,69.339996,69.339996,612100
2019-07-12,69.559998,70.379997,69.519997,70.260002,70.260002,839500
2019-07-15,70.559998,71.279999,70.099998,70.690002,70.690002,1367900
2019-07-16,70.650002,70.720001,69.300003,70.550003,70.550003,1502100
2019-07-17,70.870003,71.000000,69.830002,70.519997,70.519997,1042700
2019-07-18,71.000000,71.529999,70.150002,71.239998,71.239998,1389100
2019-07-19,71.099998,71.750000,70.790001,71.290001,71.290001,1030500
2019-07-22,71.760002,73.230003,71.599998,72.800003,72.800003,972300
2019-07-23,73.190002,73.900002,72.870003,73.889999,73.889999,738100
2019-07-24,74.230003,75.800003,74.000000,75.330002,75.330002,1360100
2019-07-25,75.000000,75.135002,74.070000,74.730003,74.730003,877100
2019-07-26,75.199997,75.199997,74.239998,74.919998,74.919998,859500
2019-07-29,75.139999,75.260002,74.114998,74.680000,74.680000,911700
2019-07-30,74.169998,75.550003,73.050003,75.489998,75.489998,844000
2019-07-31,75.839996,75.839996,73.099998,73.290001,73.290001,1722800
2019-08-01,73.000000,75.470001,70.639999,71.339996,71.339996,2818900
2019-08-02,70.919998,72.000000,68.220001,70.889999,70.889999,2646400
2019-08-05,69.320000,69.360001,67.730003,68.150002,68.150002,1722700
2019-08-06,68.930000,70.290001,68.639999,70.139999,70.139999,1599000
2019-08-07,69.019997,71.099998,68.573997,70.769997,70.769997,1354600
2019-08-08,71.000000,72.120003,70.110001,72.059998,72.059998,1542800
2019-08-09,71.330002,71.330002,69.250000,69.489998,69.489998,1458900
2019-08-12,68.959999,70.169998,68.855003,69.389999,69.389999,1004300
2019-08-13,69.419998,72.360001,69.019997,71.699997,71.699997,1127400
2019-08-14,69.970001,70.669998,69.160004,69.779999,69.779999,1042500
2019-08-15,69.930000,71.320000,69.800003,70.110001,70.110001,1089500
2019-08-16,70.589996,72.150002,70.230003,71.610001,71.610001,1135700
2019-08-19,72.650002,73.125000,71.720001,72.019997,72.019997,1359900
2019-08-20,72.410004,73.669998,71.809998,73.059998,73.059998,995700
2019-08-21,73.830002,75.180000,73.830002,74.690002,74.690002,1077300
2019-08-22,74.849998,75.660004,73.449997,73.489998,73.489998,1356600
2019-08-23,72.849998,72.919998,70.120003,70.339996,70.339996,1933300
2019-08-26,71.480003,72.029999,70.470001,70.800003,70.800003,868000
2019-08-27,71.400002,71.790001,69.720001,70.209999,70.209999,1030400
2019-08-28,69.879997,70.000000,68.699997,69.570000,69.570000,1707200
2019-08-29,70.760002,72.279999,70.760002,71.510002,71.510002,1367900
2019-08-30,71.910004,71.949997,70.199997,71.430000,71.430000,1306100
2019-09-03,70.620003,70.940002,68.940002,70.279999,70.279999,1043200
2019-09-04,71.400002,72.389999,71.150002,72.370003,72.370003,688600
2019-09-05,73.589996,75.400002,73.570000,75.169998,75.169998,1110600
2019-09-06,75.169998,75.980003,74.775002,75.449997,75.449997,856200
2019-09-09,75.980003,76.349998,75.529999,76.000000,76.000000,1122100
2019-09-10,75.830002,76.889999,75.180000,76.800003,76.800003,1398600
2019-09-11,77.000000,77.470001,76.080002,76.269997,76.269997,1429200
2019-09-12,77.059998,77.820000,75.889999,77.800003,77.800003,1212400
2019-09-13,77.410004,78.684998,77.135002,77.510002,77.510002,1006400
2019-09-16,76.690002,77.739998,75.849998,77.220001,77.220001,842600
2019-09-17,77.480003,77.620003,76.199997,76.349998,76.349998,1321300
2019-09-18,76.540001,76.970001,75.430000,76.699997,76.699997,1207000
2019-09-19,76.500000,76.790001,75.110001,75.190002,75.190002,870000
2019-09-20,75.790001,76.660004,75.400002,75.980003,75.980003,2006900
2019-09-23,76.150002,77.970001,75.919998,77.360001,77.360001,968600
2019-09-24,78.000000,78.000000,76.190002,76.720001,76.720001,912200
2019-09-25,75.599998,76.989998,75.599998,76.930000,76.930000,786900
2019-09-26,75.470001,76.260002,74.680000,75.099998,75.099998,990000
2019-09-27,74.870003,75.214996,72.989998,73.230003,73.230003,1039000
2019-09-30,73.809998,74.370003,73.110001,74.139999,74.139999,735500
2019-10-01,74.320000,75.544998,73.070000,73.169998,73.169998,825700
2019-10-02,72.680000,73.000000,70.860001,71.370003,71.370003,784900
2019-10-03,71.389999,72.989998,70.699997,72.830002,72.830002,1010000
2019-10-04,73.989998,75.190002,73.830002,74.879997,74.879997,998300
2019-10-07,74.500000,74.860001,73.959999,73.959999,73.959999,1239500
2019-10-08,73.379997,73.709999,71.959999,72.459999,72.459999,1231200
2019-10-09,73.099998,73.760002,72.529999,73.290001,73.290001,639100
2019-10-10,75.500000,77.129997,75.120003,76.800003,76.800003,1870200
2019-10-11,77.500000,78.400002,77.099998,77.360001,77.360001,1659600
2019-10-14,77.169998,77.550003,76.709999,77.339996,77.339996,568700
2019-10-15,77.699997,79.879997,77.559998,79.839996,79.839996,1307300
2019-10-16,79.589996,79.980003,78.869003,79.070000,79.070000,986700
2019-10-17,80.080002,80.699997,78.809998,78.959999,78.959999,1225500
2019-10-18,78.760002,78.809998,76.974998,77.589996,77.589996,835500
2019-10-21,78.290001,79.070000,78.160004,78.750000,78.750000,892300
2019-10-22,79.089996,79.529999,78.300003,78.330002,78.330002,741900
2019-10-23,77.650002,79.300003,77.190002,78.680000,78.680000,758800
2019-10-24,79.800003,79.800003,78.459999,79.410004,79.410004,675600
2019-10-25,79.449997,79.650002,78.800003,79.019997,79.019997,729500
2019-10-28,79.589996,80.510002,79.400002,80.320000,80.320000,813400
2019-10-29,80.190002,80.900002,79.610001,79.849998,79.849998,703500
2019-10-30,80.300003,80.440002,79.410004,79.849998,79.849998,1293200
2019-10-31,79.970001,81.300003,78.790001,80.860001,80.860001,2917200
2019-11-01,91.879997,97.339996,91.309998,97.220001,97.220001,8885300
2019-11-04,98.320000,101.929001,97.059998,101.510002,101.510002,4365900
2019-11-05,100.150002,101.849998,100.001999,101.300003,101.300003,3134100
2019-11-06,100.760002,102.309998,100.220001,101.400002,101.400002,3153300
2019-11-07,102.000000,102.879997,100.879997,101.309998,101.309998,2482500
2019-11-08,102.000000,104.220001,101.750000,104.040001,104.040001,2867000
2019-11-11,103.419998,104.000000,101.930000,102.290001,102.290001,2181500
2019-11-12,102.500000,102.720001,101.830002,102.580002,102.580002,1938600
2019-11-13,100.639999,104.089996,99.459999,103.889999,103.889999,2141400
2019-11-14,103.559998,104.190002,102.889999,103.699997,103.699997,1080200
2019-11-15,104.400002,104.879997,103.230003,103.750000,103.750000,941500
2019-11-18,103.620003,104.144997,102.580002,103.250000,103.250000,1241100
2019-11-19,103.629997,103.888000,102.339996,102.839996,102.839996,1198800
2019-11-20,102.699997,103.940002,101.730003,101.889999,101.889999,1329600
2019-11-21,102.010002,102.320000,100.720001,100.900002,100.900002,1311800
2019-11-22,101.339996,102.230003,101.040001,101.720001,101.720001,1137900
2019-11-25,101.860001,104.669998,101.860001,104.309998,104.309998,948700
2019-11-26,104.169998,104.559998,103.449997,104.110001,104.110001,1313600
2019-11-27,104.400002,106.375000,104.000000,105.029999,105.029999,1235400
2019-11-29,104.180000,105.849998,104.000000,104.209999,104.209999,710500
2019-12-02,104.059998,104.500000,102.535004,102.970001,102.970001,1435000
2019-12-03,101.190002,102.300003,100.320000,102.139999,102.139999,1872200
2019-12-04,102.860001,104.320000,102.779999,104.029999,104.029999,1377300
2019-12-05,104.470001,106.000000,104.250000,105.800003,105.800003,1118200
2019-12-06,106.550003,107.570000,106.434998,106.620003,106.620003,1489700
2019-12-09,109.849998,111.345001,108.400002,108.440002,108.440002,2193200
2019-12-10,109.070000,110.510002,108.279999,109.860001,109.860001,1572800
2019-12-11,111.190002,114.529999,110.989998,113.839996,113.839996,2613300
2019-12-12,112.790001,115.650002,112.540001,115.349998,115.349998,2155500
2019-12-13,115.300003,115.959999,113.099998,113.410004,113.410004,1790000
2019-12-16,114.760002,116.809998,114.760002,115.000000,115.000000,2076900
2019-12-17,115.639999,115.949997,114.290001,114.349998,114.349998,2004900
2019-12-18,114.470001,115.809998,113.830002,115.290001,115.290001,1947500
2019-12-19,115.269997,118.180000,114.440002,117.279999,117.279999,1923300
2019-12-20,118.300003,118.355003,116.269997,116.669998,116.669998,2608400
2019-12-23,117.089996,117.760002,116.440002,116.940002,116.940002,968200
2019-12-24,117.239998,118.040001,116.419998,117.959999,117.959999,488500
2019-12-26,117.889999,117.949997,116.940002,117.599998,117.599998,530500
2019-12-27,118.099998,118.489998,116.529999,116.839996,116.839996,724900
2019-12-30,116.820000,116.889999,115.670998,116.209999,116.209999,682000
2019-12-31,115.669998,116.709999,115.250000,116.230003,116.230003,745800
2020-01-02,117.260002,117.400002,114.760002,115.959999,115.959999,1870600
2020-01-03,114.059998,115.239998,112.059998,112.339996,112.339996,2695100
2020-01-06,110.830002,112.980003,109.400002,111.639999,111.639999,3186200
2020-01-07,111.279999,112.750000,110.730003,111.230003,111.230003,1673100
2020-01-08,111.540001,113.769997,111.419998,112.919998,112.919998,1735300
2020-01-09,113.930000,114.000000,110.790001,111.959999,111.959999,1676200
2020-01-10,113.500000,115.849998,113.000000,113.419998,113.419998,2412400
2020-01-13,113.860001,117.499001,113.860001,115.739998,115.739998,1879400
2020-01-14,115.830002,116.570000,114.120003,115.910004,115.910004,1518000
2020-01-15,115.360001,115.410004,112.059998,112.500000,112.500000,1637400
2020-01-16,113.419998,114.199997,112.820000,113.800003,113.800003,1443500
2020-01-17,114.589996,115.570000,113.589996,114.739998,114.739998,1376300
2020-01-21,113.970001,115.750000,113.919998,114.870003,114.870003,1001500
2020-01-22,115.709999,118.230003,115.550003,116.330002,116.330002,1281700
2020-01-23,116.470001,118.779999,115.650002,118.680000,118.680000,2014400
2020-01-24,115.879997,117.394997,112.279999,113.389999,113.389999,2412000
2020-01-27,111.099998,111.680000,108.529999,109.980003,109.980003,1739400
2020-01-28,110.919998,114.070000,110.235001,113.559998,113.559998,1704500
2020-01-29,114.029999,114.699997,111.430000,112.570000,112.570000,2187300
2020-01-30,121.610001,122.364998,109.370003,111.790001,111.790001,5783200
2020-01-31,110.779999,111.080002,105.120003,105.860001,105.860001,3557600
2020-02-03,106.160004,108.419998,105.930000,107.559998,107.559998,1939800
2020-02-04,110.050003,110.500000,107.610001,107.889999,107.889999,1961100
2020-02-05,109.599998,111.349998,108.720001,111.320000,111.320000,1773900
2020-02-06,111.400002,111.769997,109.269997,109.769997,109.769997,1802800
2020-02-07,108.260002,108.510002,104.860001,105.150002,105.150002,2422400
2020-02-10,103.750000,105.360001,102.879997,105.349998,105.349998,1867800
2020-02-11,106.449997,110.050003,106.449997,108.589996,108.589996,1625300
2020-02-12,110.000000,112.269997,109.224998,111.730003,111.730003,1584300
2020-02-13,110.150002,111.360001,108.620003,109.169998,109.169998,1649300
2020-02-14,109.959999,110.360001,105.235001,106.019997,106.019997,1660900
2020-02-18,103.690002,104.860001,102.510002,103.230003,103.230003,2146500
2020-02-19,103.720001,106.379997,103.599998,104.239998,104.239998,1718000
2020-02-20,103.930000,104.000000,99.519997,101.559998,101.559998,2961500
2020-02-21,100.800003,101.199997,97.750000,98.190002,98.190002,1834200
2020-02-24,93.570000,97.480003,93.309998,96.339996,96.339996,2598800
2020-02-25,96.930000,97.769997,95.440002,96.599998,96.599998,2817200
2020-02-26,96.830002,98.540001,95.809998,96.129997,96.129997,1667000
2020-02-27,93.239998,97.199997,93.099998,94.800003,94.800003,3170600
2020-02-28,91.809998,100.889999,91.180000,100.580002,100.580002,4200200
2020-03-02,101.089996,101.779999,96.360001,100.440002,100.440002,2626200
2020-03-03,103.000000,104.930000,97.260002,98.300003,98.300003,3038300
2020-03-04,100.199997,102.779999,99.919998,102.379997,102.379997,2502400
2020-03-05,99.959999,100.750000,96.570000,97.300003,97.300003,2131700
2020-03-06,94.519997,95.919998,92.330002,94.360001,94.360001,1800500
2020-03-09,87.690002,91.930000,87.040001,89.949997,89.949997,2194100
2020-03-10,92.470001,96.129997,90.430000,96.000000,96.000000,2774000
2020-03-11,93.949997,95.879997,88.660004,89.269997,89.269997,2605000
2020-03-12,83.120003,85.769997,76.769997,76.820000,76.820000,3090300
2020-03-13,82.400002,85.660004,77.370003,83.800003,83.800003,2306200
2020-03-16,72.900002,78.190002,70.699997,70.699997,70.699997,2589000
2020-03-17,72.379997,80.779999,70.830002,79.879997,79.879997,2899400
2020-03-18,73.470001,78.110001,70.290001,73.019997,73.019997,2306800
2020-03-19,72.260002,75.589996,70.000000,73.849998,73.849998,1762700
2020-03-20,75.370003,78.529999,70.650002,70.849998,70.849998,1744900
2020-03-23,71.239998,72.930000,67.540001,69.360001,69.360001,1658000
2020-03-24,73.410004,79.010002,71.339996,78.790001,78.790001,2202300
2020-03-25,79.029999,82.364998,75.919998,77.739998,77.739998,1673700
2020-03-26,79.389999,83.800003,76.889999,83.489998,83.489998,1408100
2020-03-27,80.459999,83.940002,78.815002,80.690002,80.690002,1650100
2020-03-30,81.290001,82.650002,79.610001,81.480003,81.480003,1267200
2020-03-31,81.500000,85.056999,80.129997,80.629997,80.629997,2335900
2020-04-01,77.839996,79.199997,73.633003,74.580002,74.580002,1693300
2020-04-02,73.980003,76.970001,73.330002,76.660004,76.660004,1822000
2020-04-03,76.279999,76.639999,72.930000,73.440002,73.440002,1530600
2020-04-06,77.050003,82.970001,75.410004,82.610001,82.610001,3415600
2020-04-07,86.040001,86.269997,81.480003,81.849998,81.849998,1750700
2020-04-08,82.589996,88.089996,81.570000,87.019997,87.019997,1911900
2020-04-09,88.260002,88.559998,82.019997,83.110001,83.110001,2357000
2020-04-13,82.879997,85.260002,81.669998,84.730003,84.730003,1333700
2020-04-14,87.019997,90.099998,85.550003,89.830002,89.830002,2415200
2020-04-15,87.480003,87.629997,83.910004,84.559998,84.559998,1761400
2020-04-16,85.739998,87.250000,84.639999,86.820000,86.820000,1634200
2020-04-17,89.150002,89.459999,84.970001,86.269997,86.269997,1334400
2020-04-20,85.000000,86.139999,84.040001,84.769997,84.769997,1683900
2020-04-21,84.660004,84.660004,80.800003,81.180000,81.180000,1747400
2020-04-22,84.000000,86.940002,82.320000,86.580002,86.580002,1565500
2020-04-23,86.580002,87.519997,85.525002,85.949997,85.949997,957000
2020-04-24,86.610001,89.970001,85.629997,89.889999,89.889999,1303200
2020-04-27,90.930000,92.345001,90.254997,91.279999,91.279999,1691300
2020-04-28,92.690002,95.442001,92.342003,93.139999,93.139999,1807500
2020-04-29,96.279999,99.660004,95.056999,99.389999,99.389999,1473900
2020-04-30,98.180000,99.500000,96.639999,98.029999,98.029999,2463000
2020-05-01,95.480003,96.660004,92.724998,93.150002,93.150002,2200100
2020-05-04,93.000000,94.400002,91.750000,94.139999,94.139999,1414100
2020-05-05,96.269997,99.489998,96.239998,97.709999,97.709999,1886700
2020-05-06,99.191002,101.605003,97.510002,98.300003,98.300003,2158700
