Date,Open,High,Low,Close,Adj Close,Volume
2020-05-07,101.139999,103.258003,99.269997,100.820000,100.820000,2844700
2020-05-08,107.919998,108.779999,101.032997,103.000000,103.000000,2888600
2020-05-11,101.739998,104.199997,100.570000,101.900002,101.900002,1950600
2020-05-12,102.750000,105.379997,100.650002,100.669998,100.669998,1707600
2020-05-13,100.949997,101.120003,95.839996,97.330002,97.330002,1972900
2020-05-14,95.839996,98.860001,93.624001,98.809998,98.809998,1241000
2020-05-15,94.029999,96.449997,93.309998,94.709999,94.709999,1676600
2020-05-18,97.708000,99.555000,96.739998,99.040001,99.040001,1428200
2020-05-19,98.739998,101.080002,98.220001,98.330002,98.330002,1238700
2020-05-20,100.099998,103.400002,99.769997,103.330002,103.330002,1720900
2020-05-21,103.120003,104.470001,98.800003,98.970001,98.970001,1607300
2020-05-22,99.750000,101.589996,98.070000,101.540001,101.540001,1122500
2020-05-26,104.529999,104.889999,102.919998,103.209999,103.209999,1428400
2020-05-27,103.830002,105.849998,101.269997,105.680000,105.680000,1401300
2020-05-28,104.849998,105.394997,100.110001,100.769997,100.769997,1333800
2020-05-29,101.500000,105.339996,101.150002,104.739998,104.739998,1774900
2020-06-01,104.739998,106.139999,103.793999,104.580002,104.580002,898500
2020-06-02,106.000000,109.809998,104.686996,109.680000,109.680000,2131300
2020-06-03,110.750000,115.199997,110.699997,112.989998,112.989998,2416000
2020-06-04,112.820000,114.275002,112.269997,113.400002,113.400002,1525300
2020-06-05,116.449997,118.160004,114.930000,115.669998,115.669998,1709900
2020-06-08,116.080002,118.940002,115.230003,117.559998,117.559998,1381600
2020-06-09,115.860001,116.430000,113.730003,115.529999,115.529999,1126400
2020-06-10,116.980003,117.169998,114.059998,114.870003,114.870003,1131000
2020-06-11,110.709999,112.410004,106.940002,107.389999,107.389999,1753800
2020-06-12,110.800003,111.690002,106.629997,108.900002,108.900002,1094100
2020-06-15,106.559998,110.195000,105.610001,109.720001,109.720001,1245100
2020-06-16,114.769997,116.209999,111.099998,112.580002,112.580002,1726600
2020-06-17,113.750000,114.540001,112.389999,112.639999,112.639999,1074900
2020-06-18,112.500000,113.029999,110.620003,111.250000,111.250000,1017400
2020-06-19,113.000000,113.879997,110.559998,111.800003,111.800003,1963600
2020-06-22,111.709999,112.808998,109.904999,112.250000,112.250000,965800
2020-06-23,113.500000,113.820000,111.839996,111.919998,111.919998,940700
2020-06-24,110.349998,112.084999,107.500000,108.519997,108.519997,1089900
2020-06-25,108.629997,109.129997,106.519997,108.970001,108.970001,799100
2020-06-26,109.040001,109.379997,106.690002,107.370003,107.370003,1181100
2020-06-29,107.239998,107.699997,104.570000,107.430000,107.430000,1215300
2020-06-30,107.919998,111.029999,107.180000,110.529999,110.529999,1213800
2020-07-01,110.389999,110.690002,108.059998,108.260002,108.260002,790800
2020-07-02,109.150002,111.550003,109.150002,110.300003,110.300003,897500
2020-07-06,113.239998,114.300003,112.849998,113.629997,113.629997,1159900
2020-07-07,113.800003,115.489998,112.830002,113.019997,113.019997,723600
2020-07-08,113.889999,114.209999,111.300003,113.029999,113.029999,883800
2020-07-09,113.000000,113.589996,110.470001,113.110001,113.110001,1213600
2020-07-10,113.269997,113.580002,111.110001,112.010002,112.010002,603500
2020-07-13,113.119003,116.370003,110.680000,110.889999,110.889999,1459800
2020-07-14,110.449997,112.870003,107.690002,112.620003,112.620003,932000
2020-07-15,113.300003,113.550003,111.050003,112.839996,112.839996,716100
2020-07-16,111.930000,112.500000,110.279999,111.680000,111.680000,1096800
2020-07-17,112.760002,114.570000,112.330002,113.980003,113.980003,1015900
2020-07-20,114.309998,116.849998,113.084999,116.389999,116.389999,932600
2020-07-21,117.559998,118.379997,115.810997,116.739998,116.739998,1100800
2020-07-22,117.199997,118.610001,116.128998,118.430000,118.430000,1126700
2020-07-23,118.860001,121.540001,117.690002,118.150002,118.150002,2047700
2020-07-24,117.330002,117.489998,111.309998,111.919998,111.919998,2527900
2020-07-27,113.910004,115.870003,113.000000,115.150002,115.150002,1494900
2020-07-28,113.639999,114.879997,112.650002,113.389999,113.389999,992900
2020-07-29,114.550003,116.010002,113.720001,115.279999,115.279999,2677800
2020-07-30,121.110001,129.919998,121.110001,128.669998,128.669998,5256800
2020-07-31,130.000000,130.860001,124.889999,128.149994,128.149994,2096300
2020-08-03,129.020004,134.399994,129.020004,133.324997,133.324997,2254000
2020-08-04,132.440002,132.990005,129.309998,131.250000,131.250000,1303600
2020-08-05,131.300003,133.630005,130.500000,133.619995,133.619995,1252400
2020-08-06,133.029999,136.057999,133.029999,135.229996,135.229996,1235100
2020-08-07,135.399994,135.750000,128.389999,130.970001,130.970001,1238300
2020-08-10,130.589996,131.160004,127.180000,129.470001,129.470001,1176600
2020-08-11,129.460007,130.539993,127.160004,127.620003,127.620003,1190300
2020-08-12,128.889999,131.830002,128.210007,131.429993,131.429993,953600
2020-08-13,132.029999,133.059998,130.145004,132.000000,132.000000,999400
2020-08-14,133.000000,133.240005,131.509995,131.679993,131.679993,716900
2020-08-17,131.399994,135.300003,131.309998,133.809998,133.809998,1781600
2020-08-18,134.589996,135.145004,131.169998,132.610001,132.610001,996400
2020-08-19,132.320007,134.410004,132.130005,132.460007,132.460007,791700
2020-08-20,130.630005,132.343994,130.509995,130.720001,130.720001,833900
2020-08-21,131.000000,131.050003,129.449997,130.669998,130.669998,948100
2020-08-24,132.149994,132.779999,130.809998,131.940002,131.940002,736100
2020-08-25,132.589996,133.130005,130.440002,131.970001,131.970001,1007300
2020-08-26,131.899994,132.740005,131.080002,131.509995,131.509995,709700
2020-08-27,131.470001,131.679993,126.370003,127.139999,127.139999,1389700
2020-08-28,127.989998,129.520004,127.171997,129.300003,129.300003,689400
2020-08-31,128.639999,129.389999,127.410004,128.270004,128.270004,875400
2020-09-01,129.070007,131.789993,128.274994,131.479996,131.479996,891100
2020-09-02,132.669998,135.889999,131.250000,134.669998,134.669998,1251800
2020-09-03,131.809998,132.279999,120.980003,121.440002,121.440002,2367900
2020-09-04,120.500000,122.639999,114.610001,118.889999,118.889999,2304300
2020-09-08,114.209999,117.669998,112.029999,114.110001,114.110001,1709900
2020-09-09,123.959999,125.779999,121.144997,122.709999,122.709999,3374400
2020-09-10,124.050003,126.459999,120.500000,121.459999,121.459999,1842600
2020-09-11,123.589996,124.410004,120.730003,122.959999,122.959999,1114200
2020-09-14,125.239998,125.745003,122.059998,122.839996,122.839996,1098100
2020-09-15,125.769997,130.554993,125.110001,129.990005,129.990005,1751400
2020-09-16,131.000000,131.809998,128.735001,128.830002,128.830002,1125100
2020-09-17,125.199997,131.190002,125.160004,130.300003,130.300003,1291300
2020-09-18,130.809998,131.240005,126.279999,128.020004,128.020004,1609300
2020-09-21,126.690002,128.619995,124.370003,127.550003,127.550003,1544800
2020-09-22,128.830002,131.410004,125.580002,131.210007,131.210007,1149200
2020-09-23,130.259003,130.899994,125.400002,125.769997,125.769997,964900
2020-09-24,125.260002,128.389999,124.360001,124.989998,124.989998,1044900
2020-09-25,124.930000,126.330002,123.080002,125.629997,125.629997,993800
2020-09-28,128.039993,128.720001,126.580002,128.429993,128.429993,1156000
2020-09-29,128.240005,132.619995,128.139999,130.770004,130.770004,1109200
2020-09-30,130.529999,131.270004,128.020004,129.009995,129.009995,1349600
2020-10-01,132.085007,135.210007,131.367004,135.089996,135.089996,1627400
2020-10-02,131.500000,133.479996,130.509995,130.570007,130.570007,868000
2020-10-05,132.369995,135.380005,132.350006,135.300003,135.300003,1012500
2020-10-06,135.410004,135.630005,130.488007,131.080002,131.080002,1484100
2020-10-07,133.850006,135.130005,133.505005,134.639999,134.639999,1168600
2020-10-08,136.100006,137.339996,134.300003,135.410004,135.410004,1149900
2020-10-09,137.979996,140.690002,136.139999,137.869995,137.869995,1296600
2020-10-12,139.399994,139.994995,136.768997,137.759995,137.759995,966100
2020-10-13,138.000000,138.850006,134.259995,135.169998,135.169998,1095100
2020-10-14,134.979996,136.339996,133.970001,135.149994,135.149994,965600
2020-10-15,132.410004,136.240005,131.110001,135.960007,135.960007,944500
2020-10-16,136.949997,136.990005,134.559998,134.759995,134.759995,627600
2020-10-19,136.500000,138.669998,134.000000,134.539993,134.539993,1019300
2020-10-20,135.619995,136.350006,134.360001,135.649994,135.649994,742700
2020-10-21,135.800003,137.649994,135.199997,135.259995,135.259995,799600
2020-10-22,135.419998,136.399994,132.759995,135.000000,135.000000,599800
2020-10-23,135.130005,136.250000,134.199997,135.699997,135.699997,729900
2020-10-26,135.490005,138.179993,132.779999,134.449997,134.449997,1115600
2020-10-27,134.119995,134.720001,131.179993,131.279999,131.279999,527200
2020-10-28,129.199997,129.274994,124.559998,124.959999,124.959999,1041900
2020-10-29,125.389999,130.869995,125.019997,129.710007,129.710007,846800
2020-10-30,127.160004,128.429993,125.500000,127.360001,127.360001,882600
2020-11-02,129.889999,130.500000,126.519997,127.940002,127.940002,814200
2020-11-03,129.449997,130.770004,127.989998,128.460007,128.460007,1323600
2020-11-04,130.639999,134.270004,128.630005,133.740005,133.740005,1793500
2020-11-05,139.000000,152.369995,138.000000,146.690002,146.690002,2966200
2020-11-06,147.320007,148.000000,143.020004,147.270004,147.270004,1413300
2020-11-09,154.429993,154.429993,147.619995,149.479996,149.479996,1809300
2020-11-10,146.399994,148.320007,140.679993,140.929993,140.929993,1703300
2020-11-11,143.580002,148.763000,143.000000,148.250000,148.250000,1188700
2020-11-12,148.600006,149.929993,145.429993,146.669998,146.669998,746400
2020-11-13,147.679993,150.589996,146.660004,147.630005,147.630005,657200
2020-11-16,147.839996,150.899994,147.764999,150.380005,150.380005,786700
2020-11-17,150.289993,151.210007,147.380005,148.440002,148.440002,769800
2020-11-18,147.330002,149.330002,144.279999,144.369995,144.369995,1020600
2020-11-19,143.639999,147.050003,141.800003,146.860001,146.860001,956700
2020-11-20,147.889999,150.000000,146.410995,147.389999,147.389999,957600
2020-11-23,149.529999,149.750000,145.410004,149.199997,149.199997,1254600
2020-11-24,150.460007,152.600006,146.875000,151.750000,151.750000,1155300
2020-11-25,150.699997,151.630005,146.380005,148.240005,148.240005,1415700
2020-11-27,150.220001,151.059998,148.860001,150.110001,150.110001,756300
2020-11-30,152.149994,157.000000,151.520004,156.679993,156.679993,2227100
2020-12-01,158.800003,161.380005,156.779999,159.779999,159.779999,1514700
2020-12-02,159.589996,161.130005,158.139008,159.550003,159.550003,689900
2020-12-03,160.669998,162.000000,158.850006,159.130005,159.130005,707800
2020-12-04,160.000000,165.529999,159.539993,165.350006,165.350006,1322400
2020-12-07,166.470001,167.199997,163.860001,166.940002,166.940002,829000
2020-12-08,168.869995,170.901001,167.313004,169.960007,169.960007,1093700
2020-12-09,167.699997,168.975006,159.520004,160.380005,160.380005,1551600
2020-12-10,159.460007,160.330002,157.520004,158.330002,158.330002,1259700
2020-12-11,156.770004,156.839005,151.440002,152.639999,152.639999,2165400
2020-12-14,153.490005,155.384995,152.350006,154.509995,154.509995,1278100
2020-12-15,159.449997,162.500000,158.020004,158.479996,158.479996,1240100
2020-12-16,157.880005,159.490005,155.789993,159.000000,159.000000,937500
2020-12-17,160.389999,160.809998,157.410004,159.600006,159.600006,1593700
2020-12-18,159.770004,163.585007,158.029999,162.660004,162.660004,2216000
2020-12-21,159.835007,161.830002,158.000000,161.110001,161.110001,1607500
2020-12-22,163.000000,164.779999,162.095001,163.259995,163.259995,1093400
2020-12-23,166.169998,169.106003,165.029999,165.100006,165.100006,1572000
2020-12-24,166.039993,167.529999,165.130005,167.110001,167.110001,462300
2020-12-28,170.029999,170.500000,166.009995,166.440002,166.440002,958100
2020-12-29,166.979996,167.429993,162.587006,163.770004,163.770004,936100
2020-12-30,164.550003,167.429993,164.550003,167.369995,167.369995,670100
2020-12-31,168.869995,168.869995,165.619995,166.270004,166.270004,834200
2021-01-04,167.300003,170.529999,162.113998,164.589996,164.589996,1249700
2021-01-05,164.399994,169.389999,163.100006,169.250000,169.250000,1150100
2021-01-06,166.770004,174.270004,166.110001,172.000000,172.000000,1273200
2021-01-07,174.699997,179.169998,174.649994,178.570007,178.570007,1064500
2021-01-08,180.779999,182.000000,177.479996,179.399994,179.399994,791600
2021-01-11,178.419998,184.470001,177.759995,182.759995,182.759995,1029300
2021-01-12,183.839996,186.139999,181.649994,182.320007,182.320007,817400
2021-01-13,182.110001,182.690002,178.199997,180.070007,180.070007,887700
2021-01-14,180.919998,185.429993,180.544998,183.940002,183.940002,844400
2021-01-15,184.330002,184.350006,176.339996,177.289993,177.289993,1457600
2021-01-19,179.559998,186.149994,179.559998,185.669998,185.669998,884000
2021-01-20,188.479996,191.824997,185.639999,186.029999,186.029999,738400
2021-01-21,188.419998,188.860001,181.880005,184.119995,184.119995,1019000
2021-01-22,182.770004,184.139999,180.220001,180.660004,180.660004,787500
2021-01-25,183.289993,184.050003,179.050003,180.919998,180.919998,841200
2021-01-26,180.330002,181.350006,174.779999,174.940002,174.940002,1021500
2021-01-27,172.000000,172.000000,163.020004,165.639999,165.639999,1584000
2021-01-28,168.399994,172.330002,166.899994,169.800003,169.800003,1563200
2021-01-29,182.020004,182.429993,170.740005,170.880005,170.880005,2833100
2021-02-01,174.360001,184.080002,174.229996,183.300003,183.300003,2154100
2021-02-02,185.199997,186.240005,176.067993,179.330002,179.330002,2093600
2021-02-03,182.050003,182.550003,174.339996,175.949997,175.949997,3003200
2021-02-04,166.000000,170.669998,163.250000,167.690002,167.690002,5452100
2021-02-05,168.500000,168.500000,165.559998,167.139999,167.139999,2090900
2021-02-08,169.160004,171.229996,167.250000,170.759995,170.759995,1654900
2021-02-09,169.899994,172.197998,168.410004,168.850006,168.850006,1422300
2021-02-10,169.440002,170.500000,164.884003,168.169998,168.169998,2084200
2021-02-11,169.899994,174.690002,168.809998,174.649994,174.649994,1669300
2021-02-12,173.100006,176.210007,171.380005,176.000000,176.000000,1422900
2021-02-16,178.190002,180.740005,176.630005,177.029999,177.029999,1403300
2021-02-17,175.850006,176.479996,170.940002,174.610001,174.610001,1110800
2021-02-18,172.360001,173.660004,170.429993,171.130005,171.130005,1102200
2021-02-19,174.479996,180.229996,173.574997,179.389999,179.389999,1783100
2021-02-22,176.705002,179.800003,171.360001,172.279999,172.279999,1387200
2021-02-23,169.000000,173.500000,164.270004,172.220001,172.220001,1853700
2021-02-24,170.339996,179.309998,170.110001,179.149994,179.149994,1121200
2021-02-25,175.815002,177.350006,167.690002,168.949997,168.949997,1742100
2021-02-26,170.929993,176.389999,168.500000,174.729996,174.729996,1419500
2021-03-01,177.960007,182.479996,174.960007,182.309998,182.309998,1413900
2021-03-02,182.350006,182.750000,177.330002,177.449997,177.449997,1387400
2021-03-03,176.619995,178.729996,171.490005,171.660004,171.660004,1114200
2021-03-04,171.419998,173.259995,161.559998,165.339996,165.339996,1825700
2021-03-05,168.429993,171.850006,160.059998,171.419998,171.419998,1612100
2021-03-08,171.199997,172.807007,162.610001,162.899994,162.899994,1278600
2021-03-09,166.229996,172.649994,165.533997,170.899994,170.899994,1597400
2021-03-10,170.850006,172.639999,165.210007,165.369995,165.369995,1394900
2021-03-11,173.440002,177.160004,172.259995,174.949997,174.949997,1633500
2021-03-12,171.500000,173.100006,169.130005,172.589996,172.589996,802700
2021-03-15,173.470001,178.389999,171.500000,178.289993,178.289993,1038400
2021-03-16,180.990005,185.860001,178.559998,180.539993,180.539993,1354200
2021-03-17,177.419998,185.699997,176.500000,184.539993,184.539993,1100900
2021-03-18,180.500000,182.119995,175.940002,176.080002,176.080002,1040400
2021-03-19,176.479996,180.399994,173.649994,179.850006,179.850006,1449900
2021-03-22,182.580002,185.289993,179.850006,183.279999,183.279999,897500
2021-03-23,183.699997,184.345001,175.089996,176.369995,176.369995,1023500
2021-03-24,179.522995,179.522995,171.630005,171.789993,171.789993,889500
2021-03-25,169.869995,173.160004,166.750000,172.259995,172.259995,796600
2021-03-26,171.589996,182.710007,170.690002,182.500000,182.500000,1008800
2021-03-29,180.750000,181.220001,176.770004,178.889999,178.889999,738300
2021-03-30,177.630005,178.945007,175.770004,177.630005,177.630005,761400
2021-03-31,179.880005,185.500000,179.360001,182.699997,182.699997,1109200
2021-04-01,185.490997,194.279999,185.490997,192.899994,192.899994,1991100
2021-04-05,198.240005,199.940002,194.470001,198.320007,198.320007,1361900
2021-04-06,197.320007,198.410004,192.509995,194.979996,194.979996,1155900
2021-04-07,194.509995,195.830002,192.630005,193.690002,193.690002,854300
2021-04-08,196.220001,197.020004,192.610001,193.520004,193.520004,1101200
2021-04-09,192.300003,192.300003,188.300003,191.860001,191.860001,934600
2021-04-12,191.509995,192.759995,189.078995,192.559998,192.559998,571500
2021-04-13,194.399994,195.190002,189.207993,192.419998,192.419998,821000
2021-04-14,190.789993,194.690002,189.059998,189.850006,189.850006,802500
2021-04-15,192.399994,193.589996,190.570007,192.839996,192.839996,724700
2021-04-16,192.979996,195.789993,191.710007,192.270004,192.270004,1255200
2021-04-19,190.619995,193.160004,186.470001,188.440002,188.440002,673300
2021-04-20,187.039993,188.550003,183.139999,183.949997,183.949997,839000
2021-04-21,183.199997,189.300003,180.729996,189.210007,189.210007,1166100
2021-04-22,190.813995,191.699997,185.860001,187.050003,187.050003,896100
2021-04-23,189.399994,195.199997,189.059998,193.919998,193.919998,872800
2021-04-26,194.440002,199.880005,193.500000,198.970001,198.970001,760000
2021-04-27,200.360001,201.500000,197.059998,198.380005,198.380005,617300
2021-04-28,197.738007,198.770004,195.309998,197.050003,197.050003,697000
2021-04-29,200.759995,201.679993,195.009995,199.539993,199.539993,866500
2021-04-30,194.000000,194.285004,187.320007,188.169998,188.169998,1355800
2021-05-03,190.061996,190.061996,183.039993,184.539993,184.539993,1166800
2021-05-04,182.970001,183.720001,177.285004,182.410004,182.410004,1374500
2021-05-05,183.279999,186.899994,180.115005,182.559998,182.559998,1527000
2021-05-06,183.500000,188.320007,180.190002,184.690002,184.690002,1923400
2021-05-07,186.470001,186.690002,181.910004,184.179993,184.179993,1620200
2021-05-10,179.740005,180.389999,166.729996,171.470001,171.470001,4378800
2021-05-11,164.694000,172.179993,164.100006,172.009995,172.009995,2331800
2021-05-12,168.929993,170.899994,164.619995,165.350006,165.350006,1547800
2021-05-13,167.298004,170.294998,165.149994,166.850006,166.850006,1286500
2021-05-14,169.149994,172.889999,167.279999,171.009995,171.009995,1298800
2021-05-17,168.779999,171.419998,167.449997,171.080002,171.080002,1253700
2021-05-18,172.750000,173.279999,170.000000,170.070007,170.070007,737600
2021-05-19,165.750000,174.429993,165.190002,174.149994,174.149994,1001900
2021-05-20,174.639999,178.748001,174.570007,177.720001,177.720001,1030400
2021-05-21,178.929993,179.869995,175.389999,176.559998,176.559998,1050400
2021-05-24,176.940002,180.350006,176.559998,178.630005,178.630005,826300
2021-05-25,180.740005,182.850006,179.460007,180.619995,180.619995,1038800
2021-05-26,180.190002,182.970001,177.740005,179.470001,179.470001,1133800
2021-05-27,178.160004,185.350006,176.559998,185.139999,185.139999,2070900
2021-05-28,185.279999,185.500000,182.350006,182.720001,182.720001,965200
2021-06-01,185.449997,187.380005,181.690002,182.979996,182.979996,825500
2021-06-02,182.919998,185.580002,182.119995,185.309998,185.309998,757600
2021-06-03,182.089996,183.649994,180.580002,180.970001,180.970001,1159400
2021-06-04,182.669998,186.313995,182.419998,184.759995,184.759995,1061100
2021-06-07,183.250000,184.210007,182.339996,183.860001,183.860001,798800
2021-06-08,185.550003,187.059998,182.000000,184.270004,184.270004,957400
2021-06-09,184.720001,185.179993,181.490005,181.550003,181.550003,737400
2021-06-10,182.389999,184.080002,180.800003,182.910004,182.910004,589500
2021-06-11,183.250000,183.750000,182.250000,183.309998,183.309998,525300
2021-06-14,183.910004,185.850006,182.320007,184.940002,184.940002,636600
2021-06-15,184.000000,186.259995,181.580002,181.910004,181.910004,651900
2021-06-16,182.320007,184.089996,180.014999,181.710007,181.710007,997800
2021-06-17,181.119995,183.500000,178.960007,181.330002,181.330002,784800
2021-06-18,179.449997,180.164993,173.160004,174.190002,174.190002,2088700
2021-06-21,174.429993,178.979996,174.210007,176.240005,176.240005,781500
2021-06-22,175.800003,178.125000,174.960007,176.259995,176.259995,929000
2021-06-23,177.000000,179.410004,176.630005,177.880005,177.880005,669800
2021-06-24,179.580002,184.369995,179.580002,182.889999,182.889999,896100
2021-06-25,184.470001,186.589996,182.809998,183.350006,183.350006,1055900
2021-06-28,184.750000,189.309998,184.190002,187.330002,187.330002,862200
2021-06-29,188.960007,198.949997,187.921997,195.660004,195.660004,2063000
2021-06-30,195.580002,195.996002,193.330002,195.649994,195.649994,902100
2021-07-01,196.389999,196.389999,192.289993,193.179993,193.179993,887100
2021-07-02,195.000000,197.320007,193.339996,195.669998,195.669998,724100
2021-07-06,195.809998,197.065994,192.440002,194.300003,194.300003,911200
2021-07-07,196.000000,196.000000,188.785004,192.000000,192.000000,848900
2021-07-08,187.029999,191.449997,185.330002,189.440002,189.440002,838000
2021-07-09,190.000000,193.339996,187.850006,192.940002,192.940002,814400
2021-07-12,193.229996,194.195999,191.690002,193.619995,193.619995,870900
2021-07-13,193.524994,193.649994,190.729996,192.789993,192.789993,678600
2021-07-14,197.139999,199.559998,192.179993,192.419998,192.419998,895900
2021-07-15,193.210007,193.464996,189.169998,190.949997,190.949997,598100
2021-07-16,191.259995,193.139999,187.500000,187.679993,187.679993,952400
2021-07-19,185.000000,187.220001,182.500000,187.130005,187.130005,734000
2021-07-20,187.070007,191.089996,185.630005,189.699997,189.699997,631000
2021-07-21,190.000000,194.115005,190.000000,194.070007,194.070007,742000
2021-07-22,193.229996,193.350006,190.151001,191.410004,191.410004,619400
2021-07-23,192.429993,193.619995,190.410004,193.089996,193.089996,354600
2021-07-26,192.779999,193.729996,190.919998,192.000000,192.000000,628400
2021-07-27,191.330002,191.330002,183.195007,187.149994,187.149994,966900
2021-07-28,188.179993,191.294998,187.270004,190.339996,190.339996,683300
2021-07-29,190.919998,195.199997,190.500000,194.039993,194.039993,714800
2021-07-30,189.509995,191.050003,186.740005,189.589996,189.589996,1184900
2021-08-02,191.300003,195.309998,191.009995,192.360001,192.360001,964700
2021-08-03,193.000000,195.320007,189.313004,195.179993,195.179993,680800
2021-08-04,195.440002,197.240005,193.330002,193.880005,193.880005,1320600
2021-08-05,197.500000,201.460007,193.360001,194.759995,194.759995,1465400
2021-08-06,194.449997,198.000000,194.029999,195.020004,195.020004,701800
