Date,Open,High,Low,Close,Adj Close,Volume
2022-11-16,97.510002,97.510002,92.129997,92.830002,92.830002,2184400
2022-11-17,91.160004,97.750000,91.160004,97.699997,97.699997,1697500
2022-11-18,98.980003,99.593002,97.449997,98.919998,98.919998,1393600
2022-11-21,97.410004,98.309998,94.800003,94.830002,94.830002,1072400
2022-11-22,95.599998,96.970001,94.120003,96.930000,96.930000,913600
2022-11-23,96.820000,98.879997,96.559998,97.580002,97.580002,604200
2022-11-25,97.300003,97.699997,95.930000,95.940002,95.940002,371000
2022-11-28,94.699997,96.254997,93.739998,94.209999,94.209999,936800
2022-11-29,95.489998,95.940002,93.629997,93.980003,93.980003,927100
2022-11-30,94.500000,99.300003,93.180000,99.250000,99.250000,1941400
2022-12-01,100.000000,100.165001,97.110001,97.250000,97.250000,1267100
2022-12-02,95.080002,97.279999,94.720001,97.190002,97.190002,690100
2022-12-05,96.480003,98.720001,96.300003,97.559998,97.559998,878800
2022-12-06,97.559998,97.680000,94.779999,95.699997,95.699997,1024000
2022-12-07,94.209999,96.239998,93.830002,95.419998,95.419998,702300
2022-12-08,96.160004,99.180000,95.519997,98.779999,98.779999,1001400
2022-12-09,97.699997,99.239998,97.089996,97.599998,97.599998,1032000
2022-12-12,97.599998,99.220001,96.940002,99.199997,99.199997,677400
2022-12-13,103.199997,104.440002,101.480003,102.199997,102.199997,1666600
2022-12-14,101.230003,102.970001,99.580002,100.940002,100.940002,1093600
2022-12-15,99.089996,99.449997,96.459999,96.849998,96.849998,1414000
2022-12-16,96.160004,96.680000,93.309998,94.589996,94.589996,3711900
2022-12-19,94.889999,95.010002,91.830002,93.019997,93.019997,1052000
2022-12-20,91.449997,93.019997,90.690002,90.830002,90.830002,1386100
2022-12-21,91.500000,93.669998,91.419998,93.169998,93.169998,1155200
2022-12-22,91.150002,91.349998,88.209999,91.070000,91.070000,1526900
2022-12-23,90.459999,91.320000,88.974998,90.500000,90.500000,667500
2022-12-27,89.830002,90.139999,88.620003,89.529999,89.529999,943800
2022-12-28,88.620003,89.500000,86.989998,87.790001,87.790001,1237500
2022-12-29,88.989998,91.239998,88.629997,90.309998,90.309998,977800
2022-12-30,88.699997,90.720001,87.875999,90.639999,90.639999,859000
2023-01-03,92.589996,92.650002,89.029999,89.139999,89.139999,1451500
2023-01-04,90.820000,91.540001,89.660004,91.000000,91.000000,1168800
2023-01-05,90.199997,91.855003,89.559998,90.290001,90.290001,1206800
2023-01-06,90.800003,93.940002,90.175003,93.349998,93.349998,1162300
2023-01-09,95.000000,97.239998,94.699997,95.209999,95.209999,1361400
2023-01-10,94.650002,96.559998,93.760002,96.180000,96.180000,964700
2023-01-11,96.199997,99.099998,95.059998,99.050003,99.050003,899600
2023-01-12,99.690002,100.519997,97.940002,99.660004,99.660004,952200
2023-01-13,98.480003,100.459999,98.129997,100.400002,100.400002,748000
2023-01-17,100.199997,102.889999,100.059998,101.269997,101.269997,1526400
2023-01-18,102.279999,104.720001,100.930000,100.970001,100.970001,1208600
2023-01-19,100.029999,100.305000,98.279999,98.790001,98.790001,1297700
2023-01-20,100.160004,102.480003,98.660004,102.389999,102.389999,1036900
2023-01-23,103.830002,109.690002,103.489998,109.430000,109.430000,1844300
2023-01-24,108.239998,110.370003,107.529999,108.110001,108.110001,1182900
2023-01-25,106.180000,110.379997,106.110001,110.110001,110.110001,1177200
2023-01-26,111.410004,112.760002,110.610001,112.529999,112.529999,1276100
2023-01-27,111.300003,112.980003,111.000000,111.610001,111.610001,725200
2023-01-30,109.889999,110.750000,107.589996,107.690002,107.690002,1485600
2023-01-31,106.730003,108.720001,106.629997,108.660004,108.660004,1412200
2023-02-01,109.260002,114.586998,108.949997,113.529999,113.529999,3167200
2023-02-02,110.410004,110.410004,102.599998,106.970001,106.970001,3849100
2023-02-03,105.290001,109.540001,104.690002,106.879997,106.879997,2582100
2023-02-06,105.260002,106.309998,102.010002,102.239998,102.239998,1593900
2023-02-07,102.550003,109.680000,102.550003,108.559998,108.559998,2481000
2023-02-08,107.339996,108.570000,105.690002,105.870003,105.870003,1385200
2023-02-09,107.120003,108.610001,105.230003,105.949997,105.949997,1137600
2023-02-10,105.300003,105.750000,102.620003,103.309998,103.309998,1248600
2023-02-13,103.820000,105.919998,103.220001,105.419998,105.419998,1440400
2023-02-14,104.680000,106.910004,103.650002,106.430000,106.430000,930700
2023-02-15,105.260002,105.360001,103.330002,105.269997,105.269997,967300
2023-02-16,104.019997,106.044998,103.870003,104.440002,104.440002,978100
2023-02-17,104.040001,104.345001,102.307999,103.080002,103.080002,972300
2023-02-21,101.839996,103.209999,100.195000,100.320000,100.320000,1555500
2023-02-22,100.650002,101.559998,99.589996,100.209999,100.209999,882400
2023-02-23,102.610001,103.882004,100.750000,103.080002,103.080002,1441500
2023-02-24,101.160004,101.449997,99.760002,100.669998,100.669998,1145100
2023-02-27,102.110001,102.199997,99.889999,100.029999,100.029999,945600
2023-02-28,99.470001,101.959999,99.260002,100.889999,100.889999,1267800
2023-03-01,101.089996,102.870003,99.980003,100.449997,100.449997,1090700
2023-03-02,99.029999,101.925003,98.190002,101.239998,101.239998,1011600
2023-03-03,101.470001,103.029999,100.000000,102.699997,102.699997,1166200
2023-03-06,102.779999,103.379997,100.550003,100.750000,100.750000,1736500
2023-03-07,100.629997,101.080002,98.800003,100.050003,100.050003,1510000
2023-03-08,100.699997,102.029999,100.250000,101.330002,101.330002,1075500
2023-03-09,100.830002,102.084999,97.379997,97.540001,97.540001,1751300
2023-03-10,98.209999,98.250000,94.739998,95.330002,95.330002,1199300
2023-03-13,94.110001,96.870003,93.129997,94.669998,94.669998,1209700
2023-03-14,96.510002,97.940002,95.010002,96.279999,96.279999,1364400
2023-03-15,94.440002,95.099998,92.379997,94.070000,94.070000,1136100
2023-03-16,93.500000,97.610001,93.500000,97.150002,97.150002,1926300
2023-03-17,97.650002,97.919998,95.910004,96.650002,96.650002,1627900
2023-03-20,97.070000,99.519997,96.000000,99.209999,99.209999,915300
2023-03-21,100.059998,101.690002,99.379997,100.919998,100.919998,883100
2023-03-22,100.750000,103.080002,99.389999,99.470001,99.470001,904300
2023-03-23,100.989998,104.029999,100.660004,102.480003,102.480003,1202500
2023-03-24,101.800003,102.480003,100.129997,100.919998,100.919998,1218800
2023-03-27,101.550003,101.620003,97.830002,98.519997,98.519997,1057600
2023-03-28,97.949997,98.199997,96.099998,97.610001,97.610001,1018400
2023-03-29,99.169998,101.105003,98.320000,100.190002,100.190002,995500
2023-03-30,101.180000,101.709999,100.180000,100.879997,100.879997,1003300
2023-03-31,100.300003,101.790001,99.970001,101.570000,101.570000,941700
2023-04-03,100.599998,101.339996,99.199997,100.870003,100.870003,980300
2023-04-04,101.010002,101.345001,96.464996,97.250000,97.250000,888200
2023-04-05,96.500000,96.500000,94.559998,95.000000,95.000000,1712000
2023-04-06,94.129997,95.410004,93.910004,94.730003,94.730003,1987300
2023-04-10,94.050003,95.760002,93.580002,95.199997,95.199997,1240900
2023-04-11,95.709999,95.910004,94.889999,95.099998,95.099998,1136500
2023-04-12,95.769997,95.879997,93.250000,93.519997,93.519997,873400
2023-04-13,93.540001,94.260002,92.785004,93.620003,93.620003,746100
2023-04-14,93.089996,94.500000,92.489998,93.580002,93.580002,885000
2023-04-17,92.750000,93.839996,92.290001,93.620003,93.620003,808400
2023-04-18,94.279999,95.000000,92.800003,93.529999,93.529999,928500
2023-04-19,92.580002,93.160004,91.510002,92.599998,92.599998,880500
2023-04-20,91.529999,94.139999,91.529999,92.959999,92.959999,977700
2023-04-21,92.199997,93.040001,91.290001,92.949997,92.949997,1239300
2023-04-24,92.639999,93.110001,91.300003,92.010002,92.010002,807900
2023-04-25,91.279999,91.690002,89.470001,89.690002,89.690002,1072400
2023-04-26,90.339996,90.610001,88.875000,89.790001,89.790001,1108300
2023-04-27,89.480003,90.570000,87.790001,90.330002,90.330002,1576400
2023-04-28,91.029999,92.389999,90.550003,92.080002,92.080002,1199700
2023-05-01,91.900002,93.239998,91.792999,92.839996,92.839996,1176800
2023-05-02,93.000000,93.860001,91.989998,93.430000,93.430000,1083700
2023-05-03,92.320000,95.709999,92.279999,93.620003,93.620003,1933900
2023-05-04,102.269997,102.779999,92.372002,93.989998,93.989998,3259100
2023-05-05,94.139999,94.849998,92.169998,92.910004,92.910004,2137800
2023-05-08,92.290001,94.459999,92.000000,94.169998,94.169998,1585700
2023-05-09,91.800003,93.830002,90.739998,93.139999,93.139999,1733300
2023-05-10,94.330002,94.514999,91.599998,92.589996,92.589996,1469900
2023-05-11,92.349998,92.629997,90.419998,90.559998,90.559998,1319900
2023-05-12,90.650002,91.089996,89.220001,90.239998,90.239998,1141100
2023-05-15,90.300003,93.180000,89.739998,93.019997,93.019997,1258500
2023-05-16,92.849998,93.480003,90.489998,90.589996,90.589996,887500
2023-05-17,90.730003,92.824997,90.250000,92.480003,92.480003,1147100
2023-05-18,93.190002,95.220001,92.449997,95.019997,95.019997,1043200
2023-05-19,95.000000,95.260002,93.910004,95.040001,95.040001,1316200
2023-05-22,93.839996,96.739998,93.839996,96.120003,96.120003,935100
2023-05-23,93.839996,96.160004,93.714996,94.120003,94.120003,883400
2023-05-24,92.559998,93.970001,91.599998,93.750000,93.750000,1109500
2023-05-25,93.320000,94.690002,91.279999,94.290001,94.290001,1911900
2023-05-26,95.000000,100.500000,94.760002,100.040001,100.040001,1678400
2023-05-30,102.370003,102.540001,98.989998,99.279999,99.279999,1243700
2023-05-31,97.830002,99.209999,96.599998,97.260002,97.260002,1437100
2023-06-01,98.000000,99.610001,95.690002,98.430000,98.430000,1276100
2023-06-02,98.820000,99.360001,96.809998,98.040001,98.040001,951000
2023-06-05,97.449997,97.704002,95.059998,95.900002,95.900002,1164100
2023-06-06,95.230003,98.650002,95.230003,96.870003,96.870003,878300
2023-06-07,97.500000,100.418999,97.184998,98.760002,98.760002,916500
2023-06-08,99.720001,99.889999,98.300003,99.040001,99.040001,801400
2023-06-09,100.500000,100.709999,97.900002,98.360001,98.360001,731500
2023-06-12,98.610001,100.720001,98.220001,100.599998,100.599998,732300
2023-06-13,102.169998,103.430000,101.690002,102.879997,102.879997,1332600
2023-06-14,102.430000,104.447998,102.000000,103.599998,103.599998,1210200
2023-06-15,101.879997,103.290001,101.309998,102.510002,102.510002,992800
2023-06-16,104.139999,104.150002,102.120003,102.620003,102.620003,3468700
2023-06-20,102.360001,103.349998,101.870003,102.860001,102.860001,1121200
2023-06-21,102.330002,102.419998,100.250000,100.800003,100.800003,987500
2023-06-22,100.290001,101.220001,99.489998,101.019997,101.019997,1043600
2023-06-23,99.050003,99.489998,96.779999,97.320000,97.320000,1622900
2023-06-26,97.750000,100.349998,97.739998,98.769997,98.769997,1016900
2023-06-27,98.800003,102.190002,98.025002,102.029999,102.029999,997400
2023-06-28,100.389999,102.000000,100.070000,100.660004,100.660004,1018600
2023-06-29,101.300003,101.570000,99.790001,101.339996,101.339996,755600
2023-06-30,102.059998,102.389999,101.169998,102.029999,102.029999,1067600
2023-07-03,102.029999,103.629997,101.849998,103.120003,103.120003,779900
2023-07-05,101.309998,101.675003,97.580002,97.589996,97.589996,1572500
2023-07-06,96.099998,98.650002,96.059998,98.540001,98.540001,1804400
2023-07-07,98.919998,101.410004,98.570000,100.230003,100.230003,1200200
2023-07-10,100.690002,103.970001,100.230003,103.839996,103.839996,1066500
2023-07-11,104.769997,105.400002,101.885002,104.080002,104.080002,1064600
2023-07-12,105.459999,105.699997,104.220001,105.320000,105.320000,1330400
2023-07-13,106.050003,107.300003,105.050003,106.870003,106.870003,952200
2023-07-14,106.440002,106.625000,104.309998,104.870003,104.870003,934900
2023-07-17,105.000000,108.070000,104.754997,107.379997,107.379997,904700
2023-07-18,106.620003,107.794998,105.839996,106.769997,106.769997,712900
2023-07-19,106.629997,107.330002,105.769997,105.839996,105.839996,652100
2023-07-20,104.699997,106.129997,104.099998,104.790001,104.790001,1275100
2023-07-21,106.050003,108.480003,105.540001,107.089996,107.089996,1214800
2023-07-24,106.889999,107.839996,106.514999,106.750000,106.750000,730700
2023-07-25,107.250000,108.129997,106.900002,107.129997,107.129997,915000
2023-07-26,105.760002,107.760002,105.330002,106.970001,106.970001,1112100
2023-07-27,108.860001,110.139999,106.489998,106.980003,106.980003,1393000
2023-07-28,108.970001,110.050003,107.599998,109.489998,109.489998,1391000
2023-07-31,109.650002,111.220001,109.650002,110.019997,110.019997,892700
2023-08-01,108.970001,110.870003,108.709999,110.209999,110.209999,931000
2023-08-02,108.379997,109.349998,105.930000,106.110001,106.110001,1997600
2023-08-03,112.000000,112.120003,104.040001,105.839996,105.839996,2709000
2023-08-04,105.580002,108.230003,105.440002,106.879997,106.879997,1132600
2023-08-07,107.080002,107.570000,105.540001,106.720001,106.720001,1086500
2023-08-08,105.250000,106.589996,103.760002,106.199997,106.199997,1124000
2023-08-09,105.989998,106.819000,104.915001,105.099998,105.099998,786000
2023-08-10,106.199997,106.860001,103.660004,104.360001,104.360001,1060900
2023-08-11,102.949997,102.959999,101.120003,101.879997,101.879997,1325300
2023-08-14,101.239998,103.360001,100.970001,103.190002,103.190002,1126700
2023-08-15,102.019997,102.199997,99.360001,99.519997,99.519997,1397200
2023-08-16,99.339996,99.339996,96.919998,97.220001,97.220001,1472200
2023-08-17,97.220001,98.779999,96.739998,98.250000,98.250000,1245000
2023-08-18,97.050003,99.269997,97.050003,98.959999,98.959999,1115700
2023-08-21,99.080002,101.199997,99.019997,100.620003,100.620003,863800
2023-08-22,101.370003,102.000000,100.040001,100.160004,100.160004,723400
2023-08-23,99.980003,102.635002,99.699997,102.220001,102.220001,989600
2023-08-24,103.000000,103.129997,99.629997,99.730003,99.730003,1417200
2023-08-25,100.139999,101.989998,99.074997,101.529999,101.529999,1040600
2023-08-28,102.000000,104.019997,101.930000,103.779999,103.779999,939900
2023-08-29,103.199997,106.275002,103.199997,105.750000,105.750000,1110000
2023-08-30,105.419998,106.839996,104.410004,106.459999,106.459999,933400
2023-08-31,105.980003,108.150002,105.980003,107.389999,107.389999,1308800
2023-09-01,107.800003,108.500000,107.199997,108.449997,108.449997,736600
2023-09-05,108.000000,108.379997,107.010002,107.169998,107.169998,1168300
2023-09-06,106.949997,107.330002,104.862999,106.239998,106.239998,1223100
2023-09-07,103.849998,104.370003,98.029999,98.720001,98.720001,2572600
2023-09-08,98.300003,99.459999,97.970001,99.339996,99.339996,1256500
2023-09-11,100.480003,100.902000,97.089996,97.209999,97.209999,1346000
2023-09-12,96.459999,97.449997,94.110001,94.510002,94.510002,2063300
2023-09-13,94.370003,95.209999,93.724998,94.339996,94.339996,1233400
2023-09-14,95.419998,96.480003,94.760002,96.099998,96.099998,1589400
2023-09-15,95.650002,97.000000,95.169998,95.930000,95.930000,2216200
2023-09-18,95.809998,97.470001,95.809998,96.870003,96.870003,1528600
2023-09-19,96.900002,96.900002,95.524002,95.650002,95.650002,722000
2023-09-20,96.129997,96.610001,95.169998,95.209999,95.209999,1049100
2023-09-21,94.470001,95.695000,94.470001,94.550003,94.550003,961700
2023-09-22,95.220001,95.239998,93.839996,94.129997,94.129997,763500
2023-09-25,93.489998,96.714996,93.489998,96.500000,96.500000,1154100
2023-09-26,95.400002,96.379997,94.600998,94.809998,94.809998,1552000
2023-09-27,94.989998,95.500000,93.480003,94.559998,94.559998,1408300
2023-09-28,94.410004,96.599998,94.410004,95.470001,95.470001,1067500
2023-09-29,96.790001,96.925003,95.290001,95.470001,95.470001,840400
2023-10-02,95.029999,95.980003,94.470001,95.120003,95.120003,1224800
2023-10-03,94.750000,96.870003,93.180000,93.730003,93.730003,1038100
2023-10-04,93.860001,94.279999,93.059998,94.099998,94.099998,946900
2023-10-05,94.269997,94.580002,92.949997,93.919998,93.919998,871800
2023-10-06,93.839996,95.779999,93.230003,94.830002,94.830002,1029300
2023-10-09,93.410004,95.059998,93.129997,94.900002,94.900002,650700
2023-10-10,91.639999,94.309998,90.875000,93.260002,93.260002,1669600
2023-10-11,92.949997,93.580002,91.555000,93.419998,93.419998,1207200
2023-10-12,93.580002,93.860001,91.910004,92.989998,92.989998,1159200
2023-10-13,93.129997,93.260002,90.410004,90.919998,90.919998,953100
2023-10-16,91.480003,92.709999,91.320000,92.220001,92.220001,888200
2023-10-17,90.879997,93.065002,90.629997,92.760002,92.760002,885600
2023-10-18,91.500000,92.040001,90.870003,91.699997,91.699997,1066600
2023-10-19,92.470001,93.220001,90.680000,90.980003,90.980003,1215700
2023-10-20,91.239998,91.470001,89.879997,90.000000,90.000000,1174100
2023-10-23,89.589996,90.169998,88.339996,88.389999,88.389999,1108600
2023-10-24,88.550003,89.620003,87.919998,88.839996,88.839996,963400
2023-10-25,87.540001,87.610001,85.500000,86.199997,86.199997,1194300
2023-10-26,87.029999,87.750000,86.029999,86.279999,86.279999,1067700
2023-10-27,86.889999,87.559998,85.940002,86.470001,86.470001,1005500
2023-10-30,86.309998,86.849998,84.610001,86.070000,86.070000,1192900
2023-10-31,86.099998,87.519997,85.345001,87.419998,87.419998,1594800
2023-11-01,87.449997,87.989998,85.690002,87.820000,87.820000,1960300
2023-11-02,90.209999,91.000000,80.620003,85.480003,85.480003,3583900
2023-11-03,86.010002,89.300003,85.980003,88.330002,88.330002,1552600
2023-11-06,88.000000,88.949997,87.105003,88.139999,88.139999,1258200
2023-11-07,87.650002,88.419998,87.279999,88.120003,88.120003,1003100
2023-11-08,88.980003,90.970001,87.800003,87.940002,87.940002,1515400
2023-11-09,88.639999,89.070000,87.320000,87.430000,87.430000,1466500
2023-11-10,88.500000,91.949997,88.389999,91.660004,91.660004,2349800
2023-11-13,90.930000,91.035004,89.650002,90.370003,90.370003,995500
2023-11-14,92.650002,95.269997,92.389999,94.620003,94.620003,1805800
2023-11-15,94.949997,95.949997,94.620003,95.199997,95.199997,1480200
2023-11-16,94.809998,95.320000,93.540001,93.860001,93.860001,1194300
2023-11-17,94.410004,94.489998,93.559998,94.080002,94.080002,1112700
2023-11-20,94.010002,95.559998,93.699997,95.139999,95.139999,803300
2023-11-21,93.989998,94.000000,92.440002,93.129997,93.129997,1196800
2023-11-22,93.680000,94.720001,93.260002,93.349998,93.349998,793800
2023-11-24,93.279999,93.709999,93.169998,93.389999,93.389999,390400
2023-11-27,93.059998,93.809998,92.690002,93.339996,93.339996,1100700
2023-11-28,92.790001,94.029999,92.500000,93.510002,93.510002,1133400
2023-11-29,95.059998,97.080002,95.059998,95.889999,95.889999,1371000
2023-11-30,96.089996,96.709999,95.504997,96.500000,96.500000,1675200
2023-12-01,96.230003,97.839996,95.190002,97.419998,97.419998,1378600
2023-12-04,96.430000,97.760002,96.129997,97.669998,97.669998,1207200
2023-12-05,96.790001,97.820000,96.180000,97.110001,97.110001,1073500
2023-12-06,97.720001,98.919998,97.199997,97.510002,97.510002,1167200
2023-12-07,98.070000,101.059998,97.699997,100.320000,100.320000,1257500
2023-12-08,101.900002,104.839996,101.879997,103.970001,103.970001,1696000
2023-12-11,104.120003,106.379997,103.970001,106.040001,106.040001,1374000
2023-12-12,105.370003,106.959999,105.260002,106.269997,106.269997,869700
2023-12-13,106.010002,109.330002,106.010002,108.320000,108.320000,1518200
2023-12-14,109.589996,112.730003,109.239998,112.550003,112.550003,1993000
2023-12-15,113.080002,113.400002,111.620003,112.260002,112.260002,2048500
2023-12-18,112.000000,112.297997,110.300003,111.910004,111.910004,1478100
2023-12-19,112.089996,112.449997,111.349998,111.489998,111.489998,1479700
2023-12-20,110.919998,111.650002,108.459000,108.550003,108.550003,1600300
2023-12-21,110.410004,111.620003,109.910004,111.209999,111.209999,1041500
2023-12-22,111.559998,113.449997,111.139999,112.599998,112.599998,1166100
2023-12-26,113.239998,114.970001,112.980003,114.379997,114.379997,733300
2023-12-27,114.650002,114.730003,113.845001,114.610001,114.610001,602200
2023-12-28,114.639999,114.860001,114.000000,114.180000,114.180000,545100
2023-12-29,114.059998,114.337997,112.309998,112.610001,112.610001,908900
2024-01-02,111.230003,111.370003,107.875000,108.910004,108.910004,2131300
2024-01-03,107.879997,107.879997,105.510002,105.690002,105.690002,1537200
2024-01-04,102.220001,104.190002,101.349998,102.989998,102.989998,1951600
2024-01-05,102.730003,104.305000,102.239998,103.120003,103.120003,1175700
2024-01-08,103.459999,106.190002,103.095001,105.389999,105.389999,1093400
2024-01-09,104.019997,105.525002,103.389999,104.000000,104.000000,851400
2024-01-10,103.620003,104.629997,102.519997,104.489998,104.489998,964100
2024-01-11,103.989998,104.389999,101.470001,103.709999,103.709999,1207900
2024-01-12,104.000000,104.529999,101.809998,102.300003,102.300003,891600
2024-01-16,101.760002,102.529999,100.500000,101.410004,101.410004,1022500
2024-01-17,100.370003,101.139999,98.379997,99.889999,99.889999,1061900
2024-01-18,102.110001,103.930000,101.230003,103.779999,103.779999,1734500
2024-01-19,105.110001,106.230003,103.820000,105.559998,105.559998,1361100
2024-01-22,106.389999,107.567001,105.889999,106.699997,106.699997,874500
2024-01-23,107.120003,108.290001,106.690002,107.769997,107.769997,607000
2024-01-24,107.860001,108.290001,105.589996,105.959999,105.959999,1031400
2024-01-25,107.739998,107.769997,105.559998,106.440002,106.440002,1309300
2024-01-26,105.169998,105.845001,102.720001,103.680000,103.680000,1260400
2024-01-29,104.000000,104.235001,102.769997,103.699997,103.699997,1620100
2024-01-30,102.879997,103.190002,100.110001,100.260002,100.260002,2413800
2024-01-31,101.050003,102.150002,98.339996,99.739998,99.739998,3626300
2024-02-01,105.070000,108.430000,102.779999,105.750000,105.750000,3979200
2024-02-02,105.300003,105.300003,102.339996,103.589996,103.589996,2167500
2024-02-05,104.190002,108.129997,104.029999,107.330002,107.330002,1736400
2024-02-06,107.720001,108.720001,106.676003,108.610001,108.610001,1762900
2024-02-07,109.930000,111.099998,107.959999,110.849998,110.849998,1609300
2024-02-08,110.480003,113.709999,110.480003,112.620003,112.620003,1396200
2024-02-09,112.849998,113.919998,112.214996,112.320000,112.320000,1133000
2024-02-12,112.410004,114.790001,111.760002,113.730003,113.730003,1194000
2024-02-13,110.389999,112.750000,110.000000,111.709999,111.709999,1332100
2024-02-14,112.800003,113.900002,111.809998,113.589996,113.589996,1078900
2024-02-15,114.000000,114.750000,113.349998,113.879997,113.879997,1222900
2024-02-16,113.730003,114.290001,112.110001,112.169998,112.169998,855500
2024-02-20,111.000000,112.550003,110.900002,111.860001,111.860001,1086100
2024-02-21,110.930000,111.919998,110.184998,111.889999,111.889999,864600
2024-02-22,113.680000,113.860001,112.029999,113.449997,113.449997,1010300
2024-02-23,113.419998,113.959999,112.680000,112.800003,112.800003,670600
2024-02-26,113.709999,114.250000,113.410004,113.519997,113.519997,592400
2024-02-27,113.879997,114.779999,113.730003,114.010002,114.010002,561700
2024-02-28,112.779999,113.430000,111.879997,112.050003,112.050003,624300
2024-02-29,113.650002,114.769997,112.400002,114.550003,114.550003,1159200
2024-03-01,115.000000,120.254997,114.970001,119.620003,119.620003,1789000
2024-03-04,121.000000,121.650002,119.620003,120.220001,120.220001,1337300
2024-03-05,119.220001,119.220001,112.260002,113.290001,113.290001,1406800
2024-03-06,115.000000,118.724998,114.970001,115.889999,115.889999,1235300
2024-03-07,116.940002,119.959999,116.820000,118.790001,118.790001,1138000
2024-03-08,119.010002,119.750000,116.050003,116.070000,116.070000,1383600